y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
-2.9851804,-0.120759174,1.1601455,0.29593465,1.7143794,-0.4375065,0.88221556,-1.4033575,-0.48284644,-0.7659884,-1.3362856,0.9772162,-0.64265084,-0.5311803,-0.5519397,0.22757062,0.24435335,-0.17168409,-0.9539047,-0.4199868,-1.376942,1.5728774,0.8330238,1.0683905,-1.2899535,-1.8426919,-0.452285,0.57416564,-0.35234326,-0.4598754,1.2092187,-0.91645783,-2.5276697,0.8285381,-0.47923037,-0.16409957,-0.11458819,2.1748958,1.1014273,-0.3542375,-0.78500825,0.74357146,-1.6335913,-0.8864526,0.11714575,-1.3471504,0.25254467,-0.3411769,0.36487684,-1.440136,-0.5344248,-1.5274888,-1.4199101,0.56495255,-0.52970153,-0.8394946,0.8712113,0.26272318,0.74407226,0.20817026,0.9318891,-0.90564513,-0.5305455,1.6319256,1.7075244,-0.72867495,-0.019565366,1.0504237,-1.097297,-0.4612431,0.82350546,-1.0383602,-0.3886511,0.21172865,-0.61000484,-0.5750677,-1.0589759,0.11890611,0.06136786,-0.045996804,-0.07921643,-0.73293096,-0.12602232,-0.09212219,0.074141465,0.23386984,0.058435638,0.66040206,-1.2313063,1.151753,-0.315913,0.85002196,-0.057539057,-1.7598373,0.74823666,0.23990859,-1.3140349,0.12158687,0.097380765,1.5327289,0.01040028
1.5957416,-0.51150566,-0.9539595,0.35107315,2.4485874,0.23238823,1.9207177,-1.3217511,-0.3336775,0.5581508,0.732065,-0.61477727,-0.4173361,0.6314601,-1.4532101,0.36336452,0.863728,-0.3279012,0.35652196,0.00732239,-1.6909318,0.09589485,0.3290856,-0.9475161,0.29479575,-0.36118966,1.9856161,1.7792494,-0.833168,-0.44540808,-0.8679643,-0.85466194,-1.4034225,-0.008467165,-0.18965325,-2.384965,1.0850995,0.35557732,0.18991205,-0.52179736,1.7975626,-0.18862753,0.15109223,-1.5153114,-0.7027461,1.1109185,-0.119617574,0.3263205,-0.1817955,-0.2031552,0.40074465,-0.07627736,1.0608568,0.63201344,-0.04829962,0.35635656,0.55953723,0.09879905,1.4487525,0.90877396,2.4865124,-0.9153662,-0.9724314,0.91800624,0.4872837,1.7009768,-0.9839382,-0.26244396,0.76682407,-0.10816537,-0.766066,0.030655576,-1.171162,0.23513183,2.0391765,-0.31992275,1.5363574,1.0666177,1.1373612,0.2468367,-0.074055314,-2.4195378,-0.7151213,-0.6750548,-0.75476825,-0.5095861,1.1467685,-1.456254,-0.79193443,0.42525285,1.3651469,0.5656232,0.6744735,0.8684669,0.7874055,-0.5722604,0.63676316,-0.74155354,-0.93001896,-1.0776273,0.60459167
2.5347543,-0.43336245,0.089703664,2.1471748,-0.32576275,-0.3864331,1.4195826,-1.6403062,-0.43075562,0.8784458,0.74687064,-0.35221064,1.5967559,1.6073517,-0.1862958,-0.53677297,-0.33889082,-0.461076,-0.48163143,0.017186513,-0.40191433,0.004335388,-0.4097582,1.0016423,-1.496012,-1.33166,1.4185393,0.79829437,0.03029743,0.8729193,0.4351976,0.39527878,0.3209824,-0.11652722,-0.8521576,-0.49943703,0.5573095,0.31125197,-0.8974603,-1.3436208,0.010217848,-0.70195884,0.0099385865,1.9350617,-0.5086474,-0.630103,0.080728956,1.3583096,0.11758921,1.0852014,-0.22546358,0.8322357,1.1335126,-0.7093512,-0.527008,-0.3467474,-2.4285817,0.63048327,-0.7713581,0.46995088,1.0808955,-0.7537482,1.5049951,-0.4877806,0.6000561,1.3083696,0.41071585,2.5025206,0.9890373,1.2106669,1.0426738,-0.17957506,1.247144,-0.76651096,-0.68946236,0.05448024,-1.2604829,0.44953117,-2.0460637,-0.115600176,0.49064276,-0.8935921,0.10256351,1.2671204,0.1845307,-0.21406935,-0.59910595,0.044293787,-1.6704667,1.1681967,-0.055552687,0.546743,1.7255727,-0.6727935,0.70417315,1.2398887,2.3278475,0.053790312,0.91646177,-0.2933158,-1.7454392
6.34463,0.29037622,0.37951598,0.091443785,-1.6969754,0.32622626,-2.5225666,1.0660028,-0.716359,-0.03466196,0.37817377,0.09667808,0.4607429,1.5289675,-2.0919073,-0.2907082,-0.310785,-1.0080944,1.9755118,0.93996954,-0.31210828,0.04283253,0.9868056,-0.111892715,1.2004962,-0.7310696,0.7590703,-0.67707807,-0.4922456,1.2310863,-1.864949,-0.24861652,1.8974879,0.4209961,-0.2695428,-0.24280173,-1.921358,1.985284,-0.23029651,1.4575151,-1.0534812,0.9646709,0.5682825,0.735949,-0.50718665,0.69868726,-0.905211,1.8131467,-0.4582918,-0.07809761,0.15735263,0.5801728,-0.0038500044,-0.2553166,0.80199695,1.4114077,0.6230816,-0.82863384,1.2269211,-1.4948009,-1.1674064,-0.8501349,-2.6528606,-0.5981361,-0.7689924,-1.7610506,-0.13941126,0.2070693,-1.0295298,0.22465809,-0.059917923,-0.051051725,-0.58391076,0.625207,-1.490191,-0.036911566,-0.9820154,-1.3028585,-1.5764018,0.405712,0.4118362,-0.34126374,0.16089973,-1.3857443,-0.41177765,-0.9803394,1.2035594,-0.88706785,-0.6966794,-0.2842488,-1.4321477,-0.321071,0.985981,1.2555754,1.6670635,-0.45743623,-0.08129232,0.14031617,-0.8642426,-0.57486457,-0.22000475
-7.2473607,-0.3538467,0.32146183,-1.1534879,-3.659928,0.8240411,1.4543433,1.6952436,0.095895074,1.2917513,-1.7267263,0.6251244,0.39884079,-1.1973344,0.9221689,0.9419014,2.4404318,1.711876,-0.10611376,0.97597957,-1.6684239,1.6501333,0.2987136,-0.064427175,-0.4992926,-0.07391947,-0.27610365,0.33761764,-0.44159883,-1.5271207,-1.1335576,2.3483336,-0.66447943,-0.9033492,0.9209761,0.66639405,-0.5884143,-0.42157605,-0.48658127,-0.74830496,-1.6047344,-1.2091446,1.9514942,0.08118345,1.2024671,-1.1095359,0.43681046,-0.754758,-0.15938605,1.6226096,1.30623,1.0187395,-0.5882976,-1.5378922,0.8507184,-0.20481482,1.7859658,0.89822507,-0.30752656,0.49042964,0.16969576,0.6451537,0.15590063,-0.7681009,0.43944705,0.4728966,0.09780743,1.1302469,-1.4273595,0.24611422,-0.44141144,-0.6031043,1.4969499,-0.6477529,-2.30802,-0.39649948,0.0483211,0.6464865,-0.7161179,0.7073018,-0.012945135,0.32746375,-0.7618846,-0.041249946,-0.1573254,0.56309515,0.04409944,-0.15023689,0.93262947,0.27717155,-0.5123287,0.16153528,0.889732,0.8437333,-0.72034407,2.4769852,1.528332,-1.4875278,-0.19868843,2.2853076,-2.367031
-4.1478567,-0.7117012,-0.3474575,2.164475,0.30103192,-0.6925786,0.0636892,0.9868763,-1.0149599,0.18355934,-1.2233166,0.27050328,0.1587588,1.0146804,-0.64800835,-0.115494385,-0.28324828,-1.4890913,2.4543974,0.5762094,0.6993383,-1.476785,-2.1775925,0.25378078,-0.5403595,-0.020380972,-1.0290546,-0.77704936,0.001608263,-0.88103294,-0.68014824,0.8182808,-0.4711414,-0.8252694,0.6789915,-0.35678008,0.9570923,-2.4090104,-0.13576934,-1.3806138,-0.6132934,-0.10961305,1.2771654,-1.4349287,-1.2377151,0.07754432,-0.9302634,1.4480327,-0.399607,-0.03329824,1.1952168,-0.20762007,-0.4606081,-0.24994345,-0.37528682,1.5725069,0.074299335,-1.1029136,-0.6993473,-0.43822572,-1.8088135,-0.9452429,-0.839519,0.61349684,0.24265131,1.1331253,-0.06705071,-0.30022743,-1.4974391,-0.12826839,-0.1933649,1.0727092,0.63140124,0.53309983,-0.0732478,0.37108174,-0.09280808,0.6182008,-1.2148393,1.1075535,-1.2932441,-0.037347317,-0.18168293,0.18509202,0.3932843,-1.3819141,0.07492066,1.0423356,-1.2057163,-0.23947334,-1.3904467,-1.3194686,0.35965204,-0.21749088,0.7198677,1.3697075,-1.7704571,-0.762871,-0.7019811,-0.4881893,1.6040105
-5.6795826,0.10767697,-1.26873,1.5040895,-0.663172,-0.033022203,-0.33503544,0.2129039,-0.49654993,1.3303477,0.5299878,-0.28593886,-0.8718202,0.73678416,-1.0990511,0.90596706,-1.0591815,-0.08713123,1.5117717,0.4583031,1.578851,-1.1946205,-1.5377513,2.6786838,-0.8204558,-0.18916573,0.024308758,-0.055803772,1.5055693,-1.3106911,2.5293572,2.0006115,0.19336043,0.45708245,1.4550765,0.34079683,0.06837099,-1.129308,-1.6153953,-1.2944388,0.25214183,0.77724946,-0.55939186,-0.23027624,0.7958284,-1.546426,-0.6960195,-1.0895025,-0.10617573,-0.1664821,-1.1665568,-2.5003154,2.0939486,0.37134096,-0.39682722,0.7680436,0.11259735,1.8927236,0.8330227,-0.4778179,0.54036665,-1.4447824,-0.711042,0.9443501,0.6613638,-2.518683,-1.5168753,-0.89811015,-2.4567351,0.23748955,-1.3149666,-0.9210066,0.2361125,0.95229965,0.99351054,1.0940094,-1.4197793,-0.9865359,0.49471965,-0.554313,0.8704222,-0.35646164,0.3158669,-0.82121253,0.96648437,0.3573101,1.6622713,-1.6469442,-0.387258,2.0549114,-0.18343312,-1.0495244,0.5668229,0.4094494,1.7884735,-0.23179987,1.5836864,-1.1010677,1.7713454,0.73246664,0.48799938
3.8493445,-0.6038129,0.33054808,-0.19650114,0.32983586,-0.08213861,0.7856393,-2.499907,0.054795586,-0.432705,-0.32046607,0.5750262,-1.7291013,0.83418584,0.38434345,-0.8906291,-2.1293707,-0.24733604,0.14489454,-1.2759646,-1.9625082,-0.15589508,-0.7883367,0.026583571,0.21076299,-1.3234317,0.26473472,1.0979974,1.1780367,-0.58029974,-0.75810105,-2.008913,-0.5478142,0.6362012,1.8015703,1.0179294,0.693281,0.25108683,-0.0991408,0.13042513,-0.54626393,-1.1114744,-0.19060639,-2.1610663,0.8878291,0.94284034,-0.57585275,0.05240831,0.61264616,0.2638689,-1.1425933,1.6507382,-0.15704653,0.9484434,0.41380012,-0.4616839,0.9082278,0.43138722,-0.9651508,0.31468627,1.5314674,-0.34326014,-0.57527816,-0.473832,-0.656609,0.2650158,-0.40880236,-0.14661247,1.9934331,-1.2669897,-1.0041891,-0.76275647,2.0656586,-1.5454024,0.47075215,-0.65179425,-2.5377824,-0.077117145,1.1709417,1.489193,1.472877,-1.2317305,0.14147674,-0.13642636,0.1442383,-0.20240693,-0.48019683,1.740004,1.9887425,-1.0132496,0.85784054,0.048530847,-0.091910295,2.1160734,-0.7838272,0.26967964,-1.9989808,-0.77499545,-1.1435283,-0.6457209,0.23758318
-0.35440502,1.4116529,-0.43646207,-2.6976836,2.3227854,1.4291736,0.706031,-1.2863418,0.5631636,-2.064683,0.9856678,-0.9822323,-1.0088774,0.14778914,2.125314,0.84914815,0.7620163,-2.0569108,-0.7060676,-1.9140633,-1.8953311,-0.16714722,0.95671576,0.24723206,1.0026114,-1.7260723,-0.4119579,-1.0226779,1.2584201,0.0031237227,0.973302,0.6269701,-1.9996942,1.379715,2.7831423,0.22730985,0.67135286,-0.6911066,-1.7494285,-0.59594184,-0.04720444,-0.32562613,0.18136074,-0.3939229,-0.03842028,-1.4238341,1.0320389,0.51052207,0.7444676,0.24846739,-1.0150192,0.46393314,0.42179057,-0.16108666,-0.2943219,0.410195,-0.10089083,0.20175862,-0.02938151,-1.2461135,1.2574122,-0.8934398,-0.36342227,0.7155341,-0.1530578,1.0633775,-1.3352667,-1.2851673,-0.9309212,-0.8959725,0.44452497,-1.2576737,-0.38104847,-0.9444358,-0.8005662,0.49637282,0.49092016,-1.5981975,0.64925516,-0.1962178,-1.2640802,-0.053235903,-0.3877262,0.5157892,-0.045263708,0.17925905,-0.7152511,1.9516256,0.13239156,0.82027984,0.5953829,-1.022556,0.41032967,-1.6692469,-1.3255742,-0.89484584,1.5220658,-0.16822919,1.6010628,-0.6076161,0.42371762
0.7470592,0.5147031,0.179671,-0.9741263,0.33832148,0.124941304,0.33921576,0.5678168,-0.5120065,-0.18270327,-0.876339,-0.8418203,0.028880296,-0.048254296,2.308923,-0.1676562,0.15987483,-1.3016572,0.672576,0.5614301,2.021957,-2.314274,-0.11698501,-1.5524521,0.8360808,-0.7779142,0.5343922,-1.0786543,-1.0493493,0.17755136,0.24655901,0.41178954,1.739267,-0.24327724,0.4085192,0.97559196,1.0104091,-0.9992353,-1.0838236,1.19203,-1.540069,-1.5237689,0.7180961,-0.91895324,-0.43974727,-1.190296,-0.22932059,0.6133254,-0.86353505,0.7424659,-0.8347613,0.6579811,-0.8883877,-0.49890164,0.33694974,-0.50413287,-0.20631342,-0.10979877,-0.42982146,-1.1090052,-0.39075524,1.271485,1.43116,-1.3826872,0.008243645,-0.36032003,-1.0992899,-1.4297571,0.7528238,1.1135023,1.1266582,2.0160077,-1.2375768,-0.4506821,-1.1188626,0.39454228,1.1962177,0.28516936,0.7036194,0.88829786,0.9682418,0.74926126,0.25647876,0.30431372,-0.60530204,1.3466129,0.8027685,0.30003417,-1.0245582,-0.82354444,-0.17876738,-2.4763048,-1.6888273,-0.12191457,-0.04669863,0.34766033,-0.6736576,0.92882055,-0.7875364,-0.16978133,-1.8479807
