method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,483,483,0,1,0.0,0,0.0,0.0,0.07001726,0,-0.07862493,0.0631363,0.0,0.0
last_flow,lasso_recovery,simple,483,483,1,2,0.0,0,0.0,0.0,0.101608776,0,-0.15065928,0.07437187,0.0,0.0
last_flow,lasso_recovery,simple,483,483,2,3,0.0,0,0.0,0.0,0.039165035,0,-0.024960494,0.0230943,0.0,0.0
last_flow,lasso_recovery,simple,483,483,3,4,0.0,0,0.00025,0.00025,0.0146980295,0,0.0044974075,0.014107609,8.2173385e-05,0.005197131
last_flow,lasso_recovery,simple,483,483,4,5,0.0,0,0.0,0.0,0.0756276,0,-0.06094188,0.04516811,0.0,0.0
last_flow,lasso_recovery,simple,483,483,5,6,0.0,0,0.0,0.0,0.028854601,0,-0.017630953,0.019487137,0.0,0.0
last_flow,lasso_recovery,simple,483,483,6,7,0.0,0,0.0,0.0,0.034525882,0,0.02236529,0.0241971,0.0,0.0
last_flow,lasso_recovery,simple,483,483,7,8,0.0,0,0.0,0.0,0.025524393,0,-0.005369258,0.015528421,0.0,0.0
last_flow,lasso_recovery,simple,483,483,8,9,0.0,0,0.0,0.0,0.034566212,0,0.016902981,0.01833072,0.0,0.0
last_flow,lasso_recovery,simple,483,483,9,10,0.0,0,0.0,0.0,0.045268696,0,0.032243956,0.030521635,0.0,0.0
last_flow,lasso_recovery,simple,483,483,10,11,-0.32652706,1,0.0,0.0,0.13371593,0,-0.2011756,0.09225421,0.0,0.0
last_flow,lasso_recovery,simple,483,483,11,12,0.0,0,0.0,0.0,0.026704242,0,0.0025714634,0.01574824,0.0,0.0
last_flow,lasso_recovery,simple,483,483,12,13,0.0,0,0.0,0.0,0.033786416,0,-0.022218905,0.020865243,0.0,0.0
last_flow,lasso_recovery,simple,483,483,13,14,0.0,0,0.0,0.0,0.046325024,0,0.049840473,0.037365157,0.0,0.0
last_flow,lasso_recovery,simple,483,483,14,15,0.0,0,0.0,0.0,0.036466777,0,-0.0096675055,0.020426773,0.0,0.0
last_flow,lasso_recovery,simple,483,483,15,16,-0.70490956,1,0.02325,0.02325,0.38329422,0,-0.7488078,0.13592222,-0.04221452,0.27620468
last_flow,lasso_recovery,simple,483,483,16,17,0.0,0,0.0005,0.0005,0.015941253,0,-0.0047522774,0.017652543,-0.00025171618,0.011528845
last_flow,lasso_recovery,simple,483,483,17,18,0.0,0,0.0,0.0,0.03050274,0,0.023897255,0.023291562,0.0,0.0
last_flow,lasso_recovery,simple,483,483,18,19,0.0,0,0.0005,0.0005,0.027039466,0,-0.007112887,0.022128861,0.00010806924,0.005079144
last_flow,lasso_recovery,simple,483,483,19,20,-0.37764606,1,0.0,0.0,0.117770225,0,-0.20572422,0.0924185,0.0,0.0
last_flow,lasso_recovery,simple,483,483,20,21,0.0,0,0.0,0.0,0.030218104,0,-0.019613665,0.023509836,0.0,0.0
last_flow,lasso_recovery,simple,483,483,21,22,0.0,0,0.00175,0.00175,0.021664985,0,-0.0042584855,0.019387204,-0.00036439006,0.014396827
last_flow,lasso_recovery,simple,483,483,22,23,0.0,0,0.0,0.0,0.031031268,0,0.012892457,0.018120231,0.0,0.0
last_flow,lasso_recovery,simple,483,483,23,24,0.0,0,0.0,0.0,0.0632465,0,-0.057525057,0.043496914,0.0,0.0
last_flow,lasso_recovery,simple,483,483,24,25,0.0,0,0.0,0.0,0.042880476,0,-0.025079705,0.03045451,0.0,0.0
last_flow,lasso_recovery,simple,483,483,25,26,0.0,0,0.0,0.0,0.018813867,0,0.006387525,0.013957174,0.0,0.0
last_flow,lasso_recovery,simple,483,483,26,27,0.0,0,0.0,0.0,0.025581835,0,-0.0058828937,0.014731565,0.0,0.0
last_flow,lasso_recovery,simple,483,483,27,28,0.0,0,0.00025,0.00025,0.02477254,0,0.0045028804,0.01705894,7.385175e-05,0.0046708575
last_flow,lasso_recovery,simple,483,483,28,29,0.0,0,0.0,0.0,0.033885013,0,0.006127175,0.020488217,0.0,0.0
last_flow,lasso_recovery,simple,483,483,29,30,0.6074733,1,0.0,0.0,0.25452676,0,0.520843,0.130117,0.0,0.0
last_flow,lasso_recovery,simple,483,483,30,31,0.0,0,0.0,0.0,0.030672163,0,0.0034542873,0.017580563,0.0,0.0
last_flow,lasso_recovery,simple,483,483,31,32,0.0,0,0.0,0.0,0.041665643,0,0.035775952,0.0322689,0.0,0.0
last_flow,lasso_recovery,simple,483,483,32,33,0.0,0,0.0,0.0,0.12466624,0,-0.21243207,0.08417864,0.0,0.0
last_flow,lasso_recovery,simple,483,483,33,34,0.0,0,0.0,0.0,0.052627396,0,-0.044355962,0.031028386,0.0,0.0
last_flow,lasso_recovery,simple,483,483,34,35,0.0,0,0.0,0.0,0.049892344,0,0.05512738,0.052100934,0.0,0.0
last_flow,lasso_recovery,simple,483,483,35,36,0.0,0,0.00025,0.00025,0.018308176,0,-7.988441e-05,0.018993592,-0.00023432249,0.014819965
last_flow,lasso_recovery,simple,483,483,36,37,0.0,0,0.0,0.0,0.06539751,0,-0.04591852,0.041289307,0.0,0.0
last_flow,lasso_recovery,simple,483,483,37,38,0.0,0,0.0,0.0,0.047160335,0,0.05917079,0.046727523,0.0,0.0
last_flow,lasso_recovery,simple,483,483,38,39,1.919866,1,0.99975,0.99975,0.9957229,1,1.8555828,0.110586256,1.8630362,0.10656831
last_flow,lasso_recovery,simple,483,483,39,40,0.0,0,0.0,0.0,0.11956597,0,0.18821798,0.08063026,0.0,0.0
last_flow,lasso_recovery,simple,483,483,40,41,0.0,0,0.0,0.0,0.053398617,0,-0.05678454,0.044732515,0.0,0.0
last_flow,lasso_recovery,simple,483,483,41,42,0.0,0,0.0,0.0,0.057459667,0,0.060001083,0.042807326,0.0,0.0
last_flow,lasso_recovery,simple,483,483,42,43,-0.47202888,1,0.0,0.0,0.19908735,0,-0.4394627,0.12843516,0.0,0.0
last_flow,lasso_recovery,simple,483,483,43,44,0.0,0,0.0,0.0,0.031454913,0,0.0058835205,0.016890863,0.0,0.0
last_flow,lasso_recovery,simple,483,483,44,45,0.0,0,0.00125,0.00125,0.017968578,0,-0.0077449703,0.01997347,-0.00041018426,0.01914142
last_flow,lasso_recovery,simple,483,483,45,46,0.0,0,0.001,0.001,0.018102631,0,-0.0066293026,0.018072661,-0.00020949003,0.009655522
last_flow,lasso_recovery,simple,483,483,46,47,0.0,0,0.001,0.001,0.017689724,0,0.00095792534,0.015565479,-0.00014411772,0.013714804
last_flow,lasso_recovery,simple,483,483,47,48,0.0,0,0.0,0.0,0.02612066,0,0.019941987,0.020346567,0.0,0.0
last_flow,lasso_recovery,simple,483,483,48,49,-0.76841444,1,0.6995,0.6995,0.5371418,1,-0.7866704,0.13807528,-1.0144631,0.68559635
last_flow,lasso_recovery,simple,483,483,49,50,0.0,0,0.0,0.0,0.046043854,0,-0.049026214,0.03588005,0.0,0.0
last_flow,lasso_recovery,simple,483,483,50,51,0.0,0,0.0,0.0,0.16853595,0,-0.33481845,0.121441774,0.0,0.0
last_flow,lasso_recovery,simple,483,483,51,52,0.0,0,0.0,0.0,0.0412396,0,0.046842072,0.047089454,0.0,0.0
last_flow,lasso_recovery,simple,483,483,52,53,0.0,0,0.0,0.0,0.034616336,0,-0.019894026,0.019680362,0.0,0.0
last_flow,lasso_recovery,simple,483,483,53,54,0.0,0,0.0,0.0,0.030562447,0,0.003570348,0.017695101,0.0,0.0
last_flow,lasso_recovery,simple,483,483,54,55,0.0,0,0.0,0.0,0.024562793,0,0.0061589903,0.016164612,0.0,0.0
last_flow,lasso_recovery,simple,483,483,55,56,0.0,0,0.0,0.0,0.053328246,0,0.057003204,0.03778007,0.0,0.0
last_flow,lasso_recovery,simple,483,483,56,57,0.0,0,0.0,0.0,0.044901993,0,0.042091724,0.033323117,0.0,0.0
last_flow,lasso_recovery,simple,483,483,57,58,0.0,0,0.0,0.0,0.020737844,0,0.00045184506,0.012832906,0.0,0.0
last_flow,lasso_recovery,simple,483,483,58,59,0.0,0,0.0,0.0,0.026733164,0,-0.010610861,0.017560069,0.0,0.0
last_flow,lasso_recovery,simple,483,483,59,60,0.0,0,0.0,0.0,0.036944706,0,0.024555948,0.023917519,0.0,0.0
last_flow,lasso_recovery,simple,483,483,60,61,0.0,0,0.0,0.0,0.02078794,0,-0.007762405,0.01136819,0.0,0.0
last_flow,lasso_recovery,simple,483,483,61,62,0.0,0,0.0,0.0,0.037806183,0,0.00951709,0.022950843,0.0,0.0
last_flow,lasso_recovery,simple,483,483,62,63,1.3267285,1,0.99825,0.99825,0.717652,1,1.1097865,0.13861984,1.5448389,0.16638201
last_flow,lasso_recovery,simple,483,483,63,64,0.0,0,0.0,0.0,0.026907902,0,-0.01575937,0.022353373,0.0,0.0
last_flow,lasso_recovery,simple,483,483,64,65,0.0,0,0.00025,0.00025,0.023553642,0,0.00092217047,0.014558141,-0.00011649585,0.007367888
last_flow,lasso_recovery,simple,483,483,65,66,0.0,0,0.0,0.0,0.13603225,0,0.23745058,0.107533336,0.0,0.0
last_flow,lasso_recovery,simple,483,483,66,67,0.0,0,0.0,0.0,0.03982564,0,-0.04198727,0.04054627,0.0,0.0
last_flow,lasso_recovery,simple,483,483,67,68,0.0,0,0.0,0.0,0.020882191,0,-0.010442749,0.022190498,0.0,0.0
