support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[0, 1, 5, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 32, 35, 37, 38, 39, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 76, 77, 78, 79, 80, 81, 84, 85, 88, 89, 91, 92, 93, 94, 96, 98]",70,470.77072144,482.25944182,5.9099605,9.50415993,3.08288176,2.46638465,0.44831996,-3.29855585,3.29855585,-6,0.07894737,0.20075576,0.07020415,-0.43874803,58.29969788,0.64923155,0.07840624,0.23508997,0.03481615,2.52955095,2.52955095,2.24100585,3.17770926,0.28854509,0.35654467,1.10917535,1.07054811,1.10917535,1.07054811,2.73224355,10.06781298,22.06425451,22.94871382,0.62505591,0.5436863,0.14929879,0.18126327,10,0,True,250,250,1.2,1e-05,301.59152222,5.70907353,False,True
"[0, 1, 5, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 32, 35, 37, 38, 39, 42, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 76, 77, 78, 79, 80, 81, 84, 85, 88, 89, 91, 92, 93, 94, 96, 98]",66,439.61523438,450.51511842,5.56618721,7.56959963,2.75129054,2.18168926,0.56061377,-2.97974133,2.97974133,-4,0.05714286,0.20354879,0.06617975,-0.34377329,54.64748001,0.65446126,0.07874376,0.22719724,0.03686737,1.90154557,1.90154557,1.50254123,2.53963992,0.39900434,0.40313159,1.22436466,1.16425086,1.22436466,1.16425086,1.52208844,7.56520298,12.30680869,15.25823415,0.58792254,0.50859668,0.13846207,0.16244115,11,0,True,275,275,1.2,1e-05,279.09588623,5.6315554,False,True
"[0, 1, 5, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 32, 35, 38, 39, 42, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 77, 78, 79, 80, 81, 84, 85, 88, 91, 92, 93, 94, 96, 98]",63,411.57278442,422.47270241,5.46787388,6.63387775,2.57563153,2.07127595,0.61492883,-2.74769807,2.74769807,-3,0.04545455,0.12361577,0.06378862,-0.09831333,51.17063141,0.65468818,0.07857359,0.2190032,0.03487293,1.87098213,1.87098213,1.48996101,2.2544526,0.38102112,0.39551188,1.09246385,1.13279341,1.09246385,1.13279341,1.60305504,6.4110381,7.30694406,11.3914123,0.55247432,0.47639711,0.1240769,0.14795101,12,0,True,300,300,1.2,1e-05,230.97221375,5.44229742,False,True
"[0, 1, 5, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 32, 35, 38, 39, 42, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 76, 77, 78, 79, 80, 81, 84, 85, 88, 91, 92, 93, 94, 96, 98]",64,413.13803101,421.53923527,5.4582644,6.70174408,2.5887727,2.06574035,0.61098945,-2.73780346,2.73780346,1,0.015625,0.0,0.0,-0.00960948,51.17077637,0.65460265,0.07856221,0.22003071,0.00252177,1.72185262,1.72185262,1.35368213,2.16306296,0.36817048,0.38210041,1.0969144,1.12705051,1.0969144,1.12705051,1.43424209,6.0058363,6.43200698,10.27718283,0.55024769,0.47647944,0.12435431,0.14839001,13,1,False,301,1,1.2,1e-05,215.24546814,5.37177909,False,True
"[0, 1, 5, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 32, 35, 38, 39, 42, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 77, 78, 79, 80, 84, 85, 88, 91, 93, 94, 96, 98]",61,387.50140381,396.44290691,5.45657341,6.67835426,2.5842512,2.07714701,0.61234714,-2.61941385,2.61941385,-3,0.046875,0.00349011,0.06205342,-0.00169099,48.24734879,0.64752012,0.08037062,0.21939005,0.02939809,1.80705343,1.80705343,1.42510031,1.91621764,0.38195312,0.38586242,1.15271671,1.16666781,1.15271671,1.16666781,1.58488316,5.30965528,4.55995606,8.11247502,0.51943293,0.44901307,0.11958897,0.14276756,14,1,False,325,25,1.2,1e-05,225.48002625,5.41823158,False,False
"[0, 1, 7, 8, 9, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 35, 38, 39, 42, 44, 46, 47, 50, 51, 52, 53, 54, 55, 56, 61, 62, 66, 67, 68, 69, 70, 71, 72, 73, 77, 78, 79, 80, 88, 93, 94, 98]",50,358.13256836,369.23379343,5.5204371,5.86388159,2.42154529,1.93869078,0.65962416,-2.37987542,2.37987542,-11,0.18032787,0.12195709,0.07579027,0.06386369,44.14291763,0.63238609,0.07999164,0.21525405,0.04107876,1.70165069,1.70165069,1.29269055,1.82324322,0.40896014,0.4125656,1.2070539,1.18649582,1.2070539,1.18649582,2.05136629,4.77584864,4.53003892,7.28577726,0.47194798,0.4111312,0.11043278,0.13652112,15,1,False,350,50,1.2,1e-05,269.11865234,5.59515237,False,True
"[1, 8, 13, 16, 19, 20, 21, 23, 24, 25, 30, 46, 47, 51, 53, 61, 66, 67, 68, 69, 72, 73, 77, 78, 79, 80, 98]",27,329.75265503,340.5015786,5.60976875,4.61881685,2.14914328,1.72634792,0.73189539,-2.22887826,2.22887826,-23,0.46,0.21232774,0.07924416,0.08933166,39.42090988,0.60612386,0.07739215,0.20686138,0.04722009,1.65883415,1.65883415,1.26794163,1.79727337,0.39089252,0.40719145,1.20135167,1.20043931,1.20135167,1.20043931,1.59790046,4.65188416,3.62239134,6.60621102,0.4318666,0.36848272,0.09378726,0.12757684,16,1,False,375,75,1.2,1e-05,238.01283264,5.47232459,False,True
"[1, 16, 19, 21, 46, 51, 53, 69, 73, 77, 80, 98]",12,299.64093018,310.61003597,5.75878992,3.75426412,1.93759235,1.5852412,0.78207936,-2.1195972,2.1195972,-15,0.55555556,0.18718056,0.0913161,0.14902116,34.71908188,0.57091558,0.07721119,0.19729978,0.04703707,1.92598568,1.92598568,1.43144288,1.7198814,0.4945428,0.46852543,1.26442031,1.29779229,1.26442031,1.29779229,1.51234496,4.30204469,4.28007878,6.54951943,0.38161774,0.32570435,0.08690304,0.11680859,17,1,False,400,100,1.2,1e-05,267.73098755,5.5899827,False,False
"[1, 19, 21, 46, 69, 77, 80, 98]",8,275.31784058,282.84512447,5.81950422,3.74594021,1.93544316,1.59091687,0.78256254,-2.1153059,2.1153059,-4,0.33333333,0.00221719,0.08117412,0.06071431,30.78975105,0.53435832,0.07896861,0.19013044,0.03947884,1.78459117,1.78459117,1.1809008,1.58328994,0.60369037,0.53718248,1.39042561,1.48910003,1.39042561,1.48910003,1.81528864,4.00462219,4.51689682,6.6114727,0.34132169,0.29030518,0.06954609,0.10491385,18,1,False,425,125,1.2,1e-05,760.80999756,6.63438365,False,False
"[1, 19, 21, 77]",4,253.81695557,260.02057915,5.65527699,4.25547361,2.06287993,1.68610406,0.75298607,-2.11612606,2.11612606,-4,0.5,0.0,0.07809478,-0.16422723,27.10330391,0.50487906,0.07425094,0.17458011,0.03689797,1.96829944,1.96829944,1.50545166,1.60825308,0.46284778,0.41116695,1.17040873,1.3057079,1.17040873,1.3057079,1.44297355,3.49092759,3.71891664,5.47891046,0.30382558,0.25913314,0.05473968,0.09168373,19,1,False,450,150,1.2,1e-05,252.13418579,5.52996143,False,False
"[1, 19, 21, 77]",4,230.81373596,238.10923449,5.47497515,5.43018484,2.3302757,1.87829745,0.68479859,-2.19721317,2.19721317,0,0.0,0.0,0.09062917,-0.18030184,23.19267082,0.46721563,0.06990117,0.16413096,0.03913753,1.68691045,1.68691045,1.24432593,1.44770074,0.44258451,0.40996898,1.20123913,1.26691396,1.20123913,1.26691396,1.44697774,3.12781896,3.21214856,4.98685085,0.25557832,0.22656695,0.04087658,0.07855693,20,1,False,475,175,1.2,1e-05,191.65518188,5.25569783,False,False
"[1, 19, 77]",3,212.66262817,219.47469679,5.48696004,7.27840948,2.69785275,2.15990782,0.57751624,-2.43078017,2.43078017,-1,0.25,0.0,0.07863963,0.01198489,20.14732552,0.43067333,0.06598511,0.15932073,0.03045347,1.37062992,1.37062992,0.98765076,1.21823846,0.38297916,0.42540788,1.26061447,1.27323017,1.26061447,1.27323017,1.1358189,2.56079897,2.71317988,4.50546986,0.21759402,0.20125875,0.03788552,0.071317,21,1,False,500,200,1.2,1e-05,159.19735718,5.07014467,False,True
"[1, 19, 77]",3,200.4458313,205.74383935,5.49386351,8.02670479,2.83314398,2.25977802,0.53408057,-2.49207902,2.49207902,0,0.0,0.0,0.05744684,0.00690347,19.62307739,0.42623782,0.0646915,0.15955049,0.00897359,1.14847782,1.14847782,0.89996399,1.18579211,0.24851383,0.33202207,1.22004621,1.14373191,1.22004621,1.14373191,0.90862905,2.35852435,1.60978835,3.09114109,0.20779818,0.19738629,0.03937485,0.07059497,22,1,False,525,225,1.2,1e-05,243.25126648,5.49409493,False,True
"[1, 19]",2,191.49595642,194.54001229,5.43579636,9.13527393,3.02246157,2.48415709,0.46973238,-2.69403124,2.69403124,-1,0.33333333,0.0,0.04464984,-0.05806715,17.69015694,0.39790931,0.05834019,0.15600392,0.01968659,1.0794533,1.0794533,0.84393966,1.18999135,0.23551364,0.28896813,1.12059672,1.12684534,1.12059672,1.12684534,0.85120148,2.25839911,1.8913063,3.25315632,0.18287428,0.18218898,0.03808293,0.06729715,23,1,False,550,250,1.2,1e-05,260.46511841,5.56246895,False,True
"[1, 19]",2,182.2935791,184.47132914,5.44039148,9.44242668,3.07285318,2.54514837,0.45190334,-2.88276839,2.88276839,0,0.0,0.0,0.0480552,0.00459512,17.46811295,0.39529952,0.05642237,0.15613747,0.0062391,1.16296728,1.16296728,1.00869466,1.19272605,0.15427263,0.3013964,1.08846002,1.05336285,1.08846002,1.05336285,1.09824987,2.22731524,1.89064988,3.05670408,0.18084128,0.18119919,0.03337894,0.06877054,24,1,False,575,275,1.2,1e-05,257.71850586,5.55186793,False,False
"[1, 19]",2,174.43400574,176.34249351,5.50234989,9.61324215,3.10052288,2.60534072,0.44198816,-2.98366261,2.98366261,0,0.0,0.0,0.04311492,0.06195841,17.10139465,0.3886039,0.05337409,0.15857171,0.00581609,1.1007472,1.1007472,0.93488099,1.18673018,0.16586621,0.31609414,1.05469202,1.0866891,1.05469202,1.0866891,0.97198076,2.74525484,2.30151744,3.73369381,0.17341534,0.1787754,0.03513422,0.0706599,25,1,False,600,300,1.2,1e-05,253.57583618,5.53566293,False,False
"[1, 19]",2,165.96324158,168.54726831,5.38434901,9.70244122,3.11487419,2.61674428,0.43681049,-3.14253426,3.14253426,0,0.0,0.0,0.04856143,-0.11800088,17.58495903,0.3950761,0.04984129,0.16337365,0.00770277,0.91491547,0.91491547,0.77029272,1.18667409,0.14462275,0.29213221,0.97092113,0.97891919,0.97092113,0.97891919,1.18089051,2.64295467,1.73550598,3.1486638,0.17761298,0.18270008,0.0403428,0.07601568,26,1,False,625,325,1.2,1e-05,206.95822144,5.33251694,False,True
[19],1,161.19265747,162.4976324,5.44861438,10.0880537,3.17616966,2.69376898,0.41442717,-3.13882804,3.13882804,-1,0.5,0.0,0.02874482,0.06426536,16.92605019,0.38408208,0.04627172,0.16305113,0.00877626,1.12380507,1.12380507,0.97702135,1.23851492,0.14678372,0.3241144,0.94028804,0.9563403,0.94028804,0.9563403,1.10489266,3.08512479,1.91346285,3.63512105,0.17065645,0.1780706,0.04427908,0.07728414,27,1,False,650,350,1.2,1e-05,184.25384521,5.2163144,False,False
[19],1,153.93424988,156.48023422,5.43660595,10.35267544,3.21755737,2.73223853,0.39906689,-3.5454545,3.5454545,0,0.0,0.0,0.04502939,-0.01200843,16.55909538,0.37734383,0.04158486,0.16738389,0.00612395,1.16287342,1.16287342,0.98509444,1.30043006,0.17777898,0.32277402,0.88713903,0.8896341,0.88713903,0.8896341,1.22352298,3.19638183,2.27452732,3.95086985,0.16417366,0.17495269,0.04784372,0.08089983,28,1,False,675,375,1.2,1e-05,193.04953003,5.26294679,False,False
[19],1,148.41534424,150.54525509,5.39965385,10.28489494,3.20700716,2.71776104,0.40300129,-3.44155884,3.44155884,0,0.0,0.00654715,0.03585236,-0.0369521,16.87003326,0.37922013,0.0400243,0.17058872,0.00601576,1.15462708,1.15462708,0.98850175,1.41105111,0.16612533,0.31876649,0.92445523,0.88508636,0.92445523,0.88508636,1.41513569,3.67141082,2.14211896,4.20524999,0.16395504,0.17792375,0.05106822,0.08584066,29,1,False,700,400,1.2,1e-05,225.77774048,5.41955107,False,False
"[1, 19]",2,144.93571472,146.56948276,5.45512796,10.24697113,3.20108905,2.69332528,0.40520262,-4.04956198,4.04956198,1,0.5,0.00368733,0.02344521,0.05547411,16.59738922,0.37354112,0.03651289,0.17186528,0.00569021,1.38039481,1.38039481,1.14149103,1.49384353,0.23890378,0.38553521,0.8672313,0.82225132,0.8672313,0.82225132,2.01240394,4.42045863,2.83666937,5.03385848,0.15696494,0.17544313,0.05349111,0.0879414,30,1,False,725,425,1.2,1e-05,178.69223022,5.18566494,False,False
[19],1,141.18666077,142.49487486,5.47093361,10.36458588,3.21940769,2.71519065,0.39837553,-4.09514618,4.09514618,-1,0.5,0.0,0.02586701,0.01580565,16.10761261,0.36297771,0.03422899,0.17509383,0.00904769,1.49759842,1.49759842,1.30533289,1.58434008,0.19226552,0.41339357,0.84395088,0.7835182,0.84395088,0.7835182,2.60200666,4.78915373,4.16356703,5.80633868,0.15126767,0.17166481,0.05060755,0.09156686,31,1,False,750,450,1.2,1e-05,256.53625488,5.54727,False,False
[19],1,138.04727173,139.07505856,5.44824176,10.22717571,3.19799558,2.68968892,0.40635167,-4.07072353,4.07072353,0,0.0,0.01325766,0.02223573,-0.02269186,16.60744667,0.36874086,0.03220966,0.17795116,0.00746539,1.57438587,1.57438587,1.36412516,1.59502219,0.21026071,0.43485166,0.86845335,0.78359696,0.86845335,0.78359696,2.50295569,5.29314779,3.52651341,5.94762798,0.15836598,0.17537149,0.04991419,0.09574425,32,1,False,775,475,1.2,1e-05,245.25802612,5.50231082,False,False
[19],1,134.62651062,135.69054797,5.40163506,10.36717701,3.21981009,2.71772099,0.39822513,-4.25602245,4.25602245,0,0.0,0.0,0.02477964,-0.0466067,15.89691544,0.35580146,0.02917923,0.1800395,0.01186298,1.69763516,1.69763516,1.46708988,1.67047174,0.23054528,0.50688933,0.79410122,0.71870759,0.79410122,0.71870759,2.88745281,6.33976943,4.28231626,7.09998518,0.1446784,0.16956846,0.05229799,0.09817121,33,1,False,800,500,1.2,1e-05,156.51153564,5.05312972,False,False
[19],1,131.47148132,133.04074071,5.44149143,10.31788731,3.21214684,2.70295143,0.40108621,-4.22517061,4.22517061,0,0.0,0.0047544,0.02343542,0.03985637,15.62066078,0.34713233,0.02726507,0.18415634,0.00949275,1.84991112,1.84991112,1.56308711,1.73560902,0.28682401,0.5324052,0.7533521,0.70522303,0.7533521,0.70522303,2.79564177,6.66877349,4.61240386,7.66354196,0.14010425,0.16693891,0.05672601,0.1022644,34,1,False,825,525,1.2,1e-05,193.38858032,5.26470153,False,False
[19],1,129.04180908,130.74697028,5.55414614,10.28109932,3.20641534,2.69938421,0.40322161,-4.06131744,4.06131744,0,0.0,0.00356546,0.0184806,0.11265471,15.85446835,0.35169289,0.02611045,0.184981,0.00707993,2.03171689,2.03171689,1.72888505,1.76814068,0.30283184,0.56486785,0.74101514,0.66272807,0.74101514,0.66272807,3.87333516,6.76069886,5.95335572,8.30456931,0.14053006,0.16810941,0.05694567,0.10389358,35,1,False,850,550,1.2,1e-05,257.24853516,5.55004268,False,False
