support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 81, 83, 84, 85, 86, 88, 89, 90, 91, 92, 94, 96, 97, 98]",71,479.67749023,493.78760185,6.00600185,12.37349033,3.51759724,2.80474353,0.28619878,-3.61921048,3.61921048,-8,0.10126582,0.1886107,0.07713936,-0.49235224,63.52362442,0.59136099,0.08588305,0.28042582,0.04587656,3.52637776,3.52637776,3.13682817,3.93956605,0.38954959,0.37778768,1.47965237,1.33694558,1.47965237,1.33694558,6.4050783,10.6376489,24.16031795,23.83678331,0.69690009,0.56972385,0.17357165,0.21365581,10,0,True,250,250,0.8,1e-05,370.76245117,5.91556156,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 72, 74, 75, 76, 77, 78, 79, 83, 84, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",67,448.95477295,459.51061827,5.63784568,9.43723106,3.07200766,2.43622088,0.45558554,-3.23429418,3.23429418,-4,0.05633803,0.23730243,0.0640487,-0.36815617,58.55917358,0.60703981,0.08326551,0.26795012,0.05003693,2.95635116,2.95635116,2.5087697,3.14482107,0.44758146,0.4241542,1.53698839,1.40913019,1.53698839,1.40913019,4.23452919,7.8140164,13.99675616,15.6124667,0.63684809,0.52245896,0.1622256,0.1895351,11,0,True,275,275,0.8,1e-05,221.89027405,5.402183,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 72, 74, 75, 76, 77, 78, 79, 83, 84, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",67,423.10021973,432.2360423,5.48299883,7.76882839,2.78726181,2.20414639,0.55183226,-2.93720675,2.93720675,0,0.0,0.17678943,0.05758832,-0.15484685,54.0832901,0.61207503,0.08138415,0.25917301,0.04536145,2.53489617,2.53489617,2.20183347,2.74282585,0.33306271,0.38066053,1.39573154,1.37644007,1.39573154,1.37644007,3.15215037,6.14119045,10.31409811,12.02409758,0.57722303,0.47955942,0.15694591,0.17441261,12,0,True,300,300,0.8,1e-05,222.97346497,5.40705277,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 23, 24, 25, 26, 27, 28, 29, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 69, 70, 72, 74, 75, 76, 77, 78, 79, 83, 84, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",67,423.09561157,431.32199922,5.51784042,7.9257412,2.81526929,2.21892929,0.54278028,-2.88077521,2.88077521,0,0.0,0.0,1.089e-05,0.03484159,54.23854446,0.60088271,0.08249453,0.26266286,0.01165792,2.35340431,2.35340431,1.97988924,2.49045238,0.37351507,0.40921392,1.45303288,1.40693001,1.45303288,1.40693001,2.87513058,5.54264929,8.77644201,10.46309089,0.58018054,0.47801034,0.15329352,0.1746655,13,1,False,301,1,0.74448389,1e-05,340.84054565,5.83141476,False,True
"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 17, 18, 22, 24, 25, 26, 27, 28, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 45, 47, 49, 51, 52, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 72, 74, 75, 76, 77, 78, 79, 83, 85, 88, 89, 90, 91, 92, 94, 96, 97, 98]",62,399.07672119,408.03674623,5.542857,6.42547274,2.53485162,2.0096097,0.62932769,-2.51019096,2.51019096,-5,0.07462687,0.18929062,0.05676942,0.02501657,50.21550369,0.59764689,0.08218776,0.25471517,0.04101476,2.31536613,2.31536613,1.91499959,2.33192679,0.40036654,0.36477463,1.49355465,1.39230827,1.49355465,1.39230827,2.36302598,4.4631258,7.79347373,9.0028838,0.51924942,0.43906851,0.13242684,0.16386439,14,1,False,325,25,0.74448389,1e-05,253.9549408,5.53715685,False,True
"[0, 3, 4, 8, 11, 12, 17, 18, 22, 24, 25, 26, 28, 30, 32, 33, 35, 37, 38, 39, 40, 42, 44, 47, 49, 51, 52, 57, 59, 61, 62, 63, 64, 66, 72, 74, 75, 77, 78, 83, 89, 90, 91, 92, 94, 96, 97, 98]",48,371.67233276,381.96106313,5.4583156,4.72920799,2.17467423,1.74581623,0.72718171,-2.15655756,2.15655756,-14,0.22580645,0.26399065,0.06866947,-0.08454139,44.74157715,0.58077163,0.07927231,0.24335554,0.05605079,2.17880807,2.17880807,1.82919961,2.21797434,0.34960846,0.34919965,1.41988147,1.37158618,1.41988147,1.37158618,2.10625485,4.06468097,6.94176409,8.08108648,0.43517323,0.38556932,0.11408181,0.15029314,15,1,False,350,50,0.74448389,1e-05,217.1489563,5.38058355,False,True
"[3, 8, 12, 17, 22, 24, 26, 32, 33, 39, 40, 42, 47, 57, 59, 66, 74, 75, 89, 90, 96, 98]",22,342.78289795,353.58102976,5.48404177,3.16253018,1.77835041,1.4825604,0.81756013,-1.96132028,1.96132028,-26,0.54166667,0.33127699,0.07772824,0.02572616,38.73247528,0.54328865,0.08009921,0.23455359,0.06265036,1.99499525,1.99499525,1.6342626,1.83492477,0.36073264,0.35905116,1.43699155,1.43240751,1.43699155,1.43240751,1.64695563,3.04639348,5.04721033,6.0298521,0.34468919,0.32526969,0.10594209,0.13613065,16,1,False,375,75,0.74448389,1e-05,215.0786438,5.37100375,False,True
"[3, 8, 17, 33, 47, 57, 59, 66, 74, 89, 90, 98]",12,316.81271362,325.24235439,5.53206999,2.16902542,1.47276116,1.18279743,0.87487338,-1.82210696,1.82210696,-10,0.45454545,0.31414871,0.07576278,0.04802823,33.47410965,0.50382614,0.08058488,0.21651791,0.05451109,2.13377239,2.13377239,1.73061715,1.93160125,0.40315524,0.35106577,1.49865619,1.45289446,1.49865619,1.45289446,1.48258135,2.96291578,5.03108835,6.20858956,0.30151497,0.2734666,0.09598741,0.11787975,17,1,False,400,100,0.74448389,1e-05,218.54374695,5.38698621,False,False
"[3, 8, 17, 47, 57, 59, 66, 74, 90, 98]",10,288.25616455,298.0750011,5.47241583,1.80555177,1.34370822,1.05784726,0.89584143,-1.7397449,1.7397449,-2,0.16666667,0.16757464,0.090137,-0.05965416,28.95869637,0.45684448,0.0796824,0.20458189,0.04736901,1.97778454,1.97778454,1.61646172,1.67916353,0.36132282,0.36629553,1.43945173,1.4756837,1.43945173,1.4756837,1.26847039,2.23592495,3.99762233,5.09488889,0.24988778,0.22738153,0.07891131,0.10126805,18,1,False,425,125,0.74448389,1e-05,274.47796631,5.61487099,False,True
"[3, 8, 17, 47, 59, 66, 74, 90, 98]",9,269.1010437,275.17437232,5.61602066,1.73994327,1.31906909,0.9690538,0.89962625,-1.72368968,1.72368968,-1,0.1,0.03633709,0.06645173,0.14360484,25.46448898,0.41505325,0.07586051,0.19474788,0.03696521,1.67799816,1.67799816,1.27626271,1.50019595,0.40173545,0.38698518,1.49931167,1.50104999,1.49931167,1.50104999,1.07750472,1.7848211,3.18844206,3.92968239,0.20781431,0.19253339,0.06963167,0.08598831,19,1,False,450,150,0.74448389,1e-05,379.43103027,5.93867284,False,True
"[8, 17, 47, 59, 66, 74, 90, 98]",8,246.52896118,254.06783429,5.44071914,1.96045971,1.40016417,1.02870214,0.88690511,-1.74580407,1.74580407,-1,0.11111111,0.0,0.08387958,-0.17530152,21.8577137,0.36963725,0.06975041,0.18403274,0.03732177,1.54851513,1.54851513,1.20332325,1.43019325,0.34519188,0.3621878,1.41562701,1.45649181,1.41562701,1.45649181,0.83593816,1.54198991,2.71192318,3.595194,0.15999784,0.1576365,0.05188949,0.07248741,20,1,False,475,175,0.74448389,1e-05,223.78858948,5.41070181,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,226.35798645,233.17734172,5.34920125,2.52800941,1.58997151,1.1741364,0.85416433,-1.84242582,1.84242582,-1,0.125,0.0,0.0818199,-0.09151789,19.0291214,0.32302937,0.06495876,0.1781612,0.03074867,1.22666499,1.22666499,0.99380828,1.30501849,0.23285671,0.27616379,1.26523336,1.33677224,1.26523336,1.33677224,0.61697576,1.17499758,1.98110095,2.69810697,0.12249164,0.12940865,0.04032834,0.06260027,21,1,False,500,200,0.74448389,1e-05,260.46896362,5.56248371,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,211.62007141,216.11394058,5.34052657,2.64977407,1.62781267,1.19699669,0.84713998,-1.88662505,1.88662505,0,0.0,0.0,0.06510888,-0.00867469,17.50296021,0.29613236,0.06122445,0.17238568,0.01682988,1.24044334,1.24044334,1.00639578,1.32815406,0.23404757,0.24086654,1.2663552,1.28038653,1.2663552,1.28038653,0.65872073,1.1947205,2.07944915,2.7460834,0.10459738,0.11420414,0.033962,0.05680806,22,1,False,525,225,0.74448389,1e-05,208.08668518,5.33795475,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,197.04016113,202.13226108,5.2384422,2.75372505,1.65943516,1.21169722,0.84114326,-1.91858613,1.91858613,0,0.0,0.0,0.06889663,-0.10208437,16.86025238,0.28265968,0.05872548,0.17126253,0.00926618,1.19123408,1.19123408,1.07276137,1.27581914,0.1184727,0.16838577,1.12591471,1.16761262,1.12591471,1.16761262,0.63997622,1.05126972,1.81344295,2.34649248,0.09142237,0.10674105,0.03200561,0.05526026,23,1,False,550,250,0.74448389,1e-05,161.28097534,5.08314803,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,190.30844116,191.76182648,5.36848199,3.00901461,1.73465115,1.25828445,0.82641613,-1.99224496,1.99224496,0,0.0,0.0,0.0341642,0.13003979,15.6506052,0.25532663,0.05404953,0.16872177,0.01332226,1.20489352,1.20489352,1.04238856,1.26341446,0.16250496,0.15435348,1.17645834,1.13794799,1.17645834,1.13794799,0.56804529,1.05260762,1.69200342,2.09149097,0.0750782,0.0950406,0.02898275,0.0513441,24,1,False,575,275,0.74448389,1e-05,297.98873901,5.6970557,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,180.4284668,183.12905459,5.3548939,3.02755785,1.73998789,1.26980913,0.82534641,-2.02380562,2.02380562,0,0.0,0.0,0.05191559,-0.01358809,15.85757446,0.25888559,0.05186479,0.17206697,0.00523371,1.02269184,1.02269184,0.9110324,1.13773003,0.11165944,0.10701811,1.04698707,1.03452815,1.04698707,1.03452815,0.48002517,0.91330565,1.10832585,1.61574379,0.0739115,0.09607458,0.02922798,0.05483486,25,1,False,600,300,0.74448389,1e-05,169.3006134,5.13167591,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,179.71138,182.78728713,5.36345563,2.91271973,1.70666919,1.24845576,0.83197119,-1.97312689,1.97312689,0,0.0,0.03793094,0.00397436,0.00856174,15.09229088,0.239555,0.05165864,0.16702548,0.00865156,1.08487117,1.08487117,0.97305534,1.18864865,0.11181583,0.13333577,1.10737436,1.10199506,1.10737436,1.10199506,0.49034448,0.89659561,1.67880824,1.83979417,0.06610497,0.0886543,0.024974,0.05056849,26,2,False,601,1,0.69282032,9.5e-06,230.56002808,5.44051125,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,174.618927,176.77187599,5.34739729,2.87168694,1.69460524,1.24073815,0.83433828,-1.97120559,1.97120559,0,0.0,0.01408745,0.02833684,-0.01605834,15.41891766,0.2453302,0.04956086,0.17124011,0.00530342,1.04841051,1.04841051,0.95081193,1.13310312,0.09759858,0.1250134,0.98834697,1.00413512,0.98834697,1.00413512,0.59486275,0.91500333,1.20785363,1.56180669,0.06500177,0.09069362,0.02967333,0.05504078,27,2,False,625,25,0.69282032,9.5e-06,217.20254517,5.38083031,False,True
"[8, 47, 59, 66, 74, 90, 98]",7,167.12280273,169.78654864,5.20786535,3.0354414,1.74225182,1.26906538,0.82489162,-2.0411377,2.0411377,0,0.0,0.0,0.04292848,-0.13953193,14.85636044,0.23210596,0.04440105,0.17170674,0.00650979,1.05473221,1.05473221,0.96419686,1.13919752,0.09053534,0.11982025,0.92206235,0.93237346,0.92206235,0.93237346,0.76221268,1.13654882,1.2410925,1.76024328,0.06183467,0.08527923,0.02934523,0.05641234,28,2,False,650,50,0.69282032,9.5e-06,212.88961792,5.36077381,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,162.04707336,163.43685316,5.23702222,3.07815742,1.75446785,1.27694488,0.82242743,-2.0823648,2.0823648,0,0.0,0.0,0.03037126,0.02915687,14.65119743,0.22726719,0.04103243,0.17366721,0.00400848,1.21375341,1.21375341,1.04427422,1.18329072,0.16947919,0.1737122,0.87340976,0.8803884,0.87340976,0.8803884,0.80391339,1.25597353,1.29457757,1.91534163,0.05819175,0.08347512,0.03082726,0.0598438,29,2,False,675,75,0.69282032,9.5e-06,171.92581177,5.14706306,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,156.03697205,157.91600652,5.29439401,3.09926391,1.76047264,1.28261495,0.82120984,-2.08365798,2.08365798,0,0.0,0.0,0.03708861,0.05737179,14.36065388,0.22005744,0.03666892,0.17740776,0.00433694,1.1796085,1.1796085,1.02945298,1.1648715,0.15015552,0.19567872,0.86064599,0.82868067,0.86064599,0.82868067,0.77926479,1.33107466,1.17763558,2.00567725,0.05339244,0.0807096,0.03276315,0.06486372,30,2,False,700,100,0.69282032,9.5e-06,207.07620239,5.33308685,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,149.6512146,151.80923565,5.20668909,3.24009323,1.8000259,1.31762242,0.81308568,-2.23363853,2.23363853,0,0.0,0.0,0.04092464,-0.08770492,14.24354076,0.21653576,0.0335992,0.18220858,0.0037936,1.31555475,1.31555475,0.98747162,1.18199001,0.32808313,0.3379091,0.72044217,0.71875913,0.72044217,0.71875913,1.17561959,2.11240266,2.03184447,3.10676991,0.05090792,0.079698,0.03464342,0.07123695,31,2,False,725,125,0.69282032,9.5e-06,162.65228271,5.09161469,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,146.40991211,147.63187578,5.42468067,3.30176544,1.81707607,1.33563852,0.80952794,-2.46677542,2.46677542,0,0.0,0.0,0.02165905,0.21799158,13.9860096,0.20993255,0.02982735,0.18484887,0.00386861,1.51171667,1.51171667,1.08488501,1.21990786,0.42683167,0.41740684,0.65257374,0.66344257,0.65257374,0.66344257,1.78465727,2.62685902,2.69666171,3.88000979,0.04879324,0.07751253,0.03829534,0.07495233,32,2,False,750,150,0.69282032,9.5e-06,293.30300903,5.68120624,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,144.39476013,144.51640654,5.50680867,3.27891803,1.81077829,1.33074236,0.81084596,-2.32327032,2.32327032,0,0.0,0.00691976,0.01376377,0.082128,13.91190434,0.20766027,0.02957247,0.18780169,0.0030418,1.54496183,1.54496183,1.19381155,1.31775485,0.35115028,0.34465654,0.70476023,0.71411237,0.70476023,0.71411237,1.34472527,2.51522831,3.41913791,4.37792596,0.04863081,0.07707999,0.0429433,0.07917486,33,2,False,775,175,0.69282032,9.5e-06,298.60580444,5.69912432,False,False
"[8, 47, 59, 66, 74, 90, 98]",7,139.35700989,140.83101089,5.36645948,3.2992022,1.81637061,1.33772719,0.80967581,-2.43587422,2.43587422,0,0.0,0.0,0.03488873,-0.14034919,14.07612705,0.21104193,0.02894645,0.19176877,0.00325568,1.55510505,1.55510505,1.16317025,1.30963611,0.3919348,0.38431071,0.67575267,0.68937407,0.67575267,0.68937407,1.21810644,2.62595741,2.42357722,4.04329071,0.0493081,0.07866544,0.04997202,0.08409095,34,2,False,800,200,0.69282032,9.5e-06,165.42059326,5.10849128,False,False
