method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean
last_flow,simple,471,471,0,1,1.7596861,1,1.0,1,1.6886073
last_flow,simple,471,471,1,2,0.0,0,0.0,0,0.0
last_flow,simple,471,471,2,3,1.4024255,1,1.0,1,1.6281905
last_flow,simple,471,471,3,4,0.0,0,0.0,0,0.0
last_flow,simple,471,471,4,5,0.0,0,0.0,0,0.0
last_flow,simple,471,471,5,6,0.0,0,0.0,0,0.0
last_flow,simple,471,471,6,7,0.0,0,0.0,0,0.0
last_flow,simple,471,471,7,8,0.0,0,0.0,0,0.0
last_flow,simple,471,471,8,9,0.0,0,0.0,0,0.0
last_flow,simple,471,471,9,10,0.0,0,0.0,0,0.0
last_flow,simple,471,471,10,11,0.0,0,0.0,0,0.0
last_flow,simple,471,471,11,12,0.0,0,0.0,0,0.0
last_flow,simple,471,471,12,13,0.0,0,0.0,0,0.0
last_flow,simple,471,471,13,14,0.45401376,1,0.0,0,0.0
last_flow,simple,471,471,14,15,0.0,0,0.0,0,0.0
last_flow,simple,471,471,15,16,0.0,0,0.0,0,0.0
last_flow,simple,471,471,16,17,0.0,0,0.0,0,0.0
last_flow,simple,471,471,17,18,0.0,0,0.0,0,0.0
last_flow,simple,471,471,18,19,0.0,0,0.0,0,0.0
last_flow,simple,471,471,19,20,0.0,0,0.0,0,0.0
last_flow,simple,471,471,20,21,0.0,0,0.0,0,0.0
last_flow,simple,471,471,21,22,0.0,0,0.0,0,0.0
last_flow,simple,471,471,22,23,0.0,0,0.0,0,0.0
last_flow,simple,471,471,23,24,0.0,0,0.0,0,0.0
last_flow,simple,471,471,24,25,-1.1369838,1,1.0,1,-0.9030622
last_flow,simple,471,471,25,26,0.0,0,0.0,0,0.0
last_flow,simple,471,471,26,27,0.0,0,0.0,0,0.0
last_flow,simple,471,471,27,28,0.0,0,0.0,0,0.0
last_flow,simple,471,471,28,29,0.0,0,0.0,0,0.0
last_flow,simple,471,471,29,30,0.0,0,0.0,0,0.0
last_flow,simple,471,471,30,31,0.0,0,0.0,0,0.0
last_flow,simple,471,471,31,32,-0.88091964,1,1.0,1,-0.7445309
last_flow,simple,471,471,32,33,0.0,0,0.0,0,0.0
last_flow,simple,471,471,33,34,0.0,0,0.0,0,0.0
last_flow,simple,471,471,34,35,0.0,0,0.0,0,0.0
last_flow,simple,471,471,35,36,0.0,0,0.0,0,0.0
last_flow,simple,471,471,36,37,0.0,0,0.0,0,0.0
last_flow,simple,471,471,37,38,0.0,0,0.0,0,0.0
last_flow,simple,471,471,38,39,1.5409145,1,1.0,1,1.3940768
last_flow,simple,471,471,39,40,0.0,0,0.0,0,0.0
last_flow,simple,471,471,40,41,0.0,0,0.0,0,0.0
last_flow,simple,471,471,41,42,0.0,0,0.0,0,0.0
last_flow,simple,471,471,42,43,1.8541662,1,1.0,1,1.9550399
last_flow,simple,471,471,43,44,0.0,0,0.0,0,0.0
last_flow,simple,471,471,44,45,0.0,0,0.0,0,0.0
last_flow,simple,471,471,45,46,0.0,0,0.0,0,0.0
last_flow,simple,471,471,46,47,0.0,0,0.0,0,0.0
last_flow,simple,471,471,47,48,0.0,0,0.0,0,0.0
last_flow,simple,471,471,48,49,0.0,0,0.0,0,0.0
last_flow,simple,471,471,49,50,0.0,0,0.0,0,0.0
last_flow,simple,471,471,50,51,-0.8697905,1,1.0,1,-0.58942467
last_flow,simple,471,471,51,52,0.0,0,0.0,0,0.0
last_flow,simple,471,471,52,53,0.0,0,0.0,0,0.0
last_flow,simple,471,471,53,54,0.0,0,0.0,0,0.0
last_flow,simple,471,471,54,55,0.0,0,0.0,0,0.0
last_flow,simple,471,471,55,56,0.0,0,0.0,0,0.0
last_flow,simple,471,471,56,57,0.0,0,0.0,0,0.0
