y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
-1.7266445,-0.7729066,-1.1105511,-0.74526644,-1.1912274,-0.92546,-0.9470426,-0.8324718,-0.8914573,-0.89054507,-0.8037032,1.8117977,1.9182382,1.8588494,2.0028908,1.8214487,1.6890022,1.8612449,1.8117101,1.7749627,1.9797883,0.17249925,0.29298374,-0.30070433,0.05221686,-0.22839643,0.17966709,-0.011501764,0.051649977,0.035983175,-0.11090566,-0.23229189,-0.3328504,-0.28510675,-0.12911081,0.022335786,0.060595002,-0.014997056,-0.032167487,-0.14853567,0.025375064,0.4910166,0.16482817,0.40077636,0.402251,0.4041923,0.41167992,0.51794326,0.5240865,0.099640265,0.38691017,0.12254781,-0.069195665,0.16414964,-0.0491848,0.010170104,0.23499429,0.19095853,0.07758819,0.42880258,0.14934468,-1.1250923,-0.8812456,-0.75564796,-1.0418056,-0.98488915,-1.0997643,-0.97170705,-1.1247874,-1.2620221,-1.2122567,0.8811206,0.57682467,0.652699,0.8385123,0.730885,0.63623184,0.6042479,0.39753646,0.31747913,0.6905529,0.29958493,-0.28535146,0.03813631,-0.17306878,-0.12810054,-0.118362,0.17584531,-0.06939196,-0.0051524336,-0.26210046,0.40374726,-0.013531108,0.34809712,0.28571677,0.50373226,0.27243105,0.30457693,0.19651188,0.4228602,0.50853586
-1.2255154,-0.19018415,-0.22986177,-0.24332571,-0.2796523,-0.19864458,-0.07630203,-0.49733108,-0.28108728,-0.41629684,-0.51135874,-0.5812545,-0.37232897,-0.77134323,-0.601909,-0.32737204,-0.78293574,-0.6240655,-0.7097648,-0.6367806,-0.48026434,-0.42293555,-0.6677356,-0.38418916,-0.6800134,-0.53919244,-0.38699785,-0.4375185,-0.38079584,-0.30934805,-0.5995251,-0.42636922,-0.10075782,-0.100038975,-0.2211981,-0.25121602,-0.27674887,-0.0066178166,-0.5245495,-0.4295093,-0.30852708,-0.35930276,-0.38564283,-0.6002603,-0.5894965,-0.7241042,-0.5055902,-0.40077624,-0.5056496,-0.49186403,-0.2945567,0.7231737,0.95494866,1.1198275,0.94977254,0.9066644,0.8147299,1.2435462,0.9113439,0.86597127,0.89247113,0.3887232,0.76851183,0.86094815,0.5977169,0.5164403,0.4356764,0.71138763,0.48784128,0.5527621,0.5329567,-0.69960916,-0.8301858,-0.7153291,-0.6868478,-0.74991226,-0.8087873,-0.5968434,-0.89045334,-0.7841691,-0.69410425,0.4963202,0.59883803,0.4462365,0.50208354,0.5271611,0.7768604,0.79364306,0.8247866,0.56194687,0.41346815,-1.9329778,-1.9842314,-1.991799,-2.092274,-1.8712201,-1.7983116,-1.6969491,-1.8096205,-2.0629702,-1.805287
2.4796562,0.9897959,1.0586474,1.1744466,1.0668914,1.2827206,1.3716114,1.2779188,1.0765008,1.3899212,1.0857476,-0.114198826,-0.36377764,-0.10503085,-0.017083952,-0.032673225,-0.15739535,-0.21605651,-0.16693784,-0.029629592,-0.073696375,-1.658356,-1.5903118,-1.360366,-1.6948019,-1.683818,-1.7013928,-1.6417471,-1.9356341,-1.6108972,-1.6537849,-1.1199949,-1.2890173,-1.0421075,-0.86829805,-1.2116132,-1.276213,-1.1028986,-0.90614885,-1.0922493,-1.1020076,-0.7823856,-0.8642422,-0.6712755,-0.8820851,-0.88402,-0.5421909,-0.45720708,-0.71174365,-0.60480785,-0.74096966,-0.33795643,-0.5267656,-0.41399723,-0.5325684,-0.512615,-0.6830973,-0.42178962,-0.37828106,-0.45924777,-0.31823727,1.7804248,2.2884967,2.0312085,1.8469558,1.7878343,2.021405,1.7680902,2.0570073,1.9758304,1.9199718,-0.27089536,-0.09402671,-0.3612188,-0.35407475,-0.2347328,-0.22038989,-0.14023937,-0.3019831,-0.27859998,-0.04556561,-0.5121116,-0.35627478,-0.6061567,-0.31288743,-0.7046942,-0.28491876,-0.5374949,-0.48750985,-0.36734068,-0.42071182,1.9890112,1.8007603,1.8898143,1.9716157,2.3387527,1.9660078,1.7709813,1.9156419,1.9778066,1.6793119
-4.0894985,0.6575455,0.40044785,0.32489502,0.46282285,0.4240659,0.378324,0.22526507,0.33589593,0.5159426,0.33460113,-0.59854424,-0.6512568,-0.67247033,-0.66724056,-0.47281927,-0.4969786,-0.86117303,-0.85452104,-0.5093716,-0.51841635,0.9927283,1.2489946,1.1472102,1.1071045,1.0765303,1.3020127,1.1682919,1.2663769,1.1697618,1.1504787,1.2662175,0.9988093,1.2404559,0.8789568,0.968065,1.1502749,1.0630962,1.2025346,0.9737542,0.97197765,0.7398391,0.59258693,0.40878445,0.5266629,0.45046276,0.65424937,0.54042846,0.7901685,0.48345765,0.92560077,0.6511345,0.79948074,0.5277877,0.73260057,0.7082678,0.72785336,0.6558723,0.65242124,0.6408126,0.616446,0.758919,0.56178105,0.3495586,0.47236392,0.5414569,0.18555512,0.29797494,0.6024619,0.59250027,0.6132474,0.68045455,0.85650796,0.84908193,0.5664056,0.7471754,0.7291043,0.7055915,0.7990205,0.9860345,0.60010034,1.2410002,1.1012852,1.1439234,1.1574337,0.8083875,0.91379184,1.0972501,0.9801545,1.1361485,1.3481752,0.59661967,0.38391507,0.41588402,0.5490992,0.6260298,0.5799657,0.72020054,0.37788618,0.92910665,0.60070366
-0.7639688,0.25770843,0.25091684,0.123106,0.13898805,0.18024854,0.16720058,0.067879036,0.26175213,0.23761699,0.38048196,0.52767986,0.53298086,0.44406578,0.32304108,0.41339365,0.4631323,0.5797526,0.5580525,0.7517001,0.29991665,-1.4660587,-1.3031738,-1.3981763,-1.2095277,-1.2751776,-1.2971859,-1.5480561,-1.4847285,-1.3264261,-1.2257469,1.0054399,0.8806635,0.950724,0.8741922,0.9091165,0.6104273,0.9362458,0.6522868,0.9585316,0.66449666,-0.850944,-0.9298849,-1.2444011,-0.82304925,-0.8044142,-1.0715953,-1.2810305,-1.2676004,-1.0973506,-0.9934143,1.0993605,1.2827033,1.405889,1.3516394,1.3253292,1.3700435,1.461863,1.2886527,1.2568105,1.2597126,-0.30748656,-0.3896201,-0.026911227,-0.10163429,-0.39101335,-0.30378726,-0.26382795,-0.5348548,-0.19724362,-0.36548284,0.1638782,0.37652564,0.37707362,0.38931417,0.2718699,0.33279794,0.18536338,0.41214335,0.41147757,0.27120394,-0.968363,-1.0058302,-0.7432486,-1.3969821,-1.078449,-1.0988982,-0.9045214,-0.88580024,-1.2186098,-1.1920557,-0.4706231,-0.7803072,-0.38756734,-0.77172,-0.51725584,-0.37889454,-0.7099359,-0.84084815,-0.5390026,-0.60888636
-2.1552696,1.2360433,1.06761,1.265179,1.3655767,1.2739675,1.2521741,1.1723355,1.3426877,1.364243,0.8826056,-0.45086476,-0.43336353,-0.53876525,-0.47257975,-0.5330174,-0.53744525,-0.37553248,-0.3856052,-0.35654908,-0.35713065,0.5418883,0.60873365,0.36782748,0.6773952,0.6323282,0.66918343,0.55490845,0.54116344,0.5714364,0.555001,-1.0907766,-0.9735398,-1.424047,-1.1575736,-1.4899199,-1.3349758,-1.2841071,-1.2417294,-1.2945317,-1.1468772,-0.387231,-0.40224928,-0.61924803,-0.6150946,-0.38448346,-0.54714257,-0.7421592,-0.2850071,-0.4914704,-0.110655025,0.72509545,0.36641127,0.74511373,0.47045675,0.49065638,0.53492546,0.6957935,0.62202054,0.46468335,0.6522472,-0.9266788,-0.7785416,-1.0019457,-1.1516157,-0.8428974,-1.1011301,-0.8800312,-1.041673,-0.9382448,-1.1364163,0.40678436,0.399205,0.065603554,0.09164694,-0.16390754,0.34876138,0.12655334,0.19334029,0.38380322,0.40046802,-1.2757198,-1.0779324,-1.107768,-1.2711595,-1.1510487,-1.1468359,-0.9919588,-1.1544243,-1.030663,-1.0466021,-0.031151388,-0.05325309,-0.39319628,-0.26356736,0.30304235,-0.1647636,-0.042181864,0.11363359,-0.048279673,0.0981229
-5.8076463,-1.6818205,-1.5437356,-1.6537136,-1.60787,-1.7777689,-1.6197715,-1.699519,-1.7351879,-1.5778487,-1.9027116,0.38577878,0.33851424,0.41213515,0.30891773,0.5077288,0.29740292,0.7631239,0.69151825,0.6249768,0.40659544,-0.29011524,-0.3204186,-0.37366056,-0.28857863,-0.068289235,-0.13223627,-0.21338396,0.061871026,-0.11616364,-0.056308318,1.0254192,1.2035366,1.2527455,1.1091654,0.9639452,1.0701015,1.1224451,1.04435,1.1998391,1.325114,0.7114209,1.2041187,0.9250564,0.96095073,0.9287985,0.718047,0.79823333,0.74713385,0.8467217,1.119865,0.98562056,0.9921262,0.6723338,0.8179422,0.76613325,0.93465215,0.9462554,0.8158602,1.0423417,1.0796316,-0.57482314,-0.4272185,-0.54573107,-0.6533972,-0.5200406,-0.4688351,-0.71794057,-0.5679661,-0.5675184,-0.37847203,-0.51455295,-0.45594606,-0.865343,-0.98329335,-0.6315379,-0.6359226,-0.8213433,-0.90856946,-0.8787852,-0.7694767,-0.6375753,-0.6314051,-0.81219006,-0.8245119,-0.9357913,-0.8277031,-0.7916279,-0.99227315,-0.58441246,-1.0918671,-1.1473056,-1.2627019,-1.1612524,-1.0769879,-1.3843094,-1.3897394,-1.6072085,-1.3694205,-1.2460662,-1.2543763
-11.174396,0.74496824,1.0910304,1.1400084,0.9564224,1.4185325,1.082661,0.93904346,1.2099297,1.1272562,1.1652099,-0.6947461,-0.603345,-0.68822634,-0.47402087,-0.54684603,-0.5461591,-0.61515105,-0.5810858,-0.5333392,-0.19393587,0.22406925,-0.15801045,0.0666924,0.17968644,0.07184239,0.37774166,0.25170487,0.40855384,-0.13114695,0.045746773,-0.08304114,0.044743802,-0.17504679,0.049619358,-0.38287088,-0.40860325,-0.040755857,-0.26849255,0.014762134,-0.22777106,0.8509821,1.0151678,1.1230559,0.7668429,0.7454829,0.89130276,0.59366333,0.87456614,0.50413746,0.638942,0.7706051,0.64314765,0.9401792,0.7291614,0.83481807,0.9135613,0.9280454,1.057417,0.928891,0.6590425,-0.63217056,-0.65356606,-0.7064933,-0.49703923,-0.71390605,-0.6622295,-0.62135494,-0.8262672,-0.6013775,-0.59479403,0.30944166,0.4505185,0.685972,0.40438083,0.6106111,0.2991174,0.47724733,0.45765442,0.26839927,0.202977,-1.4097886,-1.4745148,-1.5447689,-1.3737017,-1.336925,-1.5956292,-1.2492009,-1.6210729,-1.3256363,-1.4869505,-0.5028633,-0.496967,-0.6696635,-0.49077457,-0.47017223,-0.3055987,-0.6588788,-0.7915725,-0.60685414,-0.7137588
-7.889344,-1.1968659,-1.0854596,-0.73687387,-0.9748283,-0.6262735,-0.86009103,-0.6486796,-0.72453004,-0.97392476,-0.8182238,-1.3125132,-1.3764307,-1.6290249,-1.4849331,-1.3959146,-1.3005898,-1.201326,-1.533796,-1.4346354,-1.6388501,1.793596,1.4609606,1.6849302,1.6452757,1.6517642,1.3324015,1.4916207,1.4728534,1.5252295,1.4146307,0.698214,0.7111148,0.576291,0.6784176,0.82998013,0.50238985,0.5819302,0.4266844,0.29294822,0.59728545,-1.1275634,-1.1525373,-1.0624056,-1.1086566,-0.8442018,-1.141002,-1.1642997,-1.037235,-1.0478077,-1.2762864,0.6373329,0.5825174,0.6453743,0.7354993,0.53251433,0.66984284,0.692325,0.46761423,0.68134403,0.6897601,0.37774625,0.18229492,0.301314,0.3245736,0.19608593,0.057415795,0.31333333,0.35790092,0.33414626,0.2688276,-1.6617894,-1.5300426,-1.4968638,-1.6886218,-1.7503854,-1.4816723,-2.023161,-1.8279444,-1.5278163,-1.4599003,-0.47384363,-0.48810703,-0.47085243,-0.38816163,-0.38352522,-0.30927813,-0.3518712,-0.55424273,-0.28302827,-0.57598627,-0.45612532,-0.47227845,-0.7695679,-0.59473586,-0.48024812,-0.30673176,-0.7005828,-0.37945595,-0.3766507,-0.7972816
4.586629,-0.55335325,-0.70648456,-0.37061214,-0.5989,-0.6151475,-0.7289481,-0.40346906,-0.7399834,-0.4167779,-0.55218846,-0.1636065,-0.1391708,-0.03111325,-0.26099172,0.10465591,-0.18080321,-0.27294698,0.005143877,-0.15270329,0.094141334,0.7073847,0.85372216,0.5659302,0.83933574,0.8175944,0.62605494,0.583899,0.6405577,0.4254625,0.5649125,-0.25760728,-0.36619937,-0.09270662,-0.22826451,-0.0806888,-0.11748621,-0.30701613,-0.16161661,-0.18768236,-0.16098526,0.31772086,0.13458593,0.17395572,0.31563672,0.19336314,0.111106545,0.2650003,0.33884352,0.52945864,0.12193911,-0.537919,-0.49067444,-0.193697,-0.5560036,-0.5552106,-0.58945,-0.5739765,-0.16970254,-0.4044258,-0.4412854,-0.6912982,-0.4773527,-0.4735928,-0.6633517,-0.3661782,-0.60761315,-0.6745992,-0.48484415,-0.58857816,-0.33127195,-1.4680487,-1.3120896,-1.2348331,-1.308116,-1.1389004,-1.1371675,-1.4672012,-1.3373848,-1.1398146,-1.1574174,0.70715666,0.9183058,0.89832246,0.98548496,0.98754686,0.9848772,0.6362776,0.84493726,0.9478752,0.79068136,1.5970001,1.5938545,1.5269855,1.5327519,1.5126115,1.2832075,1.5955311,1.0459838,1.4442238,1.6785617
