y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
3.3749135,-0.7877061,-0.8401261,-0.63528496,-0.74782205,-1.0780402,-0.90455604,-1.1080157,-0.97958225,-0.92314655,-0.8778541,1.1388619,0.9571438,0.86955243,0.84362197,1.1124849,0.7620331,1.0723646,0.5469238,1.0003365,0.8441723,0.82273716,0.42384896,1.0238321,0.950701,0.8154031,0.90326416,0.62328535,0.69750637,1.0280193,1.129491,0.36945224,0.38318297,0.33256456,0.3118639,0.4398023,-0.007323642,0.37066066,0.3936144,0.31916735,0.2687658,-0.73244417,-0.26044592,-0.5510326,-0.5924555,-0.6090921,-0.39705342,-0.73209625,-0.61257267,-0.18654035,-0.42448756,-1.2638296,-1.2869278,-1.0683004,-1.1735101,-1.3900015,-0.92746764,-1.431491,-1.314503,-1.272654,-1.1169767,-0.6027481,-0.3429682,-0.50131303,-0.37528783,-0.35554773,-0.29664338,-0.348542,-0.24450284,-0.44731668,-0.42551187,1.0184268,1.05354,1.0288438,1.4250512,1.0984243,1.1900042,1.0600471,1.2052047,1.2313123,1.2340826,-2.5081449,-2.4347062,-2.5105252,-2.4853392,-2.6051323,-2.6446676,-2.375251,-2.4500313,-2.4250672,-2.5676475,2.0628133,1.5358471,1.5628675,1.7041668,1.6029416,1.646341,1.6125679,1.8127574,1.4960252,1.656864
0.23429853,-1.2383459,-1.2811886,-1.2966083,-1.3860952,-1.4725438,-1.0526445,-1.326539,-1.1862037,-1.3498296,-1.1904987,0.15166163,0.37377164,0.35253006,0.42950588,0.24410997,0.4459714,0.25364837,0.19598912,0.07323931,0.3652581,1.8653101,1.5748672,1.5262237,1.5516032,1.8797148,1.5775238,1.894047,1.6936072,1.7521634,1.7559373,-0.06739589,-0.49650025,-0.31855324,-0.7315373,-0.523976,-0.30941492,-0.30159488,-0.52680266,-0.5774788,-0.34324977,2.0209846,2.0083,1.6820636,2.1209843,2.040006,2.0190861,1.9345706,2.071576,2.0412261,1.7709924,0.06330748,0.088587314,-0.09596357,0.20073874,0.04623879,0.28223428,0.10976418,0.1404827,0.092951566,-0.034702014,-0.5750365,-0.795969,-0.412181,-0.6711022,-0.8453694,-0.7537634,-0.39075416,-0.38956422,-0.20967303,-0.55880326,-0.88097805,-0.8796619,-1.0799862,-0.8660112,-0.9021406,-0.7516326,-0.5911493,-1.0360899,-0.8574635,-0.58945817,-1.2243525,-1.0689411,-1.4222689,-1.509902,-1.2058289,-0.9400556,-1.3357309,-0.9915745,-1.2072777,-1.2169864,-1.4609019,-1.4268085,-1.6753739,-1.5670055,-1.6900334,-1.5389076,-1.4107686,-1.1499712,-1.3789696,-1.3793908
-1.6277604,-1.3418717,-1.3191633,-1.2286775,-0.7402363,-1.1512613,-0.7907591,-0.7382458,-1.1261151,-1.0962137,-0.90362316,1.1356922,1.1118435,1.513643,1.3437161,1.3784994,1.3459951,1.58868,1.3998649,1.3741654,1.1032934,0.51703954,0.556272,0.6598301,0.3930846,0.1900579,0.44195652,0.46024832,0.5775626,0.5530912,0.28087568,0.3653517,0.40537843,0.59475136,0.006220966,0.043523937,0.23458707,0.12661064,0.09239652,0.32971892,0.28800794,0.2441925,0.6038794,0.58611256,0.40265635,0.5891839,0.6139386,0.2458159,0.3735569,0.47713253,0.64289504,0.60462767,0.9750527,0.93396914,0.5507143,0.5969581,0.40498772,0.7503123,0.74507886,0.6519829,0.5871311,0.0076450203,-0.3731429,-0.017924372,-0.058282185,-0.075508215,-0.14412977,0.094894186,-0.059527144,0.033905674,-0.0892844,-0.29228568,-0.11377486,-0.18932149,0.014683274,-0.0557163,-0.45778912,-0.23372082,-0.3087927,-0.29298788,-0.07137135,1.2802967,1.5740281,1.3966042,1.1421334,1.4676629,1.3713753,1.3574139,1.5863881,1.2752626,1.569628,0.4487141,0.3946994,0.4221074,0.2136121,0.42612657,0.38504532,0.23086053,0.3789985,0.04389046,0.47908685
-4.726831,0.4246632,0.66207,0.6295691,0.5665669,0.6820206,0.40377128,0.72447795,0.60454756,0.5876566,0.7654836,0.7013429,0.5358921,0.6184339,0.5247118,0.6365849,0.7007863,0.88166994,0.5923682,0.5291171,0.95368314,-0.9925292,-1.3343883,-1.2575608,-1.4576449,-1.3667235,-1.3093468,-1.2832063,-1.404473,-1.3640126,-1.3650084,-0.5825661,-0.34044996,-0.4228865,-0.66142917,-0.6547094,-0.26474825,-0.3421755,-0.4726973,-0.3257956,-0.3188098,-0.23610818,-0.109059155,-0.21142395,0.061221134,0.036162417,0.18178879,0.16288465,-0.08738721,-0.028757544,-0.02963099,0.1717513,0.13375854,0.10275696,0.12356371,0.039629564,0.048283186,0.19350994,0.38040292,0.021607574,0.23275317,-0.18059404,-0.41134036,-0.26257133,-0.18855268,-0.23782709,-0.26535895,-0.4511571,-0.15215804,-0.2869876,-0.35431108,-0.8789888,-0.8278308,-1.1353899,-0.679485,-0.96453017,-1.0003811,-1.0227131,-0.86990064,-0.97300166,-0.8415597,-0.09437974,-0.17948975,-0.049884718,-0.019535165,-0.102172986,-0.23115237,0.019512484,-0.034698814,0.025283692,-0.19601601,0.17656572,0.08220574,0.06841678,-0.19871469,0.11210489,-0.11694631,0.14776637,0.024575524,-0.018134668,-0.013730203
9.0947,-0.7095071,-0.34284055,-0.5493484,-0.39866722,-0.12724882,-0.34969115,-0.33492872,-0.29721254,-0.41099077,-0.46761742,0.25509855,0.34128252,0.11611522,0.158787,0.4693227,0.2578827,0.23814017,0.05009088,0.23971146,0.3149586,-1.2397577,-1.0816323,-1.1214129,-1.1836021,-0.91670114,-0.8641349,-1.0002251,-1.1940025,-1.2247264,-1.2087748,-0.05780698,-0.08436749,-0.17338325,-0.034513917,0.04854693,0.13846439,-0.096746236,-0.21818107,0.036947366,0.031377625,1.1514217,1.1528686,1.1032237,1.1810789,1.1126416,1.2480911,0.9695843,1.1527536,1.3748912,1.2469196,-1.3611213,-1.5359607,-1.6162025,-1.3527368,-1.1804342,-1.2166946,-1.448409,-1.3108932,-1.3650147,-1.3662763,0.48221958,0.8230104,0.5481466,0.7562146,0.74228525,0.7181134,1.0097051,0.72741646,0.44660288,0.6734622,0.35802317,0.33661398,0.05891647,0.058514774,0.19476889,0.04775031,0.29225373,0.14823179,0.29479638,0.35736665,-0.89525783,-0.9708204,-1.1452066,-1.098412,-0.88858044,-0.93373495,-1.0587952,-1.5047361,-1.08111,-1.3791417,1.0633645,1.3363068,1.408026,1.1547759,1.0687702,1.2222099,1.2959838,1.0119138,1.3995776,1.3725582
3.512722,-0.34118977,-0.10761466,0.069025286,-0.2367341,-0.2889562,-0.14525174,-0.027970903,-0.27401483,-0.23929383,-0.24394535,-0.020497188,-0.39100417,-0.09347151,-0.24744932,0.026022645,0.045153797,-0.06705825,-0.115850836,-0.098912634,-0.070737764,-0.40823457,-0.21193627,-0.22729477,-0.3567985,-0.34194505,-0.6230064,-0.23746033,-0.7513809,-0.19199498,-0.25836116,-2.0022366,-2.111585,-2.2881243,-2.0928462,-2.1649485,-2.3150098,-2.2404304,-2.161442,-2.2315993,-2.114809,-0.7992738,-0.7919069,-0.504407,-0.81126934,-0.49680945,-0.696554,-0.8913266,-0.7518558,-0.6561097,-0.6902078,-1.5606779,-1.0840696,-1.0536137,-1.4563006,-1.5726582,-1.3713243,-1.6132343,-1.0084478,-1.0776211,-1.2438253,0.50539494,0.48385897,0.7450851,0.73574835,0.4515811,0.54159844,0.61011744,0.7179796,0.71301615,0.6027432,0.3377846,0.08420718,0.18354687,-0.02097683,0.18872152,0.07908684,0.09038988,0.07937215,0.15329465,0.12914263,-0.18430561,-0.19152719,-0.21041994,0.09625961,-0.21190473,-0.17425556,-0.3559298,-0.14127342,-0.30181545,-0.47102448,0.45754653,0.42004368,0.2893644,0.6521707,0.5742354,0.35887715,0.66397524,0.14605889,0.43481335,0.674829
-9.947291,1.1473366,1.4601947,1.1020664,1.1848971,1.373556,1.430624,1.3738554,1.2336433,1.1985089,1.332912,0.5444313,0.21848492,0.58753604,0.36134115,0.46838227,0.34521678,0.41738358,0.42832002,0.4378902,0.4363495,0.6275618,0.5620049,0.8877435,0.6484046,0.64327985,0.6599059,0.3673885,0.690909,0.60169476,0.30792984,-0.20878403,-0.15054958,-0.42149115,-0.5074281,-0.250377,-0.37948254,-0.29859757,-0.42080295,-0.20703621,-0.41649148,-0.50188047,-0.67610854,-0.57238305,-0.79595745,-0.6386584,-0.31403884,-0.53747946,-0.6118289,-0.76190794,-0.6565074,1.0764847,1.2278054,1.4646182,1.5540473,1.3735832,1.3890401,1.3672512,1.2516193,1.1525544,1.5938812,0.17157066,0.515924,0.668434,0.31238067,0.41194987,0.3500152,0.34474525,0.392629,0.455481,0.57804096,-0.5137575,-0.51703024,-0.5695245,-0.6393868,-0.6660716,-0.57078665,-0.6399303,-0.6723177,-0.6099082,-0.30855525,0.6181138,0.38400754,0.6823422,0.35629863,0.63841635,0.5227009,0.5470539,0.58345824,0.78362405,0.5499476,-0.19867134,-0.47909454,-0.1794979,-0.46976203,-0.52110016,-0.49005336,-0.31754395,-0.48191702,-0.540442,-0.51504564
0.5137317,-0.8020785,-0.7458905,-0.9346265,-0.6731627,-0.8774226,-0.7857801,-0.76440746,-0.75576997,-0.9158861,-1.1177125,-1.4026163,-1.7737406,-1.8703808,-1.8065449,-1.86017,-1.8522493,-1.7995195,-1.5858597,-1.5914237,-1.9811399,0.09036456,-0.38518712,0.1581251,-0.049037825,0.2653764,-0.061813865,0.06717796,-0.17128706,0.054665416,0.03166922,-0.6992201,-0.6644515,-0.8404695,-0.70647746,-0.8739252,-0.78985065,-1.1569723,-0.67927575,-0.93655837,-1.1469178,-0.9259476,-0.86963063,-0.7776246,-0.9330949,-0.7456685,-0.7692178,-0.8156,-0.7003434,-0.9162637,-0.7963372,-0.00825191,0.0055924496,-0.05549499,-0.3329602,-0.119402744,-0.3273499,-0.1838934,-0.15758835,0.052372508,-0.44722658,1.7453743,1.6116084,1.348058,1.5374427,1.5797595,1.5062286,1.4655806,1.555048,1.5359961,1.6720568,0.25322253,0.23208001,0.31734502,0.22307076,0.016773676,0.3902174,0.24942835,-0.012704817,0.5267512,0.26434845,-1.7505311,-2.02999,-1.6980276,-2.1400983,-1.858126,-1.76457,-1.9839724,-1.6268209,-1.6104921,-1.6727414,-0.695684,-0.7095644,-0.69328964,-0.6787019,-0.92592233,-0.6209135,-0.71565866,-0.6591802,-0.5781626,-0.7820558
-0.57999885,-1.6510086,-1.4737436,-1.4163829,-1.540636,-1.5416689,-1.272488,-1.2333751,-1.5255216,-1.6694266,-1.226614,0.055846296,0.20586999,0.4074955,0.36011368,0.21238202,0.3113114,0.38610554,0.4595613,0.0686041,0.14634979,-1.2002807,-1.259762,-1.4625481,-1.4819151,-1.2074133,-1.0688215,-1.3753237,-1.1587679,-1.3548722,-1.422844,-1.0815427,-0.9488869,-1.1912179,-0.998031,-0.9628968,-1.0820024,-1.0593579,-0.9533285,-1.1300431,-1.10541,-2.853759,-3.2385395,-2.932307,-2.8129823,-2.983829,-2.902731,-3.1851172,-2.9839826,-3.1254098,-3.0806308,-0.3372893,-0.42078462,-0.11576639,-0.15425694,-0.2841146,-0.44924176,-0.2092897,0.033259936,-0.4823567,-0.42240152,-1.0810468,-0.9954503,-1.1500986,-1.1528436,-0.95594716,-1.0527136,-1.1335855,-1.0505248,-1.0861454,-1.2704535,0.049561743,0.34669587,0.1374075,0.24118683,0.29893267,0.33260208,0.1820998,0.3120217,0.16259795,0.17421964,-1.5359769,-1.5611963,-1.5391741,-1.9778674,-1.5182453,-1.5616808,-1.7364081,-1.4961733,-1.4056146,-1.961648,-1.1519207,-0.9140542,-0.82249796,-1.026998,-1.0805805,-0.8994504,-0.98689,-1.0126349,-0.7237099,-0.7277258
-7.624908,-0.59131867,-0.17543848,-0.1776573,-0.30570394,0.13015632,-0.31723356,-0.2273196,-0.11511516,-0.14394037,-0.19975837,-0.46864957,-0.30103353,-0.45310998,-0.33729896,-0.3735217,-0.4037833,-0.27238077,-0.34656337,-0.32971346,-0.23577245,-0.038756028,0.17594592,0.4431859,-0.021669613,0.16848372,-0.09629855,0.3568192,0.2235638,0.00797727,0.36954877,1.3015608,1.0094728,1.1617991,1.165877,1.1595266,1.264137,0.8633608,0.9472721,1.0294936,1.349993,-0.28500846,-0.13095269,-0.096075945,-0.009291806,-0.23477991,-0.38395143,-0.41057032,-0.27141222,-0.10433974,-0.4171598,1.629625,1.3723248,1.3734862,1.5048752,1.5037113,1.4080151,1.5533137,1.6492372,1.1682165,1.6157994,1.7961257,1.8611782,1.666476,1.9123513,1.504582,1.8009942,1.6987286,1.773987,1.5127387,1.720761,0.085399464,-0.030405087,-0.09941234,-0.09672685,0.030607965,0.00517724,-0.1769374,-0.0076409183,0.2786178,-0.19329199,-0.55931616,-0.46802962,-0.44732732,-0.43569306,-0.22683607,-0.583617,-0.4115669,-0.35145223,-0.27791014,-0.5140184,-0.3667067,-0.43765748,-0.77346385,-0.47519848,-0.5727495,-0.80020255,-0.53236413,-0.48486844,-0.29592225,-0.37442806
