"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",404,404,0,1,0,0,0,0,-0.000893870355529508
"mcmc","weak_signal",404,404,1,2,-0.36210757,1,0.000375,0,-0.0140158822535049
"mcmc","weak_signal",404,404,2,3,0,0,0,0,0.00598533245929366
"mcmc","weak_signal",404,404,3,4,0,0,0,0,0.00199581685038411
"mcmc","weak_signal",404,404,4,5,0,0,0,0,0.00622393237101604
"mcmc","weak_signal",404,404,5,6,0,0,0,0,0.00165221026377646
"mcmc","weak_signal",404,404,6,7,0,0,0,0,-0.000293926676546658
"mcmc","weak_signal",404,404,7,8,0,0,0.00125,0,-0.0388235140935673
"mcmc","weak_signal",404,404,8,9,0,0,0,0,-0.00270519814483387
"mcmc","weak_signal",404,404,9,10,0,0,0,0,-0.00221089022566071
"mcmc","weak_signal",404,404,10,11,0,0,0,0,-0.00192332292061323
"mcmc","weak_signal",404,404,11,12,0,0,0,0,0.00673233855860565
"mcmc","weak_signal",404,404,12,13,0,0,0,0,-0.00350007300084163
"mcmc","weak_signal",404,404,13,14,0,0,0,0,-0.00324776651902106
"mcmc","weak_signal",404,404,14,15,0,0,0.000125,0,0.00436122203197259
"mcmc","weak_signal",404,404,15,16,0,0,0,0,0.00188936883056253
"mcmc","weak_signal",404,404,16,17,0,0,0,0,0.00155840789445474
"mcmc","weak_signal",404,404,17,18,0,0,0,0,-0.00168671835708553
"mcmc","weak_signal",404,404,18,19,0,0,0.002875,0,0.0632445399608837
"mcmc","weak_signal",404,404,19,20,0,0,0,0,-0.00208488904183402
"mcmc","weak_signal",404,404,20,21,0,0,0,0,-0.00465206097515745
"mcmc","weak_signal",404,404,21,22,0,0,0,0,0.00739963782579464
"mcmc","weak_signal",404,404,22,23,0,0,0,0,-0.00121207772683801
"mcmc","weak_signal",404,404,23,24,0,0,0.003,0,0.0521142015905662
"mcmc","weak_signal",404,404,24,25,0,0,0,0,0.00536349151092732
"mcmc","weak_signal",404,404,25,26,0,0,0,0,0.0060995629655047
"mcmc","weak_signal",404,404,26,27,0,0,0.000125,0,-0.00875938938800528
"mcmc","weak_signal",404,404,27,28,0,0,0,0,-0.00827355957730879
"mcmc","weak_signal",404,404,28,29,0,0,0.00025,0,0.0105881401146059
"mcmc","weak_signal",404,404,29,30,0,0,0,0,0.00525248472231055
"mcmc","weak_signal",404,404,30,31,0,0,0,0,-4.05636468268265e-05
"mcmc","weak_signal",404,404,31,32,0,0,0.006125,0,0.0729769820792947
"mcmc","weak_signal",404,404,32,33,0.48513186,1,0.01425,0,0.140008557510889
"mcmc","weak_signal",404,404,33,34,0,0,0,0,-0.00158825340192833
"mcmc","weak_signal",404,404,34,35,0,0,0.000125,0,-0.0177761814589013
"mcmc","weak_signal",404,404,35,36,0,0,0,0,-0.00590116691279739
"mcmc","weak_signal",404,404,36,37,0,0,0,0,-0.000274458749303009
"mcmc","weak_signal",404,404,37,38,0,0,0,0,-0.000287269122934633
"mcmc","weak_signal",404,404,38,39,0,0,0,0,0.000399557399273718
"mcmc","weak_signal",404,404,39,40,0,0,0,0,-0.0109743475923478
"mcmc","weak_signal",404,404,40,41,0,0,0,0,0.00725119429026221
"mcmc","weak_signal",404,404,41,42,0,0,0,0,-0.00151503450530323
"mcmc","weak_signal",404,404,42,43,0,0,0,0,-0.00293845334470046
"mcmc","weak_signal",404,404,43,44,0,0,0,0,-0.00907224721585021
"mcmc","weak_signal",404,404,44,45,0,0,0.00225,0,0.0450204612712087
"mcmc","weak_signal",404,404,45,46,0,0,0,0,-0.00835113416747191
"mcmc","weak_signal",404,404,46,47,0,0,0,0,-0.000773217848164128
"mcmc","weak_signal",404,404,47,48,0,0,0,0,-0.000875982031297891
"mcmc","weak_signal",404,404,48,49,0,0,0,0,-0.000191499554436329
"mcmc","weak_signal",404,404,49,50,0,0,0,0,0.00209929797994921
"mcmc","weak_signal",404,404,50,51,0,0,0,0,-0.00165623376843013
"mcmc","weak_signal",404,404,51,52,0.301631,1,0,0,0.0129742478150883
"mcmc","weak_signal",404,404,52,53,-0.3597486,1,0.042375,0,-0.232504995876206
"mcmc","weak_signal",404,404,53,54,-0.39551738,1,0.67275,1,-0.547371442096149
"mcmc","weak_signal",404,404,54,55,0,0,0,0,-0.00271634829802774
"mcmc","weak_signal",404,404,55,56,0,0,0,0,0.00293486072799342
"mcmc","weak_signal",404,404,56,57,0,0,0.0075,0,0.0839013604662364
"mcmc","weak_signal",404,404,57,58,0,0,0,0,0.000597366385940139
"mcmc","weak_signal",404,404,58,59,0,0,0,0,-0.000459610068604318
"mcmc","weak_signal",404,404,59,60,0,0,0,0,-0.00269013347884324
"mcmc","weak_signal",404,404,60,61,0,0,0,0,-0.00490139865808205
"mcmc","weak_signal",404,404,61,62,-0.4982354,1,0.238875,0,-0.400116426487573
"mcmc","weak_signal",404,404,62,63,0,0,0,0,0.0030059993258631
"mcmc","weak_signal",404,404,63,64,0,0,0.000125,0,-0.00358011310348635
"mcmc","weak_signal",404,404,64,65,0,0,0,0,0.00664635858280757
"mcmc","weak_signal",404,404,65,66,0,0,0,0,0.001639599121627
"mcmc","weak_signal",404,404,66,67,0,0,0.000125,0,0.0137916573802421
"mcmc","weak_signal",404,404,67,68,0,0,0.0025,0,-0.0395077352667229
"mcmc","weak_signal",404,404,68,69,0,0,0,0,-0.00484614490167315
"mcmc","weak_signal",404,404,69,70,0,0,0.00025,0,0.0131303373656496
"mcmc","weak_signal",404,404,70,71,0,0,0,0,-0.00377313470432706
"mcmc","weak_signal",404,404,71,72,0,0,0,0,0.00178665390193267
"mcmc","weak_signal",404,404,72,73,0,0,0,0,0.0014193639763098
"mcmc","weak_signal",404,404,73,74,0.19856639,1,0,0,-0.000514565092738424
"mcmc","weak_signal",404,404,74,75,0,0,0,0,-0.00214094839652336
"mcmc","weak_signal",404,404,75,76,0,0,0,0,0.00462020130218487
"mcmc","weak_signal",404,404,76,77,0,0,0,0,0.00120254006051399
"mcmc","weak_signal",404,404,77,78,0,0,0,0,-0.00583728942787261
"mcmc","weak_signal",404,404,78,79,0,0,0,0,0.00197330383012521
"mcmc","weak_signal",404,404,79,80,0,0,0,0,0.00374881325253494
"mcmc","weak_signal",404,404,80,81,0.24982437,1,0.00025,0,0.0246387904736911
"mcmc","weak_signal",404,404,81,82,0,0,0,0,-0.000263242568870193
"mcmc","weak_signal",404,404,82,83,0,0,0.00075,0,0.042795770034636
"mcmc","weak_signal",404,404,83,84,0,0,0,0,-0.0103720344437057
"mcmc","weak_signal",404,404,84,85,0,0,0,0,-0.00116547081267184
"mcmc","weak_signal",404,404,85,86,0,0,0,0,-0.000379173673261807
"mcmc","weak_signal",404,404,86,87,0,0,0,0,0.00225568136454618
"mcmc","weak_signal",404,404,87,88,0,0,0,0,-0.0127898575895186
"mcmc","weak_signal",404,404,88,89,0,0,0,0,-0.00185953029089732
"mcmc","weak_signal",404,404,89,90,0,0,0,0,0.00214772223985725
"mcmc","weak_signal",404,404,90,91,0,0,0,0,-0.00213046996227104
"mcmc","weak_signal",404,404,91,92,0.42804968,1,0.706125,1,0.56623016217801
"mcmc","weak_signal",404,404,92,93,0,0,0,0,-0.00356579784005254
"mcmc","weak_signal",404,404,93,94,0,0,0,0,0.000127649329517331
"mcmc","weak_signal",404,404,94,95,0,0,0,0,0.00266107348625508
"mcmc","weak_signal",404,404,95,96,0,0,0.000125,0,0.000785649241054456
"mcmc","weak_signal",404,404,96,97,-0.19922516,1,0.000125,0,-0.0118255275271237
"mcmc","weak_signal",404,404,97,98,0,0,0.00025,0,0.0222681884582856
"mcmc","weak_signal",404,404,98,99,0,0,0,0,-0.000538220229659802
"mcmc","weak_signal",404,404,99,100,0,0,0.00475,0,-0.122971400149063
