method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,404,404,0,1,0.0,0,0.0,0.0,0.024837358,0,-0.003735226,0.01678647,0.0,0.0
last_flow,lasso_recovery,simple,404,404,1,2,-1.4139572,1,1.0,1.0,0.9674556,1,-1.1679541,0.108607754,-1.2073592,0.10455524
last_flow,lasso_recovery,simple,404,404,2,3,0.0,0,0.0,0.0,0.07578778,0,0.08450638,0.054283563,0.0,0.0
last_flow,lasso_recovery,simple,404,404,3,4,0.0,0,0.0,0.0,0.041618824,0,-0.026999101,0.02813769,0.0,0.0
last_flow,lasso_recovery,simple,404,404,4,5,0.0,0,0.0,0.0,0.020271828,0,0.00036816832,0.01211347,0.0,0.0
last_flow,lasso_recovery,simple,404,404,5,6,0.0,0,0.00025,0.00025,0.015161032,0,0.0039316337,0.016942253,0.00019478428,0.012319628
last_flow,lasso_recovery,simple,404,404,6,7,0.0,0,0.0,0.0,0.03366286,0,-0.010854539,0.018327383,0.0,0.0
last_flow,lasso_recovery,simple,404,404,7,8,0.0,0,0.0,0.0,0.17843917,0,-0.27744436,0.09736066,0.0,0.0
last_flow,lasso_recovery,simple,404,404,8,9,0.0,0,0.0015,0.0015,0.017729398,0,0.0023956122,0.01993732,0.00030523408,0.018148808
last_flow,lasso_recovery,simple,404,404,9,10,0.0,0,0.0,0.0,0.035766516,0,-0.0222079,0.03172592,0.0,0.0
last_flow,lasso_recovery,simple,404,404,10,11,0.0,0,0.0,0.0,0.038573116,0,0.017570892,0.024648506,0.0,0.0
last_flow,lasso_recovery,simple,404,404,11,12,0.0,0,0.0,0.0,0.020546116,0,0.010887041,0.01988111,0.0,0.0
last_flow,lasso_recovery,simple,404,404,12,13,0.0,0,0.0,0.0,0.036313333,0,0.0035135215,0.019757746,0.0,0.0
last_flow,lasso_recovery,simple,404,404,13,14,0.0,0,0.0,0.0,0.025539074,0,0.0019982266,0.015494143,0.0,0.0
last_flow,lasso_recovery,simple,404,404,14,15,0.0,0,0.0,0.0,0.027086876,0,-0.011722864,0.019399496,0.0,0.0
last_flow,lasso_recovery,simple,404,404,15,16,0.0,0,0.0,0.0,0.039867125,0,-0.019478235,0.023721151,0.0,0.0
last_flow,lasso_recovery,simple,404,404,16,17,0.0,0,0.0,0.0,0.102663375,0,0.13616662,0.07651041,0.0,0.0
last_flow,lasso_recovery,simple,404,404,17,18,0.0,0,0.0,0.0,0.04814824,0,-0.038446672,0.033818066,0.0,0.0
last_flow,lasso_recovery,simple,404,404,18,19,0.0,0,0.0,0.0,0.04024523,0,0.025714306,0.027739076,0.0,0.0
last_flow,lasso_recovery,simple,404,404,19,20,0.0,0,0.0,0.0,0.017623186,0,-0.0019015451,0.016047545,0.0,0.0
last_flow,lasso_recovery,simple,404,404,20,21,0.0,0,0.0,0.0,0.145756,0,0.1922239,0.08543943,0.0,0.0
last_flow,lasso_recovery,simple,404,404,21,22,0.0,0,0.0,0.0,0.058983777,0,0.034205142,0.03836622,0.0,0.0
last_flow,lasso_recovery,simple,404,404,22,23,0.0,0,0.0,0.0,0.027813602,0,-0.0013437292,0.017785043,0.0,0.0
last_flow,lasso_recovery,simple,404,404,23,24,0.0,0,0.0,0.0,0.09788065,0,0.09425955,0.063123934,0.0,0.0
last_flow,lasso_recovery,simple,404,404,24,25,0.0,0,0.0,0.0,0.04473477,0,0.040777653,0.036388174,0.0,0.0
last_flow,lasso_recovery,simple,404,404,25,26,0.0,0,0.0,0.0,0.03728805,0,0.01344156,0.02492972,0.0,0.0
last_flow,lasso_recovery,simple,404,404,26,27,0.0,0,0.0,0.0,0.063228786,0,-0.084104724,0.057463393,0.0,0.0
last_flow,lasso_recovery,simple,404,404,27,28,0.0,0,0.0,0.0,0.04791244,0,-0.032332372,0.03274011,0.0,0.0
last_flow,lasso_recovery,simple,404,404,28,29,0.0,0,0.0,0.0,0.02406707,0,0.0027224096,0.013567657,0.0,0.0
