support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[6, 7, 8, 9, 11, 13, 15, 19, 21, 22, 26, 28, 29, 30, 35, 36, 37, 40, 42, 43, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 70, 71, 73, 76, 77, 79, 80, 83, 85, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 99]",57,464.82592773,477.56880626,5.77319801,7.46258307,2.73177288,2.20766091,0.18983761,-2.84165406,2.84165406,-7,0.109375,0.19620115,0.07309407,-0.3537394,54.48677444,0.65293312,0.07698053,0.22218992,0.0417015,0.93800929,0.93800929,0.75928323,1.76199251,0.17872606,0.22444446,1.16391246,1.09216835,1.16391246,1.09216835,0.64733007,4.66384511,24.61801264,24.23576532,0.47792129,0.49886686,0.09444574,0.15233044,10,0,True,250,250,1.2,1e-05,348.58877563,5.85389293,False,True
"[6, 7, 8, 9, 11, 13, 15, 19, 21, 22, 26, 28, 29, 30, 35, 36, 37, 40, 42, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 77, 79, 80, 83, 85, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 99]",55,434.72259521,445.53457497,5.519494,6.64067078,2.5769499,2.18400884,0.27906709,-2.75806642,2.75806642,-2,0.03508772,0.11013777,0.06476259,-0.25370402,50.75341034,0.65222937,0.07766918,0.21842554,0.03775822,0.85328029,0.85328029,0.67722496,1.53237382,0.17605534,0.24017517,1.08232326,1.11670124,1.08232326,1.11670124,0.74446237,2.9625979,15.01251689,15.43135743,0.43305053,0.46373464,0.09746718,0.14009951,11,0,True,275,275,1.2,1e-05,247.06471252,5.5096503,False,True
"[6, 7, 8, 9, 11, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 42, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 79, 80, 83, 85, 88, 89, 90, 91, 92, 94, 95, 96, 97, 99]",51,403.34759521,414.72986527,5.52767002,6.67302275,2.58321945,2.23486996,0.27555486,-2.69179511,2.69179511,-4,0.07272727,0.0,0.07217246,0.00817602,46.91151047,0.64309454,0.07930209,0.21988432,0.03848586,0.90123153,0.90123153,0.73160358,1.38892547,0.16962795,0.23524879,1.09426209,1.15262109,1.09426209,1.15262109,0.59622856,2.43474834,10.97598287,11.84741561,0.38873489,0.42812207,0.10464402,0.13804734,12,0,True,300,300,1.2,1e-05,332.4112854,5.80637301,False,False
"[6, 7, 8, 9, 11, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 42, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 79, 80, 83, 85, 88, 89, 90, 91, 92, 94, 95, 96, 97, 99]",51,403.92306519,413.64918526,5.52085522,6.55029488,2.55935439,2.2197082,0.2888786,-2.63661599,2.63661599,0,0.0,0.01839165,0.0,-0.0068148,46.6800766,0.64253879,0.07897821,0.21961169,0.00311917,0.86186252,0.86186252,0.68533544,1.39331759,0.17652709,0.25514129,1.12960081,1.15788842,1.12960081,1.15788842,0.53663057,2.47479123,11.40742005,11.93588709,0.38838522,0.42592363,0.1044447,0.13768397,13,1,False,301,1,1.2,1e-05,234.9850769,5.45952201,False,True
"[6, 7, 8, 9, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 42, 47, 48, 50, 53, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 79, 80, 83, 85, 88, 89, 90, 91, 92, 94, 95, 97, 99]",46,372.43753052,383.94063408,5.51399903,6.07042742,2.46382374,2.17865944,0.34097457,-2.46870875,2.46870875,-5,0.09803922,0.07325891,0.07794934,-0.00685619,42.91682434,0.62524849,0.07926138,0.21832012,0.03765932,0.95006368,0.95006368,0.78240094,1.34980566,0.16766273,0.23839653,1.06908572,1.13155046,1.06908572,1.13155046,0.52693625,2.50821383,10.2907671,10.95732749,0.35434321,0.39119964,0.10440037,0.13511086,14,1,False,325,25,1.2,1e-05,247.19346619,5.51017129,False,False
"[6, 7, 9, 13, 15, 22, 28, 29, 35, 36, 42, 47, 48, 53, 56, 57, 62, 63, 68, 69, 76, 79, 80, 83, 89, 90, 91, 94, 95, 99]",30,338.62667847,351.17001317,5.61522985,4.95147324,2.22519061,1.88663125,0.46245189,-2.23067999,2.23067999,-16,0.34782609,0.18432873,0.09078261,0.10123082,37.92874146,0.59304357,0.07899077,0.21039429,0.0498808,1.13189158,1.13189158,0.9331707,1.37826022,0.19872088,0.27380722,1.17030153,1.21202567,1.17030153,1.21202567,0.81472775,2.10462549,9.23010955,9.66576862,0.33990024,0.34660344,0.09764551,0.12702397,15,1,False,350,50,1.2,1e-05,299.7361145,5.70290247,False,False
"[7, 13, 22, 28, 29, 35, 47, 56, 68, 76, 83, 91, 94, 99]",14,304.28903198,317.24704187,5.60145026,3.50336933,1.87172897,1.49049211,0.61966278,-2.04633617,2.04633617,-16,0.53333333,0.2924592,0.10140266,-0.01377959,33.59396744,0.5602864,0.07792988,0.19520509,0.04334768,1.10865196,1.10865196,0.90635242,1.37595501,0.20229954,0.26978437,1.14461505,1.21515362,1.14461505,1.21515362,0.86311674,2.3709942,9.19291174,9.56552553,0.34366688,0.30940483,0.08695763,0.11412621,16,1,False,375,75,1.2,1e-05,259.81851196,5.55998336,False,False
"[7, 22, 28, 56, 68, 91]",6,271.04321289,284.207017,5.6983699,3.45479536,1.85870798,1.49882817,0.62493613,-2.02246571,2.02246571,-8,0.57142857,0.01386493,0.10925737,0.09691964,29.70537567,0.51986647,0.07956586,0.18683572,0.03908536,1.23158675,1.23158675,0.88809469,1.20210437,0.34349206,0.3575842,1.30733981,1.37231826,1.30733981,1.37231826,0.85984133,1.8958053,6.67005107,7.38451304,0.29678981,0.27503874,0.07849956,0.10084235,17,1,False,400,100,1.2,1e-05,347.48934937,5.85073402,False,False
"[7, 22, 28, 56, 68, 91]",6,247.91279602,255.73769283,5.72153879,2.97294092,1.72422183,1.36292732,0.67724782,-2.00200558,2.00200558,0,0.0,0.13947409,0.08533848,0.02316889,26.48213959,0.49106392,0.07634047,0.17129007,0.0330926,1.19660861,1.19660861,0.92803506,1.26843596,0.26857356,0.33369473,1.24746434,1.30107147,1.24746434,1.30107147,0.8337388,2.05641352,7.0689709,8.00909989,0.26949918,0.24858991,0.06386849,0.08563602,18,1,False,425,125,1.2,1e-05,436.96853638,6.07986119,False,False
"[7, 22, 56, 68, 91]",5,225.41174316,231.68544279,5.62631161,2.88900948,1.69970864,1.29924893,0.6863597,-2.0350039,2.0350039,-1,0.16666667,0.02823179,0.09076197,-0.09522718,22.81939888,0.45187801,0.07337631,0.16228449,0.03680233,1.17316697,1.17316697,0.94052986,1.15395598,0.2326371,0.28801836,1.13673092,1.28022565,1.13673092,1.28022565,0.91625109,1.67816093,5.59271414,6.1612246,0.23035906,0.2193183,0.04703718,0.07221322,19,1,False,450,150,1.2,1e-05,285.4755249,5.6541563,False,False
"[7, 22, 56, 91]",4,203.13555908,210.88485242,5.43474575,3.10139394,1.76107749,1.43095517,0.66330255,-2.06782556,2.06782556,-1,0.2,0.0,0.09882442,-0.19156586,19.80416489,0.41698119,0.06937849,0.15525806,0.03038616,1.23235183,1.23235183,1.00304425,1.13276655,0.22930758,0.28830491,1.15081933,1.26640391,1.15081933,1.26640391,0.87950482,1.44876513,4.46990561,4.8792075,0.20365618,0.19610726,0.03406864,0.06282932,20,1,False,475,175,1.2,1e-05,176.46852112,5.17314251,False,False
"[22, 56, 91]",3,186.42874146,193.37738714,5.42347998,3.48202419,1.86601827,1.50286341,0.62198008,-2.12965512,2.12965512,-1,0.25,0.0,0.08224467,-0.01126577,17.89651108,0.39158171,0.06538974,0.15203945,0.01949474,1.22691829,1.22691829,1.05179122,1.09021333,0.17512707,0.21157408,1.10093745,1.17482063,1.10093745,1.17482063,0.5305278,1.03925008,2.92067197,3.24557122,0.1832289,0.18060245,0.03522306,0.0563294,21,1,False,500,200,1.2,1e-05,185.72145081,5.22424797,False,False
"[22, 56, 91]",3,177.63388062,180.18843613,5.49879317,3.98051023,1.99512161,1.58556724,0.56786281,-2.19651723,2.19651723,0,0.0,0.0,0.04717546,0.07531319,17.07476234,0.37999016,0.06365098,0.15142827,0.0108175,1.20136728,1.20136728,1.04734089,1.09059789,0.15402638,0.21411968,1.12143816,1.18901908,1.12143816,1.18901908,0.57628504,0.99208244,2.5774651,3.01685604,0.16758951,0.1747823,0.03448661,0.05636851,22,1,False,525,225,1.2,1e-05,304.47396851,5.71858559,False,False
"[22, 56, 91]",3,167.23779297,169.72743914,5.50830758,3.90583181,1.97631774,1.55062175,0.57597014,-2.16145277,2.16145277,0,0.0,0.01876102,0.05852536,0.00951441,16.89747047,0.37898913,0.05929485,0.15079054,0.00718965,1.14973938,1.14973938,1.07527995,1.14860897,0.07445943,0.16539878,1.00314769,1.05701767,1.00314769,1.05701767,0.60998902,1.25350452,2.58769923,3.43372354,0.16704456,0.17363587,0.03190706,0.05700035,23,1,False,550,250,1.2,1e-05,191.53869629,5.25508986,False,False
"[22, 56]",2,156.5438385,160.3427041,5.46658434,4.5131669,2.12442155,1.63355696,0.51003586,-2.25465584,2.25465584,-1,0.33333333,0.0,0.0639446,-0.04172324,15.99635601,0.36167446,0.05707928,0.15149066,0.01030628,1.26525761,1.26525761,1.10593357,1.13159763,0.15932404,0.22661475,1.09685218,1.18546469,1.09685218,1.18546469,0.72753674,0.98551221,1.90260608,2.54001377,0.1576075,0.16690861,0.0267275,0.05705746,24,1,False,575,275,1.2,1e-05,186.47169495,5.22827946,False,False
"[22, 56, 91]",3,149.87573242,152.88092133,5.5041191,4.18981934,2.04690482,1.59674406,0.54513953,-2.21414852,2.21414852,1,0.33333333,0.07164538,0.04259577,0.03753476,16.4175396,0.37065193,0.0517386,0.15445504,0.00677156,1.19745687,1.19745687,1.10386373,1.13865558,0.09359313,0.17011103,0.94388734,0.9943019,0.94388734,0.9943019,0.73876329,1.17227912,2.098803,2.82262234,0.15713631,0.16960051,0.02871046,0.0609899,25,1,False,600,300,1.2,1e-05,233.99984741,5.45532046,False,False
"[22, 56]",2,143.2219696,146.56397348,5.58817949,4.66475677,2.1598048,1.6554203,0.49357877,-2.3346405,2.3346405,-1,0.33333333,0.0,0.0443952,0.08406039,16.5497818,0.3709763,0.0502663,0.15658359,0.0059416,1.19582349,1.19582349,1.10454582,1.17431465,0.09127767,0.18173116,0.93080758,0.96107666,0.93080758,0.96107666,0.79273477,1.42066291,2.20391596,3.25264863,0.1608863,0.17107244,0.03521676,0.0641332,26,1,False,625,325,1.2,1e-05,205.53753662,5.32562868,False,False
"[22, 56]",2,138.8487854,140.76369965,5.69409487,4.59743929,2.14416401,1.65240622,0.50088698,-2.33287549,2.33287549,0,0.0,0.01443108,0.03053431,0.10591538,16.24113655,0.36467904,0.0478569,0.1602215,0.00591224,1.2677264,1.2677264,1.11897313,1.1936856,0.14875327,0.19362035,0.93061488,0.96021662,0.93061488,0.96021662,0.7174145,1.64771429,2.12039862,2.91033171,0.15487084,0.16817367,0.0371257,0.06665774,27,1,False,650,350,1.2,1e-05,322.27941895,5.77541893,False,False
"[22, 56]",2,132.33029175,135.35766814,5.56092809,4.91606951,2.21722112,1.70791268,0.46629544,-2.46043921,2.46043921,0,0.0,0.0,0.04694671,-0.13316678,15.65414429,0.35365143,0.04263431,0.16034159,0.00920381,1.33813219,1.33813219,1.19023064,1.16986901,0.14790155,0.20940082,0.88346486,0.90383347,0.88346486,0.90383347,0.8815413,1.79675408,2.67892939,3.37026174,0.14573032,0.16408084,0.03534839,0.06881804,28,1,False,675,375,1.2,1e-05,257.67852783,5.55171279,False,False
"[22, 56]",2,127.38594055,129.81581531,5.47442748,5.09573746,2.25737402,1.74532962,0.4467901,-2.37605834,2.37605834,0,0.0,0.0,0.03736371,-0.08650061,15.34095764,0.34338313,0.04039102,0.16349405,0.01008628,1.53234807,1.53234807,1.35779141,1.23023894,0.17455666,0.23934878,0.87540624,0.87098415,0.87540624,0.87098415,1.00438834,1.9949844,2.6874483,3.59953213,0.13455676,0.16167006,0.04349608,0.07305371,29,1,False,700,400,1.2,1e-05,201.9710083,5.30812416,False,False
"[22, 56]",2,121.68554688,124.27765755,5.48655833,5.22502089,2.28583046,1.77878463,0.43275467,-2.49703574,2.49703574,0,0.0,0.0,0.044749,0.01213085,15.08616638,0.33630002,0.03908688,0.16817611,0.00668894,1.55894071,1.55894071,1.33772358,1.25670607,0.22121714,0.25802395,0.92425467,0.93560318,0.92425467,0.93560318,1.17458946,1.51436998,2.72441649,4.10874806,0.13474435,0.15959174,0.04537646,0.07877959,30,1,False,725,425,1.2,1e-05,163.84515381,5.0989218,False,False
"[22, 56]",2,120.45071411,120.97837638,5.56086216,5.32889652,2.30844028,1.80417514,0.42147759,-2.57466269,2.57466269,0,0.0,0.0,0.01014774,0.07430383,15.15364838,0.33662641,0.03378882,0.17202702,0.0047132,1.54992316,1.54992316,1.34430099,1.32385727,0.20562218,0.29992399,0.8144025,0.80064696,0.8144025,0.80064696,1.55020527,2.56567862,4.42565497,5.39648471,0.1369964,0.15961953,0.05061818,0.08346365,31,1,False,750,450,1.2,1e-05,378.40545654,5.93596626,False,False
"[22, 56]",2,114.80949402,116.75931246,5.75419059,5.38708401,2.32100926,1.82069433,0.41516057,-2.66264915,2.66264915,0,0.0,0.0,0.04683426,0.19332843,15.04410934,0.33679211,0.03178461,0.17389631,0.00580388,1.7286175,1.7286175,1.43637322,1.35432916,0.29224428,0.3647025,0.74678086,0.73663769,0.74678086,0.73663769,2.09833296,2.94234337,4.7703875,5.71650191,0.1393858,0.1585559,0.05611578,0.08703844,32,1,False,775,475,1.2,1e-05,294.94732666,5.68679679,False,False
"[22, 56]",2,113.11950684,113.68933473,5.71762227,5.41152048,2.3262675,1.81964135,0.41250766,-2.59066272,2.59066272,0,0.0,0.0,0.01471993,-0.03656832,14.85442924,0.32473859,0.0318573,0.17787926,0.01153623,1.77982264,1.77982264,1.50537513,1.34915578,0.27444751,0.37173567,0.76053024,0.77486881,0.76053024,0.77486881,1.88133066,3.12992891,5.66581725,6.36095088,0.12947931,0.15781185,0.06124923,0.09149994,33,1,False,800,500,1.2,1e-05,260.24423218,5.56162054,False,False
"[22, 56]",2,110.02222443,111.4645854,5.77960711,5.6240406,2.37150598,1.84463358,0.38943578,-2.55432987,2.55432987,0,0.0,0.0,0.02738062,0.06198485,14.79571152,0.32790071,0.0301129,0.18094058,0.00680985,1.88538,1.88538,1.55058979,1.43280935,0.33479021,0.39355789,0.71550465,0.72530981,0.71550465,0.72530981,2.06135725,3.27027314,5.09795021,6.74795453,0.13066515,0.1566974,0.06108931,0.09483819,34,1,False,825,525,1.2,1e-05,300.48727417,5.7054054,False,False
"[22, 56]",2,108.89343262,108.74675832,5.77114562,5.98385096,2.44619111,1.89914298,0.3503736,-2.67964411,2.67964411,0,0.0,0.0,0.01025967,-0.0084615,14.10172653,0.3143706,0.02755073,0.18210049,0.01054955,2.02333586,2.02333586,1.61437232,1.43314612,0.40896355,0.47124782,0.66529439,0.66144458,0.66529439,0.66144458,2.37589599,3.77642919,8.60921942,8.13091169,0.1239098,0.15218015,0.05964916,0.09726723,35,1,False,850,550,1.2,1e-05,484.47372437,6.1830632,False,False
"[22, 56]",2,106.47583008,106.17469961,5.86641981,6.08613157,2.46700863,1.90685618,0.33926968,-2.66456103,2.66456103,0,0.0,0.0,0.02220155,0.09527419,13.91497803,0.30752447,0.02729693,0.18351468,0.00835485,1.99549561,1.99549561,1.62269663,1.47911706,0.37279898,0.45761934,0.68896096,0.66723732,0.68896096,0.66723732,2.46583653,4.00420158,7.08103407,7.62804002,0.11772648,0.15186974,0.05619861,0.09931027,36,1,False,875,575,1.2,1e-05,622.1026001,6.43310503,False,False
"[22, 56]",2,104.3759613,104.37168106,5.92738696,6.0959444,2.46899664,1.91426682,0.33820437,-2.53587508,2.53587508,0,0.0,0.0,0.01972155,0.06096716,13.65703201,0.30293503,0.03149997,0.18427126,0.00746193,1.9117837,1.9117837,1.64443829,1.50540168,0.2673454,0.34936806,0.84992385,0.82231587,0.84992385,0.82231587,2.48450178,2.9257076,7.10878764,7.39816127,0.11556554,0.1503765,0.05560092,0.1006428,37,1,False,900,600,1.2,1e-05,367.2727356,5.90610472,False,False
