method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean
last_flow,simple,437,437,0,1,0.0,0,0.0,0,0.0
last_flow,simple,437,437,1,2,0.0,0,0.0,0,0.0
last_flow,simple,437,437,2,3,0.0,0,0.0,0,0.0
last_flow,simple,437,437,3,4,0.0,0,0.0,0,0.0
last_flow,simple,437,437,4,5,0.0,0,0.0,0,0.0
last_flow,simple,437,437,5,6,0.0,0,0.0,0,0.0
last_flow,simple,437,437,6,7,0.0,0,0.0,0,0.0
last_flow,simple,437,437,7,8,-0.98319834,1,1.0,1,-0.9183003
last_flow,simple,437,437,8,9,0.0,0,0.0,0,0.0
last_flow,simple,437,437,9,10,0.0,0,0.0,0,0.0
last_flow,simple,437,437,10,11,0.0,0,0.0,0,0.0
last_flow,simple,437,437,11,12,0.0,0,0.0,0,0.0
last_flow,simple,437,437,12,13,0.0,0,0.0,0,0.0
last_flow,simple,437,437,13,14,0.0,0,0.0,0,0.0
last_flow,simple,437,437,14,15,0.0,0,0.0,0,0.0
last_flow,simple,437,437,15,16,-0.9276139,1,1.0,1,-0.69866616
last_flow,simple,437,437,16,17,0.0,0,0.0,0,0.0
last_flow,simple,437,437,17,18,0.0,0,0.0,0,0.0
last_flow,simple,437,437,18,19,0.0,0,0.0,0,0.0
last_flow,simple,437,437,19,20,0.0,0,0.0,0,0.0
last_flow,simple,437,437,20,21,0.0,0,0.0,0,0.0
last_flow,simple,437,437,21,22,0.0,0,0.0,0,0.0
last_flow,simple,437,437,22,23,1.6355811,1,1.0,1,1.8135271
last_flow,simple,437,437,23,24,0.0,0,0.0,0,0.0
last_flow,simple,437,437,24,25,0.0,0,0.0,0,0.0
last_flow,simple,437,437,25,26,0.0,0,0.0,0,0.0
last_flow,simple,437,437,26,27,0.0,0,0.0,0,0.0
last_flow,simple,437,437,27,28,0.0,0,0.0,0,0.0
last_flow,simple,437,437,28,29,-0.9843803,1,1.0,1,-0.9582194
last_flow,simple,437,437,29,30,0.0,0,0.0,0,0.0
last_flow,simple,437,437,30,31,0.0,0,0.0,0,0.0
last_flow,simple,437,437,31,32,0.0,0,0.0,0,0.0
last_flow,simple,437,437,32,33,0.0,0,0.0,0,0.0
last_flow,simple,437,437,33,34,0.0,0,0.0,0,0.0
last_flow,simple,437,437,34,35,0.0,0,0.0,0,0.0
last_flow,simple,437,437,35,36,0.0,0,0.0,0,0.0
last_flow,simple,437,437,36,37,0.0,0,0.0,0,0.0
last_flow,simple,437,437,37,38,0.0,0,0.0,0,0.0
last_flow,simple,437,437,38,39,0.0,0,0.0,0,0.0
last_flow,simple,437,437,39,40,0.0,0,0.0,0,0.0
last_flow,simple,437,437,40,41,0.0,0,0.0,0,0.0
last_flow,simple,437,437,41,42,0.0,0,0.0,0,0.0
last_flow,simple,437,437,42,43,0.0,0,0.0,0,0.0
last_flow,simple,437,437,43,44,0.0,0,0.0,0,0.0
last_flow,simple,437,437,44,45,0.0,0,0.0,0,0.0
last_flow,simple,437,437,45,46,0.0,0,0.0,0,0.0
last_flow,simple,437,437,46,47,0.0,0,0.0,0,0.0
last_flow,simple,437,437,47,48,0.7803256,1,1.0,1,0.7112679
last_flow,simple,437,437,48,49,0.0,0,0.0,0,0.0
last_flow,simple,437,437,49,50,0.0,0,0.0,0,0.0
last_flow,simple,437,437,50,51,0.0,0,0.0,0,0.0
last_flow,simple,437,437,51,52,0.0,0,0.0,0,0.0
last_flow,simple,437,437,52,53,0.0,0,0.0,0,0.0
last_flow,simple,437,437,53,54,0.0,0,0.0,0,0.0
last_flow,simple,437,437,54,55,0.0,0,0.0,0,0.0
last_flow,simple,437,437,55,56,0.0,0,0.0,0,0.0
last_flow,simple,437,437,56,57,-1.7107338,1,1.0,1,-1.6076572
last_flow,simple,437,437,57,58,0.0,0,0.0,0,0.0
last_flow,simple,437,437,58,59,0.0,0,0.0,0,0.0
last_flow,simple,437,437,59,60,-0.32001302,1,0.0,0,0.0
last_flow,simple,437,437,60,61,0.0,0,0.0,0,0.0
last_flow,simple,437,437,61,62,0.0,0,0.0,0,0.0
last_flow,simple,437,437,62,63,0.0,0,0.0,0,0.0
last_flow,simple,437,437,63,64,0.0,0,0.0,0,0.0
last_flow,simple,437,437,64,65,0.0,0,0.0,0,0.0
last_flow,simple,437,437,65,66,0.0,0,0.0,0,0.0
last_flow,simple,437,437,66,67,0.0,0,0.0,0,0.0
last_flow,simple,437,437,67,68,0.0,0,0.0,0,0.0
last_flow,simple,437,437,68,69,1.0165913,1,1.0,1,0.86585975
last_flow,simple,437,437,69,70,0.0,0,0.0,0,0.0
last_flow,simple,437,437,70,71,0.0,0,0.0,0,0.0
last_flow,simple,437,437,71,72,0.0,0,0.0,0,0.0
last_flow,simple,437,437,72,73,0.0,0,0.0,0,0.0
last_flow,simple,437,437,73,74,0.0,0,0.0,0,0.0
last_flow,simple,437,437,74,75,0.0,0,0.0,0,0.0
