support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 14, 16, 17, 18, 21, 23, 24, 25, 26, 29, 30, 31, 32, 34, 35, 37, 38, 39, 40, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 54, 56, 57, 58, 60, 63, 66, 67, 71, 72, 73, 74, 75, 78, 80, 81, 82, 84, 85, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",70,480.13021851,495.17429571,6.01699837,16.72389603,4.08948603,3.25815535,-0.40760348,-5.10291672,5.10291672,-2,0.02777778,0.23479034,0.07776509,-0.36895433,62.02386475,0.60232449,0.08451752,0.27114907,0.04145221,5.73098699,5.73098699,5.25359515,4.96270605,0.47739183,0.40296671,1.58582565,1.37883657,1.58582565,1.37883657,13.56669029,13.18201179,23.13478527,23.31436929,0.68733338,0.56484865,0.16596627,0.2030983,10,0,True,250,250,0.8,1e-05,346.15936279,5.84689926,False,True
"[0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 14, 16, 17, 18, 21, 23, 24, 25, 26, 29, 30, 31, 32, 34, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 63, 66, 67, 71, 72, 73, 74, 75, 78, 80, 81, 82, 84, 85, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",68,450.22613525,462.13333237,5.69811585,13.43812847,3.6658053,2.84840441,-0.13104963,-4.40046597,4.40046597,-2,0.02857143,0.19647142,0.06228328,-0.31888252,57.49906158,0.61274338,0.0819259,0.26338381,0.04557022,4.51177546,4.51177546,4.00713688,3.81865109,0.50463859,0.40374103,1.61504634,1.40212045,1.61504634,1.40212045,7.90131489,8.36754122,17.72861783,17.7631774,0.63231522,0.52068394,0.16373986,0.1784516,11,0,True,275,275,0.8,1e-05,254.89440918,5.54084938,False,True
"[0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 14, 17, 18, 21, 23, 24, 25, 26, 29, 30, 31, 32, 34, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 63, 66, 67, 71, 72, 73, 74, 75, 78, 80, 81, 82, 84, 85, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",67,425.53179932,435.54615042,5.54871553,12.42461777,3.52485713,2.74879026,-0.04574527,-3.91851163,3.91851163,-1,0.01470588,0.07542052,0.05484874,-0.14940032,53.90885162,0.61361551,0.08185541,0.26043713,0.03670246,3.7994641,3.7994641,3.33247835,3.1349594,0.46698574,0.41656961,1.55838487,1.41070658,1.55838487,1.41070658,5.38937092,5.85355161,12.87073225,13.17733024,0.58606929,0.48505131,0.15352783,0.16479188,12,0,True,300,300,0.8,1e-05,230.66629028,5.44097204,False,True
"[0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 14, 17, 18, 21, 23, 24, 25, 26, 29, 30, 31, 32, 34, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 63, 66, 67, 71, 72, 73, 74, 75, 78, 80, 81, 82, 84, 85, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",67,426.58416748,434.64995212,5.55793806,12.43115807,3.52578474,2.74565125,-0.04629575,-3.78749275,3.78749275,0,0.0,0.0,0.0,0.00922253,53.75268555,0.60451496,0.08143362,0.26097688,0.00910585,3.56278165,3.56278165,3.10774532,3.00578519,0.45503633,0.41230481,1.54436454,1.42460696,1.54436454,1.42460696,4.84360012,5.28721619,12.09205022,12.51373479,0.58751875,0.48145567,0.15141857,0.16388991,13,1,False,301,1,0.74448389,1e-05,281.72766113,5.64094086,False,True
"[0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 14, 17, 18, 21, 23, 24, 25, 29, 30, 31, 32, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 63, 66, 67, 71, 72, 74, 75, 80, 81, 82, 84, 85, 88, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",63,406.17434692,412.87009125,5.51560549,11.08947945,3.330087,2.63699007,0.06662958,-3.36319542,3.36319542,-4,0.05970149,0.10792869,0.04784477,-0.04233257,50.0111084,0.60180497,0.08180625,0.25130087,0.03784317,3.59057301,3.59057301,3.06192769,2.9579235,0.52864531,0.45813207,1.65386233,1.48950738,1.65386233,1.48950738,4.79208616,5.1131192,12.02114165,12.17002398,0.53427276,0.44460336,0.14578301,0.152224,14,1,False,325,25,0.74448389,1e-05,235.16334534,5.46028036,False,False
"[0, 1, 2, 3, 5, 6, 8, 11, 12, 14, 18, 21, 23, 24, 29, 30, 31, 32, 35, 37, 38, 39, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 56, 57, 58, 60, 63, 66, 67, 71, 72, 74, 75, 80, 81, 82, 84, 89, 91, 92, 93, 94, 95, 96, 97, 98, 99]",58,379.77807617,388.69283515,5.509203,9.27856255,3.0460733,2.4840579,0.21904938,-2.71052265,2.71052265,-5,0.07936508,0.16330044,0.06498754,-0.00640249,45.79297256,0.58915502,0.0807346,0.2468767,0.04315406,3.52619884,3.52619884,3.0494138,2.76504597,0.47678504,0.39383207,1.54982994,1.39979648,1.54982994,1.39979648,4.54287785,4.44569831,11.38682014,11.61477417,0.49212767,0.40246311,0.13734868,0.144357,15,1,False,350,50,0.74448389,1e-05,278.15179443,5.62816699,False,True
"[3, 5, 12, 14, 18, 21, 31, 32, 38, 42, 43, 44, 46, 49, 51, 52, 53, 56, 60, 66, 71, 72, 74, 75, 80, 81, 82, 89, 94, 97, 99]",31,353.69137573,363.01179696,5.53974683,6.24687099,2.49937412,2.0373168,0.47421837,-2.31625843,2.31625843,-27,0.46551724,0.32674151,0.06868933,0.03054382,40.56105042,0.56045145,0.08068733,0.24047184,0.05476738,3.18387877,3.18387877,2.67626041,2.40926782,0.50761837,0.46081102,1.64355674,1.47326944,1.64355674,1.47326944,3.56677463,3.47184653,8.96814873,9.08666491,0.41557071,0.34824788,0.12650107,0.13379404,16,1,False,375,75,0.74448389,1e-05,251.69018555,5.52819891,False,True
"[5, 12, 18, 31, 38, 49, 52, 74, 75, 80, 81, 89, 94, 97]",14,327.11221313,335.91690532,5.52793122,4.28959084,2.07113274,1.68732262,0.63895716,-2.08764124,2.08764124,-17,0.5483871,0.31332169,0.0751479,-0.0118156,35.36988068,0.52103686,0.0808939,0.23098093,0.05456906,2.76808681,2.76808681,2.26573458,2.13692042,0.50235223,0.47447285,1.65336896,1.53164028,1.65336896,1.53164028,2.77697488,2.81413771,8.28086575,8.11872425,0.34700146,0.29414209,0.10649742,0.1204197,17,1,False,400,100,0.74448389,1e-05,224.6164856,5.41439444,False,True
"[12, 18, 31, 38, 49, 52, 80, 81, 97]",9,300.02807617,309.69511615,5.68560546,3.13728547,1.7712384,1.41873205,0.73594347,-1.946455,1.946455,-5,0.35714286,0.26862827,0.08279769,0.15767424,30.84108353,0.47853184,0.08148175,0.21787384,0.04725137,2.68934814,2.68934814,2.14657965,1.9628165,0.54276849,0.48742394,1.72110846,1.54859827,1.72110846,1.54859827,2.53141835,2.52768011,7.83745769,7.66503802,0.27944143,0.24707228,0.08948648,0.10466493,18,1,False,425,125,0.74448389,1e-05,268.67852783,5.5935156,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,278.59918213,286.69307301,5.63033168,2.80628109,1.67519584,1.26165056,0.76380318,-1.87518942,1.87518942,-1,0.11111111,0.10550662,0.07142296,-0.05527377,26.72043991,0.42961136,0.07951609,0.20905051,0.04340234,2.17917169,2.17917169,1.66077781,1.5022174,0.51839388,0.49783947,1.67957653,1.58506823,1.67957653,1.58506823,1.73438322,1.6908734,5.74405927,5.41412035,0.23276619,0.2041861,0.07030983,0.08901975,19,1,False,450,150,0.74448389,1e-05,220.94012451,5.39789173,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,259.35458374,264.77016338,5.69339408,2.90002942,1.70294727,1.25685334,0.75591265,-1.90715051,1.90715051,0,0.0,0.0,0.06907629,0.0630624,23.38539886,0.38760838,0.0767632,0.19945712,0.0352504,2.02435215,2.02435215,1.45847168,1.2934516,0.56588046,0.53273627,1.76100805,1.62450203,1.76100805,1.62450203,1.39205761,1.49151798,5.31267862,5.17395123,0.18970143,0.17033762,0.05717809,0.07557375,20,1,False,475,175,0.74448389,1e-05,535.47167969,6.283148,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,240.15063477,246.05660059,5.50586776,2.95675468,1.71952164,1.27226067,0.75113824,-1.94851542,1.94851542,0,0.0,0.0,0.07404515,-0.18752632,20.67015648,0.35067758,0.07133628,0.1904389,0.02868009,1.96893873,1.96893873,1.48721446,1.28707239,0.48172427,0.4828781,1.61887541,1.54332691,1.61887541,1.54332691,1.34699869,1.35303232,4.7977646,4.66988566,0.15569508,0.14313049,0.04730045,0.06501452,21,1,False,500,200,0.74448389,1e-05,194.58680725,5.27087837,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,224.4586792,229.64995717,5.39186449,3.0123806,1.7356211,1.27936029,0.74645636,-2.02916026,2.02916026,0,0.0,0.0,0.06534214,-0.11400327,18.28108215,0.31162938,0.06516571,0.18327788,0.02560027,1.77820482,1.77820482,1.40576355,1.24275523,0.37244127,0.39128439,1.44581403,1.37740878,1.44581403,1.37740878,1.02523085,1.14496858,4.24914897,4.05984226,0.12143735,0.11856383,0.04012308,0.05614621,22,1,False,525,225,0.74448389,1e-05,181.60334778,5.2018249,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,212.82183838,215.04915425,5.43435859,2.99390984,1.73029184,1.27075958,0.748011,-2.04952765,2.04952765,0,0.0,0.00613162,0.05184402,0.0424941,16.99353027,0.28392103,0.06381769,0.18198219,0.01593886,1.5350966,1.5350966,1.14108531,1.04216613,0.39401128,0.39758569,1.46037347,1.39212235,1.46037347,1.39212235,0.72085848,0.89477343,3.24630386,3.09079443,0.10475149,0.1034547,0.03360382,0.05115115,23,1,False,550,250,0.74448389,1e-05,397.50927734,5.98521827,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,200.59562683,203.37995313,5.60907643,2.96463108,1.72181041,1.25988722,0.75047531,-2.08462906,2.08462906,0,0.0,0.00977944,0.05744811,0.17471784,16.45421982,0.27284452,0.05911584,0.17948362,0.00788162,1.42864046,1.42864046,1.23492457,1.09601647,0.19371589,0.23237191,1.19537812,1.16834616,1.19537812,1.16834616,0.70917921,0.87997898,3.40057088,3.14301357,0.09540148,0.09670219,0.03114623,0.04979308,24,1,False,575,275,0.74448389,1e-05,261.17526245,5.56519169,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,191.76963806,194.9505376,5.53053859,2.96082354,1.72070437,1.26134324,0.75079578,-2.0824995,2.0824995,0,0.0,0.00128432,0.04399891,-0.07853783,16.08320999,0.26372176,0.05778834,0.17975308,0.00572704,1.43706927,1.43706927,1.20270776,1.03702827,0.23436152,0.2647182,1.25173314,1.20518905,1.25173314,1.20518905,0.71202128,0.82386323,3.40417338,3.17481263,0.08880595,0.09249611,0.03113771,0.04989662,25,1,False,600,300,0.74448389,1e-05,141.1746521,4.94999779,False,False
"[12, 18, 31, 38, 49, 52, 81, 97]",8,192.21955872,194.67743971,5.52754478,3.00093341,1.73232024,1.2727747,0.74741984,-2.25516653,2.25516653,0,0.0,0.0,0.0,-0.00299381,14.93116951,0.23535921,0.0534374,0.1740575,0.01271402,1.32147445,1.32147445,1.04201694,0.99556737,0.27945751,0.27332599,1.29372048,1.21278134,1.29372048,1.21278134,0.71582664,0.77313607,2.92208544,2.79808288,0.07426629,0.08020895,0.0261585,0.04351276,26,2,False,601,1,0.69282032,9.5e-06,244.83891296,5.5006005,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,184.39810181,188.021285,5.20615602,2.99966025,1.73195273,1.28203344,0.747527,-2.23677897,2.23677897,0,0.0,0.00042425,0.04069022,-0.32138876,15.11687374,0.23510645,0.05498268,0.17902452,0.00595978,1.04234471,1.04234471,0.89253716,0.85247768,0.14980755,0.20315582,1.14380681,1.12942224,1.14380681,1.12942224,0.50904061,0.55498893,2.05917786,2.03445946,0.07302848,0.08033596,0.02784738,0.04670621,27,2,False,625,25,0.69282032,9.5e-06,160.59310913,5.07887389,False,True
"[12, 18, 31, 38, 49, 52, 81, 97]",8,178.84544373,180.59753475,5.29436904,2.9699409,1.72335165,1.27028465,0.75002839,-2.29084849,2.29084849,0,0.0,0.00990757,0.03011234,0.08821302,15.00651073,0.23239031,0.05037574,0.17830567,0.00442387,1.04669321,1.04669321,0.98343806,0.87713662,0.06325515,0.13565088,1.05572122,1.03730063,1.05572122,1.03730063,0.61229773,0.62753635,2.38090632,2.21474674,0.0699622,0.07852175,0.02834406,0.04787041,28,2,False,650,50,0.69282032,9.5e-06,198.6025238,5.29130546,False,False
"[12, 18, 31, 38, 49, 52, 81, 97]",8,170.5168457,173.53706146,5.09982765,2.94395614,1.71579607,1.26486826,0.75221546,-2.09106016,2.09106016,0,0.0,0.00874925,0.04656869,-0.19454139,15.09729958,0.23170657,0.04793412,0.18109949,0.00450247,1.08087892,1.08087892,1.03495476,0.91065788,0.04592416,0.1205837,1.02758823,1.01262201,1.02758823,1.01262201,0.58224862,0.68308406,3.01619956,2.84367803,0.06714037,0.07855069,0.02852621,0.05112936,29,2,False,675,75,0.69282032,9.5e-06,152.83340454,5.02934847,False,False
"[12, 18, 31, 38, 49, 52, 81, 97]",8,165.22575378,167.6580073,5.25692909,2.91658616,1.70780156,1.25910532,0.75451911,-2.10500407,2.10500407,0,0.0,0.00929701,0.03102973,0.15710144,15.27647114,0.23338409,0.04675293,0.18322481,0.0047694,1.25960035,1.25960035,1.16680534,0.98261395,0.092795,0.14628119,0.97267962,0.96304988,0.97267962,0.96304988,0.88879169,0.85299855,3.1478339,2.9894547,0.06550673,0.0793318,0.03210886,0.05594822,30,2,False,700,100,0.69282032,9.5e-06,284.16021729,5.64953822,False,False
"[12, 18, 31, 38, 49, 52, 81, 97]",8,160.3454895,161.85335214,5.28790562,2.9256072,1.71044065,1.26962054,0.75375984,-2.28451204,2.28451204,0,0.0,0.0,0.02953695,0.03097653,15.26036835,0.2303919,0.04409836,0.18681306,0.00382655,1.28830716,1.28830716,1.17317162,0.96874906,0.11513554,0.15847775,0.93498863,0.92592191,0.93498863,0.92592191,0.90006936,0.94435685,3.83090874,3.58042851,0.06262259,0.07866453,0.03394989,0.06027953,31,2,False,725,125,0.69282032,9.5e-06,233.42216492,5.45284868,False,False
"[12, 18, 31, 38, 49, 52, 81, 97]",8,153.85597229,156.694325,5.19685426,2.91058397,1.70604337,1.26448715,0.7550243,-2.31397796,2.31397796,0,0.0,0.00513508,0.04047209,-0.09105136,14.74801254,0.21699081,0.03867352,0.18914808,0.00655777,1.16191997,1.16191997,1.02410611,0.95753688,0.13781386,0.19716823,0.87135801,0.85130072,0.87135801,0.85130072,1.03546351,1.05837527,3.21903085,3.26295725,0.05460674,0.07308158,0.03425325,0.06245375,32,2,False,750,150,0.69282032,9.5e-06,175.07579041,5.16521897,False,False
"[12, 18, 31, 38, 49, 52, 81, 97]",8,150.45014954,151.97649551,5.22192553,2.87860656,1.69664568,1.26803827,0.75771575,-2.29298019,2.29298019,0,0.0,0.0109866,0.02213644,0.02507127,14.5857048,0.21123543,0.03552736,0.19283052,0.00384944,1.2549062,1.2549062,1.0256599,0.97898384,0.2292463,0.28930339,0.79538471,0.7661389,0.79538471,0.7661389,1.30073868,1.25312811,3.8931472,3.86732971,0.05064304,0.07087615,0.03915241,0.06738264,33,2,False,775,175,0.69282032,9.5e-06,231.3576355,5.44396472,False,False
