y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.95146155,0.28321335,0.08479488,-0.07040849,0.38995507,0.4540254,-0.6057379,0.49780193,1.6258157,0.40585798,-1.3046637,-0.54818565,0.32191873,-0.6787177,1.9435602,0.10965394,-1.6184294,1.2290697,1.6915085,0.7572537,0.43045247,2.156924,-0.75225204,-0.81413037,-0.27355728,-0.5127039,1.147273,-0.6478029,0.62019837,0.12698582,1.972374,-0.8364304,-0.41265002,-0.9568591,0.8942804,-3.0267851,0.09911181,0.10892366,0.6840445,0.92941314,-0.05907757,0.61847615,-1.2809774,-1.1714262,2.0804992,-0.29417768,2.3659625,1.4796345,0.4330752,0.77446073,-0.020922527,-0.45477208,-0.62672967,0.82751775,-0.08424961,-0.6647922,1.4047354,-0.5323166,-0.5880399,0.6141885,-0.09978773,1.5870286,0.39891684,0.37299356,-0.24753048,-1.4747764,-0.3362234,0.61120737,-0.8865147,-1.1839625,-1.5536243,-1.0657694,0.6404768,-1.4124049,-0.52548975,-1.4123079,1.4515347,0.8146721,0.016266556,-0.61116844,0.7982877,1.5497744,-1.8095826,-2.2046041,0.2170402,1.3306319,-0.19033168,-1.3649867,-1.1941946,0.12417777,-1.2929995,0.7081378,1.0944002,-0.3489942,-0.63026994,0.065718964,0.17473216,1.0940785,0.32365733,-1.341003,-0.4134638
2.6402783,1.1459428,-0.001382328,0.8127131,-0.86045384,1.0068389,1.4264336,1.3838453,-0.1913964,0.23222283,-0.019524697,-0.34291142,1.3535719,-0.9718528,1.1297228,0.114436075,-0.63489753,0.1397536,-1.7323091,-0.14442897,0.039221086,0.9054551,-0.35367066,1.3554506,1.4982322,0.04625723,-0.5812749,-0.7020739,-0.5028236,-1.8297353,-1.3551595,0.100507796,-0.9040099,0.21871263,0.18915518,-0.021278035,1.59527,1.3287339,0.25341582,-0.07579254,-1.3082044,0.1021804,-1.1456001,-0.74970424,-2.9170165,-1.051579,1.2202978,-0.41674614,0.72647834,0.5615723,0.15275277,1.2218391,-1.6234995,1.0927427,-1.7983382,1.0028099,0.41448492,0.9956692,0.4879199,0.954657,1.2458389,-0.9136283,-0.03073927,0.5584321,-0.38230863,0.25316226,-0.15986785,0.9466052,-0.11613961,-0.37883982,-0.561326,2.7293959,0.59407,0.74182993,0.89166087,0.17338793,-0.1205038,-0.072846755,-0.25110123,0.06630729,0.26252025,-0.6709143,1.3515095,-0.82414967,-0.0068279705,-1.0025034,1.4020423,-0.45863232,-0.20531055,1.1221062,-1.7789346,-0.22356579,0.37230897,1.3137871,2.0862205,-0.6252957,-0.4639067,0.19667788,0.4947036,-0.3772133,1.276318
-5.3495765,-1.7445545,0.9536621,0.861634,-0.009070218,0.7522408,0.27260488,0.35344267,0.7106938,-0.36084574,-2.203964,1.2823083,-2.008344,0.024762888,0.22682405,-0.27301997,-0.36633998,0.21178113,0.36761066,-0.05383571,0.5706163,0.9378006,-0.8196842,-1.0421995,0.9812744,-0.014790724,-0.54990494,-0.49440947,-0.07493789,-0.97877,-0.972052,0.28227055,1.9475462,-0.12395243,-0.060631942,-0.62701774,-0.15261059,-1.029747,0.3928788,-0.11178937,0.42033273,-1.0851842,0.2705329,-0.44777018,0.14744553,0.6778727,-0.49807283,-0.7463091,-1.0175382,0.32961676,-0.4685885,0.54598117,0.49366382,-0.5373193,-0.6738423,0.5155089,0.08288672,-0.032439724,0.084564455,1.235589,-0.4477947,-0.9797617,-1.1616586,-0.11824348,-0.16701838,0.7778783,-0.101284325,-0.4769831,-1.2765017,-0.43803382,-0.5917814,1.014104,-1.3268049,-0.6632972,-1.9908406,0.041169096,-0.24240987,0.29409686,0.40632105,-1.4859113,-0.3109846,0.1439725,-0.4014369,-0.58714586,-1.2016172,0.2683338,0.6859947,0.09211906,-0.64286906,1.4713737,0.23513386,0.34802142,0.30906,-0.28108346,-0.4168639,1.265007,2.7419949,-1.9466773,-0.02807873,-0.63494,-0.6124251
-4.5672817,0.084019504,1.1113302,-1.016899,-0.8734434,2.6771386,0.32813528,-0.583859,0.14818193,0.79089266,1.8166252,-0.42544314,-0.12545758,2.369022,-1.3001521,-0.011189637,-1.1413448,1.2777572,0.6601781,1.8788885,0.20157903,-1.1173941,-1.6319757,1.3901023,-0.17157726,0.5207577,0.29772878,-1.0095412,1.0840796,-0.19709246,1.05376,0.83623,-0.12896892,-0.8488121,0.090297155,-0.63719285,-0.37384844,-0.5322786,0.78154176,0.4522042,0.2761016,0.048850726,-0.4439561,0.2825277,0.20862783,1.0414652,-0.63437754,-0.39644575,0.27342722,1.1688334,-0.956262,-1.2246971,0.92529655,-2.0682414,1.8463893,-1.4128004,0.55263036,-0.058358315,0.15882793,-0.62858915,1.2647533,0.36813566,-1.637388,1.0241238,0.7745007,-2.0446374,-0.17552435,-0.49949446,-0.5287902,-1.1177362,-0.012973337,-0.03638509,0.18072052,0.19471022,-0.31397358,-0.7625982,-2.6044164,-0.570125,1.3048055,-0.8002905,-1.3596267,0.6766046,-0.5763,0.8771376,0.31438,2.1614282,2.656824,-0.80367863,-0.33013436,-1.2677162,0.13639568,-0.6732487,-1.5370092,-1.6958916,0.33173186,0.4835353,-0.48168084,0.24105375,0.5295335,-0.93017113,-0.41892815
-2.0253115,1.1068635,0.67235667,0.22482497,-0.32894886,-0.7989529,0.58760566,1.0546033,0.7361956,0.2281124,0.72135687,0.7837036,1.7720835,1.4225091,-1.7225674,-1.188236,0.065012604,1.0659901,-0.82734466,1.5093534,2.0438828,-1.2852677,-0.97974104,-1.8399222,-0.50682354,1.19247,-0.8916292,-1.636436,1.8110933,-0.24369663,0.612178,0.44437373,0.33022732,0.9087891,-0.3778713,-0.04671066,-0.06503533,-0.36021236,-0.73645955,-0.64389956,0.7634117,-0.10495571,1.0218644,0.14406878,1.7646275,0.35764334,1.2344977,0.5001739,1.265836,-0.02480895,1.4424009,-0.015345933,-0.8994299,-0.18449137,-0.5558765,-0.44777942,0.12163738,-1.096564,0.36317846,1.2226006,-1.5020571,-2.1409452,1.0565151,1.0018902,-2.029343,-1.0928776,1.0601263,0.41640714,-0.9606736,1.1894331,1.4466262,-1.2240293,-1.1634756,-1.3661774,1.3493688,-0.16880612,-0.3514092,0.24732904,0.011847523,-0.70266265,0.71063936,0.4715984,0.713062,0.8015493,-1.4569155,0.49753085,0.27027822,0.62988174,-0.5861622,0.673328,0.033648267,-0.044931818,-0.06784864,-0.8831165,0.35429502,-1.3697387,1.5668634,0.7970225,0.63921857,-0.7621381,-1.6335046
-6.7539687,0.853387,-0.74752766,-0.067572325,-0.8591412,1.1546022,1.5413647,1.5034323,-0.010469533,1.4921882,1.3022615,0.014732084,-1.606256,0.089532815,1.1781723,1.0236527,-0.27997974,-0.48004395,-0.73186827,1.0945652,-0.6965354,1.4086419,-0.0722608,-0.027981779,1.0967761,1.9751327,0.8503368,-1.3941553,0.30789074,1.1505405,-0.81455,-0.052031316,0.14024842,1.1970086,1.145871,-0.44110873,0.3159489,1.1362286,-1.6536449,0.21229222,-0.08246155,0.6367496,-0.9571604,-2.591215,-0.80013746,-1.0468192,-1.6413794,0.8635779,1.2911533,0.8059062,0.47240597,1.0521998,-0.9986301,1.6362122,-0.5366928,-0.9293363,0.33534062,-1.4470038,-1.3265291,2.8394895,1.343213,-0.88104355,-0.6508639,-1.4111102,-0.52177614,-0.41020274,0.27323276,1.248615,-1.8578699,-0.9636816,1.0257496,0.9335591,-0.35240912,1.7684976,-1.1155343,-0.3848303,-0.6705964,0.5686811,0.61990845,-0.27757266,-0.3191765,-1.1734192,1.2148001,-1.2828859,0.8211307,-0.9551078,-1.6268744,-0.09420499,0.5500398,-0.52538687,0.7910218,1.0231582,-1.7842491,0.9121635,1.441432,-0.15858722,0.31108314,-0.07250636,0.2634236,-0.9505061,-0.06774374
5.34237,1.0042558,-0.5824375,-0.34496284,-0.030270783,1.3626091,0.297618,0.4386394,0.40057164,-0.09111586,1.3678212,0.42356175,-0.4702564,-0.7688211,0.80181974,1.7930219,-1.1923434,1.0396181,0.054040283,0.021403788,-0.3660956,0.3426874,-2.6246405,-0.3054725,-0.22432102,-1.6078364,-0.5703959,-0.46626508,-1.1440706,0.0862772,-1.3508558,1.1486787,-0.21173698,-0.8877685,-0.4919622,-0.0314999,-1.1008817,-1.1015861,-1.0774304,0.845369,-0.27411264,0.51340693,0.9638035,0.51864666,1.7321904,2.3866572,-1.4885513,0.25313553,-0.864703,1.1711274,0.6501938,0.9373554,-0.33048844,-0.5001462,-0.92617255,0.40524527,-0.67465276,0.05530574,-0.14824021,-2.949847,-0.2190586,0.11049038,-1.1627467,-1.0590287,1.6580507,1.0579677,-0.5118518,0.8446957,0.009951539,-0.11533372,-1.117568,0.23736218,1.7948494,-0.19808772,1.3594636,-0.684397,2.2733357,-0.06602396,-0.14749548,-0.4247032,-0.8614305,0.085005276,0.7564716,0.42210016,0.2819581,-0.39649686,0.40031677,-1.8462034,1.5203745,-0.2827913,-0.6102854,-1.3881236,-0.33366698,-0.8694422,0.6152553,-0.67843986,-0.51169574,0.5362083,-0.29952416,-0.42277002,-0.9752263
5.904288,-1.5605282,-0.54683155,1.5317553,-0.034708172,-1.5507528,1.8705647,-0.48831776,0.20684871,0.73013115,-2.4284477,-0.3799195,-1.3643031,1.3774196,0.1109498,-0.12074068,0.9930828,-0.3779453,-2.6442516,0.8330266,0.88154685,2.6872554,-0.21347228,0.6658233,-0.031448692,0.707406,0.28701326,-1.0122726,0.7671183,0.9257275,-0.8170921,0.06732934,-2.6285002,-1.2623569,-1.7900178,0.52068776,0.80092525,0.4172223,0.49714598,1.544522,-1.396989,-1.227741,2.1124227,0.21496487,-0.30603617,-2.1617644,1.5796901,-0.55574775,2.262799,-0.2839802,0.95099705,-1.3317058,0.05066004,-0.25305122,-0.34867984,1.8152323,-1.9408256,-0.5629579,0.29291335,0.03611634,-1.0030837,0.43401185,0.14828758,-1.4559389,0.38582847,-0.13804488,0.6969619,0.37795085,-1.0946076,-0.58967566,-1.4187214,-0.9391085,-0.23130772,-0.012960498,-1.1184676,-1.4615093,-1.3401464,1.7212343,0.9007263,1.8888112,-0.9070749,-0.19890217,1.2156585,0.49766153,-0.12941185,-0.00902598,0.7244941,-0.13299929,-1.1488882,-0.21032502,-0.48474258,0.07175633,0.274004,-0.93209106,-0.5142958,0.14937554,0.2846808,1.6021678,0.6093471,0.4331713,-0.43673903
-6.054797,0.6665773,1.3500873,-0.68564224,-0.15992448,-0.38728046,0.44345018,0.84832084,-0.80840117,-0.32590494,0.38456795,-0.32895708,-1.4823035,-1.6443138,0.18158507,-0.16839483,1.0757037,1.3521339,0.82067764,0.05938639,-0.015023421,0.6118802,-1.3718737,-2.4483275,0.87181354,-0.07491345,0.32749987,0.70144373,-0.67914915,0.21174453,0.12616384,1.1997181,0.16015942,0.9302875,-0.23346254,0.69802165,-3.1044674,0.90481025,-0.95364195,-1.5687956,-1.2339368,-0.93097395,-1.3526492,-1.1898671,-0.77172095,-1.0474427,-1.7787819,-1.5843818,0.15474258,-0.19581127,1.0370685,0.9935046,-0.42930624,0.6962085,0.08550342,1.1946127,-0.06534976,0.5974327,0.06141696,-0.88786507,-0.5247119,-0.6811976,0.31881857,-1.1426399,-0.42556927,-0.37726113,-0.8656866,-0.21546327,-0.30254778,0.092421055,-0.64883584,-1.7249746,-0.08665653,-1.6016868,1.0658227,1.092346,-0.5505972,-0.5992806,1.3341132,0.12291334,0.4848134,0.6618209,0.11261499,-1.7672834,0.41014442,0.11015697,0.056076225,-0.73624235,-1.1625503,-1.6274598,-0.7618772,-0.7554878,0.41390985,-0.34829545,-0.38660142,0.47640052,0.5469605,0.23456721,2.1939883,0.6923632,1.1474512
0.25185424,-0.8579038,-1.0214341,1.1608244,-1.7088038,-3.2002559,-1.7157146,-2.1518364,-1.7917391,-0.5321134,-0.25384495,-0.081969276,0.5250438,-0.0419743,-0.7456217,1.9591701,-1.7500938,0.5423136,0.09968477,-1.9895418,1.5937197,1.8470052,0.06512486,-0.22344016,0.16399616,-0.14888914,-0.8515012,-0.062473405,0.9481118,-0.2957589,-0.9617629,0.4553679,0.30719465,-1.6035497,0.6855752,0.7184017,-0.2343865,-0.25874424,-1.6692427,0.011072545,-0.39558342,-0.73004353,0.53818226,-0.8949244,-0.8709248,-0.69507676,-0.03050223,1.9798887,1.2847457,-0.082490526,0.71335304,0.3920138,0.5206892,1.344162,0.3197308,2.2892606,0.44324014,0.8100468,-0.6757094,0.01233025,-0.9332619,0.7280726,0.010638551,-0.913544,0.59665924,1.9913865,-0.64253306,1.0054033,-1.9396459,0.20648743,0.8595171,-0.81147945,0.4920464,0.64351046,-1.5122769,-0.95790666,-0.314029,0.36296558,0.5683591,-0.64606035,-0.723325,1.2963556,-0.26825252,1.7568942,0.2787086,-1.6582727,0.35108918,-0.96993685,0.47175756,1.3470193,1.0090559,-0.44994983,0.033996873,-0.81786907,0.3373968,-2.34843,1.3954364,0.79180825,0.8686329,-0.23725188,-0.06276192
