support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[5, 6, 7, 8, 9, 11, 13, 15, 17, 19, 21, 22, 26, 28, 29, 30, 35, 36, 37, 38, 40, 42, 43, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 70, 71, 73, 74, 75, 76, 77, 79, 80, 83, 85, 88, 89, 90, 91, 92, 93, 94, 95, 96, 99]",61,455.55862427,467.20080027,5.78807639,6.92253256,2.63107061,2.05747271,0.24846726,-2.81827164,2.81827164,-5,0.07575758,0.1369124,0.06782844,-0.34144742,55.53982544,0.61984563,0.07569507,0.21694368,0.05361373,0.88003875,0.88003875,0.67771277,1.68062991,0.20232598,0.23498449,1.19055262,1.11624469,1.19055262,1.11624469,0.55764396,4.29166375,22.49570714,22.30804951,0.52279931,0.49679593,0.0977511,0.14514937,10,0,True,250,250,0.8,1e-05,353.36407471,5.8674989,False,True
"[6, 7, 8, 9, 11, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 38, 40, 42, 43, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 75, 76, 77, 79, 80, 83, 85, 88, 89, 90, 91, 92, 93, 94, 95, 96, 99]",56,429.14285278,438.49967069,5.52125513,5.61665058,2.36994738,1.95360231,0.39023807,-2.56587529,2.56587529,-5,0.08196721,0.18864223,0.05798545,-0.26682126,50.75867081,0.61831582,0.07478552,0.21119349,0.04846506,0.80938796,0.80938796,0.63453854,1.4709597,0.17484942,0.25058201,1.0985339,1.13576197,1.0985339,1.13576197,0.72033649,2.72586535,13.7282719,14.18507408,0.45794311,0.4505492,0.09463966,0.131945,11,0,True,275,275,0.8,1e-05,247.11088562,5.50983717,False,True
"[6, 7, 8, 9, 11, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 42, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 79, 80, 83, 85, 88, 89, 90, 91, 92, 94, 95, 96, 99]",50,400.67193604,410.89179293,5.4794103,5.13969851,2.26709032,1.92329419,0.44201754,-2.44367647,2.44367647,-6,0.10714286,0.08491753,0.06634368,-0.04184483,45.96149063,0.60486656,0.0747714,0.20987944,0.0484442,0.86903385,0.86903385,0.69196918,1.30640711,0.17706467,0.24094627,1.11410982,1.1572325,1.11410982,1.1572325,0.52209654,2.11117954,9.42214079,10.22351991,0.39702043,0.40374314,0.10091881,0.12674788,12,0,True,300,300,0.8,1e-05,311.58532715,5.74167322,False,False
"[6, 7, 8, 9, 11, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 37, 42, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 71, 73, 76, 79, 80, 83, 85, 88, 89, 90, 91, 92, 94, 95, 96, 99]",50,402.1178894,410.01440258,5.50363309,4.98807096,2.23339897,1.89650333,0.45847873,-2.40526605,2.40526605,0,0.0,0.02950125,0.0,0.0242228,45.47893524,0.5936594,0.07439554,0.2091288,0.01034676,0.96028092,0.96028092,0.76791515,1.27196423,0.19236578,0.26952741,1.17071967,1.17911986,1.17071967,1.17911986,0.5309371,1.98707924,8.6297091,9.36939555,0.38636933,0.39685202,0.0995383,0.12439115,13,1,False,301,1,0.74448389,1e-05,305.40484619,5.72163826,False,True
"[6, 7, 8, 9, 13, 15, 21, 22, 26, 28, 29, 30, 35, 36, 42, 47, 48, 53, 56, 57, 59, 61, 62, 63, 65, 67, 68, 69, 73, 76, 79, 80, 83, 88, 89, 90, 91, 92, 94, 95, 99]",41,374.50228882,384.58313342,5.47147801,3.82473779,1.95569368,1.66763902,0.58477397,-2.13128543,2.13128543,-9,0.18,0.23322306,0.06867538,-0.03215509,41.09649277,0.57360059,0.07400773,0.2035096,0.0442973,0.87085649,0.87085649,0.73302749,1.24078913,0.137829,0.23097452,1.08951596,1.13370313,1.08951596,1.13370313,0.46502578,2.11788689,8.65827763,9.21527652,0.33522588,0.35507417,0.09546764,0.1187535,14,1,False,325,25,0.74448389,1e-05,210.37484741,5.34889093,False,True
"[7, 9, 13, 15, 22, 28, 29, 35, 36, 42, 47, 56, 57, 62, 63, 68, 69, 76, 80, 83, 89, 91, 94, 99]",24,345.49780273,356.22030074,5.5218134,2.63546777,1.62341238,1.32073224,0.71388501,-1.89220238,1.89220238,-17,0.41463415,0.31094158,0.07744809,0.05033539,35.272995,0.53310794,0.07347828,0.19433592,0.05912932,1.05606672,1.05606672,0.87768238,1.23489617,0.17838433,0.26386213,1.18185015,1.20488802,1.18185015,1.20488802,0.66274582,1.61871163,6.6139835,6.99762943,0.28384585,0.29868216,0.09073523,0.10815959,15,1,False,350,50,0.74448389,1e-05,268.28631592,5.59205475,False,False
"[7, 15, 22, 28, 29, 47, 56, 68, 76, 89, 91, 94]",12,314.90039062,326.18014824,5.51278113,1.94915938,1.39612298,1.05940199,0.78839289,-1.76578391,1.76578391,-12,0.5,0.26041236,0.08856037,-0.00903227,30.26357841,0.49077058,0.07351696,0.18059887,0.05085763,1.09554875,1.09554875,0.8841508,1.15684114,0.21139795,0.25694318,1.18706156,1.21432565,1.18706156,1.21432565,0.57026756,1.68040506,6.14713909,6.59070959,0.2495699,0.2498211,0.07851292,0.09527819,16,1,False,375,75,0.74448389,1e-05,229.55743408,5.43615326,False,False
"[7, 15, 22, 28, 47, 56, 68, 91, 94]",9,285.88815308,297.12463089,5.6057649,1.88924003,1.37449628,1.01431167,0.79489793,-1.75658739,1.75658739,-3,0.25,0.03074113,0.09213148,0.09298376,25.86067581,0.43594077,0.07478373,0.17380919,0.04634871,1.18761058,1.18761058,0.86263284,1.01982299,0.32497774,0.33243195,1.30263826,1.33867193,1.30263826,1.33867193,0.53423001,1.16224739,3.83787295,4.33958981,0.21695688,0.20543223,0.06046373,0.08285991,17,1,False,400,100,0.74448389,1e-05,381.19281006,5.94330531,False,False
"[7, 15, 22, 28, 47, 56, 68, 91, 94]",9,261.91238403,270.75310284,5.50809757,1.77761149,1.33327098,0.96769226,0.80701669,-1.72503293,1.72503293,0,0.0,0.05908647,0.08386416,-0.09766733,22.20009422,0.39340249,0.07118317,0.15932323,0.03760401,1.11930728,1.11930728,0.84247377,1.01739614,0.27683351,0.29473533,1.29657425,1.2680327,1.29657425,1.2680327,0.5139345,1.24870879,3.78363174,4.29988499,0.1800014,0.17162527,0.04535136,0.06805633,18,1,False,425,125,0.74448389,1e-05,266.88504028,5.586818,False,False
"[7, 15, 22, 28, 47, 56, 68, 91]",8,241.92303467,247.96869439,5.43399106,1.89551508,1.37677706,1.05322468,0.79421669,-1.77728927,1.77728927,-1,0.11111111,0.0,0.07632075,-0.07410651,19.05638885,0.35258365,0.06911992,0.15110233,0.03274181,1.12703592,1.12703592,0.90711049,1.00457961,0.21992543,0.25787903,1.17361202,1.23852179,1.17361202,1.23852179,0.56326748,1.04597579,3.33082277,3.61224199,0.14489568,0.14382762,0.03489371,0.05768143,19,1,False,450,150,0.74448389,1e-05,261.25521851,5.56549778,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,221.02204895,228.22346731,5.27422249,2.03616905,1.42694396,1.12535369,0.77894684,-1.80586267,1.80586267,-1,0.125,0.0,0.08639519,-0.15976857,16.8504982,0.3189894,0.06562769,0.14598057,0.02353962,1.14933618,1.14933618,0.94053169,0.99978392,0.20880449,0.24890127,1.19876395,1.22853875,1.19876395,1.22853875,0.55213252,0.95997497,2.68997946,2.99812906,0.12691765,0.12379649,0.02974958,0.05076589,20,1,False,475,175,0.74448389,1e-05,156.0848999,5.05040009,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,206.67147827,212.4351827,5.34390514,2.2981329,1.5159594,1.23335814,0.75050719,-1.87834275,1.87834275,0,0.0,0.0,0.06492823,0.06968264,15.3650074,0.29262257,0.06140192,0.14297456,0.01621969,1.15048003,1.15048003,1.01677608,1.00178606,0.13370394,0.17439812,1.119062,1.14032304,1.119062,1.14032304,0.50835261,0.78878391,2.06245329,2.30520608,0.10994083,0.10935989,0.02729584,0.04506416,21,1,False,500,200,0.74448389,1e-05,181.29977417,5.20015187,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,199.19271851,201.08278586,5.29512798,2.53311777,1.59157713,1.32575965,0.72499646,-1.9309622,1.9309622,0,0.0,0.0,0.0361867,-0.04877715,14.63628101,0.27798575,0.05905475,0.1416852,0.01017974,1.13468621,1.13468621,1.02092816,0.99349031,0.11375805,0.1464894,1.08560374,1.11902805,1.08560374,1.11902805,0.50777927,0.74946391,1.94936937,2.24490028,0.09822668,0.10220105,0.02628411,0.04451888,22,1,False,525,225,0.74448389,1e-05,303.67272949,5.71595057,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,188.50921631,191.17698481,5.25388061,2.73472381,1.65370004,1.37791479,0.70310945,-1.98585844,1.98585844,0,0.0,0.0,0.053634,-0.04124737,14.51938248,0.27613065,0.05508171,0.14055023,0.00613434,1.07582208,1.07582208,1.00906889,1.05359249,0.06675318,0.12131734,0.99063698,1.00795319,0.99063698,1.00795319,0.52187138,0.89586611,2.04172598,2.73527003,0.09120725,0.10041557,0.02564758,0.04452787,23,1,False,550,250,0.74448389,1e-05,149.41023254,5.00669576,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,178.83358765,182.25021954,5.13041073,2.89809752,1.70237996,1.44002223,0.68537307,-2.01213574,2.01213574,0,0.0,0.0,0.05132709,-0.12346988,14.06029034,0.26180628,0.05225307,0.1430319,0.00685924,1.07526885,1.07526885,1.0011094,1.05948216,0.07415945,0.11852755,0.96602162,0.98715497,0.96602162,0.98715497,0.50494446,0.91189622,1.74844007,2.25998677,0.0818923,0.09453987,0.02337595,0.04549748,24,1,False,575,275,0.74448389,1e-05,147.91259766,4.99662154,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,171.81600952,174.66277116,5.16529142,2.82927775,1.68204571,1.4137013,0.69284437,-2.00879216,2.00879216,0,0.0,0.02374653,0.03924083,0.03488069,14.17142105,0.26431417,0.04775992,0.14412804,0.00472271,1.08218938,1.08218938,0.96944921,1.08410351,0.11274017,0.1578624,0.90003335,0.88355792,0.90003335,0.88355792,0.50629776,1.1371359,2.07327875,2.69886803,0.08095846,0.0945341,0.02571445,0.04909714,25,1,False,600,300,0.74448389,1e-05,166.20675659,5.11323253,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,172.95573425,174.49206747,5.19137781,3.01410937,1.73611905,1.46056831,0.67277844,-2.0407598,2.0407598,0,0.0,0.0,0.0,0.02608639,13.36765099,0.24307208,0.04580323,0.13944229,0.0099873,1.12674462,1.12674462,1.001887,1.05497278,0.12485763,0.15067664,0.90028982,0.91166744,0.90028982,0.91166744,0.55975196,1.26661312,1.87724824,2.58539774,0.06978295,0.08587208,0.02095999,0.04391604,26,2,False,601,1,0.69282032,9.5e-06,227.27375793,5.42615527,False,True
"[7, 15, 22, 28, 56, 68, 91]",7,166.82896423,168.8761267,5.32724715,2.66052818,1.63111256,1.36860943,0.71116437,-1.97085083,1.97085083,0,0.0,0.11730868,0.03542392,0.13586934,13.88544655,0.24971987,0.04594297,0.14478368,0.00722177,1.05001423,1.05001423,0.92670947,1.10257948,0.12330476,0.16197644,0.88399752,0.85678859,0.88399752,0.85678859,0.4496574,1.33968649,2.15891237,2.8806819,0.07286475,0.08904544,0.02171187,0.0505044,27,2,False,625,25,0.69282032,9.5e-06,211.7379303,5.35534933,False,True
"[7, 15, 22, 28, 56, 68, 91]",7,163.07199097,162.8684126,5.29171412,2.69144917,1.64056367,1.38398671,0.70780749,-1.98895943,1.98895943,0,0.0,0.0,0.02251991,-0.03553304,13.61483479,0.24209175,0.04216591,0.14816304,0.00526322,1.13988555,1.13988555,0.97789477,1.13989843,0.16199078,0.20365962,0.85044899,0.82272124,0.85044899,0.82272124,0.58952236,1.6115975,2.51491501,3.31775339,0.0684006,0.08582372,0.02314655,0.05322759,28,2,False,650,50,0.69282032,9.5e-06,378.34686279,5.9358114,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,154.4306488,156.96104491,5.12245641,2.78428555,1.66861785,1.40607965,0.69772887,-2.01200199,2.01200199,0,0.0,0.0,0.05299096,-0.1692577,13.45584488,0.23557658,0.03803349,0.15157552,0.00547895,1.21882403,1.21882403,0.97754465,1.13300465,0.24127938,0.28242077,0.78584199,0.75934573,0.78584199,0.75934573,0.7933815,1.66896794,2.62463384,3.54966736,0.06338122,0.08329485,0.02676877,0.05764746,29,2,False,675,75,0.69282032,9.5e-06,156.55815125,5.05342751,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,150.17999268,153.40578033,5.34830275,2.8770628,1.69619067,1.42972326,0.68765667,-2.03586531,2.03586531,0,0.0,0.0,0.02752469,0.22584634,13.1012125,0.22651027,0.03473703,0.15303513,0.00591558,1.32472925,1.32472925,1.03414053,1.13345946,0.29058872,0.28604597,0.74805209,0.75924527,0.74805209,0.75924527,0.78384807,1.98235031,3.16030989,3.85107934,0.0629299,0.07916033,0.02787831,0.06018731,30,2,False,700,100,0.69282032,9.5e-06,187.15731812,5.23194954,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,144.99436951,151.79789882,5.73527578,2.88288546,1.6979062,1.42980278,0.68702454,-2.05214095,2.05214095,0,0.0,0.0,0.03452939,0.38697303,12.52061749,0.20958787,0.03511785,0.15788217,0.00825293,1.35205737,1.35205737,1.13843363,1.12163161,0.21362374,0.23782027,0.8082899,0.85446915,0.8082899,0.85446915,0.87020777,1.73235929,3.42111869,3.87921035,0.05626016,0.07304581,0.02754715,0.06435652,31,2,False,725,125,0.69282032,9.5e-06,214.53407288,5.36846857,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,144.69953918,145.24853546,5.48052858,2.62675834,1.62072772,1.36177921,0.71483054,-1.98121381,1.98121381,0,0.0,0.08884402,0.00203339,-0.2547472,12.92647171,0.21863721,0.03151288,0.15968451,0.00583177,1.32433253,1.32433253,1.057052,1.12186622,0.26728053,0.32146412,0.76545831,0.73444848,0.76545831,0.73444848,0.92833754,2.15242168,3.44005568,4.29128383,0.05913462,0.07597628,0.02854457,0.06692773,32,2,False,750,150,0.69282032,9.5e-06,227.58425903,5.42752054,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,140.80029297,141.74596089,5.5934279,2.60932779,1.61534139,1.34893107,0.71672285,-1.97696078,1.97696078,0,0.0,0.00663576,0.02694719,0.11289932,12.88262558,0.2163894,0.0303603,0.16112567,0.00322223,1.3736587,1.3736587,1.06487048,1.15300447,0.30878822,0.32206998,0.73436696,0.73634435,0.73436696,0.73634435,0.90002342,2.15333916,3.48593035,4.4646857,0.05714107,0.07524944,0.03156283,0.06958278,33,2,False,775,175,0.69282032,9.5e-06,203.47499084,5.3155431,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,140.81097412,141.40084643,5.81084117,2.4944613,1.57938637,1.31321919,0.72919313,-1.94865847,1.94865847,0,0.0,0.04402149,0.0,0.21741328,12.73941994,0.21252844,0.02893586,0.16270091,0.00348473,1.41202618,1.41202618,1.09738183,1.15652388,0.31464435,0.34358757,0.73006834,0.71754608,0.73006834,0.71754608,0.96425279,1.89031263,4.43038501,4.92921589,0.05371391,0.07353294,0.03314731,0.07172103,34,2,False,800,200,0.69282032,9.5e-06,734.67150879,6.59942347,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,137.12434387,138.2127646,5.88930464,2.41616201,1.55440085,1.2988075,0.73769356,-1.93325758,1.93325758,0,0.0,0.03138926,0.02618141,0.07846347,13.11372566,0.22103561,0.03119915,0.16455789,0.00475308,1.45800073,1.45800073,1.23924374,1.19294839,0.21875699,0.26552155,0.84756741,0.85625583,0.84756741,0.85625583,1.29009999,1.63485137,3.20953885,4.26197262,0.05599268,0.07680219,0.03276412,0.07382303,35,2,False,825,225,0.69282032,9.5e-06,248.06593323,5.51369457,False,False
"[7, 15, 22, 28, 56, 68, 91]",7,134.28781128,136.00057265,5.59868719,2.45861435,1.56799692,1.29906178,0.7330848,-1.95970976,1.95970976,0,0.0,0.0,0.02068584,-0.29061745,12.49655056,0.20450883,0.02752249,0.16770437,0.00785515,1.49123169,1.49123169,1.19266526,1.18556391,0.29856644,0.35685492,0.74191221,0.72246222,0.74191221,0.72246222,1.15413959,2.04639559,3.23238693,4.32779085,0.05006182,0.07078105,0.03685064,0.0765296,36,2,False,850,250,0.69282032,9.5e-06,184.37574768,5.21697578,False,False
