method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,492,492,0,1,0.0,0,0.0,0.0,0.039627433,0,0.013846727,0.018074453,0.0,0.0
last_flow,lasso_recovery,simple,492,492,1,2,0.0,0,0.0,0.0,0.07708237,0,-0.059194494,0.044636946,0.0,0.0
last_flow,lasso_recovery,simple,492,492,2,3,0.0,0,0.0,0.0,0.17015527,0,0.21762155,0.089162216,0.0,0.0
last_flow,lasso_recovery,simple,492,492,3,4,0.0,0,0.0,0.0,0.105471514,0,-0.11506108,0.06862591,0.0,0.0
last_flow,lasso_recovery,simple,492,492,4,5,0.0,0,0.0,0.0,0.01873621,0,-0.00056966784,0.0111242905,0.0,0.0
last_flow,lasso_recovery,simple,492,492,5,6,0.0,0,0.001,0.001,0.018273596,0,0.0023900575,0.022178207,0.00024673043,0.010788425
last_flow,lasso_recovery,simple,492,492,6,7,0.0,0,0.0,0.0,0.031043885,0,0.008901362,0.018278416,0.0,0.0
last_flow,lasso_recovery,simple,492,492,7,8,0.0,0,0.0,0.0,0.08324884,0,0.091381505,0.061776828,0.0,0.0
last_flow,lasso_recovery,simple,492,492,8,9,0.0,0,0.0,0.0,0.05701567,0,0.048838142,0.04102778,0.0,0.0
last_flow,lasso_recovery,simple,492,492,9,10,0.0,0,0.0,0.0,0.04464071,0,0.01711685,0.023545263,0.0,0.0
last_flow,lasso_recovery,simple,492,492,10,11,0.0,0,0.0,0.0,0.037114475,0,-0.008525293,0.020806177,0.0,0.0
last_flow,lasso_recovery,simple,492,492,11,12,0.0,0,0.0,0.0,0.033333313,0,-0.018818924,0.019476924,0.0,0.0
last_flow,lasso_recovery,simple,492,492,12,13,0.0,0,0.0,0.0,0.04058415,0,0.018723277,0.01944601,0.0,0.0
last_flow,lasso_recovery,simple,492,492,13,14,0.41220486,1,0.0,0.0,0.2538985,0,0.49239185,0.121265024,0.0,0.0
last_flow,lasso_recovery,simple,492,492,14,15,0.0,0,0.00025,0.00025,0.017261066,0,-0.0018949829,0.019679628,-0.00018816072,0.011900921
last_flow,lasso_recovery,simple,492,492,15,16,0.0,0,0.0,0.0,0.034647606,0,-0.013527624,0.020879695,0.0,0.0
last_flow,lasso_recovery,simple,492,492,16,17,0.0,0,0.0,0.0,0.12630881,0,-0.15673132,0.07943054,0.0,0.0
last_flow,lasso_recovery,simple,492,492,17,18,0.0,0,0.0,0.0,0.04455238,0,-0.045594472,0.040696904,0.0,0.0
last_flow,lasso_recovery,simple,492,492,18,19,1.4051044,1,1.0,1.0,0.980567,1,1.2780831,0.10778412,1.3034985,0.10378474
last_flow,lasso_recovery,simple,492,492,19,20,0.0,0,0.0,0.0,0.029935734,0,0.002424653,0.016535027,0.0,0.0
last_flow,lasso_recovery,simple,492,492,20,21,0.0,0,0.0,0.0,0.21535239,0,-0.42997465,0.11217493,0.0,0.0
last_flow,lasso_recovery,simple,492,492,21,22,0.0,0,0.0,0.0,0.085440174,0,0.12270697,0.0645083,0.0,0.0
last_flow,lasso_recovery,simple,492,492,22,23,0.0,0,0.0,0.0,0.02880403,0,0.003855504,0.01730872,0.0,0.0
last_flow,lasso_recovery,simple,492,492,23,24,0.0,0,0.0,0.0,0.16366859,0,-0.3019273,0.10313213,0.0,0.0
last_flow,lasso_recovery,simple,492,492,24,25,0.0,0,0.0,0.0,0.019899067,0,0.0015099046,0.015702568,0.0,0.0
