"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",486,486,0,1,0,0,0,0,0.000165082179366451
"mcmc","weak_signal",486,486,1,2,0,0,0,0,-0.00115265525878328
"mcmc","weak_signal",486,486,2,3,0.46576354,1,0.23575,0,0.406352597093445
"mcmc","weak_signal",486,486,3,4,0,0,0,0,-0.00370099003429816
"mcmc","weak_signal",486,486,4,5,0,0,0,0,0.00211186020644224
"mcmc","weak_signal",486,486,5,6,0,0,0,0,-0.00105972189941946
"mcmc","weak_signal",486,486,6,7,0,0,0,0,0.00027069087362221
"mcmc","weak_signal",486,486,7,8,0,0,0,0,0.00443189492291627
"mcmc","weak_signal",486,486,8,9,0,0,0,0,0.00102313671321075
"mcmc","weak_signal",486,486,9,10,0,0,0,0,-0.00129288568390441
"mcmc","weak_signal",486,486,10,11,0,0,0,0,0.00245357477277209
"mcmc","weak_signal",486,486,11,12,0,0,0,0,-0.00141303152895091
"mcmc","weak_signal",486,486,12,13,0,0,0,0,-0.00162455520299564
"mcmc","weak_signal",486,486,13,14,0,0,0,0,0.0053732521429371
"mcmc","weak_signal",486,486,14,15,0,0,0,0,-0.000417272377809167
"mcmc","weak_signal",486,486,15,16,0,0,0,0,0.0017555065851438
"mcmc","weak_signal",486,486,16,17,0,0,0,0,0.00296251117075579
"mcmc","weak_signal",486,486,17,18,-0.15405683,1,0.017625,0,-0.146342205933735
"mcmc","weak_signal",486,486,18,19,0,0,0,0,-0.00118966666080803
"mcmc","weak_signal",486,486,19,20,0,0,0,0,-0.000729570188891164
"mcmc","weak_signal",486,486,20,21,0,0,0,0,0.00176122565118274
"mcmc","weak_signal",486,486,21,22,0,0,0,0,-0.0042996670607496
"mcmc","weak_signal",486,486,22,23,0,0,0,0,-0.00204068930024507
"mcmc","weak_signal",486,486,23,24,0,0,0,0,0.000511953993385195
"mcmc","weak_signal",486,486,24,25,-0.27296284,1,0,0,0.00165439096694202
"mcmc","weak_signal",486,486,25,26,0,0,0,0,0.00167081500985927
"mcmc","weak_signal",486,486,26,27,0,0,0.000125,0,-0.00442851908451119
"mcmc","weak_signal",486,486,27,28,0,0,0,0,0.00350183791331844
"mcmc","weak_signal",486,486,28,29,0.33640927,1,0.0025,0,0.102362397954989
"mcmc","weak_signal",486,486,29,30,0,0,0,0,-0.00217114519183844
"mcmc","weak_signal",486,486,30,31,0,0,0,0,0.00263498020316069
"mcmc","weak_signal",486,486,31,32,0,0,0,0,0.00234873189060783
"mcmc","weak_signal",486,486,32,33,0,0,0.000125,0,-0.0130338434843238
"mcmc","weak_signal",486,486,33,34,0.3318189,1,0.002625,0,0.0850960049007476
"mcmc","weak_signal",486,486,34,35,0,0,0,0,-0.00237754531795341
"mcmc","weak_signal",486,486,35,36,0,0,0,0,-0.000198044731542192
"mcmc","weak_signal",486,486,36,37,0,0,0,0,0.00490717498341041
"mcmc","weak_signal",486,486,37,38,0,0,0.000125,0,-0.0139699328476338
"mcmc","weak_signal",486,486,38,39,0,0,5e-04,0,0.0175722199097839
"mcmc","weak_signal",486,486,39,40,0,0,0,0,0.0023454752331008
"mcmc","weak_signal",486,486,40,41,0,0,0,0,-0.00548977914832097
"mcmc","weak_signal",486,486,41,42,-0.35965163,1,0.162,0,-0.356934423701667
"mcmc","weak_signal",486,486,42,43,0,0,0,0,0.00254537822906062
"mcmc","weak_signal",486,486,43,44,0.3981348,1,0.189625,0,0.401221682617317
"mcmc","weak_signal",486,486,44,45,0,0,0,0,0.0131309764389091
"mcmc","weak_signal",486,486,45,46,0,0,0,0,-0.00197282825658587
"mcmc","weak_signal",486,486,46,47,0,0,0,0,0.0035261191867286
"mcmc","weak_signal",486,486,47,48,0,0,0.00075,0,0.0374741304231785
"mcmc","weak_signal",486,486,48,49,0,0,0,0,0.00141766307797915
"mcmc","weak_signal",486,486,49,50,0,0,0.00025,0,0.0069130870621562
"mcmc","weak_signal",486,486,50,51,0,0,0,0,0.00140444123467708
"mcmc","weak_signal",486,486,51,52,0,0,0,0,1.67047230069262e-05
"mcmc","weak_signal",486,486,52,53,0,0,0,0,-0.00111447533982129
"mcmc","weak_signal",486,486,53,54,0,0,0,0,-0.00294556649090509
"mcmc","weak_signal",486,486,54,55,0,0,0,0,-0.0133419990786542
"mcmc","weak_signal",486,486,55,56,0.17488447,1,0,0,0.00174564505764573
"mcmc","weak_signal",486,486,56,57,0,0,0,0,-0.00441171895301344
"mcmc","weak_signal",486,486,57,58,0,0,0,0,-0.00220913046155057
"mcmc","weak_signal",486,486,58,59,0,0,0.000125,0,-0.00899845758103778
