method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,474,474,0,1,-1.4063637,1,0.99975,0.99975,0.9745288,1,-1.2770231,0.11525302,-1.3100622,0.10851278
last_flow,lasso_recovery,simple,474,474,1,2,0.0,0,0.0,0.0,0.07741262,0,0.08301836,0.062721506,0.0,0.0
last_flow,lasso_recovery,simple,474,474,2,3,0.0,0,0.0,0.0,0.03924579,0,-0.0043139765,0.028831284,0.0,0.0
last_flow,lasso_recovery,simple,474,474,3,4,0.0,0,0.0,0.0,0.04868128,0,0.018322887,0.04044913,0.0,0.0
last_flow,lasso_recovery,simple,474,474,4,5,0.0,0,0.0,0.0,0.03926964,0,-0.004690785,0.03488069,0.0,0.0
last_flow,lasso_recovery,simple,474,474,5,6,0.0,0,0.0,0.0,0.037617687,0,0.003982052,0.031141806,0.0,0.0
last_flow,lasso_recovery,simple,474,474,6,7,0.0,0,0.00175,0.00175,0.01616074,0,-0.00093908305,0.023382938,0.00023597095,0.016692044
last_flow,lasso_recovery,simple,474,474,7,8,1.4395064,1,0.99975,0.99975,0.97674936,1,1.5442978,0.1269198,1.5806015,0.12066401
last_flow,lasso_recovery,simple,474,474,8,9,0.0,0,0.0,0.0,0.040491357,0,-0.009617315,0.035286143,0.0,0.0
last_flow,lasso_recovery,simple,474,474,9,10,0.0,0,0.0005,0.0005,0.024911404,0,-0.0036356016,0.026232427,-1.12890675e-05,0.010582683
last_flow,lasso_recovery,simple,474,474,10,11,0.0,0,0.00025,0.00025,0.061579414,0,-0.047492478,0.067157105,-6.874497e-05,0.004347887
last_flow,lasso_recovery,simple,474,474,11,12,0.0,0,0.0,0.0,0.03250151,0,0.0017103385,0.026447516,0.0,0.0
last_flow,lasso_recovery,simple,474,474,12,13,0.0,0,0.0,0.0,0.04123329,0,-0.0049946215,0.03424952,0.0,0.0
last_flow,lasso_recovery,simple,474,474,13,14,0.0,0,0.0,0.0,0.024520593,0,0.0029755945,0.024553554,0.0,0.0
last_flow,lasso_recovery,simple,474,474,14,15,0.0,0,0.0,0.0,0.046820857,0,-0.012078973,0.035430085,0.0,0.0
last_flow,lasso_recovery,simple,474,474,15,16,0.0,0,0.0,0.0,0.060883783,0,-0.050588883,0.0499307,0.0,0.0
last_flow,lasso_recovery,simple,474,474,16,17,0.0,0,0.0,0.0,0.020974005,0,0.0072586914,0.026276609,0.0,0.0
last_flow,lasso_recovery,simple,474,474,17,18,0.0,0,0.0,0.0,0.035725523,0,-0.0012510916,0.028099185,0.0,0.0
