y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
3.610909,1.0763875,-2.1525812,0.5332844,-0.28028208,0.69726086,0.2648173,-1.0576962,-0.31060156,0.44921753,-1.9346589,-0.60375947,-1.0439686,-1.1857717,-0.136622,1.1292121,0.15215741,0.2466734,-0.7669158,1.1708637,-0.096487425,1.5596976,1.1195089,-0.07913965,1.9379156,0.40222737,-1.5783339,-1.3224108,0.1664459,1.7298535,-0.52759784,-0.37499592,0.5273685,-1.1964682,-0.6526007,1.2090756,0.32838532,0.7136823,0.4305314,0.38622582,0.10626946,0.5655276,0.82930225,0.42701396,-0.49314058,0.43356296,1.3314469,0.015982475,1.8188312,-1.4126965,0.052683316,-0.35545486,0.69167006,-0.26197907,-0.75177664,0.4265894,-0.6943748,0.475168,-0.25024366,-0.5116064,1.0367836,1.7019186,1.770015,0.37552842,1.2807971,-1.0975951,-0.42239222,-0.7559246,-0.581159,-0.8579342,-2.5730898,-1.4090712,0.28646454,1.2775189,0.15911253,-0.05106935,1.0243608,0.9259532,-1.4661033,-0.21459359,0.41419268,1.5826864,0.35792068,1.9453303,0.9114671,-0.66431516,-0.52365917,0.41922355,-0.66206306,1.4311057,0.4667337,1.1101285,0.18174115,0.7403822,0.62357205,0.19536038,1.4045254,2.3485835,0.7419372,-0.7023739,0.29622772
1.7928625,-1.9880104,1.5931507,1.3682513,0.62850344,-1.5156171,0.51343054,0.6928206,2.798425,1.207177,-1.0889374,0.42001924,-1.0769972,0.61269104,0.7680313,-0.38383,0.95700437,1.0458763,-0.34284005,0.92867047,-0.41125548,0.14352718,0.6648704,0.4627597,-1.0709803,1.039725,-2.7848122,0.1184299,1.1231636,-1.0616378,2.2128856,0.13300808,-0.4908113,-1.387955,-0.55905145,0.13357756,0.58838695,-0.24512705,-0.81386834,0.1961687,0.7199954,0.24562538,2.0670738,0.92900205,0.2672916,1.724629,-0.5405674,0.7586248,0.22145297,1.4433707,-0.60140043,0.45675924,-0.9953285,1.6421237,2.3642702,1.5094177,-1.1579636,0.76365817,1.0726026,1.2938172,-0.20637818,-1.0888515,-1.2102811,0.63098323,-1.0712074,-0.542654,-1.7440834,0.54279774,0.3289549,0.34296113,0.64942026,1.6134006,-1.1402017,2.3326712,0.5723274,-1.1493155,-0.1380125,-0.56431955,1.4391477,1.2840117,-1.571439,0.47426707,-0.111038566,-0.14874429,-0.8247896,0.49531916,0.49678907,0.17276199,0.94067264,1.0977389,0.3459816,-0.8408535,-0.5560063,1.1948476,0.9541117,-2.1885765,1.0245132,-0.4801529,1.0903337,1.6040819,1.6662972
-2.0903313,-1.0958562,-2.680424,1.0396494,1.8756399,0.12886687,0.7864213,-1.6984246,-1.1468585,1.9605587,2.4337058,-0.46813166,1.332953,-1.0147531,-1.2399771,0.04451006,-0.780893,-1.637493,-0.35703853,0.51903105,-0.19825841,1.4362723,1.6024035,0.2583055,-0.8830161,-0.06629211,1.753428,-0.8308665,-1.9731176,-1.5556722,-0.9722772,-0.9346995,0.9955892,-2.2968903,0.28171957,0.9123177,1.4061304,0.945291,-0.9423813,-1.936724,0.28483787,-0.13196838,0.9089732,-0.012729053,-0.15262869,-0.36607575,0.60610676,0.52222484,0.9016932,0.71656954,0.9448873,1.4351058,-0.16308281,-0.32711327,-0.27364853,-0.09423204,-1.381059,0.49326864,0.23889409,1.8595297,-0.46495587,0.37535402,-0.15817581,0.10064417,-0.23974492,0.42767793,-0.35120586,-0.80657315,0.21302077,0.59006995,-0.388214,-0.06637997,1.6302668,0.5436271,1.0052234,0.8464206,-2.0276363,-0.31541455,0.17046301,0.8357652,-1.8745525,-1.6431165,0.21167521,0.37660354,0.5931719,-1.0823715,1.0456241,0.49570188,-0.56444734,-0.925967,0.8805421,0.12285001,0.3483704,0.5582335,1.0360911,0.07241711,-0.59942424,-0.4544047,1.0865285,-0.29746243,1.3715862
8.100934,-1.8077059,0.5354523,-0.7342227,0.28328577,-0.2856711,0.11548045,0.7417067,-0.6585427,-1.7962102,-1.3764412,1.556367,-0.0036679078,-1.1067163,-1.1162169,0.073907115,-0.36372703,1.2851856,-1.6664138,2.096708,-0.88915277,0.15332325,0.86841464,-0.9605594,1.3961724,1.165692,0.14136906,-1.9545819,-0.1657756,1.8474734,-0.2906405,0.87570035,-1.9921013,0.1873023,0.4291852,0.5414913,0.5973792,-0.5739696,-0.89905226,1.5726709,0.893002,-0.26942873,-1.7731668,0.2526542,1.3428438,1.0208879,0.06909946,0.9998271,0.37123373,0.37497362,0.023312444,2.5035553,0.93417186,-0.6001391,-0.40398413,-0.56614625,-0.5314081,-1.3116353,1.478517,0.37321424,3.6810725,-1.4207057,0.79257596,-0.7304663,1.3971074,-1.7463177,-0.20516597,1.3826575,-0.2943187,-1.2993361,-0.21033858,-2.048901,0.12888902,-0.68516904,0.8802283,-1.3508655,-0.86923945,1.4302578,0.90611494,-0.91794586,-0.5072482,-1.2752625,-0.46762872,-0.4515948,-1.2163651,1.1571473,0.8344198,-1.0900478,-0.0643345,0.35285792,-0.47204578,-0.81079215,1.0395437,0.50576925,0.15645176,-0.033265777,-0.03169636,0.27565855,0.6498408,0.60996425,-0.246227
1.3221723,-0.37880483,0.32956848,0.09179291,0.91382575,1.4043198,1.6649699,1.4556572,-0.6385341,0.64821404,0.7835555,-0.16171575,0.21376097,-1.7303947,1.4322152,1.1823685,-0.7213523,0.55374604,1.1664424,-0.5855734,-0.7700561,0.30057487,-0.7505191,0.89011854,-0.40345398,1.4222053,0.44535637,0.23637883,-0.040512137,1.4613222,-0.25030324,-1.1150966,1.3013878,-0.76560366,0.1668396,-1.2096584,-1.0340244,0.45835778,-1.731168,-0.76515526,1.3721102,1.6209104,-0.9019258,-1.0868571,-0.65808636,-0.8989303,1.1439775,-1.1222736,-1.2061043,-0.9747933,1.8123478,-0.51051897,0.5836962,-0.6792017,1.08251,1.8060551,0.88230824,0.043596778,-0.7651531,-0.30315128,0.23006468,-0.72689134,-0.24783464,-1.7402309,-1.0597372,0.9548151,-0.87642473,-1.30928,-0.76104957,1.7921407,-1.0204427,0.51037616,-1.6811659,0.82103837,-0.8306357,-0.7522342,0.23948023,1.3051788,0.47759837,-0.5878964,0.2234183,-0.88242453,0.5164022,-0.017419424,-1.4298878,0.2398834,-0.51820505,0.49909586,0.0029006884,0.21580705,0.5708556,-0.7132062,1.018513,-1.567244,0.8091725,-0.32085738,-0.15250838,-0.7193367,-0.5668787,-0.6596581,2.2838356
6.899271,-0.6419137,0.7568308,0.99114275,0.16432688,2.6432073,-0.22016832,-1.4283619,-1.2305177,0.59058595,-1.0444974,0.29145545,-0.51678383,-1.0428323,-0.5637407,0.7841339,0.4538773,0.33127397,-0.25396392,0.9930357,1.7817624,0.1870067,-1.2583016,-1.7633474,-2.079192,0.5513431,-1.5499573,0.45155174,-0.4712281,0.046999007,-0.056763295,0.38929147,-0.74285203,-0.5767756,0.80006325,1.2987496,2.2148054,1.1624476,1.1264408,-1.5158726,-0.22518377,0.05573085,0.6136311,-0.70849377,-0.004759415,0.9828376,-0.47958913,1.4458485,1.5143323,0.3395878,-1.7510942,1.5624895,0.43037313,-1.2445626,-1.4833593,-0.13097334,-0.6607653,-0.20386489,1.1991478,-0.12396047,1.1692207,-0.6660068,-1.163551,0.3284494,1.3878765,0.4049976,-0.14349794,0.42240393,0.10591541,0.0051206243,-0.5751037,-0.7788579,0.5821648,1.7058531,1.0303148,-0.12822029,0.91460675,0.15004168,1.8201413,-2.1947086,-0.30274963,0.60903233,0.4549064,-1.0906107,-0.17099766,-0.1561369,-0.6193444,0.63461083,-0.2928368,-0.14397757,0.6760271,0.05128554,0.23696476,-0.86704963,-0.9682463,2.8069546,-0.06024965,0.014734572,-2.5760357,-2.427881,0.5178651
-2.698533,1.0831994,-0.24460481,1.1687617,-0.1367519,-0.41506663,0.03782647,0.8477307,0.4253453,-0.26523077,-0.6265023,1.7983037,-1.554724,1.94641,-0.10384962,0.376799,0.050825708,1.4659493,-0.06539249,-1.09267,-1.7496129,-0.5958059,0.017121565,-0.35732087,0.88011837,0.48914188,-0.6804948,0.10362399,-1.0188559,-1.0397128,0.33249646,1.7510127,-1.1057708,-0.5108833,1.5284803,0.4786537,1.0564896,0.56006646,-0.17735039,0.19042753,0.084830165,-0.892959,0.5545527,-1.185411,-1.5868027,0.09269485,0.4655112,-2.3204136,-0.6234714,-0.3581686,0.9324449,0.42696452,0.62911695,-0.21320312,0.117192574,0.45402825,2.5911083,-1.5653528,-0.99755216,1.1243762,-0.098780155,-0.7994441,0.26508412,-1.0455976,-0.13936621,0.34262556,-0.14671217,0.70411056,0.18372144,0.3861055,-0.94915515,-0.9275941,1.3483089,1.7519366,0.8693217,-0.19361123,-0.57721627,0.14628758,-1.0569817,2.109981,1.2884556,-0.6500287,-0.9891774,-0.30945575,0.18724419,-0.7851702,-0.45545796,-0.84957737,1.3274544,0.77492714,1.0330242,-1.2301195,0.2232174,-0.118379116,-0.6562597,-0.94301474,-1.2209904,0.059352983,1.0344783,0.05000763,-2.1855927
-4.3888607,-1.7761303,-0.7132639,-0.99919343,-0.2079784,1.0561081,-0.3059974,-1.6942011,-0.8705975,0.37777886,0.37079394,2.4299648,0.6961071,-1.1626207,-0.28495377,1.1139812,1.147469,0.11246962,1.4894538,-0.2191344,0.41206264,-0.5094825,2.7151158,2.5185332,-1.1296719,0.50969154,1.1727877,-0.6697206,-0.63768756,-0.3203636,-0.18020096,0.26815578,-0.13666946,0.23911956,0.76905483,0.34372354,0.7494285,1.7428746,0.49715695,-1.0974884,-0.728209,0.7700188,-0.34955058,-0.71526545,0.61730176,0.40056136,0.020987391,1.2037936,2.587483,-1.6727425,-0.007948332,0.80172044,0.20436032,-0.6544907,-0.64785784,0.30219653,-0.3848822,-0.41793507,-1.3736283,-0.29015124,-0.6945497,0.5431678,-1.1745069,-1.7710847,1.8813215,-0.05454311,-1.1415026,-0.8407299,1.16524,0.094529994,-1.1515547,1.0891056,0.3493607,-0.041454703,0.96896577,1.2841256,0.36077398,0.13555396,0.28086185,1.2747099,-0.535865,-0.20442477,-1.3040172,-0.09550443,-0.27947554,0.012544711,-0.5126971,0.11576173,-0.5919294,0.86163515,-1.5709072,0.8581201,-1.1368796,0.4995065,0.14270133,0.6299836,-0.722582,-0.8658419,-0.27692246,0.87991166,-0.17145936
4.330633,0.69975245,-0.7622469,1.1587187,-0.4475679,-0.08118637,-0.8743306,0.28104433,-0.40595245,0.7228265,0.8566322,-0.12777664,-0.8416158,-0.1144721,-0.7908385,-0.95501524,-0.24123584,-1.7071762,-0.071389146,-1.8711709,-1.5236794,0.3679456,-0.32897878,-1.4702399,0.53228486,0.55662054,1.3576955,1.0588225,-0.19953164,-1.2457002,-2.4205155,-0.5819591,-0.22618794,-1.8925867,-1.2722528,-1.5552009,0.7743124,1.5918326,0.599789,1.0688642,-0.31238472,0.7496565,1.2474873,0.8232566,1.3102906,1.3557441,-0.76120234,-2.7712078,0.23422582,0.78482515,-0.69313425,-0.36638886,0.521835,0.8422412,0.1315708,0.13898994,0.17640488,-0.05962576,1.6728095,0.47269946,1.4985578,1.2576069,0.07107977,0.028109254,-0.117001124,0.71862054,-0.9199371,0.09581622,0.42745155,-0.26060846,-0.20989946,0.436031,-1.0133522,-0.031867404,0.14421406,0.54371536,0.7714872,1.0873775,0.42355427,-1.1282575,-0.054366723,0.0053500785,-0.1290804,1.9160203,-0.83311474,-0.5045827,0.8847654,0.642958,-0.6449191,-0.31531268,0.036320522,0.9611038,0.18874131,-1.6973813,-1.4507108,-0.53411317,-0.87183285,0.45397505,-0.07447787,-0.27962813,-0.58974826
-1.6100013,1.243879,0.944496,-1.4526978,-1.1441125,0.5082148,0.7949489,-1.4092398,0.18419795,-0.29016775,0.23976362,-1.0739244,0.62822944,2.1215997,1.1843995,-1.8587179,0.43627468,0.36824083,-0.25060838,-2.3556163,-0.8835974,0.47833395,-0.584575,-0.28924495,-2.4401014,-1.4995723,0.5527608,-0.92626166,-0.40967727,0.6766266,0.9666161,-0.18397768,-0.8506396,-0.35730052,-1.9055538,0.13044937,-0.9196084,1.2992353,0.971779,-1.4155648,-1.4928074,-0.3857092,-0.96284866,1.1181151,1.9017149,0.17571542,-1.6712381,-0.7074937,0.24336526,0.22873613,-0.0017193132,-1.0429388,-1.3326885,-0.15993853,-0.1916359,-0.7493459,-1.6012275,-1.5756325,0.3061028,0.06682756,-1.9147676,-0.390085,-0.12784146,0.8829189,1.0050868,0.1933704,0.16619205,-0.7738498,-0.6252221,-0.96650416,0.9461026,-0.24299833,0.47022912,-0.36421922,0.56701225,0.5479035,-1.1990561,-1.5088948,0.075181186,1.1687856,-0.41125345,-1.9529661,0.5714945,-2.492438,0.29631925,-1.5393009,0.4334044,0.81192803,0.12187445,0.083043374,0.06257199,1.7548923,-0.15670861,0.28578836,0.9264426,-2.3900123,1.0431297,1.34946,-0.7245743,1.076995,0.7237255
