y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
6.376602,0.8546489,-0.69698066,-0.16211537,0.15007724,-0.94556874,-0.5496149,-0.8821168,0.5108285,0.39225638,0.37452963,2.0046852,-0.43499348,0.86300415,-0.74133044,0.4487073,0.78368586,-0.5721994,-0.099118486,0.40767404,-0.50874996,1.0535082,-0.18341333,-1.2080166,0.8655186,0.09890077,1.0560284,0.019127555,1.0788517,0.5330656,1.6849523,-1.2718244,-0.84920037,-0.7592957,-0.28705323,-0.69420445,0.22134936,-0.6003918,-1.5670326,1.8608719,1.2324954,0.78278387,0.73404664,-0.38482505,-0.03611842,1.3723261,1.158081,-0.025859006,-2.3495808,-1.7924814,-0.55395746,1.109435,-0.13595335,1.3775634,0.7883484,-1.3009275,-0.111700475,-1.4058024,-0.1160443,1.47685,1.1783844,0.8295957,1.2179282,0.9020169,1.130991,-3.3136322,-0.5620711,-2.1478271,0.32691163,1.2485601,-0.5689434,0.48089543,2.8784344,-0.2746228,-0.2025768,-3.2480295,-1.5643022,1.3795658,0.47318816,2.0893278,-1.2354666,1.0411148,0.35392374,-0.806177,-0.48888946,-0.33075893,0.6682528,-0.13742904,-0.6852154,-1.2575579,-0.85103565,-0.4859806,-0.03681555,2.203167,2.1503077,0.53712004,0.49511263,0.9610594,0.87975943,-1.5063021,0.07793965
1.0309893,0.23724754,-1.0638231,-1.2681559,-1.6342708,-0.95836383,0.15516306,0.2883787,1.0403441,0.6986673,-1.660196,-3.3727088,-0.090022296,-0.20979078,0.11251914,-0.15299715,-1.4568566,1.0923637,1.3718013,0.15416318,-0.32828078,-0.33285582,-0.24352711,-0.19600745,0.8862405,0.04391096,-0.35049963,0.1076186,1.226724,-1.6335455,-0.47151616,-0.23945598,0.5685452,2.0529363,-0.64276236,0.5442756,-1.4204688,-1.9629518,1.5477601,-1.4425985,0.693926,-0.1983252,1.7259811,-0.29190224,0.70608515,-1.6148537,0.50834084,0.09970612,-0.6432441,2.747051,1.2578173,0.29874042,1.1548574,0.64314926,0.18108663,-2.1398175,-0.21444795,1.1375036,0.8942781,-0.83731675,-0.24611339,1.5662346,-0.02866759,0.004082956,-0.06658609,0.76649064,1.1743058,-0.41285443,-0.31147003,0.07324837,0.069799274,2.6750047,-0.7837447,0.570871,0.56964904,1.5761608,-0.12994409,0.68701535,0.17396928,0.0015802194,-0.7260965,1.0629455,0.27967858,-0.46617875,-0.07377886,0.1549335,2.317974,0.10641861,0.67498004,-0.3015084,-0.27187017,0.69365406,1.8857596,-0.57746726,-0.5945056,0.1535573,0.12865148,0.55267614,-0.4890886,-0.5887822,-1.3099612
4.5064936,-0.11858323,0.7000378,-0.42216167,0.6753949,1.7768124,-0.34684762,-0.27138898,-1.7012405,0.031859763,0.33066216,0.90888596,-0.07457838,0.21264702,0.09517281,-2.0301042,0.807426,1.256505,2.2227259,-0.33250695,1.4920968,-0.7014706,0.6461777,-1.3375624,-0.9508076,-0.08838139,1.5705715,1.0862865,-0.3794155,-0.8416024,-1.7283351,0.44095117,-1.0806777,0.2841462,-0.71388996,-0.3233763,0.24411637,1.4158751,-0.29384065,1.3675257,0.96334434,-0.10404842,-0.07101995,0.6362189,0.25370318,0.40615854,-0.34251696,-0.5167502,0.15945505,-0.20799784,0.47836986,0.1342155,-0.481845,-1.1265521,-0.464988,1.4359107,-1.5183601,0.36977568,-0.02744306,-0.18960756,-0.25372088,-0.74426806,1.4057808,0.77752256,-0.39822453,0.94883317,0.7912129,0.43787178,-0.067386776,-1.0613977,0.4396462,-1.0391,-1.3443017,-0.94851255,-0.9601041,-0.25959417,0.01417376,-1.5785378,1.6663519,2.467823,0.45027852,-1.3725351,0.55464005,1.4678301,0.14005874,0.4127901,1.3322108,0.40188846,-0.22722441,0.6762311,-0.5758227,-0.89843374,-1.7701274,-0.92852426,-0.2753491,-0.8255525,0.26174945,-0.15918998,-1.4413006,1.0847117,0.32937276
-8.962248,-1.3080002,-0.24055769,-2.0103848,-0.5822451,-0.021538202,0.62620056,-0.6698031,-1.917976,0.81341314,-0.7805116,-0.01677108,0.24562542,-1.34696,0.87603396,-0.6572827,-0.90378684,-0.5873184,0.51926965,-1.458371,0.2270778,-1.3205688,0.94549346,1.5812781,0.28103077,0.34283227,-0.7099315,0.009892656,-2.3468149,1.4954373,-0.7379873,0.97480124,-0.5260595,0.36656353,-1.1862248,-0.5440171,-0.60389334,-0.2657557,2.4312105,-0.8437035,-0.24202056,-2.3152122,-0.513973,-1.0614514,0.004371833,-1.7857853,0.07837382,0.06940246,2.0963109,-0.6123741,-0.42796806,-0.07984768,-2.350331,1.2981691,-0.2594793,-0.75180143,0.60420775,0.70623034,1.4907899,-1.1391981,-2.1257603,0.2619927,0.44825986,1.1508653,-1.0040622,-0.80560964,-0.87642473,0.85575897,-1.7357857,-0.43203023,-0.07271097,1.1143436,0.62287,-0.1901477,1.547941,-0.48998678,-1.1144559,0.13545297,0.24889834,-1.2300065,-0.5273234,0.8559503,-1.0815269,0.20178334,-1.1084437,-0.23397143,-0.10142864,-0.076658666,-1.2255436,-0.67258406,1.1183244,0.9303536,-0.19622982,0.42337507,0.3019842,0.17931415,-2.0570698,0.3748571,-1.2222949,0.509473,0.56463313
0.83256876,-0.95262,1.2464453,-0.095517285,1.4542762,0.2223003,-0.29070657,-0.39395565,0.5620472,-0.38366562,-2.8193235,-0.5662965,0.91355836,-0.5869189,-0.8045982,0.04183365,0.646163,-0.2557103,0.81883216,0.57201695,1.8140208,0.101052225,-2.460727,0.21186319,-0.95864433,0.53821987,-1.4800361,-0.58944595,-1.2225804,0.40113723,1.7248808,2.0742686,-1.2636454,0.9551692,-1.8673455,-0.8349848,-0.7988022,-0.47829893,2.0909312,0.02900054,-0.84737754,-0.24398623,-1.4680368,0.6538632,-1.5120994,1.9787753,0.2919396,-0.28330523,0.5255998,0.21136636,-1.1056602,1.532132,1.4460326,-0.49520883,-0.4055119,1.150103,-0.1221083,-0.61486673,-0.5010152,-0.3755925,-0.73165023,0.57220685,0.44069389,-1.009863,0.0576494,-0.78291714,-1.2090261,0.78819907,-0.25900528,-0.97657835,-0.40267846,-1.2553046,0.1889086,0.6374858,-1.7003934,0.5751768,-0.52411115,-0.6399867,-0.73866665,-0.06426785,-2.069488,1.2615749,0.18448204,0.96953094,-1.5302238,2.1702375,-0.033425182,-0.058536414,0.2271566,-0.5780972,2.361362,0.42831054,-0.4536843,-0.8122437,-2.2698772,-0.39765263,-1.5188316,0.31146294,2.4855688,-0.49519047,-1.1587338
-0.9901962,-1.7028384,-1.6699759,0.20966959,0.7957659,-0.62496436,-1.0626457,0.3990849,-0.03744713,0.692314,0.46546882,-1.2126884,-0.96448475,0.26307416,-0.6265621,-0.42253965,0.6573892,-2.1029937,-0.7290948,0.97040427,0.21199815,-1.2157431,-1.5902156,-0.1255968,0.4167201,-0.5783462,1.2881824,-0.54607874,-0.75939536,-0.4746043,1.1234517,-0.8967534,-0.78647536,0.8900685,0.24584119,-0.48754302,1.8629682,-1.5523245,0.4985409,-0.32017756,1.0598161,0.33037576,-1.1620162,0.16293561,-0.63251495,-0.5479981,0.8603458,-0.92337006,-0.38340104,-0.6070421,-0.25936112,-0.24199896,-1.302322,2.6144512,-0.14190416,0.25946435,-1.6082423,0.73700076,0.17598246,1.26596,0.000798739,0.13684812,-0.26033676,-0.73307765,0.19714849,0.29923087,1.0584402,-0.35939276,-0.65061736,-0.5628518,-1.3931429,-1.497759,0.7525125,-0.5848817,-0.2477882,1.7140889,-1.5105556,-1.0153085,0.7225042,0.43133292,0.52341735,0.22191523,-0.17223845,0.14012489,0.43028066,1.0998373,1.2867637,0.64331496,-0.88335544,-0.42525572,-0.69798934,-0.1707491,0.9782634,0.12674612,0.6210701,-2.242796,0.87933475,-0.1532798,0.815127,-1.3554941,0.5699323
4.4316835,-1.0369194,1.3184131,-0.30401602,-1.5522864,0.61689085,-1.5259696,0.88971794,1.7424331,0.51732033,-0.6439302,0.3998572,0.8574792,0.49473318,0.5358271,0.6347722,-1.3296263,-0.66232824,-0.5451379,0.061994947,0.7860601,-1.6031979,-1.0439528,-0.3597855,-0.13452594,-0.7328828,0.2212931,0.8355959,-1.2284057,0.1030242,-0.5404395,-1.7828575,0.36517578,0.022883365,1.1808071,1.3280346,1.6228632,-0.47803903,0.48063406,0.5664618,0.49030617,1.2234432,-0.23728077,0.17201346,-1.7948654,-0.1832982,0.7070107,-0.68501174,-0.67155325,0.5634731,0.8492607,1.2745283,1.2775602,-0.07282391,1.7440099,0.4773835,0.25719178,-0.22725636,0.72337866,-0.81529397,0.39986002,-0.16522476,-0.67990834,-1.322474,-0.110204935,0.38978484,0.5932304,0.24748497,-2.7882135,0.92368007,0.8496538,-0.8331546,0.06963266,-2.4675314,1.0906448,0.2997592,-1.0282968,0.7239922,-2.1540363,-0.5131777,-0.42899483,-1.4880999,-0.8907901,-1.0127262,-0.7989704,-0.39158186,0.53109306,0.33255696,-0.5965968,-0.097643875,-1.2042933,-1.1575354,0.28302598,1.1840996,-0.9001881,-0.9626763,1.0196428,0.23280106,-1.3444954,0.7369473,-0.27100757
-6.144913,2.245189,1.1368386,0.10109248,-0.83488023,-0.7021028,0.578482,-0.9031351,0.22436948,-0.066634536,-1.8853998,-0.2595672,0.03181041,-0.6134853,-0.150952,0.99588275,1.066533,1.4936122,2.011321,-0.120638855,-0.53513706,1.4895651,1.1543335,1.5548056,-0.4738872,1.8695658,-1.4355835,-0.90324044,0.5619475,-1.0396394,-0.9098335,0.19370309,-0.562702,0.17522456,-0.48683888,-0.08222515,-1.1416411,-0.20606394,-0.047591377,0.09468426,0.48552844,-0.2614314,0.023816675,-0.5322649,-0.08468149,0.74813133,-0.8921023,0.6595492,1.2353548,-0.36817852,0.082985535,0.49106702,-0.6424345,-1.9377899,-0.2035538,-1.1180079,-0.86190885,0.6034088,1.7919935,-0.6147475,0.08167416,-2.17275,-0.09510114,0.35251117,-0.65542763,1.3852277,0.8585149,-0.057449523,2.0168889,0.30431843,-1.8354152,-0.5350356,0.41160846,-1.2370268,0.11227826,0.705696,-1.4390074,-0.9261479,-1.226653,0.42624128,-0.34717885,-0.03991801,-0.18175636,-0.281167,-0.28547907,0.17416704,0.75330687,0.9576263,0.5897236,-1.2931093,-1.4006498,-0.76374197,-0.61531734,0.45846075,-1.2558252,-0.14148915,-2.3271687,0.30800384,-0.53074545,-0.31721857,0.20323187
1.7379752,0.86848885,-0.993456,-0.8336026,0.13281806,0.87124413,-1.2894946,0.07651278,1.1821525,-0.24645087,0.977083,-0.8923891,-0.8265529,1.3263988,-0.71722186,0.19773822,-0.1360384,-0.14381886,1.8887991,-0.24655317,-0.79533195,-0.8490797,-0.953149,-1.9418244,1.3774321,-1.4321196,0.61930686,-0.31366482,0.25120214,-0.3004798,-1.6649904,-0.544018,0.73106444,2.2683716,-0.62343985,0.5938034,-0.64904666,1.4534005,0.6873573,-0.7951844,-0.95414656,0.7893316,-0.24495573,-0.97249943,0.5559381,0.19782498,1.1563394,0.10358031,-0.74108046,-0.11114882,-0.2283579,-0.07434912,-0.28275004,-0.36512116,0.34262848,0.44409046,-0.1043504,1.1583259,-0.96027774,-0.4144337,-1.4209924,0.53686726,0.6347431,0.0705823,-1.266083,0.53808594,1.2024212,-0.30246842,-0.7761453,-1.002613,1.4159001,0.3196788,-0.9848532,-0.2080856,-0.14156792,0.7368601,0.0053983927,-2.7743287,-1.2432245,0.015610957,0.058431756,-1.1329426,-0.52508783,-1.0813547,1.1268867,0.45601982,-1.0150211,-0.36684424,-0.1136421,-2.4341624,0.2754286,-0.08178865,1.1214651,0.759222,-0.6794125,0.20856477,0.21031152,-0.22220625,-1.3609648,-1.187251,-0.7843965
7.7411723,-1.4654539,-1.0526285,0.74585724,-0.9659244,0.10241256,-0.43824524,-1.0969464,0.3046663,-0.433257,-0.0014824749,-0.029057719,-0.416366,0.07264187,-0.47504345,-0.9872969,-1.2125171,0.043637495,2.2904553,0.31797653,0.47276402,-0.7040036,-1.2395936,-0.28972515,1.0536809,0.23451135,0.306364,0.18708971,1.357644,-1.0840709,-0.110560164,0.24094175,-0.62753636,-1.8716214,-1.1322303,0.6491028,-0.71050406,-1.4636519,-1.5093127,2.0643106,0.92296726,0.6761858,1.6875054,-0.63116384,-0.88008934,0.23780577,0.54776627,-0.44967148,1.3273147,0.11853515,-0.39874563,-0.82728994,-0.10077074,-0.92141813,1.9037088,-1.0199031,-0.22674504,1.0725555,0.31696406,0.45591995,0.015537587,-0.4026415,2.3936596,0.282322,0.8286361,-0.27247238,0.3052606,-0.53898877,-1.8542371,0.23338419,0.52160406,-0.65323293,-1.3103518,-1.224065,0.875483,-0.15753442,1.1244334,-3.2703307,-0.49526602,-0.13854258,-0.9100064,-0.66762954,0.34557092,-0.8898942,-0.03128014,1.0405728,-0.21412112,1.2604604,0.8908171,-1.0711598,0.17438884,-1.8162901,1.4948801,0.1731848,-0.4075674,-0.8695812,0.0027175115,1.4683516,-0.63676584,0.070476666,1.8206651
