method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,443,443,0,1,0.0,0,0.0,0.0,0.11238419,0,0.16321221,0.082538866,0.0,0.0
last_flow,lasso_recovery,simple,443,443,1,2,0.0,0,0.0,0.0,0.053461824,0,-0.02559358,0.031297896,0.0,0.0
last_flow,lasso_recovery,simple,443,443,2,3,0.0,0,0.00025,0.00025,0.0256505,0,-0.0072049685,0.02191408,0.000119695374,0.007570234
last_flow,lasso_recovery,simple,443,443,3,4,0.0,0,0.0,0.0,0.02838267,0,0.017189505,0.033069473,0.0,0.0
last_flow,lasso_recovery,simple,443,443,4,5,0.0,0,0.0,0.0,0.037030656,0,-0.0016824743,0.023537878,0.0,0.0
last_flow,lasso_recovery,simple,443,443,5,6,0.0,0,0.0,0.0,0.059982132,0,0.06407609,0.050447818,0.0,0.0
last_flow,lasso_recovery,simple,443,443,6,7,0.0,0,0.0,0.0,0.04431555,0,0.01903943,0.02518225,0.0,0.0
last_flow,lasso_recovery,simple,443,443,7,8,-1.2149571,1,0.99975,0.99975,0.7375024,1,-1.1254708,0.14333063,-1.5270499,0.15769626
last_flow,lasso_recovery,simple,443,443,8,9,-0.79240173,1,0.35325,0.35325,0.4767332,0,-0.79865086,0.13667132,-0.57088524,0.7842704
last_flow,lasso_recovery,simple,443,443,9,10,0.0,0,0.0,0.0,0.16272892,0,0.25058466,0.11101968,0.0,0.0
last_flow,lasso_recovery,simple,443,443,10,11,0.0,0,0.0,0.0,0.0588318,0,0.04480603,0.05124538,0.0,0.0
last_flow,lasso_recovery,simple,443,443,11,12,0.0,0,0.0,0.0,0.06706521,0,-0.0688817,0.058218293,0.0,0.0
last_flow,lasso_recovery,simple,443,443,12,13,0.0,0,0.0,0.0,0.059442643,0,-0.040592194,0.043712933,0.0,0.0
last_flow,lasso_recovery,simple,443,443,13,14,0.0,0,0.0,0.0,0.04968531,0,-0.018367205,0.0345903,0.0,0.0
last_flow,lasso_recovery,simple,443,443,14,15,0.0,0,0.0,0.0,0.04390014,0,0.02540908,0.031827405,0.0,0.0
last_flow,lasso_recovery,simple,443,443,15,16,0.0,0,0.0,0.0,0.037766315,0,0.0057038576,0.029428618,0.0,0.0
last_flow,lasso_recovery,simple,443,443,16,17,-1.1782326,1,1.0,1.0,0.9461212,1,-1.1275538,0.11287989,-1.191917,0.10693324
last_flow,lasso_recovery,simple,443,443,17,18,-1.1934623,1,1.0,1.0,0.9626537,1,-1.2896215,0.11014182,-1.3396226,0.10567212
last_flow,lasso_recovery,simple,443,443,18,19,-1.2925225,1,1.0,1.0,0.80750185,1,-1.1541058,0.13318142,-1.4300601,0.1375818
last_flow,lasso_recovery,simple,443,443,19,20,0.0,0,0.0,0.0,0.07611052,0,-0.07704732,0.059875257,0.0,0.0
last_flow,lasso_recovery,simple,443,443,20,21,0.0,0,0.0,0.0,0.02835411,0,-0.006789346,0.02021945,0.0,0.0
last_flow,lasso_recovery,simple,443,443,21,22,0.0,0,0.00075,0.00075,0.033105623,0,0.0046874923,0.024068495,7.7205295e-05,0.010082397
last_flow,lasso_recovery,simple,443,443,22,23,0.0,0,0.0,0.0,0.04947665,0,-0.049470842,0.04379086,0.0,0.0
last_flow,lasso_recovery,simple,443,443,23,24,0.0,0,0.0,0.0,0.040523108,0,-0.015331004,0.025431152,0.0,0.0
last_flow,lasso_recovery,simple,443,443,24,25,0.0,0,0.0,0.0,0.09629212,0,-0.09691839,0.07123848,0.0,0.0
last_flow,lasso_recovery,simple,443,443,25,26,0.0,0,0.0,0.0,0.036994107,0,-0.01393406,0.021702085,0.0,0.0
last_flow,lasso_recovery,simple,443,443,26,27,0.0,0,0.0,0.0,0.049827233,0,0.031569753,0.034058634,0.0,0.0
last_flow,lasso_recovery,simple,443,443,27,28,0.0,0,0.0,0.0,0.041940402,0,-0.023131507,0.029102901,0.0,0.0
last_flow,lasso_recovery,simple,443,443,28,29,0.0,0,0.0,0.0,0.10512969,0,0.15916169,0.08809653,0.0,0.0
last_flow,lasso_recovery,simple,443,443,29,30,0.0,0,0.0,0.0,0.06123601,0,-0.047686715,0.041520197,0.0,0.0
last_flow,lasso_recovery,simple,443,443,30,31,0.0,0,0.0,0.0,0.048127163,0,0.028520098,0.036898382,0.0,0.0
last_flow,lasso_recovery,simple,443,443,31,32,0.0,0,0.0,0.0,0.03737141,0,0.010659607,0.02706471,0.0,0.0
last_flow,lasso_recovery,simple,443,443,32,33,0.0,0,0.0,0.0,0.0882145,0,0.08385834,0.06665609,0.0,0.0
last_flow,lasso_recovery,simple,443,443,33,34,0.0,0,0.0,0.0,0.07713102,0,-0.09424443,0.07501175,0.0,0.0
last_flow,lasso_recovery,simple,443,443,34,35,0.0,0,0.0,0.0,0.04397635,0,0.01571277,0.031712357,0.0,0.0
last_flow,lasso_recovery,simple,443,443,35,36,-0.694035,1,0.0,0.0,0.21873549,0,-0.6738185,0.14779842,0.0,0.0
last_flow,lasso_recovery,simple,443,443,36,37,0.0,0,0.00075,0.00075,0.03396102,0,0.007959286,0.024738265,0.00021268152,0.010731996
last_flow,lasso_recovery,simple,443,443,37,38,0.0,0,0.0,0.0,0.077941194,0,-0.07804978,0.0645041,0.0,0.0
last_flow,lasso_recovery,simple,443,443,38,39,0.0,0,0.0,0.0,0.13260211,0,-0.18513131,0.09015956,0.0,0.0
last_flow,lasso_recovery,simple,443,443,39,40,0.0,0,0.0005,0.0005,0.026226448,0,0.0034580398,0.023965519,8.499422e-05,0.008644028
last_flow,lasso_recovery,simple,443,443,40,41,0.0,0,0.0,0.0,0.061257478,0,0.03063739,0.041868202,0.0,0.0
last_flow,lasso_recovery,simple,443,443,41,42,0.0,0,0.00025,0.00025,0.039304033,0,-0.013619944,0.034656815,4.7462498e-05,0.0030019036
last_flow,lasso_recovery,simple,443,443,42,43,0.0,0,0.0,0.0,0.0374681,0,0.011143325,0.025857683,0.0,0.0
last_flow,lasso_recovery,simple,443,443,43,44,0.0,0,0.0,0.0,0.097804554,0,0.08108338,0.06932483,0.0,0.0
last_flow,lasso_recovery,simple,443,443,44,45,0.0,0,0.0,0.0,0.124418296,0,-0.14925116,0.08748386,0.0,0.0
last_flow,lasso_recovery,simple,443,443,45,46,0.0,0,0.0,0.0,0.061141618,0,-0.044669595,0.046389785,0.0,0.0
last_flow,lasso_recovery,simple,443,443,46,47,0.0,0,0.001,0.001,0.03235657,0,-0.00078782963,0.023482468,-4.3163916e-05,0.0047822837
last_flow,lasso_recovery,simple,443,443,47,48,0.0,0,0.0,0.0,0.051316086,0,-0.034307875,0.036275752,0.0,0.0
last_flow,lasso_recovery,simple,443,443,48,49,0.0,0,0.0,0.0,0.033010684,0,-0.004391169,0.018669043,0.0,0.0
