method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,470,470,0,1,0.0,0,0.0,0.0,0.11431147,0,0.15671222,0.09507898,0.0,0.0
last_flow,lasso_recovery,simple,470,470,1,2,0.0,0,0.0,0.0,0.082172774,0,-0.077645354,0.06478421,0.0,0.0
last_flow,lasso_recovery,simple,470,470,2,3,0.0,0,0.0,0.0,0.08745055,0,-0.06992663,0.06510883,0.0,0.0
last_flow,lasso_recovery,simple,470,470,3,4,0.0,0,0.0,0.0,0.081530884,0,-0.071562536,0.065209344,0.0,0.0
last_flow,lasso_recovery,simple,470,470,4,5,0.0,0,0.0,0.0,0.05328045,0,0.019710684,0.032458365,0.0,0.0
last_flow,lasso_recovery,simple,470,470,5,6,0.0,0,0.0,0.0,0.05073817,0,-0.013913969,0.031585,0.0,0.0
last_flow,lasso_recovery,simple,470,470,6,7,0.0,0,0.0,0.0,0.054909278,0,-0.007972699,0.034254514,0.0,0.0
last_flow,lasso_recovery,simple,470,470,7,8,0.0,0,0.0,0.0,0.055227824,0,0.02471941,0.040578935,0.0,0.0
last_flow,lasso_recovery,simple,470,470,8,9,0.0,0,0.00075,0.00075,0.035113774,0,0.001423828,0.02561868,-5.2244708e-05,0.013007568
last_flow,lasso_recovery,simple,470,470,9,10,-1.0725076,1,0.442,0.442,0.4901383,0,-1.0023054,0.15762149,-0.8826886,1.006801
last_flow,lasso_recovery,simple,470,470,10,11,0.0,0,0.0,0.0,0.19331504,0,-0.20681027,0.10404608,0.0,0.0
last_flow,lasso_recovery,simple,470,470,11,12,0.0,0,0.0,0.0,0.13230975,0,-0.1715243,0.09394933,0.0,0.0
last_flow,lasso_recovery,simple,470,470,12,13,-1.2887541,1,0.99875,0.99875,0.6963078,1,-1.2322422,0.16452298,-1.7688426,0.2014165
last_flow,lasso_recovery,simple,470,470,13,14,0.0,0,0.0,0.0,0.05163262,0,-0.02737992,0.04321506,0.0,0.0
last_flow,lasso_recovery,simple,470,470,14,15,0.0,0,0.0,0.0,0.049006093,0,-0.008902101,0.032057207,0.0,0.0
last_flow,lasso_recovery,simple,470,470,15,16,0.0,0,0.0,0.0,0.042721346,0,0.0030968352,0.026704485,0.0,0.0
last_flow,lasso_recovery,simple,470,470,16,17,0.0,0,0.0,0.0,0.049702138,0,-0.0061640725,0.028915178,0.0,0.0
last_flow,lasso_recovery,simple,470,470,17,18,0.0,0,0.00025,0.00025,0.032347653,0,-0.0070627364,0.027310649,-0.00021750858,0.01375651
last_flow,lasso_recovery,simple,470,470,18,19,0.91554475,1,0.5925,0.5925,0.5166699,1,0.83057475,0.1484523,0.93871886,0.7970508
last_flow,lasso_recovery,simple,470,470,19,20,0.0,0,0.0,0.0,0.08438375,0,-0.07110901,0.0630606,0.0,0.0
last_flow,lasso_recovery,simple,470,470,20,21,0.0,0,0.0,0.0,0.061844353,0,-0.031209072,0.044147823,0.0,0.0
last_flow,lasso_recovery,simple,470,470,21,22,0.0,0,0.0,0.0,0.06617437,0,0.04582187,0.048829954,0.0,0.0
last_flow,lasso_recovery,simple,470,470,22,23,0.0,0,0.0,0.0,0.049521446,0,0.029298471,0.03189726,0.0,0.0
last_flow,lasso_recovery,simple,470,470,23,24,0.0,0,0.0,0.0,0.04671409,0,0.00087562104,0.031660374,0.0,0.0
last_flow,lasso_recovery,simple,470,470,24,25,0.0,0,0.0,0.0,0.03853407,0,-0.0079927435,0.02358551,0.0,0.0
last_flow,lasso_recovery,simple,470,470,25,26,1.8786657,1,1.0,1.0,0.98441595,1,1.6805093,0.12391158,1.7068126,0.11571872
last_flow,lasso_recovery,simple,470,470,26,27,0.0,0,0.0,0.0,0.04966364,0,0.016675161,0.032921188,0.0,0.0
last_flow,lasso_recovery,simple,470,470,27,28,0.0,0,0.0,0.0,0.05423533,0,-0.03662488,0.043898653,0.0,0.0
last_flow,lasso_recovery,simple,470,470,28,29,0.0,0,0.0,0.0,0.039227795,0,0.0154152345,0.03323231,0.0,0.0
last_flow,lasso_recovery,simple,470,470,29,30,0.0,0,0.0,0.0,0.05090463,0,-0.004467959,0.030070312,0.0,0.0
last_flow,lasso_recovery,simple,470,470,30,31,0.0,0,0.0,0.0,0.043566193,0,-0.03505602,0.04394772,0.0,0.0
last_flow,lasso_recovery,simple,470,470,31,32,-1.1827096,1,1.0,1.0,0.92999786,1,-1.1806881,0.12017838,-1.2692372,0.108237274
last_flow,lasso_recovery,simple,470,470,32,33,0.0,0,0.0,0.0,0.10000539,0,-0.080418766,0.07199825,0.0,0.0
last_flow,lasso_recovery,simple,470,470,33,34,0.0,0,0.0,0.0,0.050117508,0,0.024760356,0.03538311,0.0,0.0
last_flow,lasso_recovery,simple,470,470,34,35,0.0,0,0.0,0.0,0.17264575,0,0.22982308,0.10940275,0.0,0.0
last_flow,lasso_recovery,simple,470,470,35,36,0.0,0,0.0,0.0,0.04670393,0,0.018155199,0.03368231,0.0,0.0
last_flow,lasso_recovery,simple,470,470,36,37,0.0,0,0.0,0.0,0.04855635,0,0.029229462,0.03963783,0.0,0.0
last_flow,lasso_recovery,simple,470,470,37,38,0.0,0,0.0,0.0,0.050165918,0,0.019985666,0.028953332,0.0,0.0
last_flow,lasso_recovery,simple,470,470,38,39,0.0,0,0.0,0.0,0.057514228,0,0.019656053,0.03643087,0.0,0.0
last_flow,lasso_recovery,simple,470,470,39,40,0.0,0,0.001,0.001,0.03288787,0,0.010585452,0.035840858,0.00036430324,0.015883284
last_flow,lasso_recovery,simple,470,470,40,41,0.0,0,0.0,0.0,0.038177516,0,0.0025840562,0.029023096,0.0,0.0
last_flow,lasso_recovery,simple,470,470,41,42,0.0,0,0.0,0.0,0.04177759,0,0.002599874,0.03187444,0.0,0.0
last_flow,lasso_recovery,simple,470,470,42,43,0.0,0,0.0,0.0,0.045910563,0,0.009636711,0.03760847,0.0,0.0
last_flow,lasso_recovery,simple,470,470,43,44,0.0,0,0.0005,0.0005,0.031681918,0,0.0058969264,0.027407916,0.00015454121,0.008448955
last_flow,lasso_recovery,simple,470,470,44,45,0.0,0,0.0,0.0,0.10105828,0,-0.07806379,0.07216163,0.0,0.0
last_flow,lasso_recovery,simple,470,470,45,46,0.0,0,0.0,0.0,0.053212825,0,-0.015682878,0.03618389,0.0,0.0
last_flow,lasso_recovery,simple,470,470,46,47,0.0,0,0.0,0.0,0.038300283,0,-0.0008235303,0.024917074,0.0,0.0
last_flow,lasso_recovery,simple,470,470,47,48,0.0,0,0.00075,0.00075,0.030260617,0,-0.0013578717,0.027143441,1.7225668e-05,0.010361522
last_flow,lasso_recovery,simple,470,470,48,49,0.0,0,0.0,0.0,0.055997167,0,0.034884755,0.046293017,0.0,0.0
last_flow,lasso_recovery,simple,470,470,49,50,0.0,0,0.0,0.0,0.12267068,0,0.17682825,0.08938063,0.0,0.0
last_flow,lasso_recovery,simple,470,470,50,51,0.62571365,1,0.01425,0.01425,0.35050708,0,0.5869289,0.13409305,0.020362232,0.17279553
last_flow,lasso_recovery,simple,470,470,51,52,0.0,0,0.0,0.0,0.1048025,0,0.16417861,0.08899492,0.0,0.0
last_flow,lasso_recovery,simple,470,470,52,53,0.0,0,0.0,0.0,0.05253311,0,0.0074072112,0.02787516,0.0,0.0
