"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",451,451,0,1,0,0,0,0,-0.00368004967424381
"mcmc","weak_signal",451,451,1,2,0.31819814,1,0.299875,0,0.41668603329526
"mcmc","weak_signal",451,451,2,3,0,0,0.000375,0,0.0215746188893375
"mcmc","weak_signal",451,451,3,4,0,0,0,0,-0.00188219908904388
"mcmc","weak_signal",451,451,4,5,0,0,0,0,-0.00746757399964062
"mcmc","weak_signal",451,451,5,6,0,0,0,0,-0.0199184528506689
"mcmc","weak_signal",451,451,6,7,0,0,0,0,-0.000376174949565721
"mcmc","weak_signal",451,451,7,8,0,0,0,0,-0.0031588768685962
"mcmc","weak_signal",451,451,8,9,0,0,0,0,-0.00393195183774387
"mcmc","weak_signal",451,451,9,10,0,0,0,0,-0.000926340836074397
"mcmc","weak_signal",451,451,10,11,0,0,0,0,0.000441467598092473
"mcmc","weak_signal",451,451,11,12,0,0,0,0,0.00875000316280545
"mcmc","weak_signal",451,451,12,13,0,0,0,0,-0.000861326973655677
"mcmc","weak_signal",451,451,13,14,0,0,0,0,0.00108214542347168
"mcmc","weak_signal",451,451,14,15,0,0,0,0,-0.00134742183171838
"mcmc","weak_signal",451,451,15,16,0,0,0,0,-0.000472401649444252
"mcmc","weak_signal",451,451,16,17,0,0,0,0,-0.000989370278208733
"mcmc","weak_signal",451,451,17,18,0,0,0,0,-0.00191060607762428
"mcmc","weak_signal",451,451,18,19,0,0,0.000125,0,0.0156805119505432
"mcmc","weak_signal",451,451,19,20,0.48828414,1,0.102,0,0.300413427426923
"mcmc","weak_signal",451,451,20,21,0,0,0.000375,0,0.00888432023799642
"mcmc","weak_signal",451,451,21,22,-0.32576108,1,0.073125,0,-0.281580172269036
"mcmc","weak_signal",451,451,22,23,0,0,0,0,-0.00830331008105168
"mcmc","weak_signal",451,451,23,24,-0.23599495,1,0.080125,0,-0.270686749751976
"mcmc","weak_signal",451,451,24,25,0,0,0.000625,0,0.0245545583346046
"mcmc","weak_signal",451,451,25,26,0,0,0,0,-0.00689532631095241
"mcmc","weak_signal",451,451,26,27,0,0,0,0,0.0161495665181904
"mcmc","weak_signal",451,451,27,28,0,0,0,0,-0.00298729284680514
"mcmc","weak_signal",451,451,28,29,0,0,0,0,0.000896669765465509
"mcmc","weak_signal",451,451,29,30,0,0,0,0,-0.00332652072469575
"mcmc","weak_signal",451,451,30,31,0,0,0,0,0.00395727814941179
"mcmc","weak_signal",451,451,31,32,0,0,0,0,0.0106576643448191
"mcmc","weak_signal",451,451,32,33,0,0,0.001375,0,-0.0284763502713574
"mcmc","weak_signal",451,451,33,34,0,0,0.000125,0,-0.00620290778937049
"mcmc","weak_signal",451,451,34,35,0,0,0.000125,0,-0.0243679725379113
"mcmc","weak_signal",451,451,35,36,0,0,0,0,0.00396619543680548
"mcmc","weak_signal",451,451,36,37,0,0,0,0,-0.000843660017737381
"mcmc","weak_signal",451,451,37,38,0,0,0,0,-0.00145208877060684
"mcmc","weak_signal",451,451,38,39,0,0,0,0,-0.00147177930703633
"mcmc","weak_signal",451,451,39,40,0,0,0,0,-0.00133526373685629
"mcmc","weak_signal",451,451,40,41,0,0,0.000125,0,0.0189337658755624
"mcmc","weak_signal",451,451,41,42,0,0,0.00025,0,-0.0296377111781406
"mcmc","weak_signal",451,451,42,43,0,0,0,0,-0.00252090139698152
"mcmc","weak_signal",451,451,43,44,0,0,0,0,0.000931623494288235
"mcmc","weak_signal",451,451,44,45,0,0,0,0,-0.00127478855351769
"mcmc","weak_signal",451,451,45,46,0,0,0,0,0.00431992688553084
"mcmc","weak_signal",451,451,46,47,-0.17178825,1,0.000625,0,-0.0246537533865399
"mcmc","weak_signal",451,451,47,48,0,0,5e-04,0,-0.0140747502523554
"mcmc","weak_signal",451,451,48,49,0,0,0,0,-0.000873175802839911
"mcmc","weak_signal",451,451,49,50,-0.14355694,1,0,0,0.000168232178797698
"mcmc","weak_signal",451,451,50,51,0,0,0,0,0.00251423745410322
"mcmc","weak_signal",451,451,51,52,0,0,0.000625,0,-0.0331827532784726
"mcmc","weak_signal",451,451,52,53,0,0,0,0,-0.00126720703548972
"mcmc","weak_signal",451,451,53,54,0,0,0.00025,0,0.0162655026028325
"mcmc","weak_signal",451,451,54,55,0,0,0,0,0.00321359308638752
"mcmc","weak_signal",451,451,55,56,0,0,0,0,0.000262386644839068
"mcmc","weak_signal",451,451,56,57,0,0,0,0,-0.00183534637528279
"mcmc","weak_signal",451,451,57,58,0,0,0,0,0.00190762739100766
"mcmc","weak_signal",451,451,58,59,0,0,0,0,-0.000121289705700183
"mcmc","weak_signal",451,451,59,60,0,0,0,0,0.00510701883261197
"mcmc","weak_signal",451,451,60,61,0,0,0,0,0.00181781957646468
"mcmc","weak_signal",451,451,61,62,0,0,0,0,0.00287659536431684
"mcmc","weak_signal",451,451,62,63,0,0,0,0,0.000235387716174775
