method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,464,464,0,1,0.0,0,0.001,0.001,0.025224276,0,-0.0050320895,0.029867936,-0.00038785103,0.015374383
last_flow,lasso_recovery,simple,464,464,1,2,0.0,0,0.0,0.0,0.044920836,0,-0.020849718,0.033814635,0.0,0.0
last_flow,lasso_recovery,simple,464,464,2,3,0.0,0,0.00025,0.00025,0.028261775,0,0.007695137,0.03046998,0.00017808433,0.011263782
last_flow,lasso_recovery,simple,464,464,3,4,0.0,0,0.0,0.0,0.035340976,0,0.006091076,0.028423864,0.0,0.0
last_flow,lasso_recovery,simple,464,464,4,5,0.0,0,0.0,0.0,0.022627465,0,-0.0023049451,0.023837343,0.0,0.0
last_flow,lasso_recovery,simple,464,464,5,6,0.0,0,0.0,0.0,0.08125351,0,-0.055557378,0.059830137,0.0,0.0
last_flow,lasso_recovery,simple,464,464,6,7,0.0,0,0.0,0.0,0.07051659,0,0.081753805,0.067125574,0.0,0.0
last_flow,lasso_recovery,simple,464,464,7,8,0.0,0,0.0,0.0,0.06445537,0,-0.04495775,0.058284618,0.0,0.0
last_flow,lasso_recovery,simple,464,464,8,9,0.0,0,0.0,0.0,0.11051895,0,0.12041761,0.0870647,0.0,0.0
last_flow,lasso_recovery,simple,464,464,9,10,0.0,0,0.0,0.0,0.039296262,0,-0.009621624,0.03257482,0.0,0.0
last_flow,lasso_recovery,simple,464,464,10,11,0.0,0,0.0,0.0,0.04530763,0,-0.02061178,0.037477396,0.0,0.0
last_flow,lasso_recovery,simple,464,464,11,12,0.0,0,0.0,0.0,0.07658971,0,0.062386088,0.057899494,0.0,0.0
last_flow,lasso_recovery,simple,464,464,12,13,-1.1205146,1,0.941,0.941,0.6133101,1,-1.0873917,0.16084872,-1.6669623,0.46261737
last_flow,lasso_recovery,simple,464,464,13,14,0.0,0,0.0,0.0,0.040766828,0,0.005112263,0.027096698,0.0,0.0
last_flow,lasso_recovery,simple,464,464,14,15,0.0,0,0.0,0.0,0.034166284,0,0.0035327447,0.029216597,0.0,0.0
last_flow,lasso_recovery,simple,464,464,15,16,0.0,0,0.0,0.0,0.04581152,0,0.01751014,0.035733134,0.0,0.0
last_flow,lasso_recovery,simple,464,464,16,17,-1.9510998,1,1.0,1.0,0.9943938,1,-1.9281812,0.13008508,-1.9388653,0.12447108
last_flow,lasso_recovery,simple,464,464,17,18,0.0,0,0.0,0.0,0.041363228,0,0.008865707,0.030961439,0.0,0.0
last_flow,lasso_recovery,simple,464,464,18,19,0.0,0,0.0,0.0,0.04436142,0,0.014529562,0.039270196,0.0,0.0
last_flow,lasso_recovery,simple,464,464,19,20,0.0,0,0.0,0.0,0.08228326,0,-0.05946005,0.06667366,0.0,0.0
last_flow,lasso_recovery,simple,464,464,20,21,0.0,0,0.0,0.0,0.036175072,0,0.005764334,0.023851542,0.0,0.0
last_flow,lasso_recovery,simple,464,464,21,22,-1.119905,1,0.9285,0.9285,0.6061399,1,-0.9479504,0.14347619,-1.4495604,0.43955067
last_flow,lasso_recovery,simple,464,464,22,23,0.0,0,0.00025,0.00025,0.029445034,0,0.0011015036,0.02325405,0.00010738468,0.00679177
last_flow,lasso_recovery,simple,464,464,23,24,-1.989094,1,1.0,1.0,0.9856505,1,-1.7272816,0.11704571,-1.752324,0.109465316
last_flow,lasso_recovery,simple,464,464,24,25,0.0,0,0.0,0.0,0.039373036,0,0.009892527,0.032372005,0.0,0.0
last_flow,lasso_recovery,simple,464,464,25,26,-1.7543151,1,1.0,1.0,0.9878782,1,-1.8286214,0.14624685,-1.8508627,0.13792756
last_flow,lasso_recovery,simple,464,464,26,27,0.0,0,0.0,0.0,0.14311057,0,-0.17866492,0.10187668,0.0,0.0
last_flow,lasso_recovery,simple,464,464,27,28,0.0,0,0.0,0.0,0.04026034,0,0.0075075314,0.030534498,0.0,0.0
last_flow,lasso_recovery,simple,464,464,28,29,0.0,0,0.0,0.0,0.039395124,0,-0.0060628424,0.026423179,0.0,0.0
last_flow,lasso_recovery,simple,464,464,29,30,0.0,0,0.0,0.0,0.045221504,0,-0.03177549,0.041769776,0.0,0.0
last_flow,lasso_recovery,simple,464,464,30,31,0.0,0,0.0,0.0,0.05671634,0,-0.06193233,0.060466092,0.0,0.0
last_flow,lasso_recovery,simple,464,464,31,32,0.0,0,0.0,0.0,0.11867198,0,0.15083948,0.10127099,0.0,0.0
last_flow,lasso_recovery,simple,464,464,32,33,0.0,0,0.0,0.0,0.07041432,0,0.045797396,0.060011204,0.0,0.0
last_flow,lasso_recovery,simple,464,464,33,34,0.0,0,0.00025,0.00025,0.029899541,0,0.00071926636,0.027357938,1.1900047e-05,0.00075265835
last_flow,lasso_recovery,simple,464,464,34,35,0.0,0,0.0,0.0,0.031146958,0,0.004708643,0.03382358,0.0,0.0
last_flow,lasso_recovery,simple,464,464,35,36,0.0,0,0.0,0.0,0.04073014,0,-0.0015792159,0.03315299,0.0,0.0
last_flow,lasso_recovery,simple,464,464,36,37,0.0,0,0.0,0.0,0.045805383,0,0.024347495,0.03717603,0.0,0.0
last_flow,lasso_recovery,simple,464,464,37,38,0.37484202,1,0.0,0.0,0.047403883,0,0.028887495,0.043762825,0.0,0.0
last_flow,lasso_recovery,simple,464,464,38,39,0.0,0,0.0,0.0,0.0361406,0,0.0029027318,0.027046321,0.0,0.0
last_flow,lasso_recovery,simple,464,464,39,40,0.0,0,0.0,0.0,0.03298945,0,-0.005929644,0.025557099,0.0,0.0
last_flow,lasso_recovery,simple,464,464,40,41,0.0,0,0.0,0.0,0.03270864,0,0.008748121,0.021514768,0.0,0.0
last_flow,lasso_recovery,simple,464,464,41,42,0.0,0,0.0,0.0,0.036617465,0,0.010535036,0.025877176,0.0,0.0
last_flow,lasso_recovery,simple,464,464,42,43,0.0,0,0.0,0.0,0.11589095,0,-0.17261215,0.10182091,0.0,0.0
last_flow,lasso_recovery,simple,464,464,43,44,0.0,0,0.0,0.0,0.048796095,0,0.012135618,0.036561258,0.0,0.0
last_flow,lasso_recovery,simple,464,464,44,45,0.0,0,0.0005,0.0005,0.026241625,0,0.0056116562,0.028678484,-0.00025902342,0.012005159
last_flow,lasso_recovery,simple,464,464,45,46,0.0,0,0.0,0.0,0.07751259,0,-0.05862465,0.06305593,0.0,0.0
last_flow,lasso_recovery,simple,464,464,46,47,-1.9921334,1,1.0,1.0,0.9873357,1,-1.9100965,0.131217,-1.9345378,0.1221862
last_flow,lasso_recovery,simple,464,464,47,48,0.0,0,0.0,0.0,0.054012336,0,0.02019805,0.038515065,0.0,0.0
last_flow,lasso_recovery,simple,464,464,48,49,0.0,0,0.0,0.0,0.05462797,0,-0.020220684,0.041683447,0.0,0.0
last_flow,lasso_recovery,simple,464,464,49,50,0.0,0,0.0,0.0,0.033189207,0,-0.007218124,0.02393371,0.0,0.0
last_flow,lasso_recovery,simple,464,464,50,51,0.0,0,0.0005,0.0005,0.0398472,0,-0.023016194,0.048241016,-0.00044329907,0.024087692
last_flow,lasso_recovery,simple,464,464,51,52,0.0,0,0.0,0.0,0.11929029,0,-0.17666803,0.0961314,0.0,0.0
last_flow,lasso_recovery,simple,464,464,52,53,0.0,0,0.0,0.0,0.040897273,0,-0.010856503,0.030033734,0.0,0.0
last_flow,lasso_recovery,simple,464,464,53,54,-1.8637606,1,1.0,1.0,0.9852197,1,-1.9499068,0.13005652,-1.9789985,0.12483117
last_flow,lasso_recovery,simple,464,464,54,55,0.0,0,0.0,0.0,0.09034127,0,0.12182104,0.08426484,0.0,0.0
