y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
-1.8187741,-0.9643359,-0.13137847,0.2860196,0.407835,-0.57415617,-1.7225754,-1.3171085,-1.0977368,-1.5962179,-1.9218004,-0.9046322,-1.1466736,-1.7369872,-0.81928176,-1.1117607,-1.4635369,-0.6225991,0.1685434,0.9125036,0.7549841,-0.21757153,0.2607624,-1.8960161,-2.0895402,-1.017392,-0.70893735,-1.0501986,-0.47026432,-1.2090015,-0.5632424,0.81044066,0.38676018,-0.017922156,-1.0685655,-0.7510987,-0.24206412,-0.63434947,-0.2590198,-0.025708985,0.06208711,1.131245,0.5247557,0.1342611,0.8831276,0.2833394,0.37230974,0.7566028,-0.10841946,-0.64569926,-0.35495508,-0.44580358,-1.0119064,0.4375663,-0.08168019,-0.4067247,-1.0991689,0.12489476,1.1151226,1.3213774,0.76312584,0.50192124,0.26631853,0.43397614,1.007908,1.5991484,1.9333463,1.6814958,1.9363179,2.182322,1.457437,0.9315233,0.586465,1.0744454,0.3542479,-0.20423324,-0.39752823,-0.17353727,0.30967897,0.38992804,-0.21751575,0.24482323,-0.84904754,-1.2439713,0.14062673,0.59757555,0.46173462,1.4107976,1.9414914,2.0124285,1.2709678,1.42499,-0.108642906,-0.5884532,0.64313257,0.7076494,1.2249068,0.9595971,0.4630294,-0.60161483,-0.47809023
4.080874,1.529677,1.0525737,2.2250254,1.9596127,1.7443427,1.7905633,1.7701273,1.006701,1.086776,1.115341,2.002867,1.9147073,0.52152616,0.49571466,0.84553367,0.0013889985,1.380416,0.6373996,0.95301515,1.234316,1.2577155,0.63359886,0.73413426,1.356572,0.95639735,0.3329666,0.5210745,-0.5045341,-1.5213751,-2.2613456,0.17762394,0.76285547,1.1139692,0.22949561,1.0918114,1.193274,1.7949759,1.027559,-0.0023260475,0.19371134,0.39743134,0.7349512,1.2394373,1.1991284,1.1040652,0.269637,0.12720218,0.21084327,0.5325712,-0.88304883,0.70467997,0.5964824,0.66157675,0.16664943,-0.42628506,-1.3704733,-1.939645,-1.615351,-1.7427349,-2.2117715,-2.0024507,-0.78889424,-0.5440437,0.006355666,-0.7181271,-0.71323943,-0.15966997,-0.0071047847,-0.2856586,-0.32838565,0.63339686,0.8883421,1.6071912,1.2075597,1.6116405,1.2964067,0.64672285,-0.2330334,-1.1196434,-0.8227677,0.68162394,0.97206295,1.1028608,0.6192668,0.7216965,1.3616024,0.5890307,0.8226878,-0.18322018,-0.030452382,-1.0358711,-0.7706849,-0.07871984,0.37271634,1.2187266,1.0458093,1.035797,1.623396,2.0015864,2.7538786
-0.22575155,-0.968124,-1.1233904,-2.1316354,-1.0399959,-0.53842217,-0.01759304,-0.27606067,0.25365722,-0.023361512,0.31631535,-0.164231,0.6642462,1.012982,-0.32824793,-0.8102809,-1.0939599,-1.4581134,-1.7104477,-1.8288673,-1.8963469,1.2891794,1.7729673,1.843889,1.8570168,1.9262737,1.2806354,-0.3381992,-0.20590423,-0.3437474,-0.02406202,-1.8594007,-1.166335,-0.3470871,-0.4672575,-1.6663723,0.07630571,1.7958149,1.8935888,0.7679595,0.38934913,-1.6370009,-1.7450733,-1.2969959,-0.9600037,-0.8785349,-1.76035,-2.2571166,-2.471103,-1.8661091,-0.9656774,-0.55592793,-0.43663234,-0.78617,-1.1820077,-1.1242038,-0.32678747,0.48513418,0.5077936,0.28365347,-0.5454444,0.90096456,1.1594132,1.4080509,0.9653744,-0.043953493,0.4003584,1.4939122,1.9425333,2.6668165,1.8479798,0.6721718,0.9030774,0.9548133,0.8634711,1.0296501,0.26711884,0.030428682,1.1009074,-0.49211723,-0.54957485,0.6576403,0.50850236,0.2751706,-0.59268826,-0.006436081,0.6758372,0.009596728,-0.68327475,-0.5521894,-1.6374524,-0.5743692,-0.53646696,-0.012041666,-0.017831793,1.4145803,0.9610889,0.19896242,0.13722003,-0.30806082,0.28448126
1.1135591,0.9227247,0.36209285,-0.21493545,-0.6799357,-0.31720594,-1.1853509,-0.86739486,-0.9349142,-0.7441074,-0.34159276,-1.1753566,-0.50917697,-0.50565153,-1.6293454,-1.8136271,-1.7607583,-1.4551939,0.25796872,-0.1799141,-0.19268104,1.1817275,1.8251983,1.0223178,-0.9865991,-1.092864,-1.0637013,-1.3643872,-0.7302765,0.13028151,0.4633488,-0.96944845,0.26261443,0.61849624,0.8936003,0.07123895,0.16948721,0.07316737,0.11070406,-0.38197094,-0.4848558,-1.1174034,-1.1387125,-1.2570624,-0.8894897,-0.9132701,0.5720839,-0.13832489,-0.080974326,0.09647673,-0.6101121,1.7884597,1.1527156,0.03715401,0.025954738,-0.54088444,-0.07547675,-0.46592855,0.016317457,-0.9798238,0.17179103,0.121764064,0.29700524,0.6195488,0.29581547,0.8533986,0.87200177,1.0905718,1.2610615,0.2958714,0.4611646,-1.757531,-1.4713421,-1.3670148,-0.7140907,-1.1658056,-1.3590729,-0.7214035,-0.98675233,-1.0454056,-0.14740407,1.0431257,1.0694137,0.31864545,0.6402775,0.87597394,1.105107,1.8139585,0.29783964,-0.53682,0.36787128,0.4912244,0.34428507,0.6756883,1.7472214,1.7649293,0.9407237,0.46796253,1.0498881,1.2380519,0.8375989
6.005854,-0.80596477,-0.6337298,-1.3368355,-1.3327557,-0.68375766,-0.39412123,0.2559654,0.6652999,-0.062443446,-1.1567384,1.8570784,1.4819419,1.2368257,1.3152012,0.12392295,0.20741048,-1.0729032,-1.0925412,-0.45851696,0.3827797,-0.38216126,0.07256138,-1.0525442,-1.3943427,-0.98700786,-0.69347554,-0.40123653,0.15381989,-0.5073337,-0.5881814,0.012324648,1.810706,0.6620876,1.1575247,0.58272004,0.5620324,1.5634016,1.656696,1.8834784,1.3844596,0.56595045,0.29848766,-0.16979164,0.3285295,1.0405227,-0.26884446,0.8804109,0.8378717,-0.18447421,-0.64247125,-0.06847947,-0.35408673,-0.055050414,-0.26549342,-1.2912552,-0.32438004,-0.2655866,0.91881007,0.41769397,0.8122068,-0.742677,-0.5728794,-0.16658796,0.81411445,1.3430316,0.48857012,0.18388899,-0.20186652,-0.0373069,0.27529925,-1.0407958,-0.94943434,-0.14058098,0.9536208,1.7876148,0.94081223,-0.07080182,0.5782658,-0.21723591,-0.04785,1.1708442,0.99116975,0.45259976,0.29036072,-0.14286432,0.013960043,-0.5621097,0.11360306,-1.2122829,-0.5486186,-2.4594374,-1.6695102,-2.0474863,-1.5182426,-1.0892166,-0.3585771,-0.12819928,-0.56243026,-0.9658125,-0.40703285
-10.842631,-0.071911804,-1.8265929,-1.7728434,-0.8376343,-0.73538643,-0.2762544,0.78130805,0.63844615,-0.32843253,-0.95732933,-2.3972564,-2.0108538,-1.0810857,-1.7596866,-1.4791875,-1.1642392,-1.2172713,-1.9428369,-2.8625944,-2.6860042,-0.1107542,-1.9513439,-1.6119108,-1.6993092,-1.4987198,-0.7656639,-1.0211325,-0.1612226,-0.045754027,-0.046075363,-1.4236108,-0.91260594,-0.08112133,-0.35512447,-0.057224378,-1.2169219,-0.5558294,-0.8901069,-1.1616867,-1.6962539,-1.089281,-0.5564551,-0.23115705,-2.4168875,-0.84441006,-2.159253,-1.1614828,-0.64697486,0.7427566,0.88869387,-0.5548746,-0.60148036,-0.34999916,0.75139356,1.2037785,1.1441199,0.65129477,0.12533967,0.42460763,0.8231055,-0.07121653,-0.045892388,0.32374302,0.56276447,-0.97155625,-0.6052103,-0.66640574,-0.658564,-0.33586764,-0.610196,-1.1344066,-1.3957928,-0.33135128,-0.71537966,-0.12684141,-1.0126485,-1.1307861,-1.3839248,-1.3465941,-0.6537179,-0.6196861,-0.660397,-0.76468927,-0.37120917,-0.6824971,-1.199187,-2.0281103,-1.9266592,-2.6528862,-2.3205402,1.9323747,1.1986325,0.17720023,-0.3792805,-0.29715478,-0.1652774,-0.5706865,-1.9504004,-1.6318471,-0.093486875
-4.202406,0.23303734,-0.12455877,-0.49153802,0.3447452,0.681965,0.73804116,1.0784668,1.6551955,1.3082436,1.6097859,-0.35077167,-0.20704836,0.08282661,0.01380987,-1.5892167,-0.70883214,-0.754112,-0.85244626,-0.8649201,-1.4003439,0.98428875,1.4261981,1.9787084,1.1472559,0.5259582,-0.37390065,-0.70115465,-0.050219845,0.4121831,0.37527052,-1.4160074,-1.6398544,-2.295278,-1.008528,-1.089974,-0.4635881,0.45495743,-0.74349004,0.69811314,0.59491456,-1.156997,-0.8282829,-0.4833137,-0.44705215,-0.1422385,-1.1110691,-0.45207366,-0.7422826,-0.6567186,-0.629506,-1.3665694,-1.4013848,-0.2403582,-0.39916292,-0.6691993,-0.22114335,0.37546945,-0.05613125,0.4316402,0.35121652,-1.1384231,-1.1122677,-1.0765424,-1.3147613,-1.256594,-1.0970786,-1.3125361,-1.8882697,-1.0046161,-1.765985,0.051912185,0.180165,0.34801275,0.016462026,1.3969318,1.081761,-0.021173753,0.38235578,-0.19035353,0.56608754,0.39773443,0.8982183,0.95964223,0.71684986,0.6832115,0.19414923,0.456427,0.9990034,1.3525574,1.7836103,1.6527255,0.9007461,1.6366003,2.7268968,2.972152,3.183745,2.0043855,1.0152934,1.078478,2.3251355
3.1281364,-0.24120589,-0.640675,-0.7768309,-0.3436137,-0.3355067,-0.42045557,-0.7237447,-0.44479263,-1.0187932,-0.3670946,-0.1279932,-0.2203815,-0.30981958,-0.3599444,-0.38880768,0.43230033,0.42499042,-0.61359113,-0.9025556,0.04377297,-0.80525905,-0.4916733,0.6333934,1.4658049,0.7896727,1.1165018,1.5688946,1.7991365,2.0283468,0.68098533,0.75221443,0.107074484,-0.4068545,-0.3206852,0.102572836,-0.34917265,-1.0724274,-1.3433414,-1.3138204,-1.678025,-1.8150831,-0.82310337,-1.6205325,-1.4012082,-0.564579,-0.9894782,-0.6128216,-0.8523855,-0.58972716,-0.72930837,-0.014478754,0.20660084,0.36671734,0.5314047,-0.27418545,-1.2284235,-1.3521261,-0.7489119,-0.6915643,-1.1461266,0.26078942,0.09350532,1.1801322,0.32563075,1.2340643,1.347318,0.88692635,1.7810512,1.9275603,2.2511208,-0.8981235,-0.5535366,-0.33542192,-0.24903831,0.1809067,0.7189726,1.3677351,-0.40208638,-0.6679645,-0.80001175,-1.0944098,-0.9327066,-0.80208564,-0.55656314,-1.2402028,-0.03889193,-0.06692106,0.21230514,0.6096913,0.19870959,-0.54731077,0.78597957,0.2698097,-0.877105,-0.91452503,-0.7964203,-1.1281775,-1.6166621,-1.3979987,-2.7570815
-6.2006364,-0.22609633,-1.03269,0.13498637,-0.44184068,0.89493287,0.84354216,2.3716304,2.791133,2.602358,1.8648235,-1.159561,-0.9004497,-1.5828817,-1.7646294,-1.7082924,-2.1625714,-1.5980842,-1.6920446,-2.2962928,-2.2371056,-0.59279877,-0.12017855,0.104683265,-0.3022712,-0.062233575,-0.6436066,-0.7680865,-1.0465183,0.28175673,0.10368706,-1.9221464,-1.2947174,-1.1741424,-0.77981085,-0.31064793,-0.71299595,-1.3237709,-1.912831,-1.0200675,-0.62739944,-0.122555524,0.6960235,0.6068782,0.83432734,1.8912644,2.4611464,1.5270886,0.9375784,0.44120595,0.50456554,0.84820604,0.31016,0.11567532,-0.2637806,0.81452405,0.15261964,-0.41932905,0.7635145,0.28895316,1.3075166,0.19897333,-0.80320966,-0.7694632,-1.2145581,-0.29218113,-1.3638064,-0.8037981,-0.26521915,-0.5334785,0.13869421,-0.65326923,-0.20745002,-0.6203216,0.07208842,0.7947063,2.254442,1.6616828,0.75170076,0.51413494,0.9139569,1.1824374,1.0476719,1.3019555,1.4121861,2.0882134,2.0555131,1.210958,0.7521854,0.90316826,0.31334737,-0.10050339,-0.3118761,0.20471828,0.3740067,0.79455215,0.34887344,-0.34234455,0.014118149,-0.4922381,-0.99519014
-10.205,-0.46552926,-0.6508051,-0.6265125,-0.9667515,-1.1524394,-1.7341743,-0.9433032,0.1413792,0.29651624,0.5937385,-1.9499676,-1.3564236,-2.2117183,-1.6146865,-2.3667986,-2.3247454,-2.108562,-1.6300792,-1.5611689,-0.57317424,2.4019341,2.0373473,3.1747875,2.0064507,0.88551086,1.5452721,1.3944387,1.0477967,0.13661987,0.35290396,-0.78514147,-0.49682117,-0.20839706,0.12886177,0.9818551,1.0102226,1.0316253,0.9478985,0.30513677,0.066249974,1.7461158,1.6394786,1.7136198,0.7449478,1.4110544,0.4951731,0.8374436,0.65967774,0.33116886,-0.39912164,0.22135077,0.89374465,0.6755261,1.1637623,1.7445992,2.2848942,0.02163202,-0.19250432,-1.2033668,-1.7374083,0.048705555,-0.29924935,0.23765537,-0.4393043,0.073451735,-0.20097698,0.37593606,0.572095,0.931032,0.19025527,1.0638025,1.1045567,1.0920258,0.22174056,-0.4962143,-0.017716581,0.4143557,0.952349,0.77234757,0.9164116,-0.5348528,-1.1493846,-0.37136012,0.21425737,0.26636514,0.17859235,-0.087065645,0.42326865,0.32496485,-1.2728524,0.7981796,1.4978069,1.0138727,0.97916716,0.42228153,-0.06241727,0.20345333,-0.22797336,-0.80199826,-0.66978806
