y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
-0.1290571,0.40496194,0.16231894,1.4097769,1.3276051,0.90499526,1.1122782,0.023971213,-0.2535217,-0.8339711,-1.0578196,-1.7432152,-1.5808413,-1.5131146,-0.4302185,0.5340827,1.1209044,1.8476284,1.1067437,0.22713515,0.22695251,-0.9206269,-0.7629105,-1.0024498,-1.7447547,-0.9299331,-2.029268,-1.2474209,-1.3430836,-1.3399023,-1.6684015,0.18816987,0.8960576,1.0787433,0.040991586,0.68807524,-0.1890376,-0.5332646,-0.5901569,-0.95769405,0.0774172,0.5392509,1.2615993,1.9212525,1.134835,0.81346184,0.3664788,0.24933587,-0.35921496,-0.5281111,-0.19437261,0.36203203,0.4081634,0.74803895,0.00088917377,0.9585545,0.8331583,1.6714271,0.35873568,0.354851,0.53420436,-0.12507445,1.1254114,1.3385952,2.1890326,2.4420567,1.6508671,1.9298744,1.219536,0.8194435,1.6077944,2.2823327,2.0212243,2.3228784,1.4823242,1.8832589,1.5317371,1.6775444,1.087304,-0.633778,-0.7898337,0.07012472,0.008965966,-0.53610915,-1.370715,-1.1371533,-1.8610194,-2.0986164,-1.6863496,-1.4035246,-1.0459306,0.18308541,-0.15547249,0.36568752,0.20404007,-0.44873992,-1.429011,-0.79138994,-0.89027596,-0.8340496,-0.108910546
1.2774522,-0.8187347,-1.1567534,0.09000577,0.15824655,-1.2545849,-1.4068855,-0.91818064,-0.4841873,-0.73810256,-1.298701,0.14007428,1.1566229,0.6116876,0.035186887,-0.22263096,0.20552427,-0.04462176,-0.34004214,-0.28650078,-0.4660532,-0.030837465,-0.08159896,0.20749025,-0.19778706,-0.16578436,0.777965,0.5105678,0.34298435,0.3113123,0.703683,-1.6720762,-1.1997151,-0.41646984,-1.2833115,-1.0720857,-0.090117484,0.3485954,0.5575908,0.5593447,1.1274458,-0.9174699,-0.14787528,-0.5342808,-1.1065587,-0.7685398,-0.5504801,-0.5638902,-0.8922108,0.32993972,0.78682166,-0.6870225,-0.62269765,0.4419804,0.42415285,0.34871364,1.0540973,1.4500184,0.75370437,0.41660732,0.3918398,-0.41815537,0.033113755,0.3107344,0.35807902,1.3262768,1.5545187,1.150479,0.4958977,0.859672,0.2392767,-0.21394111,0.19532527,-0.2311855,0.46319342,1.1014749,1.3065321,1.4381467,1.2474955,0.57047534,0.32786354,0.7261953,1.1155806,0.76369715,1.419752,1.6360596,1.99706,2.7266695,2.900995,2.6558363,2.7962472,-0.7851063,-0.43943626,-1.4063398,-1.688029,-1.3631113,-1.6173874,-1.3193481,-0.71707606,-0.32877243,-0.21641667
-7.5986476,-0.49245647,-0.5527956,-0.90552986,-0.7492585,-0.3974621,-0.8276893,-0.74291867,-0.60857785,-0.8119023,-1.1712017,-0.21214432,-0.64253163,-1.1359596,-0.590559,0.64858776,0.20437866,0.29424658,-0.3333227,-1.2623167,-0.5220254,0.22447564,0.3440522,0.23190849,0.015744176,0.042935602,-0.6405453,-1.2413762,-0.427293,-0.44979787,0.04656722,0.3812056,-1.0641363,-0.38262945,0.758977,-0.56424516,1.5413684,1.3579326,0.544976,0.8958068,0.9750003,-0.9092386,-1.068064,0.019930966,0.647112,-0.20808451,-0.17287648,0.47679305,0.03645997,0.49622092,-0.1371403,-0.20262232,-0.8342707,0.2890671,1.0565805,0.35001594,1.2486472,2.2735114,2.5824976,2.2808895,1.4802877,0.9045637,0.2748767,0.44078776,0.44160646,1.1332405,0.39407027,0.00013693211,-1.0165007,-1.3378835,-1.5845674,-0.25820124,-0.18426742,-0.084117055,-0.4140037,-0.8614976,-0.30764043,0.18070325,0.30051067,-0.86248225,-0.90931964,-0.18646722,1.4672382,1.3642529,1.4091607,1.6381702,1.4001135,0.8393103,0.8416596,0.687596,1.2176532,0.22208358,0.5529766,1.1811407,0.11974241,-0.22659092,0.5484431,0.76037294,0.58774596,1.0052533,-0.06566282
-1.8535997,-0.16144168,0.17700978,1.0649813,-0.18809165,-0.14095768,0.008037065,0.49069577,0.8073957,0.57258964,0.2761078,-0.12508899,0.27870083,-0.3601594,-0.26353416,-0.6956423,-1.6637461,-1.3615298,-1.3462564,-0.8515882,-1.3487128,0.07269722,-0.38868374,0.61883897,0.008516983,0.81942374,1.0501478,1.8961754,0.5703439,0.5242214,0.3757312,0.43396783,0.23680119,-0.27584353,-0.5568035,-0.16895603,-0.3015373,-0.69617873,0.22112037,0.24830826,0.10796242,-0.8226813,-0.19556463,0.37358248,-0.1599007,0.4212352,0.5256371,0.50091356,0.83697206,-0.6162186,-0.6419118,1.3931836,0.9573667,0.8795151,1.6148405,1.6617335,0.89435446,0.65303874,-0.015161324,0.62570965,-0.020468695,-1.0470155,-0.6549317,0.57348084,0.6597686,0.427054,0.40050647,-0.6912035,-1.635961,-1.1287876,-1.7413968,-0.43058777,-0.53651524,-1.1623566,-0.56127435,0.17139713,-0.4586105,-0.8889386,-0.4514872,-1.066241,-1.411122,1.1358743,1.4895879,1.5037391,0.18079059,0.10473982,-0.2271128,-0.34803465,-0.52068466,-0.6209251,-0.8988437,-0.18488584,-0.43837798,0.0190797,-0.33153173,0.19868855,1.3401616,1.1352797,0.9448363,0.57906544,1.0519286
0.5130775,0.67038757,-0.075847834,0.1811549,0.033406045,0.1473704,-0.34249082,-0.6751922,-0.07341361,-0.18654728,-0.81045306,1.1738242,1.2902625,0.4269793,0.3574013,0.95207554,0.14000699,0.05663393,-0.88970536,-0.15303494,0.35452497,-1.0439634,-0.034395814,-0.15995784,0.40807134,0.43594307,0.5070135,0.6339412,0.09486712,-0.8080121,-0.68700904,-1.0121313,0.4070899,0.45565748,-0.020028546,-0.40130162,-1.2577187,-1.5918391,-1.8042376,-1.8773038,-2.160152,1.6870294,1.7269378,3.236393,2.668527,2.8746974,1.9815198,2.0904202,2.343734,1.429303,1.8718494,-1.0723317,-1.0088388,-1.3536011,-0.90877,-1.4873891,-2.4544067,-2.3683283,-3.238182,-2.8364701,-1.7132775,-1.0218308,-0.5177866,0.34445852,-0.0812854,-0.8217714,-0.8316394,0.10532276,0.12853897,-0.18682325,1.2501497,-0.04892926,-0.59557873,-1.188962,0.3935153,0.84186155,1.660818,1.2839279,1.2878565,0.78983104,1.0525472,1.6008736,0.19073597,-0.48010787,0.15549527,0.46500722,-0.17968056,0.28983256,-0.72437155,-0.22516602,-2.1586008,-0.7786097,-1.2983134,-0.6876117,0.18188345,0.27218425,-0.7773509,-1.4254262,-2.1514425,-1.961674,-1.2744863
-1.5015806,0.40847126,0.3337122,-0.14244345,0.42209017,0.009674207,0.3038255,0.74513394,0.6602427,0.3269103,0.027000174,-1.0518868,-2.3808181,-0.0125433365,0.78716385,0.67395705,0.99587905,0.21794012,0.62442094,0.7402777,0.3264782,-0.036709566,-0.328041,-0.9882851,0.14343043,0.7233355,0.8152527,0.5771444,0.5782015,0.19585043,-0.4974804,1.2750632,1.2618963,0.85968274,0.702985,0.84108084,-0.42535886,-0.8968619,-1.5610265,-1.8065726,-1.8457674,2.4658873,1.4556688,0.61767125,1.4222813,0.51173455,0.4859754,0.3345515,0.08726811,0.7095002,0.0215135,0.16042155,0.044264056,0.14625831,0.124361604,-1.0876358,-0.5096848,-0.14682052,-0.21354108,-0.18350609,-0.73969275,-0.515614,-0.580391,0.1167071,-0.3727576,0.18887788,0.1798675,1.1380948,0.6660661,0.70044273,-0.105614565,1.4765831,0.7791834,0.878068,0.65081316,0.13396771,1.3661662,2.291883,3.631908,3.3379567,2.441977,0.39777282,0.4722135,-0.46582153,-0.27123055,0.21973315,0.109679975,-0.49336395,-0.37772006,-1.2429111,-1.4711329,-0.024906382,0.7894982,0.8021255,0.5329574,0.49588525,0.44851264,0.111710526,0.3391869,0.16205615,0.63481843
-0.7123531,0.7186311,0.23658173,0.039982464,-0.34788564,-0.33924556,-0.83460623,-0.57023436,-0.36783475,0.42253312,0.15932515,1.0576397,0.82568634,0.94742525,0.5579394,-0.25718838,0.009663094,0.01248816,0.2950542,-0.004536229,1.5724831,1.1977501,1.0910568,1.0012021,0.55611783,-0.0878778,-0.0011107102,-0.9765642,-1.4850893,-0.4308884,0.2150906,-0.8817727,0.6482677,0.51688206,-0.5389299,-0.69441336,-1.8932925,-1.405412,-1.3094815,-1.8691466,-2.0690255,-0.78629446,-0.70376414,-0.24824737,-1.2702526,-0.8952002,-1.1137831,-0.32141918,-0.7281882,0.100361146,0.54213434,-1.5375394,-1.6407837,-0.987957,-0.7330806,-0.88720125,-0.04209595,0.15080857,-0.13233027,-0.8571073,-0.87037694,0.7053763,-0.3493928,-1.3135831,-1.3631843,-1.7928847,-0.96298265,-1.2320678,-0.4628531,0.10727076,-1.5072547,-1.3796866,-1.420697,-0.910473,-1.6904498,-1.6527356,-0.797643,-0.5031902,-0.63394445,-1.0222673,-0.5709426,-1.2153684,-1.0617576,-0.26691782,-0.119680926,-0.71013427,-0.6961822,-1.0290728,-0.5227921,-0.59060895,-0.25385666,1.633999,1.8017846,0.9448119,1.014285,1.884891,0.1251436,0.4418593,1.6495278,1.4361106,1.1747403
1.599466,-0.18057545,-0.26941195,0.7906009,0.121778734,0.99908316,1.3128026,1.6370025,0.31522435,-0.20854227,-0.5804561,0.9525133,0.989869,1.2716272,0.8982405,0.13708508,0.15839499,0.23409458,0.03443191,-0.33614865,-0.0036191791,1.5774485,1.4564716,1.8181554,0.9684903,0.25052482,0.86376595,0.12611562,0.0568084,0.18117018,-0.8192571,1.3789108,0.17393237,0.5664882,1.4319161,1.6204264,0.8443971,1.9145834,1.7125478,1.3539717,0.48236427,0.46179217,0.08501688,-0.07506493,0.42111093,0.39207563,0.07722429,0.41651496,0.7131841,0.10898976,-0.51901364,-0.6262435,0.48322746,0.58897936,1.0739602,1.4465371,1.8602558,1.3512682,0.900416,1.0563585,0.73656166,0.51052195,-0.40913945,0.11765206,-0.33152795,0.39730263,0.6986733,1.1788679,0.82384855,0.56681794,-0.1197443,1.264591,1.5758637,1.5511948,0.99769276,0.6672849,1.1350195,2.401875,1.876028,0.07121574,0.5602004,1.1291916,0.23997498,-0.24595442,-0.28247723,-0.29293683,-0.9164441,-0.7180032,-0.511345,-0.3728203,-0.473879,0.4763322,-0.4209879,0.3652158,1.1544158,0.7938446,-0.37990484,-0.07099789,0.44539052,0.07745287,1.0211712
-0.84693444,-2.0884445,-1.5798515,-0.90008545,-1.7834833,-0.739252,0.439706,0.35189453,0.025038803,0.23916811,0.40844625,-2.2633126,-0.8228474,0.68263644,1.2196491,0.39076838,-0.29963028,-0.70002747,-2.0335398,-1.9807707,-1.4992813,0.09484062,0.035150804,-0.02559774,-0.6797525,-0.8007107,0.14361383,-0.0654401,-0.15422542,-0.7126888,-0.46143356,0.54126596,0.93350655,0.4570083,0.6060208,1.5299959,2.0906525,1.8022591,1.7236947,0.4078868,-0.20168506,-0.49544573,-0.90114284,0.16360687,0.8265733,0.33317384,0.0710966,0.15077737,0.8428926,-0.022341678,0.7312933,2.3351955,0.7848717,0.39094487,1.0761855,1.612646,1.0366453,0.49796757,0.8188195,1.0546893,0.6772457,-0.31814435,-0.02467715,-1.053611,-0.72531027,-0.99976116,-0.34399122,0.1745203,-1.9577254,-1.3957396,-0.95684946,-0.41930494,-0.615384,-1.1521424,-0.8519963,-1.0601423,-0.5720049,-0.6893543,-0.76759875,0.1035207,1.2619238,-0.0887149,-0.5431162,0.26517686,0.10684927,-0.47833517,-0.05928236,-0.6333916,-0.18810128,-0.28324804,0.51020426,1.9796929,1.6446279,1.4655685,1.3802702,1.8633422,1.5473808,0.3034069,0.2811904,1.2250519,0.3070831
-0.24398555,0.634387,0.43345618,0.45014778,0.24247496,0.39764705,0.051638745,0.39852357,0.7760973,0.99993443,0.012684713,-0.84432733,0.1475878,-0.66858405,-1.3654613,-1.1003332,-1.6850843,0.042757362,1.5023462,1.6387103,0.3116607,-0.26363486,-0.27760324,0.5770443,0.17953902,-1.144851,-1.8546859,-0.7252145,-1.067971,-2.1053567,-0.9669307,1.0992835,0.4996716,-0.039913654,0.36603102,-0.24017534,-0.33878747,-0.2581979,-0.449552,-0.3879071,-1.1488851,-0.5625322,-0.4687339,0.27522287,0.46011597,0.3908517,0.3302835,0.9325662,0.15796776,-0.30087984,-0.5362174,0.32601827,0.5327925,-0.021673499,0.8008947,0.7442111,1.6250432,1.7039711,1.3458309,1.0944375,1.3105432,-0.17508587,-0.41635787,-0.5037707,0.002441405,-0.3344465,-0.69407135,-0.23082021,-0.051463526,-0.97479504,0.62123483,0.011420064,-0.048803773,0.9248827,0.32506183,-0.111800686,-1.3908195,-0.82780826,-1.902424,-1.0716954,-1.1462388,-3.0463407,-2.326366,-0.8641948,-1.2327517,-0.7593948,0.336148,0.23215538,0.73667914,0.6115703,-0.42975393,1.4573758,2.13137,1.6689693,0.61948544,-0.102674924,-0.8170181,-0.022841023,-0.11093378,0.07980882,-0.07402972
