y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
-1.4964797,-1.5918125,1.0809578,0.32423466,1.3145245,-0.80363685,-0.11447453,0.045978144,0.90508443,0.9050326,-0.048327647,0.07601458,0.39014244,0.43262854,0.96174204,0.24701416,-0.51449984,0.6274078,-0.9355268,1.2974557,1.5394242,0.6440248,1.4067175,1.4659628,0.043773476,-0.9813457,0.8851243,-1.0213314,0.84967583,-1.170537,-2.0491316,0.09306893,-0.163409,0.43517053,2.9445238,-0.823613,-0.19884697,-0.8347346,0.95455563,0.55913115,0.55135185,1.8992959,-1.2717466,0.08739817,-0.9841234,-0.5166227,-1.047894,0.84362715,-2.326563,0.0042484617,-1.5242819,1.9162946,-1.4463662,0.52745426,-0.24796313,-0.884865,2.3251758,-1.2434775,-2.1146128,0.36628956,-1.684987,0.2839879,0.6814884,-0.2959477,0.60596156,-1.0597048,1.3542366,0.12595388,-0.053858243,-0.18850106,0.19431686,0.83824176,0.98501456,0.14583725,-0.25446293,1.0849886,1.3234999,-0.030131016,-0.58337355,1.4752542,0.17788155,0.015459552,0.350687,-1.1339984,-0.8846567,1.1805071,0.4937708,-0.36651117,-1.1261594,0.10233347,-0.3944395,-1.2802043,-0.39334825,-0.33535978,-0.4572671,-0.39138746,0.07744393,0.43293673,0.8808316,-2.7691193,1.8237445
0.22156557,-1.0181798,2.3621805,1.3198779,-0.7769871,0.60129285,0.41813898,1.2063756,1.5204347,0.9622518,-1.1512072,-0.4010343,0.60408264,1.4894009,0.38816956,-0.6204634,-0.39970762,-1.3714107,1.4134909,0.8844599,-1.2672172,-0.0836471,-0.5246129,1.1131744,-0.42487842,-1.9374931,0.30231664,1.1952543,-1.2358088,0.6378101,-1.1451851,1.3662405,0.3760075,0.070180036,1.2285829,0.23357257,0.52739376,-1.5018278,0.5336613,-0.01393223,-0.14530002,-0.96098036,-0.9443659,-0.778652,-0.9253935,-0.44958624,0.63035095,-0.34279552,0.8431608,-0.41476056,1.6099561,0.122335,-0.84016216,-0.83761823,-0.52293676,-0.27883688,-0.39329988,0.95589745,1.7862797,0.36228034,-0.7012162,-1.1130642,0.9502389,1.2676551,-0.91811013,0.45671055,-0.6449661,1.7413098,-1.4407744,0.03069005,0.2384831,-2.3398638,0.8931413,0.68676484,0.53180206,1.684245,0.70449555,-0.4435092,-0.6339577,-0.19220164,0.7371076,0.3000766,0.070716314,-1.8016225,0.276201,-1.2246011,0.8973775,0.305369,0.007335566,1.3744884,0.12938592,-0.9242014,-1.2431538,0.85044277,-0.069651164,2.3996706,0.30297697,-0.30015817,-0.8499578,-1.1787579,1.9984788
1.2423201,0.24734277,-0.17820928,0.7791987,-0.99836195,0.6855815,1.215717,0.07299865,-1.1192589,-1.1033473,0.39133045,-0.32130963,-2.0483005,1.6433959,1.1806915,1.0880272,-0.50412333,0.37795314,1.0259783,-0.17388222,1.8514285,-0.46866235,0.44680408,0.7830453,0.96258444,-1.6073291,0.33676377,-1.7388575,0.44963044,-0.6011115,-1.7718202,-0.49653402,-1.7285306,0.5394193,1.3627394,-1.1139665,0.16848321,-1.2820374,-1.7696581,0.30057245,-0.10170008,0.5578244,-0.52174854,0.3801629,-3.0383375,1.6482148,-0.8949647,-1.3457762,1.7546635,-1.5911798,0.061686933,-0.16639009,1.3520665,-1.6478785,-0.67486805,0.47320643,0.75445724,-0.5799072,0.046881884,-1.0288855,-0.8682564,-0.17313436,0.41273397,0.79862285,-2.1997697,-0.057957154,0.37814823,-0.36475936,0.20626898,-0.73281074,1.6239853,-1.5988363,1.4114648,-1.0624611,-0.79334027,0.5147753,-0.23225303,0.4733808,1.4297801,-0.11133975,-0.011693511,-0.32559472,1.2845583,1.0529888,-0.57885754,-0.02112095,-0.4026037,-0.8921219,-0.64878786,1.2662781,1.2355947,0.8267595,-1.5988587,0.2564804,0.3429506,-0.10019657,-0.17708087,0.48133042,0.3166408,0.71437335,-0.10390367
0.53112334,1.4745175,0.33808774,-0.09344445,1.9038703,0.2896286,0.7208104,0.31736627,-1.5079906,-0.23050827,0.2630118,-2.0410795,0.9604356,-0.107852265,-0.34132025,0.57736325,-1.425378,-0.23346743,0.4019847,1.5158874,-0.54841095,-0.58975315,0.6939129,-1.9112779,-1.2460294,-0.38565722,-0.064891495,-0.7895131,0.26191497,0.99466455,-0.7868799,0.31635222,1.0075918,-0.85785884,0.6880019,-1.021919,1.1689295,-1.6239216,-0.48328444,1.2879348,1.4003869,-2.305414,0.2512958,0.66200775,1.0270383,-2.3727067,0.027794173,0.43965042,-0.559885,-1.1465392,1.1978055,0.88211745,-0.09739865,0.58551705,-1.286169,-0.16258638,-0.72817624,1.5201175,2.6606586,1.5288495,-1.3056908,0.2710449,-0.5361123,-2.2679343,0.8108384,-0.52528745,2.8464127,-0.08261472,0.19338489,0.40824085,-1.0454929,0.15118024,1.5831401,1.3914838,-0.41355667,0.9476712,0.41697016,-0.38148555,0.21457413,0.0031989268,0.6035335,-0.80790156,-0.019411605,-0.57206655,-0.09632557,0.04720488,-0.14366266,0.70228577,0.8307946,0.6241023,-1.4506752,-0.3621752,1.775993,-0.22657637,-0.6430761,-0.54576653,-1.0433638,0.157775,0.33372837,1.1427497,0.024638422
2.1889486,1.2052555,0.91030353,0.12498724,-0.19276801,1.1339891,-0.17454359,0.6355158,0.39565668,-0.3915196,-2.755676,-0.38877878,0.5090059,-0.10469623,0.59957564,-1.1793073,1.7051897,0.10547349,-0.72658604,0.19135484,0.31322795,-0.49297887,0.37315652,0.9954194,0.6092099,-1.5280638,-0.981044,-0.7156475,0.9009555,-0.26755235,0.63847065,-1.3399718,-1.0066929,-0.2649884,-0.10328507,1.1422738,0.9603912,1.4406565,1.2087225,-0.57039595,1.662039,-0.6342999,-0.89297086,-0.26858985,0.4676042,0.4020305,0.9230239,0.027834585,0.60416,0.28617644,-0.15191783,0.18531892,0.6461155,-0.99444735,0.29627284,0.005394748,0.5538397,0.75681984,-0.19457169,-0.018742884,-0.3132142,-1.4328935,0.8852631,0.8106336,-0.48530632,0.8238344,-1.2688231,-0.85983914,-0.40129137,0.88361245,-0.028163847,1.2019516,0.9856007,-1.2105005,-0.41388875,0.32594553,-0.33380693,-0.1355676,0.19335403,-0.3959885,1.8019502,-1.521772,1.3270638,2.4837425,0.50622296,-1.709357,-0.10567978,-0.9565223,0.32267556,0.1083395,0.14621243,0.37869266,1.6182897,-0.031352174,1.7286649,-1.2256355,-1.8781095,-0.28979772,0.4637646,-0.7290492,-0.028280547
-2.740925,0.216699,1.2012312,1.3785948,1.1197425,-0.35859317,0.35089052,-2.4212449,1.0068382,-1.3488983,0.27644357,0.16871735,-2.1909323,1.0674807,1.2304821,-0.7162337,0.52893037,0.6349973,0.03140235,-1.5434232,-0.7715866,0.7748265,0.19991247,0.8950871,-0.21542782,-0.5915497,-1.4677569,0.69392216,-0.6839864,0.031234069,-2.0434093,-0.10243092,0.56615424,-0.781632,1.1761397,-1.4254947,-0.012518414,-0.38066646,0.7730654,-0.09518817,0.15227592,-1.0969255,1.6164225,0.16927285,-0.8490981,-0.26266775,0.30487642,-1.0933573,-0.46458483,1.9425119,-0.82368773,-0.8230514,-0.50836265,-1.3090408,-1.6069998,-1.3314587,-0.23327924,-0.31331915,-0.18662813,0.6714103,0.024777055,0.082267575,0.012658685,-0.2241385,-1.3935874,0.7328269,1.5721444,-1.2314781,0.23253866,0.31956828,0.7350767,-0.25841817,-0.8399116,0.45138213,-0.884889,-0.5679851,0.81153077,-1.7761788,0.15069641,0.57511306,1.1806266,-1.2912009,-1.8686043,-0.0078025134,1.5685055,-0.35596576,0.10824229,0.1770562,1.0060287,0.5685545,-0.24144536,-0.27810717,-1.7323158,0.26936784,-0.56119597,0.7972474,-0.270326,-1.1863897,1.507408,0.3002629,-0.40501845
0.60969865,0.39012167,0.7130116,0.9026738,-1.0944184,0.9396399,-0.80230576,0.6901593,-1.3135992,1.0681114,0.2705656,-0.9460764,0.3268388,-0.53284866,-1.2680479,0.67988884,1.4542619,-0.58950335,-0.7122945,-0.4116563,0.14535351,-0.76009023,0.30883873,-0.9154878,-0.42010283,1.0076543,-1.9353671,-1.0580636,3.1910558,-0.4407285,1.6223555,-0.42879862,-0.32854372,-0.29981452,0.02034524,-0.27421045,-0.92576313,0.51527095,-1.6312872,0.24455233,0.7593653,-0.36664632,-0.11866148,1.0689702,1.5092777,1.3615568,-2.5871751,-0.5639177,0.008406946,-0.024305705,-0.25637758,-0.120841555,-2.698411,1.3869354,1.9787712,-0.6162305,0.36082292,-0.103396244,1.3918076,-0.9913978,-1.3913226,-0.24378821,0.7327393,0.015489353,-1.567935,0.25136074,0.9220562,-0.124035895,0.31609738,-0.9393652,2.0617363,0.20474082,-1.0936085,0.5694127,-0.09386639,0.69809014,0.6883156,-1.2593495,0.24199247,-0.1607591,0.46573085,-0.41985694,-0.42146587,0.62280214,-0.39925718,1.9212128,-1.6862075,1.5095681,-1.2144649,0.5601555,0.2340134,-2.5974364,-0.67138654,1.3059496,-2.4163604,1.3951889,-1.1973193,-0.6503722,-0.87478137,-0.03576909,1.3631808
-0.68314916,0.6556274,-0.21482527,-1.7217577,-0.42136475,-0.32572758,2.559022,-0.051003464,0.31305066,-0.13593303,-1.1304647,1.147892,-0.27002752,-1.7786213,0.0024754046,-0.8356079,-1.0685933,-1.1291306,-0.5263022,0.33083084,-0.651976,0.10003578,0.4800878,0.49633092,-1.0862025,-0.93464315,-0.054750185,0.7632473,-1.5449061,0.72059417,-2.9186075,-0.12144667,-0.31214818,1.3578393,0.6695339,1.0928822,-1.4118338,0.38173416,0.0055953213,0.50921476,-0.07183285,-0.43224406,0.27194813,-1.7023426,-2.5090802,-1.3493036,-0.3914713,0.39150572,1.3507204,-0.29818165,-0.41053224,1.2866361,-0.32822692,0.18030307,-0.5849558,-0.5754756,1.7814544,-1.3854795,0.7004716,0.6159114,-1.3291979,-0.028346734,-0.96212965,-1.3431338,-1.2921466,1.0995096,0.34827018,0.63919204,-0.11366914,-2.4352279,0.531385,0.45927382,-0.26537496,-0.049553443,-2.2179987,-0.009275815,1.1902657,-0.44231007,0.24070375,0.5968447,-1.2008666,-0.6860518,-1.8397839,0.2624306,-0.8130466,-1.0377295,1.0939084,1.3410424,1.2928218,-0.6019272,-0.39976257,-1.4723189,1.2170286,1.2529929,-1.0310414,-0.13528642,-0.6486707,-0.013268352,-0.47094908,0.63337433,-1.3224387
-2.4435039,-3.167372,-1.8464537,0.16077246,-1.6947764,0.73411494,1.0609816,-0.027354894,1.6521436,-0.09079239,-0.85961366,0.046786096,-0.85403293,1.10349,-0.07864369,1.0481544,-0.07109995,-0.2762082,-1.5078552,-0.8366664,-1.0978221,-0.24910103,1.3387054,-1.747425,-1.9293799,-0.05661167,0.24428865,-0.97063494,-0.8457396,1.647954,-0.71255016,-0.21876243,-0.66897327,-1.6450924,1.4323368,0.20848946,-1.4299341,-0.49443176,-0.5983885,-0.6125623,-0.044111095,-0.4020956,-0.80084354,0.7232594,0.34424353,-0.66119736,0.47803938,-1.1955886,2.3986487,1.6644113,0.6011365,-1.1141081,1.1856997,-0.24824095,-0.43480065,-1.1777835,-0.1885703,-0.9661962,0.9358198,-0.7318674,-0.16726665,1.8927535,0.46001253,-0.57071847,-0.62522984,-0.4621451,-0.37417927,0.61312336,1.3575181,0.16949561,0.6182799,0.8726168,0.36624265,-0.41287613,-0.24813992,-0.4193942,0.9274575,0.12000732,0.08089581,-0.7619131,-0.18526624,-1.1938593,0.7592395,0.14383413,-0.45092064,-0.52113074,0.22122826,0.566282,-0.10336494,1.1957991,-0.7904069,-0.3118661,0.7893874,1.9351026,1.2383922,0.3957175,0.09853428,-0.7768515,0.77681965,-0.009912467,-0.7865435
0.85659677,-1.2819536,-0.20977704,-1.2036046,-1.365076,0.7262124,-1.1049949,0.9110631,-0.4897907,-0.27637756,0.49196607,0.8638861,-2.649149,0.93005466,-0.13146672,-0.45861354,1.1614206,0.34002188,-0.6068381,0.36664143,-1.1898694,-0.379739,-0.3455087,1.1060742,-0.13609987,1.8219912,-0.1303974,0.14630698,0.9640365,-0.19825481,-0.28461716,0.82950985,-1.5162051,0.34498918,0.89693516,-0.8486773,-1.1180096,1.2109942,-0.63085747,-0.36218894,0.35321164,-0.8039079,0.43487167,-0.11028071,0.7997125,1.6367261,-0.7434196,0.49714947,-0.013479448,-0.07908129,-0.06955153,-0.48585612,-0.06216288,-0.83207434,0.37931517,-0.075059876,-1.3646774,0.83120567,-1.9684001,-1.3082498,-0.92090565,-0.79503685,-0.07966271,-0.17902175,0.3662553,-0.059499174,1.1480349,1.4617972,-1.1093398,1.9675965,-0.6874894,1.288989,1.1440195,1.123768,0.5515975,1.3993521,1.0508525,-1.0938512,-0.84013426,-0.3130668,-0.6390863,-0.7417272,-0.7119911,1.071986,1.3648766,-2.1919272,1.5461912,1.2422495,0.12012298,-2.1524162,-0.021729656,-0.3604338,-1.0029353,-1.7540218,1.0797739,-0.5737685,0.8247367,-0.24287392,0.8485323,-0.7793551,-0.19994509
