y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
-1.6671591,0.5385497,-1.0499648,0.1165253,0.41881374,-0.6937921,-0.42742872,0.3881221,-1.5585058,-1.1752887,0.13750194,0.82290757,0.6480015,-0.32785082,-0.7097817,-0.11787358,0.62809026,-0.53325635,-0.3411727,0.36895493,-1.2526714,0.4168019,0.7901393,-1.6230923,-0.03267477,0.32213777,0.105113395,-0.5588044,0.4546862,-0.55446464,0.31317958,0.8151871,-0.9994117,-1.268895,-0.20469582,-0.67322654,-0.07589172,0.40673375,0.38744372,-1.5329008,-0.121408954,-0.6685437,1.9360964,1.1925464,0.47740844,1.4665676,-1.7014855,1.7326733,0.8939797,0.6441887,-0.06814652,0.2615653,0.35367054,-0.5032406,-1.5910152,-0.14873725,-1.6303788,0.33318317,0.09602775,0.72455215,-0.39183792,-0.08485703,-1.5833842,1.4884394,-0.69714624,1.2466444,0.78979784,0.3140389,1.3786926,-0.69007087,0.42892313,-0.44589332,-0.9709041,1.8912576,0.7529329,0.7027295,-0.6115949,1.3807578,0.124756314,-0.032209523,-0.9947174,-0.16057724,1.5444229,0.49511242,1.0314577,0.7611095,-0.2187763,-0.88182884,-1.068512,0.7882561,0.6805449,-1.36834,0.1711876,0.22398971,-0.63930166,-0.2587904,0.25116786,0.3315619,-0.37196863,0.4365178,-0.12080241
-0.3418926,-0.5957311,0.118936665,1.0119071,-0.26536205,0.79986715,2.3956506,-1.0218321,0.06902595,-0.5492367,0.4201596,0.9140774,-0.083831795,-0.0035250199,1.1814613,-0.017669713,0.25004104,0.9313267,0.05217266,-0.7601371,-0.4963369,0.5047904,-0.7057711,-0.84445834,0.08764819,0.072109014,-0.15251894,-0.15416387,1.4042372,-0.57295096,-0.18095498,0.69698054,-0.7430219,0.028112503,-0.39144614,0.095381215,1.8008586,1.3396134,1.7418525,-1.7458125,1.6930795,0.02916506,-0.0012072122,0.20151472,-0.32603058,0.13194995,1.5153451,0.41709843,1.3660431,0.68558604,0.5490687,-0.5248219,0.6084418,1.4743961,0.13759811,0.67152435,1.2645168,0.7924541,0.017910182,0.17467268,-0.86899775,-0.22148986,0.6791177,0.6519448,-0.25975105,-1.3904376,0.86798114,0.36089817,0.117739886,0.653284,1.2800288,-0.23205842,0.3305661,2.1720808,-0.6319922,-0.3655624,1.8188648,-1.2878721,0.34642917,-2.376779,0.91016114,0.12988938,0.0551267,0.32826564,0.004101799,0.21639617,0.25523272,-1.0171053,1.4005105,-0.21261427,0.96852463,0.18371853,-3.1750762,-1.0347464,-2.0419006,-0.6055527,0.3775075,-2.5624468,0.7960014,-2.400513,1.5292486
-1.5264175,2.5679004,-1.4103391,2.4416645,0.05153795,-0.37387544,-0.092163675,0.0011809997,-1.2944304,-0.037155706,0.50831544,0.21384689,0.82254297,-0.2879541,0.28288737,-0.18196462,-0.2143953,1.0036404,-0.12331553,0.62206644,-0.43540627,0.8926384,1.0867887,-0.99587953,-0.24467805,1.1175169,-0.8849818,0.37270787,-1.0637252,-1.3151282,1.7851056,0.42597753,0.2055127,-0.6562573,1.1243781,2.0326726,-0.9004766,0.28597903,-0.9793166,-1.0966603,0.26583263,0.40599117,-1.1375309,0.82813436,1.6299546,-1.1802183,0.7575929,-1.0811511,0.0015740647,-2.0626607,0.032171432,-0.13552655,0.13636431,0.20049277,-0.039263267,-0.5903997,1.7076738,0.2780361,0.510252,-0.14226379,0.013010342,-0.7142285,-0.3838035,0.47572657,-0.41021225,0.29725236,1.3196739,-0.6149903,-0.79940385,-0.98961216,-1.1022456,-0.47494012,0.31240672,-1.6893317,0.38279817,-0.14531359,0.7670256,0.95394397,-0.08414437,1.687482,1.2063482,0.8233745,-1.0911472,-0.9531462,0.05485733,0.43737212,1.3566304,-0.3577353,0.76847523,-0.17800957,0.36425596,-1.3882545,-0.8097142,-0.97474205,1.5075488,0.15373923,0.6439602,-0.5107584,-0.53622454,-0.81653893,-0.1935957
2.4783807,-0.027451152,1.9695687,1.3807205,0.89228827,0.12527464,-0.5161478,1.2117422,1.6141762,-1.198903,-1.0033704,1.5682228,0.8380277,0.74974227,-0.20849569,1.7745473,0.38374472,0.85686964,-0.86732215,-0.8431764,1.392227,0.038552217,-0.16998996,1.4130542,-0.8801044,2.085391,-0.465365,1.248795,-1.6166804,-0.849719,0.16332592,-1.6149862,1.0141613,1.0031085,0.07493497,-2.191671,1.9434378,1.8255177,0.30439636,-1.049669,0.75786334,1.1137868,0.9854224,-0.37063,2.2329254,0.5059506,-0.1469492,0.11067905,-0.69360304,-0.078309685,0.3402726,-0.7216592,1.4494231,-1.1082643,1.5158483,-0.41764313,-0.7533279,-0.60877633,0.5812476,1.0634483,0.74897486,-0.8629304,-0.87939036,0.057235934,1.6423234,1.591304,0.06388423,0.53818285,1.1345742,-0.49172306,0.9393425,-0.60592616,-0.25943595,0.84100634,-0.78751814,-0.69424313,-0.93522626,-0.04167766,0.67404217,-0.8739259,1.4367231,-1.0501901,0.6802359,-0.018853232,0.38743916,0.03546987,0.3440238,0.7612839,0.87438005,0.1435318,0.5325465,-0.18905468,0.026145808,1.4606174,-0.9350106,-1.3572687,0.2700347,0.7665626,-0.3264343,-0.20978776,-1.0073996
0.052023284,0.1371737,-0.23581049,-0.2477858,-0.027600167,-0.04096902,-0.3511002,0.28233272,0.9701864,-1.0238942,0.7606714,1.6077472,-0.4085325,1.8904092,0.93790424,-1.320658,-0.03934634,0.5113734,1.5852118,-3.1442614,-0.8236163,1.0303999,-1.4742788,-0.32057732,-0.6803348,1.4535556,0.18406297,1.1166208,0.6688792,0.93496835,-1.7498326,-0.23746257,-0.7205627,-0.34754315,0.16663027,-0.7706174,0.22621934,-0.9652402,1.1914134,0.77408224,-0.37203252,-1.0023043,-0.5217736,1.1492811,-1.2536266,0.17060713,1.7248241,1.6943945,-0.50365806,-0.6871452,0.081462614,0.6703961,2.4182029,-1.4321321,0.51609457,-0.44203943,-0.5799256,-1.00273,1.1157775,-0.3881029,1.5152814,0.6749322,-1.6676658,1.1812564,0.83668506,-0.35500547,0.074047916,1.2044722,0.4317079,-0.24721545,-1.1636249,-1.70593,-2.6697066,0.59795964,0.69930834,-0.22748911,0.71868575,-0.17544696,1.5551322,-0.12753585,-0.5783549,0.8705483,-1.0283096,0.5045273,0.24250336,-0.33721954,-0.018816954,-0.7144001,-0.19468309,1.8222376,-0.8169413,-0.7205353,-0.19227725,-0.8939365,-1.1806722,-0.88158846,-0.5795574,1.0015887,0.034101512,-0.27952793,0.3654414
0.43442112,1.2449697,0.84866995,-1.0957998,0.19846377,0.6593863,-0.49505112,0.72726053,2.0636935,1.8482693,0.3232585,-0.33849478,-1.9139576,1.012685,1.3275591,0.47183096,0.022578988,0.52693623,-0.35947242,-1.3340008,-0.799936,0.047607254,-0.23372497,1.470205,-1.665761,-0.043915126,0.917206,-0.70771253,-0.24737364,1.1068496,0.69636863,0.95793813,-0.23173667,0.29207626,-0.58800364,-1.1334189,-2.0029402,0.31719148,0.20629886,-1.5133922,2.2581344,-1.3240474,0.7993832,-0.3819088,0.9085839,-0.007128442,-0.83873826,-1.8415585,-2.7623236,-1.0958923,0.44401166,-1.4656749,-0.7732952,-0.21581422,0.31277588,0.7298927,0.04685463,-0.85488045,0.36857012,-0.564583,-1.6291623,-0.49039352,-1.5646285,0.7717207,0.09571976,0.24028407,-1.6427081,-0.710605,-0.71117866,-1.4388973,1.4609672,1.7075108,-0.20305583,1.8915428,-0.036916986,0.7251281,1.1835041,-2.6362805,-0.33151427,0.7496849,-0.19435132,-0.44262093,0.120560005,-0.7339668,-0.118573815,0.4311504,1.1829236,-0.2757303,-0.4231775,-0.07003778,-3.1408176,0.25150803,-0.90524244,-2.1445568,2.0747263,-0.305261,-1.9461691,0.17096256,0.5968072,0.7893768,0.026286792
2.3680596,-0.9522996,0.997487,0.6866884,-0.88863957,0.6005613,-1.2735546,-0.05770024,-0.42151138,0.05798073,0.5437931,1.1664662,1.50653,0.5079048,1.5325655,0.66916275,1.4155432,-1.5010363,-1.1355149,0.8652002,0.41639704,-0.44785276,1.0631893,-1.34377,-1.6463542,-0.4674618,-0.78386563,-0.16878788,-0.47177857,0.006561926,-0.35408628,0.121460706,-1.1768801,-0.7510739,-0.16108038,-0.71364504,0.20436083,-1.5005394,0.092887744,-1.984453,0.3304269,1.8625191,-0.017967997,-1.899578,1.5833769,1.451626,-0.8775404,-0.413744,-2.3181536,0.27337545,-0.25302598,1.0445523,0.16215734,0.8394535,1.6977279,-0.47240436,-0.20508738,0.3051086,0.44757462,-1.3128604,0.3093429,0.76512146,-0.61680615,0.49203682,0.045107167,0.09605674,0.980257,-0.9892115,-0.3635568,0.326663,0.13003011,-0.14828783,-0.87286663,0.90286046,-0.0615642,-0.6086264,1.4796962,-0.20325416,-1.6819873,1.1773218,0.6782623,-0.81857693,1.2297971,-0.47456223,-0.54070103,-0.16283192,-1.7232126,-0.9196918,0.8490903,-0.55022776,2.117753,-1.5783194,-0.7063279,1.0416619,-0.502965,-1.2728264,-1.0390444,0.2613491,-1.0435188,0.3365812,-0.14420323
-0.75655043,0.048907053,-0.21813866,-1.5346683,-1.1584995,0.14337702,-0.9368001,-0.035608526,0.09621058,0.19975044,-2.1601646,2.2211912,-0.22823636,2.8008947,0.14766623,0.029518016,-0.48975882,1.465966,-0.16452795,-0.20957334,-1.4596071,0.943191,-0.5346896,-0.0368738,-0.0472057,0.64548284,0.25851882,-0.10267831,1.4330477,-0.8329425,-1.3579341,-0.8105229,-1.5458617,-1.6536727,-0.27162954,-0.16625717,2.2402184,-1.0560659,0.41614163,1.2172183,-0.72529304,0.33796418,1.1599478,0.40566048,0.9176318,0.7569584,-1.8449303,0.7395849,0.4337807,0.04091989,-1.7198436,0.17084979,0.84978133,-1.7080537,-0.36783612,1.7544935,1.033751,0.006294337,-1.2799363,0.19060849,1.3275388,0.25951824,-1.8273594,-0.54678184,0.1279278,-0.95400304,0.33624998,0.812579,1.1731889,0.9320162,0.27776638,0.014884952,-0.8974563,0.3098419,-0.26624015,-0.36978757,-2.0429893,0.26634008,-1.6471832,-1.5958632,-0.013117218,0.14466897,-0.22764404,0.27786836,0.9771053,-0.44505864,-0.66720283,-0.2941762,1.6156424,-0.98788303,0.85153764,0.9090193,0.96787804,1.9328698,-0.32709402,0.9169,0.51746583,0.0864967,-0.85143363,-0.22036357,-1.9522053
1.269263,-0.2058606,-0.4676711,-0.8605656,0.62746763,1.9024936,0.39123234,-0.8247009,-0.55741346,-0.8906733,-0.3438784,-0.8079392,0.49455425,-0.9214081,0.28767136,0.3753219,-0.03419915,0.6711698,-0.33759257,-0.2996897,1.2591026,2.1552842,-2.598177,-1.7975134,1.4144591,-0.46019328,-0.07763826,0.057519365,0.9474666,-1.0360899,-0.662959,0.32676595,-0.14800726,1.0178692,0.80973554,1.4169002,-0.5222287,-0.09643181,-1.6317401,-0.36142603,-1.3466442,1.0963137,-1.2908401,2.0962238,-0.4942618,-0.26903218,-1.2833837,-0.49926913,1.1707538,0.6622942,-1.0360467,0.07963377,-2.5155778,0.12323721,-0.23226362,0.37784654,0.97984225,0.2793224,-0.8730457,0.53334594,1.6547909,-1.4830594,1.6797669,-0.09415207,-0.67245996,-0.41289976,-1.6450435,-0.1459715,-1.5279382,0.0057633435,-0.37887108,0.25463584,-0.05207727,-0.1262639,1.3076404,-0.21311891,0.56927127,0.55773443,0.47002304,0.09156977,-0.14560838,-0.91938496,0.12359833,0.80264205,0.59695506,-1.7467513,0.6996505,0.12227326,0.88125587,0.5527944,0.8981488,2.748314,-0.96653014,-0.2381672,-0.04708236,-0.7164588,0.27239606,-0.03264384,-1.0130196,-2.1176167,-0.7014707
1.2782068,-1.8994095,0.80508727,-1.047993,1.0996252,-0.46152794,0.15928833,-0.058471072,0.44065824,0.1731812,-0.3728694,-0.5815393,0.19296168,2.2551863,0.7047646,0.6814788,1.537882,-0.47302014,-0.99506956,1.162581,1.3202147,0.34184378,0.08296892,1.3217652,-0.097311035,-0.36274973,-0.6500624,0.8093493,-0.18133289,0.52938473,-1.2722565,0.2164568,0.89360714,0.69404703,-2.0754397,-2.0683904,-1.2939292,-1.0557219,-0.33405223,-1.6250266,0.0662376,0.38309228,-1.5728638,1.247578,-0.23847562,1.3670468,0.5997296,1.6237856,0.75665176,0.3220367,-0.15550068,0.39742815,-0.76118344,-0.419385,-0.4976332,0.04047897,-0.34804523,-0.28376657,0.7175107,-2.6875296,-2.225639,0.03400679,-0.65469563,-0.6155469,-0.115939476,-1.6078526,-0.68396795,1.7759471,-0.3020824,0.5089785,1.6937616,1.1143806,-0.58476985,0.06348805,-0.11057147,-0.9569684,1.0362706,0.23506334,-0.42374748,0.8148572,-0.35101134,0.22107716,1.1626375,0.45288277,-0.036797658,0.4418882,0.64810175,-0.57840395,0.4227448,0.45050192,-0.7156827,-1.0478439,0.116269216,0.38228703,0.47056136,2.5870912,-1.3742517,-1.4001526,1.6486322,-0.6214178,-1.2810506
