y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
-1.3306481,-0.8264157,-0.9994864,-1.12854,0.58761966,-0.32931694,-0.24477765,1.2781069,-0.82083184,-1.7448694,-0.20277546,0.76054054,0.0035164882,-0.27257553,-0.58738536,1.7510642,1.5008378,0.118265614,-0.40606654,0.52275,0.17937452,-1.9904802,-0.37227428,-1.8479103,0.41494778,-0.77812535,0.56603914,-0.2013855,0.045621034,0.58830386,-1.4008257,0.025078863,0.55129725,0.47177494,1.060473,-1.3839521,-0.08812775,-0.086612545,1.7202986,-0.16033392,-1.6453608,-0.32624984,-0.43363068,-0.09955605,0.00074542005,1.1483961,0.41191873,0.019819112,0.4624025,0.14484927,-0.9073534,-0.6642601,-0.57418615,2.2724192,1.1650732,-0.9592614,1.1424148,1.1925088,-0.49200216,0.96162206,1.3210663,0.8342818,0.61407727,-2.3149028,0.30402127,0.6003457,-0.27133706,-1.2329751,0.5045334,1.8083855,0.25763914,0.1681704,0.35969716,1.203217,0.78605753,0.5300356,-1.1203355,-0.18493916,-0.16585858,0.3019098,-0.06328851,-0.017028872,-0.6478588,-0.68877137,-0.46930596,0.63013774,0.8910613,-0.5105068,0.7248976,0.044540215,1.4040185,-0.37929925,0.8393801,-0.0826909,-1.4469464,-0.6286164,-0.26325437,-1.4630897,-0.70016986,0.32835522,0.04875175
0.9231645,0.21400109,0.70416546,0.8585767,1.3488171,-0.6543207,-2.695873,0.1956693,-0.16071942,1.0739962,1.2921565,0.022469122,-0.433917,-1.3652816,0.38786373,2.0973394,-1.3668922,1.6506292,-0.2976229,0.5332863,0.9220974,-0.3420431,0.6970812,1.8546333,0.22612232,-0.076052815,0.27461126,1.2345144,0.8504758,-1.8459686,0.041957974,0.6303045,0.41312063,0.7895589,-0.52387077,-0.120579824,2.1318011,-0.35859382,0.24020495,-1.6165326,0.4190468,-0.30474782,0.7139559,-0.16385789,-1.0976498,0.07654609,0.55584586,-0.289706,1.2045275,0.59893996,-1.7906723,0.91878223,-0.23280567,0.36948985,0.44358307,0.46257848,0.60877687,1.2937549,2.8706393,0.3929019,-0.28566945,0.8473144,-0.16797909,-0.34218794,-0.5478357,-1.4270223,-1.2264589,1.3938973,0.13784592,-0.6387181,1.037362,0.49919313,-0.30078974,-0.60576695,-0.8237308,-0.93065846,0.19443318,0.22518122,1.4270372,-1.1236918,-0.1911212,-1.0009758,-1.1530627,-1.6854162,-0.40732405,0.46031427,-0.24507935,0.6471182,1.2631307,0.041300483,-0.76824254,-0.3589788,-0.8286556,-0.28241265,-0.09381665,-0.64169,0.13305078,-0.9880591,-0.3992403,-0.049130462,0.0012142314
-0.02980411,0.37950853,-0.029495314,-0.25629705,0.37029308,0.07866055,-1.2898659,0.22107542,1.1756229,-0.9491985,1.8362085,-2.1039586,1.161037,-0.4922192,-0.75347704,-1.0284928,0.62413204,-0.06423979,1.5866395,0.22063015,1.9954401,-0.20621955,0.5736094,-1.0424653,0.72609586,-1.1893982,0.5620675,0.8341537,-0.4960512,0.19773221,-0.86248827,-0.1801782,-1.4379507,1.0677437,0.83595836,2.026017,0.043487243,0.64262915,-0.8348322,-0.2974912,0.3781449,0.22433315,0.23976377,-2.3633003,-1.1146572,-1.0423241,0.0803392,-0.19336243,-0.39654517,-0.47919288,0.9380006,-0.90567416,0.1936977,0.10958192,-0.35825482,0.8266731,0.17096344,1.2129338,-0.5959681,1.7604462,-1.4149561,-0.63472074,0.4056367,0.5279761,0.8277715,-0.9257826,-0.17468639,-1.4295146,-0.6738463,-0.46960184,-1.3706974,1.3946642,0.14036989,-1.3197373,0.93255436,-0.8058582,-0.23712702,2.543838,0.012544655,0.5103462,-1.4175369,1.2606708,1.7853736,-0.435075,1.9532682,0.08917033,0.4223237,1.1811266,0.7404284,1.4410652,0.6986018,-0.4104752,1.1260375,1.3871713,0.16018568,-1.3644508,-0.5852741,1.0398321,0.2781845,-0.87233806,-1.9034909
-2.2596278,-0.13452765,0.4108806,-0.5389511,-2.2012928,-0.78019744,0.3903922,0.06847761,-0.92030334,-2.3472512,0.11471547,0.13465354,0.41984594,0.80185765,-1.3965051,1.486542,0.70716834,-0.89495397,-0.62573904,0.48591003,0.7169566,-0.044901427,-0.42625958,-0.3046263,1.2369334,1.43772,1.2100838,-1.5317597,-0.30677196,-1.6175447,0.10260436,-1.2929624,0.13409027,1.2603374,0.3357607,-0.90491444,0.0018340236,-1.6290553,-0.41881606,-0.1288082,1.7094077,0.18743491,-1.4982128,-0.7570912,-0.36798,-0.5266111,1.1617308,1.2547842,0.9438034,0.6850096,1.3139495,1.5799472,-2.1205559,-0.08809995,0.5175415,-0.8038911,0.31083924,1.0180674,-0.038518943,0.20185302,1.1588111,-0.62612236,0.95299864,0.67340136,-0.25540805,0.016828103,1.6043736,0.70917845,-1.1441274,-2.714129,1.0464326,1.4009639,-1.8966566,-0.9039949,-1.212693,-0.05922255,0.51164335,0.99144596,-0.009023614,0.55015594,-0.7285537,0.029802857,0.44633663,0.58996606,-0.32724488,-0.9841744,-2.8736522,1.549822,-0.32656777,1.1210974,0.09750832,-1.036422,-1.6112403,0.6843102,-0.5629006,-1.1609242,-1.8391215,-0.2350115,-0.004549668,1.3973888,0.7595947
-1.5840057,1.7428397,0.07673585,0.26325908,0.46049228,1.2447443,1.1649885,0.9005824,-1.0855868,-0.28357825,1.7993313,0.380285,-0.23930313,0.045371454,1.4450825,0.35368377,-0.9094027,-0.68929625,-0.47683242,1.0839804,-1.6179341,-1.5841511,-1.1575878,-1.2242308,-1.1197032,0.72289413,0.13830112,-0.828061,-0.04643664,-0.12147799,-0.8065985,-0.6112518,0.9012021,1.1487882,-0.12282874,-0.267615,-0.10621055,0.50861293,0.02696268,-0.25870442,0.69839686,0.534459,0.705722,1.5718812,1.6269941,-0.56475806,-0.99251264,0.20531407,1.2415541,-0.7942206,-0.89792234,0.2328789,-0.27611336,0.00760097,0.66310185,-0.84055233,0.087697946,-0.6096228,-0.43741056,0.40989965,0.8699274,1.4107094,-0.079446085,1.6655158,0.6681972,0.08489085,1.6535001,-0.54832524,-0.32790396,-2.4413745,-0.21557774,-0.007977055,-0.028455388,0.5330386,-0.025446765,-1.1107109,1.2498753,-0.43220246,0.23345394,0.98537827,-0.6764352,0.0973544,0.23223151,-1.1042925,-2.533897,-2.0958352,0.69068426,-0.4068562,1.699547,-1.069904,-0.6858562,-1.3010285,0.053650353,0.22999363,-1.4615493,1.1448014,0.5386662,0.67451227,0.8255654,0.6466282,-1.0185865
1.7954488,-0.36125785,-0.22460088,-1.7151018,-0.5482661,-0.44848645,-2.1114337,0.32621282,1.1332532,-0.61826444,-0.2296948,-0.06365327,-1.1071547,-0.05012104,-0.25479946,-0.88711536,0.44563395,-0.5407647,0.29060158,-0.5711109,0.4950082,0.6461141,1.7010561,0.44559866,-0.30892345,0.47061792,-0.18508595,-1.5803827,-1.177347,1.0802863,0.0015343607,0.82403076,0.64886194,-0.19586496,0.6325181,-1.3285952,-0.095668666,-0.21022972,0.88836163,1.429307,-0.4480315,-0.54176605,-0.8124489,-1.6321731,0.97413325,0.7620034,-0.40503314,0.049452662,-1.2084423,-1.565342,-0.5246498,0.061693545,0.847867,0.6643926,0.14951119,-0.3833024,1.2667918,-2.0951176,0.39495456,0.82584596,0.11806178,-0.7529054,0.24654081,1.0076509,0.72113246,2.3701158,-0.5263706,0.6400525,1.0218807,1.7389137,0.32520428,0.42338145,0.76599467,-1.6592491,-0.8815073,1.396009,-1.880627,1.0313396,0.6066969,-0.6475056,0.20549221,-0.3335125,1.2378519,1.1062589,0.22966273,-0.7639484,-0.8630384,2.6509943,0.26572564,0.12499755,0.26998365,1.2882891,-0.6358041,-1.5523583,0.8876291,-0.88104624,0.79213744,0.7104468,0.03060629,-0.08548102,-0.10496547
0.10818787,-0.40218362,-1.4084415,-0.1247829,-0.99187917,-0.77444744,0.48098502,-0.96140426,0.32553005,0.605665,-1.1241578,-0.39478317,0.6942136,-1.7641746,1.435718,2.078631,1.269819,-0.29160902,-0.5164482,-1.3442265,0.046289053,1.2120075,0.27646998,0.15092775,-0.28423962,-2.4894798,-1.676396,-0.039185897,-0.4491817,2.0028138,0.31578696,-1.8964616,-0.48280707,0.7575677,-1.4566482,0.1938471,0.7795494,-0.87646383,-0.46521202,1.9329301,0.5862842,0.7573028,0.5199836,0.4692778,1.5145344,0.6293209,3.4677155,2.1784048,-0.44462338,0.991389,-0.7772211,0.42856607,1.237893,-0.06093177,-0.18022418,-0.4610366,-0.06743715,-0.45153376,-0.1309693,0.26363337,1.0030205,-0.6626569,0.10871248,-0.10234663,-0.91537803,-0.19538529,0.00041003493,-0.978771,0.8590187,0.19519195,-1.6802729,0.44490924,1.0356108,0.25558075,-0.64836794,-1.1483657,-0.6856133,1.1742903,-0.2539052,-2.7845647,-0.37858593,-0.11014622,1.682457,-0.6532696,0.38483998,0.073820144,-0.9706049,-1.5763767,0.30912566,0.9036552,0.5968584,0.8097325,0.32397395,0.6085293,1.8879727,0.7649256,-0.1445476,0.21417072,-0.44683856,-0.053120162,-0.31269708
0.012299389,1.5095636,-2.428946,1.825114,0.25490856,-0.55086386,-1.0627626,0.32536042,0.03184236,0.7200724,-0.5324024,0.19499683,0.9670366,-0.6473953,1.4755491,0.2271875,-0.75319934,0.57832,0.9461892,1.0419403,0.37758726,0.27028924,0.210731,1.0437403,0.2988932,0.7347661,0.590589,-0.9138424,0.65112585,-0.660986,0.9177638,-0.73418874,0.69543165,0.23743787,0.21850513,-1.1221999,-2.6701515,-1.50626,1.1844867,0.39547253,-1.4203088,0.83896834,-0.60913086,-0.18496762,0.23541954,-2.5868573,0.16608785,-0.95077544,0.7718989,0.38280708,-1.3713453,-0.9568369,-0.14485185,-0.22991376,1.6933082,-1.5931929,-1.3180594,1.5926083,0.7004557,-0.9768496,0.447429,-0.04121439,0.4758053,-0.62726426,-0.19654016,-0.13756318,0.86413836,0.2026251,1.3070911,0.1497458,0.9158732,0.7726926,0.69572335,0.17203514,-2.0983264,-1.8529496,-0.93449223,-1.1766828,-1.0456117,1.263804,2.2557156,-1.2779549,2.4861665,0.54383796,-1.1287321,-0.6629863,0.65883636,0.35976532,-1.0192697,0.001046152,-1.3781098,-0.5401888,1.7780313,-0.6281821,0.7347827,-0.7506521,1.4530118,-0.7053225,0.87626153,1.3792759,-0.87895143
2.046865,-0.1482378,-0.81610656,0.060115248,0.48329487,0.59173644,0.2719771,-0.08740315,-0.36640242,0.45094165,-1.4615974,-0.43054944,-0.99843234,-0.47648513,0.70350057,-0.44498056,1.599042,-0.5117774,-2.1203296,0.060752705,-1.9332044,-0.48129582,-1.8887622,1.1963582,0.5139585,0.31236514,-0.18330178,-0.70160955,0.17827874,2.2091236,-0.0072595477,-0.54645985,0.046035722,-0.14222214,-1.2211106,0.17142439,-0.82254654,-0.098821685,-1.7747724,1.413732,0.7382293,-0.1388291,-0.88788486,1.2995931,-0.5654059,1.2394449,-0.88430756,-0.5536477,1.86689,0.059570096,0.6200821,-0.13858412,1.5689311,0.10956677,-0.94589114,-0.3206008,0.15530884,-1.7697276,-0.1404701,-0.8523681,-0.061795812,0.5336079,1.797834,-0.13883734,-0.20863867,-2.3092666,-0.01603151,1.2131548,0.61527133,1.5733114,-0.34792507,-1.0502315,-1.4893728,1.3544005,1.8432413,0.2013643,1.2850192,0.46953171,-0.8999171,0.21057814,0.98026603,-0.6236656,-0.3013879,-0.45591208,2.3825212,-2.0722086,0.5931461,-1.2336926,-0.9517305,0.59291214,1.1174778,0.13947068,0.23047349,0.61812955,0.59267914,1.6711365,-0.95645803,0.15185626,-0.566104,0.47514793,0.18512587
-1.8468562,-0.8915151,1.0558475,0.3907262,-1.1910009,-0.71228427,-0.54827136,0.34300417,-1.2873353,0.7461556,1.247295,0.21649441,-0.46798953,-0.5025856,0.5833361,0.30070356,-1.1621729,2.124258,-0.91186106,-2.3715737,-0.33107695,-0.6226843,0.9899604,-0.20205712,-0.7650625,0.696979,2.0212245,0.22209845,-0.24078543,0.7063027,0.21350251,1.4862598,-0.92197084,0.16003402,-0.5209088,0.38091275,0.42749238,0.84079427,-1.3703442,-0.2912376,0.5760526,0.6242056,-1.490148,0.14623518,-0.2990825,1.2089787,1.0595456,-2.1771967,-0.15030287,-1.6384757,-0.60998243,1.7483318,-2.421864,1.0724821,0.32524157,-0.4810965,-0.06432004,1.041969,0.5374176,0.34516954,-0.39884368,0.85584104,1.8086098,-0.2507787,1.0181787,1.1385076,-0.17726839,1.0454642,-1.7568392,0.8996707,-0.9271566,-1.761892,-0.68116385,-0.7358393,-0.5533408,-0.5791349,0.03870474,-0.07735945,1.3530624,1.1846322,-0.81482387,0.4124513,1.7058883,-0.4079407,0.08153179,0.8476101,-0.65701663,-0.57206225,-0.8229097,0.46518877,1.7850169,0.7296398,0.65993184,0.13886598,2.1760437,-1.1382195,1.1941744,1.8053174,0.14479907,-0.39784327,1.3644017
