method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,494,494,0,1,0.0,0,0.0,0.0,0.06344694,0,-0.057125635,0.03840541,0.0,0.0
last_flow,lasso_recovery,simple,494,494,1,2,0.8034702,1,0.18025,0.18025,0.44335625,0,0.76896113,0.13387357,0.29666045,0.64089274
last_flow,lasso_recovery,simple,494,494,2,3,0.0,0,0.0,0.0,0.074894235,0,-0.06952857,0.0425482,0.0,0.0
last_flow,lasso_recovery,simple,494,494,3,4,0.0,0,0.0,0.0,0.032814696,0,-0.027072467,0.025810895,0.0,0.0
last_flow,lasso_recovery,simple,494,494,4,5,0.0,0,0.0,0.0,0.021979772,0,-0.0075019835,0.014180886,0.0,0.0
last_flow,lasso_recovery,simple,494,494,5,6,0.0,0,0.0,0.0,0.027142143,0,-0.009254516,0.016830869,0.0,0.0
last_flow,lasso_recovery,simple,494,494,6,7,0.0,0,0.0,0.0,0.029710995,0,-0.019038098,0.022705935,0.0,0.0
last_flow,lasso_recovery,simple,494,494,7,8,0.0,0,0.0,0.0,0.031500634,0,0.021184532,0.019188095,0.0,0.0
last_flow,lasso_recovery,simple,494,494,8,9,0.0,0,0.0,0.0,0.029451907,0,0.022465337,0.019005591,0.0,0.0
last_flow,lasso_recovery,simple,494,494,9,10,0.0,0,0.0,0.0,0.03700981,0,-0.005649063,0.015936038,0.0,0.0
last_flow,lasso_recovery,simple,494,494,10,11,0.0,0,0.0,0.0,0.031104397,0,0.005278604,0.013514267,0.0,0.0
last_flow,lasso_recovery,simple,494,494,11,12,0.0,0,0.0,0.0,0.1204436,0,0.16778135,0.07303858,0.0,0.0
last_flow,lasso_recovery,simple,494,494,12,13,0.0,0,0.0,0.0,0.032541327,0,0.0039876346,0.015699264,0.0,0.0
last_flow,lasso_recovery,simple,494,494,13,14,0.0,0,0.0,0.0,0.017492158,0,0.007272725,0.017594233,0.0,0.0
last_flow,lasso_recovery,simple,494,494,14,15,0.0,0,0.0,0.0,0.04685348,0,0.04320052,0.029182935,0.0,0.0
last_flow,lasso_recovery,simple,494,494,15,16,0.0,0,0.0,0.0,0.035264514,0,0.020968966,0.019746697,0.0,0.0
last_flow,lasso_recovery,simple,494,494,16,17,0.0,0,0.0,0.0,0.03287794,0,0.024190556,0.029214675,0.0,0.0
last_flow,lasso_recovery,simple,494,494,17,18,0.0,0,0.0,0.0,0.077119656,0,0.085110046,0.04455929,0.0,0.0
last_flow,lasso_recovery,simple,494,494,18,19,0.0,0,0.0,0.0,0.062165122,0,0.044320744,0.03942953,0.0,0.0
last_flow,lasso_recovery,simple,494,494,19,20,0.0,0,0.0,0.0,0.025850236,0,0.014780439,0.01996625,0.0,0.0
last_flow,lasso_recovery,simple,494,494,20,21,0.3593213,1,0.0,0.0,0.09321578,0,0.16134118,0.08088155,0.0,0.0
last_flow,lasso_recovery,simple,494,494,21,22,0.0,0,0.0,0.0,0.06614511,0,0.08344079,0.044151757,0.0,0.0
last_flow,lasso_recovery,simple,494,494,22,23,0.0,0,0.0,0.0,0.04778742,0,-0.03569002,0.027607962,0.0,0.0
last_flow,lasso_recovery,simple,494,494,23,24,0.0,0,0.0,0.0,0.040202912,0,0.006302704,0.018279325,0.0,0.0
last_flow,lasso_recovery,simple,494,494,24,25,-1.1313882,1,0.987,0.987,0.6285771,1,-1.0462738,0.12845632,-1.6444082,0.25335732
last_flow,lasso_recovery,simple,494,494,25,26,0.0,0,0.0,0.0,0.0248118,0,-0.00182456,0.009313023,0.0,0.0
last_flow,lasso_recovery,simple,494,494,26,27,-0.5322161,1,0.0,0.0,0.18146874,0,-0.45117056,0.1201234,0.0,0.0
last_flow,lasso_recovery,simple,494,494,27,28,0.0,0,0.0,0.0,0.036145587,0,-0.022740446,0.018182263,0.0,0.0
last_flow,lasso_recovery,simple,494,494,28,29,0.0,0,0.0,0.0,0.028089508,0,0.02474909,0.027729446,0.0,0.0
last_flow,lasso_recovery,simple,494,494,29,30,0.0,0,0.0,0.0,0.06308292,0,-0.035007626,0.02887719,0.0,0.0
last_flow,lasso_recovery,simple,494,494,30,31,0.0,0,0.0,0.0,0.042369813,0,0.036922667,0.035432886,0.0,0.0
