method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,496,496,0,1,0.0,0,0.0,0.0,0.039279163,0,0.018244486,0.024193853,0.0,0.0
last_flow,lasso_recovery,simple,496,496,1,2,0.0,0,0.0,0.0,0.032356486,0,0.013131687,0.020748245,0.0,0.0
last_flow,lasso_recovery,simple,496,496,2,3,-0.41831258,1,0.045,0.045,0.3977314,0,-0.72650313,0.12890807,-0.07706514,0.35833597
last_flow,lasso_recovery,simple,496,496,3,4,0.0,0,0.0,0.0,0.03847498,0,-0.015050699,0.023313066,0.0,0.0
last_flow,lasso_recovery,simple,496,496,4,5,0.0,0,0.0,0.0,0.09406557,0,-0.087185286,0.056952305,0.0,0.0
last_flow,lasso_recovery,simple,496,496,5,6,0.0,0,0.0,0.0,0.12425715,0,0.15764076,0.0766533,0.0,0.0
last_flow,lasso_recovery,simple,496,496,6,7,0.0,0,0.0,0.0,0.10106517,0,-0.11326096,0.0691361,0.0,0.0
last_flow,lasso_recovery,simple,496,496,7,8,0.0,0,0.0,0.0,0.042459212,0,0.026993422,0.023252783,0.0,0.0
last_flow,lasso_recovery,simple,496,496,8,9,0.0,0,0.0,0.0,0.03499552,0,0.015368678,0.02118226,0.0,0.0
last_flow,lasso_recovery,simple,496,496,9,10,0.0,0,0.0,0.0,0.105690286,0,-0.1378736,0.07539454,0.0,0.0
last_flow,lasso_recovery,simple,496,496,10,11,0.0,0,0.0,0.0,0.03809973,0,0.0007964598,0.020974366,0.0,0.0
last_flow,lasso_recovery,simple,496,496,11,12,0.0,0,0.0,0.0,0.04674308,0,-0.0345872,0.03179193,0.0,0.0
last_flow,lasso_recovery,simple,496,496,12,13,0.0,0,0.0,0.0,0.1160488,0,0.1902312,0.088156834,0.0,0.0
last_flow,lasso_recovery,simple,496,496,13,14,0.0,0,0.0,0.0,0.024981853,0,-0.01001372,0.022480214,0.0,0.0
last_flow,lasso_recovery,simple,496,496,14,15,0.0,0,0.00025,0.00025,0.028547077,0,-0.011643363,0.023254072,-6.6208864e-05,0.00418748
last_flow,lasso_recovery,simple,496,496,15,16,0.0,0,0.0,0.0,0.02819014,0,-0.005917169,0.020180589,0.0,0.0
last_flow,lasso_recovery,simple,496,496,16,17,0.0,0,0.0,0.0,0.06228023,0,0.04728627,0.039498124,0.0,0.0
last_flow,lasso_recovery,simple,496,496,17,18,0.0,0,0.0,0.0,0.042891834,0,-0.019574625,0.026637254,0.0,0.0
last_flow,lasso_recovery,simple,496,496,18,19,0.3614902,1,0.0005,0.0005,0.03712517,0,0.024202019,0.034638006,0.00056319433,0.027516771
last_flow,lasso_recovery,simple,496,496,19,20,0.0,0,0.0,0.0,0.05435699,0,0.048137516,0.036132738,0.0,0.0
last_flow,lasso_recovery,simple,496,496,20,21,0.3010096,1,0.00025,0.00025,0.025522472,0,0.005410234,0.01880637,0.00013093383,0.008281687
last_flow,lasso_recovery,simple,496,496,21,22,0.9168908,1,0.80575,0.80575,0.5522567,1,0.9733321,0.14160007,1.4111394,0.71916735
last_flow,lasso_recovery,simple,496,496,22,23,0.0,0,0.0,0.0,0.04894559,0,-0.036964435,0.034062237,0.0,0.0
last_flow,lasso_recovery,simple,496,496,23,24,0.0,0,0.0,0.0,0.06207597,0,0.040923487,0.039402515,0.0,0.0
last_flow,lasso_recovery,simple,496,496,24,25,0.0,0,0.0005,0.0005,0.024210084,0,0.0076519577,0.023053728,-0.00022962836,0.011620181
last_flow,lasso_recovery,simple,496,496,25,26,-0.4249087,1,0.0,0.0,0.18113773,0,-0.3260088,0.109579176,0.0,0.0
last_flow,lasso_recovery,simple,496,496,26,27,0.0,0,0.0,0.0,0.043858297,0,-0.031039871,0.029837519,0.0,0.0
last_flow,lasso_recovery,simple,496,496,27,28,0.0,0,0.0,0.0,0.02735664,0,0.019951245,0.024483943,0.0,0.0
last_flow,lasso_recovery,simple,496,496,28,29,0.0,0,0.0,0.0,0.030140424,0,-0.0076137967,0.019657703,0.0,0.0
last_flow,lasso_recovery,simple,496,496,29,30,0.0,0,0.0,0.0,0.10601952,0,0.09055904,0.05025917,0.0,0.0
last_flow,lasso_recovery,simple,496,496,30,31,0.44547,1,0.007,0.007,0.3376745,0,0.6123258,0.13868909,0.010832903,0.13123749
last_flow,lasso_recovery,simple,496,496,31,32,0.0,0,0.0,0.0,0.07022236,0,0.088083014,0.056984115,0.0,0.0
last_flow,lasso_recovery,simple,496,496,32,33,0.0,0,0.0,0.0,0.040135995,0,0.018858744,0.02306559,0.0,0.0
last_flow,lasso_recovery,simple,496,496,33,34,0.0,0,0.0,0.0,0.04178479,0,-0.029377395,0.026533712,0.0,0.0
last_flow,lasso_recovery,simple,496,496,34,35,0.0,0,0.0,0.0,0.03788094,0,-0.0195221,0.025383659,0.0,0.0
last_flow,lasso_recovery,simple,496,496,35,36,0.0,0,0.0,0.0,0.07095927,0,-0.070217185,0.051157605,0.0,0.0
last_flow,lasso_recovery,simple,496,496,36,37,0.0,0,0.0,0.0,0.043501817,0,0.014125233,0.020817183,0.0,0.0
last_flow,lasso_recovery,simple,496,496,37,38,0.0,0,0.001,0.001,0.020398702,0,0.0031736183,0.021691326,0.00013227874,0.012310112
last_flow,lasso_recovery,simple,496,496,38,39,0.0,0,0.0,0.0,0.028920475,0,0.017122056,0.024324933,0.0,0.0
last_flow,lasso_recovery,simple,496,496,39,40,0.0,0,0.0,0.0,0.04046609,0,0.014789907,0.021236945,0.0,0.0
last_flow,lasso_recovery,simple,496,496,40,41,0.0,0,0.0,0.0,0.04843994,0,0.03155366,0.031906713,0.0,0.0
last_flow,lasso_recovery,simple,496,496,41,42,0.0,0,0.0,0.0,0.034293927,0,-0.010710351,0.018978875,0.0,0.0
last_flow,lasso_recovery,simple,496,496,42,43,0.0,0,0.0,0.0,0.035523057,0,-0.024489513,0.024830552,0.0,0.0
last_flow,lasso_recovery,simple,496,496,43,44,0.0,0,0.0,0.0,0.039663967,0,-0.011502171,0.021746546,0.0,0.0
last_flow,lasso_recovery,simple,496,496,44,45,0.0,0,0.0,0.0,0.02334417,0,0.00848666,0.01800762,0.0,0.0
last_flow,lasso_recovery,simple,496,496,45,46,0.0,0,0.0,0.0,0.07174727,0,-0.07482858,0.04869973,0.0,0.0
last_flow,lasso_recovery,simple,496,496,46,47,-0.4352709,1,0.0,0.0,0.25146937,0,-0.45191413,0.11443117,0.0,0.0
last_flow,lasso_recovery,simple,496,496,47,48,0.0,0,0.0,0.0,0.046836186,0,-0.042141713,0.03436165,0.0,0.0
last_flow,lasso_recovery,simple,496,496,48,49,0.0,0,0.0,0.0,0.033344068,0,0.0237995,0.025766287,0.0,0.0
last_flow,lasso_recovery,simple,496,496,49,50,0.0,0,0.0,0.0,0.05518668,0,-0.03718781,0.03694038,0.0,0.0
last_flow,lasso_recovery,simple,496,496,50,51,0.0,0,0.0,0.0,0.028152127,0,0.012839125,0.022286434,0.0,0.0
last_flow,lasso_recovery,simple,496,496,51,52,0.0,0,0.0,0.0,0.08748029,0,-0.111215495,0.061776068,0.0,0.0
last_flow,lasso_recovery,simple,496,496,52,53,0.0,0,0.0,0.0,0.047776744,0,-0.032494813,0.03148904,0.0,0.0
last_flow,lasso_recovery,simple,496,496,53,54,0.0,0,0.0,0.0,0.024737738,0,-0.0040803542,0.01722214,0.0,0.0
last_flow,lasso_recovery,simple,496,496,54,55,1.0981858,1,0.9975,0.9975,0.7346574,1,0.901137,0.14099728,1.2244807,0.1648421
last_flow,lasso_recovery,simple,496,496,55,56,0.0,0,0.00025,0.00025,0.03810036,0,0.003459801,0.020796595,-5.5782282e-05,0.003528031
last_flow,lasso_recovery,simple,496,496,56,57,0.0,0,0.0,0.0,0.031332754,0,0.018035673,0.024299499,0.0,0.0
last_flow,lasso_recovery,simple,496,496,57,58,0.0,0,0.0,0.0,0.03720304,0,-0.010900536,0.020701442,0.0,0.0
last_flow,lasso_recovery,simple,496,496,58,59,0.0,0,0.00025,0.00025,0.02021947,0,0.0076746256,0.019111743,0.00018814071,0.011899083
last_flow,lasso_recovery,simple,496,496,59,60,0.0,0,0.0,0.0,0.044940088,0,0.015601802,0.028338404,0.0,0.0
last_flow,lasso_recovery,simple,496,496,60,61,0.0,0,0.0,0.0,0.15688108,0,0.20273504,0.0901454,0.0,0.0
last_flow,lasso_recovery,simple,496,496,61,62,0.0,0,0.0,0.0,0.13365015,0,-0.1889488,0.0827919,0.0,0.0
last_flow,lasso_recovery,simple,496,496,62,63,0.0,0,0.0,0.0,0.029020902,0,0.012977151,0.024069233,0.0,0.0
last_flow,lasso_recovery,simple,496,496,63,64,0.0,0,0.0,0.0,0.10234916,0,-0.08144948,0.05541741,0.0,0.0
last_flow,lasso_recovery,simple,496,496,64,65,-0.9928143,1,0.998,0.998,0.7621242,1,-0.82208025,0.13441566,-1.0771093,0.14934365
last_flow,lasso_recovery,simple,496,496,65,66,0.0,0,0.0,0.0,0.042319637,0,-0.02133112,0.027366951,0.0,0.0
last_flow,lasso_recovery,simple,496,496,66,67,0.0,0,0.0,0.0,0.03388723,0,0.012055986,0.019802986,0.0,0.0
last_flow,lasso_recovery,simple,496,496,67,68,0.0,0,0.0,0.0,0.043588225,0,-0.023843441,0.027429136,0.0,0.0
last_flow,lasso_recovery,simple,496,496,68,69,0.0,0,0.0,0.0,0.03620884,0,0.020950478,0.030593902,0.0,0.0
last_flow,lasso_recovery,simple,496,496,69,70,0.0,0,0.0,0.0,0.04925349,0,0.03511851,0.036158986,0.0,0.0
last_flow,lasso_recovery,simple,496,496,70,71,0.0,0,0.0,0.0,0.06271035,0,-0.057420723,0.04265296,0.0,0.0
last_flow,lasso_recovery,simple,496,496,71,72,0.0,0,0.0,0.0,0.053124502,0,0.042617176,0.03501958,0.0,0.0
last_flow,lasso_recovery,simple,496,496,72,73,0.0,0,0.0,0.0,0.028665656,0,-0.0024060705,0.014638723,0.0,0.0
last_flow,lasso_recovery,simple,496,496,73,74,0.0,0,0.0,0.0,0.043626316,0,-0.03489332,0.03392133,0.0,0.0
last_flow,lasso_recovery,simple,496,496,74,75,0.0,0,0.001,0.001,0.017035786,0,0.003232303,0.017832289,0.00032765855,0.011349178
last_flow,lasso_recovery,simple,496,496,75,76,0.0,0,0.0,0.0,0.0948911,0,-0.19503677,0.08926627,0.0,0.0
