support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[0, 3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 44, 46, 49, 51, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 72, 73, 75, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98, 99]",65,461.31201172,472.63818849,5.66642772,4.97444057,2.23034539,1.84890199,0.27532794,-2.27576685,2.27576685,-9,0.12162162,0.17458596,0.06228398,-0.29645053,56.20082092,0.65805554,0.07829878,0.23225898,0.03545262,2.50798491,2.50798491,2.26633879,3.3246861,0.24164612,0.23600309,1.10223572,1.05022302,1.10223572,1.05022302,3.73458435,9.69861333,23.63206767,24.48234299,0.55180305,0.5173403,0.16556352,0.18363686,10,0,True,250,250,1.2,1e-05,261.98690796,5.56829453,False,True
"[0, 3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 46, 49, 51, 54, 55, 56, 57, 58, 59, 60, 61, 64, 65, 67, 68, 69, 70, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98, 99]",61,436.51806641,444.47580739,5.5021057,3.95471454,1.98864641,1.55270875,0.42388072,-2.07034898,2.07034898,-4,0.06153846,0.20499311,0.05374659,-0.16432202,52.95912933,0.66130167,0.0786742,0.2239023,0.0326755,2.27813132,2.27813132,1.99144512,2.87262049,0.2866862,0.25433531,1.04950618,1.08636957,1.04950618,1.08636957,3.66263128,7.48421222,18.17064808,19.4096158,0.5089176,0.48678394,0.13748288,0.16718712,11,0,True,275,275,1.2,1e-05,216.21937561,5.37629352,False,True
"[3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 46, 49, 54, 55, 57, 58, 59, 60, 61, 64, 65, 67, 68, 69, 70, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98]",57,408.35083008,417.4555007,5.46333838,3.33562565,1.82636953,1.40926039,0.51406903,-1.99999022,1.99999022,-4,0.06557377,0.15654452,0.06452708,-0.03876732,49.21548843,0.65863055,0.07871965,0.21992235,0.03754941,2.30798763,2.30798763,2.04337609,2.68626102,0.26461154,0.26328924,1.04789989,1.10784405,1.04789989,1.10784405,2.55138953,5.78296703,15.28769785,16.22869489,0.46285415,0.45174932,0.13234979,0.16017325,12,0,True,300,300,1.2,1e-05,258.41049194,5.55454937,False,False
"[3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 46, 49, 51, 54, 55, 57, 58, 59, 60, 61, 64, 65, 67, 68, 69, 70, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98]",58,408.49121094,416.55907172,5.48262276,3.53006864,1.87884769,1.42995656,0.48574275,-2.03859138,2.03859138,1,0.01724138,0.0,0.0,0.01928438,49.16903687,0.65125763,0.07939467,0.22131582,0.01114953,2.23888475,2.23888475,1.93154277,2.53713965,0.30734198,0.28387554,1.09416107,1.11026105,1.09416107,1.11026105,3.45427904,6.10446146,14.61799521,15.54930234,0.45694768,0.4484173,0.13140014,0.15966171,13,1,False,301,1,1.0843224,1e-05,286.05444336,5.65618215,False,True
"[3, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 54, 55, 57, 58, 59, 60, 61, 64, 65, 68, 69, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98]",51,381.88806152,391.02659096,5.50569427,2.88537359,1.69863875,1.27704763,0.57966135,-1.93468404,1.93468404,-7,0.12068966,0.18262961,0.06512539,0.02307151,44.9929924,0.63921309,0.07982664,0.21906298,0.0418821,2.24356547,2.24356547,1.93137593,2.40245236,0.31218953,0.28172312,1.11708617,1.14981397,1.11708617,1.14981397,3.18614243,4.92229279,10.43072387,11.81533147,0.42009146,0.40955969,0.12407479,0.15439484,14,1,False,325,25,1.0843224,1e-05,322.07211304,5.77477547,False,False
"[10, 13, 14, 21, 22, 24, 29, 32, 33, 36, 38, 43, 55, 58, 60, 61, 65, 68, 69, 73, 85, 86, 92, 93, 95, 97]",26,351.4357605,362.15177873,5.59846077,2.17125082,1.47351648,1.06192517,0.68369412,-1.86449242,1.86449242,-25,0.49019608,0.24749751,0.07974143,0.0927665,40.09410095,0.61505681,0.08089954,0.21377045,0.0491483,2.28630501,2.28630501,1.94522845,2.32003677,0.34107656,0.29274333,1.14310023,1.20613287,1.14310023,1.20613287,2.51750065,4.22010336,8.86038162,10.5774107,0.38407777,0.36436237,0.10971315,0.14807306,15,1,False,350,50,1.0843224,1e-05,239.84579468,5.47999619,False,False
"[10, 13, 21, 22, 36, 69, 73]",7,321.14666748,331.75595228,5.57606191,1.65856004,1.28785094,0.96893352,0.75838245,-1.81114352,1.81114352,-19,0.73076923,0.23612693,0.08618671,-0.02239886,34.07653046,0.57015234,0.08216162,0.20467758,0.06029154,2.09260123,2.09260123,1.75576484,2.01079288,0.33683638,0.32667735,1.21807106,1.3061668,1.21807106,1.3061668,1.88972289,3.14085911,6.13959386,7.44707504,0.34560855,0.30831722,0.09713779,0.1348059,16,1,False,375,75,1.0843224,1e-05,355.08700562,5.87236285,False,True
"[10, 21, 22, 36, 69]",5,290.74740601,302.13943694,5.58112303,1.70314848,1.30504731,1.02272594,0.75188685,-1.79207814,1.79207814,-2,0.28571429,0.0,0.0946585,0.00506113,29.7316227,0.53237486,0.0829474,0.19015139,0.04354608,2.08300831,2.08300831,1.74145209,2.06723354,0.34155621,0.34429484,1.28563246,1.37106873,1.28563246,1.37106873,1.46791659,2.9642884,6.27333853,7.48981355,0.29869488,0.26903032,0.08383477,0.11922331,17,1,False,400,100,1.0843224,1e-05,310.862854,5.73935183,False,True
"[21, 22, 36, 69]",4,270.37039185,277.12049492,5.67322504,2.0872519,1.44473247,1.15158868,0.69593101,-1.83217764,1.83217764,-1,0.2,0.0,0.07008494,0.09210201,26.01479721,0.4946335,0.08009673,0.1765935,0.03731228,1.89886416,1.89886416,1.63091826,1.99422878,0.2679459,0.34013864,1.23528626,1.39236777,1.23528626,1.39236777,1.41824304,2.7651871,6.15766499,7.38245659,0.26231571,0.2367378,0.06501295,0.10189255,18,1,False,425,125,1.0843224,1e-05,352.99627686,5.86645751,False,True
"[21, 22, 36, 69]",4,250.40882874,256.46581239,5.62415245,2.68324947,1.63806272,1.31149018,0.60910661,-1.94610798,1.94610798,0,0.0,0.0,0.07383043,-0.04907259,21.97662735,0.45077497,0.07286475,0.16253833,0.04060255,1.86961359,1.86961359,1.68362712,1.88181736,0.18598647,0.25262909,1.16848362,1.29434552,1.16848362,1.29434552,1.23664136,2.35737847,5.11183724,6.3533187,0.21988022,0.20308936,0.04887678,0.08325363,19,1,False,450,150,1.0843224,1e-05,235.99432373,5.46380775,False,True
"[21, 22, 36, 69]",4,229.99771118,237.95179473,5.42438461,3.32012272,1.82212039,1.45493829,0.51632749,-2.11600041,2.11600041,0,0.0,0.0,0.08151117,-0.19976784,19.42102814,0.41724479,0.07013089,0.15897492,0.02626504,1.51799306,1.51799306,1.36060605,1.61379667,0.15738701,0.27395999,1.14187779,1.30121149,1.14187779,1.30121149,1.10906827,1.84057664,4.05063319,4.94492408,0.18078179,0.18151066,0.03594147,0.07427333,20,1,False,475,175,1.0843224,1e-05,153.53710938,5.03394229,False,True
"[21, 22, 36, 69]",4,214.22566223,221.38664753,5.32506525,3.83506775,1.9583329,1.57131398,0.44131075,-2.31770873,2.31770873,0,0.0,0.0,0.06857481,-0.09931936,17.19406891,0.38429463,0.06880938,0.15646017,0.02295503,1.34069932,1.34069932,1.18387833,1.41606753,0.15682099,0.22666173,1.17110193,1.27325201,1.17110193,1.27325201,0.73985668,1.34016554,2.54213579,3.42364475,0.15730048,0.16230877,0.03142752,0.06758027,21,1,False,500,200,1.0843224,1e-05,194.99990845,5.27299909,False,True
"[21, 22, 36, 69]",4,205.88554382,208.23170352,5.40808524,3.65754962,1.91247212,1.53523207,0.46717144,-2.17751861,2.17751861,0,0.0,0.04628813,0.03893146,0.08301999,15.91574383,0.36583415,0.06366409,0.15073951,0.01379504,1.41025373,1.41025373,1.23444937,1.47827206,0.17580436,0.22436051,1.12624994,1.17766625,1.12624994,1.17766625,0.92766435,1.51628078,2.93069882,3.9390559,0.14293902,0.151986,0.02762536,0.06267747,22,1,False,525,225,1.0843224,1e-05,172.61933899,5.15108882,False,False
"[21, 22, 36, 69]",4,191.868927,197.08097641,5.29993652,3.81453013,1.95308221,1.54782021,0.44430265,-2.2577517,2.2577517,0,0.0,0.0,0.06807966,-0.10814872,14.89942455,0.34821233,0.05967147,0.14741811,0.01163736,1.40287325,1.40287325,1.24005436,1.4401208,0.16281889,0.19936518,1.07061948,1.14523256,1.07061948,1.14523256,0.73582209,1.40681534,2.91833511,3.66771118,0.13065099,0.14361374,0.02285876,0.05912302,23,1,False,550,250,1.0843224,1e-05,159.04972839,5.06921691,False,False
"[21, 22, 36, 69]",4,186.56964111,187.9563337,5.36063935,4.11313248,2.02808591,1.58980465,0.40080253,-2.31836247,2.31836247,0,0.0,0.0,0.0276193,0.06070284,14.86930466,0.34675029,0.05713497,0.15022486,0.00557497,1.2790053,1.2790053,1.20907573,1.30785082,0.06992957,0.13328422,1.0462263,1.10334328,1.0462263,1.10334328,0.68153932,1.1752115,2.3003038,3.14506664,0.12879867,0.14278607,0.02266903,0.06172159,24,1,False,575,275,1.0843224,1e-05,168.44546509,5.12661205,False,True
"[21, 22, 36, 69]",4,178.09294128,179.61130738,5.45813909,4.16468334,2.04075558,1.58543921,0.39329265,-2.2704587,2.2704587,0,0.0,0.0,0.04543451,0.09749973,13.73932934,0.32594383,0.0514499,0.14704268,0.01244785,1.35567518,1.35567518,1.22798101,1.304559,0.12769417,0.13630961,1.03729071,1.05112809,1.03729071,1.05112809,0.68015951,1.25830253,2.15152769,3.06882296,0.11300672,0.13422253,0.02498856,0.06022277,25,1,False,600,300,1.0843224,1e-05,232.6930542,5.44972022,False,False
"[21, 22, 36, 69]",4,179.15722656,179.5658993,5.57545083,4.27792788,2.06831523,1.6061064,0.37679528,-2.32434368,2.32434368,0,0.0,0.0,0.0,0.11731174,12.22683716,0.29411906,0.04708637,0.1374342,0.01611414,1.46414113,1.46414113,1.30233031,1.34044874,0.16181082,0.16491574,1.05123508,1.04727268,1.05123508,1.04727268,0.79513041,1.29486396,1.74004858,2.56456681,0.09562079,0.12055647,0.02087882,0.05223533,26,2,False,601,1,0.9797959,9.5e-06,758.43457031,6.63125653,False,True
"[21, 22, 36, 69]",4,173.9861908,174.81523831,5.59352952,4.07529116,2.01873504,1.57744622,0.40631522,-2.31148338,2.31148338,0,0.0,0.04736796,0.02886312,0.01807869,13.15804577,0.30784133,0.0501512,0.14552708,0.00953801,1.39426998,1.39426998,1.24621064,1.23808977,0.14805934,0.15802577,1.07136451,1.05771825,1.07136451,1.05771825,0.73116317,1.14285516,1.98866406,2.62759169,0.10218148,0.12694865,0.02372426,0.0584814,27,2,False,625,25,0.9797959,9.5e-06,201.44499207,5.30551635,False,True
"[21, 22, 36, 69]",4,167.62443542,169.28439971,5.37826381,4.23199654,2.0571817,1.59757924,0.38348652,-2.38196754,2.38196754,0,0.0,0.0,0.03656471,-0.21526571,12.56596088,0.29535121,0.04539321,0.14724332,0.00758073,1.25537774,1.25537774,1.12111759,1.1089674,0.13426015,0.13874405,0.98378496,0.98668177,0.98378496,0.98668177,0.62747913,0.93072928,1.59835334,2.12514547,0.09617819,0.12234936,0.02593464,0.05975421,28,2,False,650,50,0.9797959,9.5e-06,238.63021851,5.47491515,False,True
"[21, 22, 36, 69]",4,161.76713562,163.92121686,5.27382794,4.16849756,2.04168988,1.57169104,0.392737,-2.38211751,2.38211751,0,0.0,0.0150045,0.03494299,-0.10443587,12.9004364,0.30182961,0.04283119,0.15092698,0.00577907,1.34188445,1.34188445,1.22829192,1.13710314,0.11359253,0.141762,0.94262185,0.93922617,0.94262185,0.93922617,0.71449878,1.10808011,1.6559512,2.315984,0.09652193,0.12441529,0.02765346,0.06455538,29,2,False,675,75,0.9797959,9.5e-06,188.58456421,5.23954652,False,False
"[21, 22, 36, 69]",4,157.49285889,158.11294442,5.34791477,4.009974,2.00249195,1.5475167,0.41583057,-2.3828094,2.3828094,0,0.0,0.03802894,0.0264224,0.07408683,12.34782124,0.29015866,0.03848131,0.15329929,0.00660206,1.35153857,1.35153857,1.18981585,1.09373413,0.16172273,0.19336619,0.87197605,0.88435875,0.87197605,0.88435875,0.81254154,1.07897183,1.86037032,2.41981361,0.09036033,0.11958941,0.02782324,0.0675042,30,2,False,700,100,0.9797959,9.5e-06,253.14228821,5.53395173,False,False
"[21, 22, 36, 69]",4,152.8276825,153.85934213,5.34485756,4.09960985,2.02474933,1.55081654,0.4027725,-2.4703145,2.4703145,0,0.0,0.0,0.02962151,-0.00305721,12.61878777,0.29353005,0.03678679,0.15661305,0.00462983,1.325346,1.325346,1.15536669,1.09743102,0.16997931,0.21554718,0.84669579,0.84504743,0.84669579,0.84504743,0.88558931,1.21736178,1.75080482,2.43798786,0.09148391,0.1212069,0.03178021,0.07180602,31,2,False,725,125,0.9797959,9.5e-06,175.995224,5.17045686,False,False
"[21, 22, 36, 69]",4,147.32357788,149.51557179,5.37337238,4.01759768,2.00439459,1.52421188,0.41471996,-2.59121633,2.59121633,0,0.0,0.02000487,0.0360151,0.02851482,11.95569324,0.27925897,0.03206405,0.15865982,0.00802183,1.42591633,1.42591633,1.15333988,1.12283472,0.27257644,0.29611156,0.76147166,0.75851848,0.76147166,0.75851848,0.90156037,1.3613758,2.39950073,3.30679891,0.0826188,0.11574907,0.03301364,0.07514023,32,2,False,750,150,0.9797959,9.5e-06,234.14251709,5.45592998,False,False
"[21, 22, 36, 69]",4,145.51931763,145.76705704,5.68039527,3.99685168,1.99921277,1.5161339,0.41774221,-2.44075537,2.44075537,0,0.0,0.00516378,0.01224692,0.30702289,11.5774374,0.26670673,0.03050766,0.16243765,0.00815511,1.20900423,1.20900423,0.98926568,1.04185836,0.21973855,0.3293263,0.80284243,0.77834312,0.80284243,0.77834312,1.15862678,1.60129292,1.80571671,2.34031841,0.07452985,0.11277272,0.03648369,0.07859262,33,2,False,775,175,0.9797959,9.5e-06,395.65872192,5.98055203,False,True
"[21, 22, 36, 69]",4,140.32977295,142.01619191,5.42979851,3.7025404,1.92419864,1.47531593,0.46061722,-2.38579583,2.38579583,0,0.0,0.07363578,0.03566224,-0.25059676,11.58281708,0.26683962,0.02733998,0.16534796,0.00369684,1.42655883,1.42655883,1.07109744,1.0956894,0.3554614,0.41023158,0.70087057,0.68617314,0.70087057,0.68617314,1.18727932,1.9146195,3.23987173,3.52624352,0.07368443,0.11196273,0.03921101,0.08286603,34,2,False,800,200,0.9797959,9.5e-06,256.09436035,5.54554597,False,False
"[21, 22, 36, 69]",4,140.63887024,139.5475256,5.56334093,3.60292053,1.89813607,1.45380437,0.47512975,-2.48290968,2.48290968,0,0.0,0.02690581,0.0,0.13354242,11.5790081,0.26425385,0.0272319,0.16607659,0.00458645,1.4255014,1.4255014,1.09110676,1.18493331,0.33439465,0.40094557,0.71729031,0.69644759,0.71729031,0.69644759,1.30309903,2.18424374,2.8688617,3.75296536,0.07539622,0.11205082,0.04397665,0.08533765,35,2,False,825,225,0.9797959,9.5e-06,754.92132568,6.62661354,False,False
"[21, 22, 36, 69]",4,136.50679016,137.34947563,5.79388972,3.50009108,1.87085303,1.45664728,0.49010986,-2.3972168,2.3972168,0,0.0,0.02854058,0.02938078,0.23054879,11.85908222,0.27064088,0.02813559,0.17006011,0.0056323,1.38369829,1.38369829,1.09861268,1.14634491,0.28508562,0.40195217,0.75247619,0.78703633,0.75247619,0.78703633,1.29916312,2.07991449,2.517035,3.60160483,0.07838529,0.11332826,0.04563823,0.08888653,36,2,False,850,250,0.9797959,9.5e-06,254.85952759,5.54071252,False,False
