method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,446,446,0,1,0.0,0,0.0,0.0,0.02483473,0,-0.00987447,0.018481934,0.0,0.0
last_flow,lasso_recovery,simple,446,446,1,2,0.0,0,0.0,0.0,0.03318947,0,0.0033717172,0.017472876,0.0,0.0
last_flow,lasso_recovery,simple,446,446,2,3,0.0,0,0.0,0.0,0.033174682,0,-0.014704998,0.017743543,0.0,0.0
last_flow,lasso_recovery,simple,446,446,3,4,0.0,0,0.0,0.0,0.045626722,0,-0.035565417,0.033789236,0.0,0.0
last_flow,lasso_recovery,simple,446,446,4,5,0.0,0,0.0,0.0,0.04126909,0,0.022432338,0.026243798,0.0,0.0
last_flow,lasso_recovery,simple,446,446,5,6,0.0,0,0.0,0.0,0.022235129,0,0.0039431816,0.012055406,0.0,0.0
last_flow,lasso_recovery,simple,446,446,6,7,0.0,0,0.0,0.0,0.061739866,0,-0.050249778,0.047463536,0.0,0.0
last_flow,lasso_recovery,simple,446,446,7,8,0.0,0,0.0,0.0,0.035068095,0,0.023581756,0.02479547,0.0,0.0
last_flow,lasso_recovery,simple,446,446,8,9,0.0,0,0.0,0.0,0.048125833,0,-0.035364408,0.03520211,0.0,0.0
last_flow,lasso_recovery,simple,446,446,9,10,-1.8004934,1,1.0,1.0,0.9962728,1,-1.813496,0.115248464,-1.8201824,0.11086235
last_flow,lasso_recovery,simple,446,446,10,11,0.0,0,0.0,0.0,0.035304632,0,0.006933054,0.017473577,0.0,0.0
last_flow,lasso_recovery,simple,446,446,11,12,0.0,0,0.0,0.0,0.093670785,0,0.12411866,0.07393841,0.0,0.0
last_flow,lasso_recovery,simple,446,446,12,13,0.0,0,0.0,0.0,0.034445256,0,-0.0034058173,0.01785591,0.0,0.0
last_flow,lasso_recovery,simple,446,446,13,14,0.0,0,0.0,0.0,0.04288263,0,0.027648386,0.029857088,0.0,0.0
last_flow,lasso_recovery,simple,446,446,14,15,0.0,0,0.0,0.0,0.06382296,0,-0.08591774,0.058664605,0.0,0.0
last_flow,lasso_recovery,simple,446,446,15,16,0.0,0,0.0,0.0,0.14293125,0,0.17186947,0.08130424,0.0,0.0
last_flow,lasso_recovery,simple,446,446,16,17,0.0,0,0.0,0.0,0.034599617,0,-0.014415586,0.022638505,0.0,0.0
last_flow,lasso_recovery,simple,446,446,17,18,0.0,0,0.0,0.0,0.047674045,0,0.040197954,0.035983067,0.0,0.0
