y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.3307146,0.36656442,0.07212534,1.0092475,0.12765637,0.49408242,0.22702536,-0.44723475,-1.0426257,-1.2991008,1.14864,0.79590803,1.3904657,-0.26693317,0.34574196,1.5795397,-1.9111475,-0.14084278,0.2125177,1.0485846,0.3709552,0.27734756,0.2820487,0.21023978,0.45907834,1.4485608,-0.6565953,-0.40727183,0.24475947,-0.54463387,-0.1665653,-1.670384,-0.5292321,0.13794237,1.2212508,-0.7089012,1.3623955,0.47559068,-1.1760364,-0.42833707,-0.5988828,-1.9606432,-0.32431567,0.81473035,0.7192597,-0.5880809,0.46697667,0.6485814,0.50018555,0.04925355,-1.5568073,-1.0957611,-0.09438001,-0.50467116,-1.0876412,-1.5948114,0.47479784,1.2128352,1.6486471,0.31451476,-0.30568022,0.14344734,1.6784248,3.9769332,-0.68071157,0.46346992,2.2359538,0.69745564,-0.47865677,0.4438479,-1.1527455,0.40692887,0.625748,-0.72018063,-0.517595,-0.2844815,-0.7968543,-0.6122511,-0.4827524,-0.013109123,-0.48282135,0.36185372,0.19960292,1.7738658,0.43252409,1.9129163,0.56307316,0.6090712,0.46668708,-0.4907179,0.6179639,-0.14626528,-0.1578296,0.67104584,0.25364304,-0.32924858,0.7534287,1.2488904,1.4821246,-0.33616918,1.3271209
2.8509607,-1.716071,-1.7808594,-0.69869566,-1.1021465,0.944749,1.3748641,-0.70704484,-0.77580583,-1.0162237,-0.7898972,-1.4551798,1.1843523,-0.16287896,1.4106965,-1.1269504,0.44745815,0.6950966,-0.08815604,1.7636702,0.08259881,0.43911248,2.2864792,0.12326444,-0.7233222,-2.1907425,0.7306193,-1.1583065,-1.3714482,0.9947981,2.1234372,0.6562614,-0.33726946,-0.37114888,-0.0782773,0.12700622,-0.80660385,0.22221777,1.9840176,-1.8265228,-1.8648249,-0.020479463,-1.6627071,-0.8975025,0.27429253,0.36101764,-0.12211682,0.32005757,0.59883976,1.2072247,0.79804474,-1.1341851,-1.5256801,1.1520126,0.42599943,2.0287824,-0.7182868,0.18188813,0.34238726,1.7677398,-0.1295625,-0.14439009,0.19690786,0.4662718,0.2273605,0.6567873,-0.62554526,1.2164905,-0.44995013,-0.93466485,1.7224734,0.082495466,-0.85455686,-0.084918715,1.4806256,-0.13279995,-0.63956255,-1.017086,1.0183849,-0.35369727,1.295063,0.18987057,-0.02806318,0.7659133,0.44985855,-0.59056497,0.3692885,-0.8558643,-0.21010232,0.822157,-1.0053077,0.5768256,-0.008127837,3.167229,-0.37690362,-0.7511756,-0.311544,0.2952099,-0.87344587,-0.16036606,-0.8536437
-8.464918,0.80035895,-0.002305668,0.3369856,0.64214545,0.5049664,-0.9628419,0.44939753,-1.2065876,-2.7367976,-0.43581945,0.5849201,1.8423791,-0.32347727,-0.36506376,0.7053751,0.26235107,-0.89082193,1.1602361,0.27060908,1.1078874,-1.029911,1.1888697,1.2036095,0.30744284,-0.43265468,-0.93883115,-0.22397251,0.14652419,0.78922975,0.7074997,-1.0202851,1.4750987,1.1753771,0.8872586,0.32496813,2.085295,0.8775378,-0.42041403,-0.5998326,-0.8315904,-0.94820887,0.70205826,1.9804987,-3.0318172,0.42355695,0.62620664,0.07997784,1.3141646,-0.060578495,-1.3346918,0.9292659,1.5577757,-0.7077174,0.028396375,0.054429557,0.15876724,-1.6370677,1.3184341,-0.3041348,0.9554607,-0.19386935,0.94833994,-0.37639606,-1.1328291,-0.393261,-0.34711352,-0.081624284,-0.18256015,1.007321,-0.7442276,-0.28761762,2.435986,0.71106684,-0.30334952,0.86778253,-1.0868393,-0.052643582,-0.40210497,-0.25000265,0.09477889,-0.67754763,0.6089334,1.1175472,-0.40971884,1.5725853,-0.4985087,-0.80271035,-1.0677905,-0.022116857,0.7547318,-0.37017998,-0.27832067,-0.8213455,-3.0810056,0.64802235,-1.9147202,-0.28289658,0.6250865,-0.10069918,0.22484966
-4.3413005,1.5790259,-0.8612681,0.5170577,0.66368484,-1.496209,-0.26464626,-0.567321,-0.62798077,1.2335346,-0.4207863,0.6930303,0.35036162,-0.3501768,0.39227942,1.2275145,0.32978335,1.072459,-1.7865945,-0.041020516,0.9328663,1.3107972,1.1010311,0.6214318,0.29665107,1.2899134,-0.6843038,-0.7506639,1.2609761,1.5331964,0.06555623,-1.5592666,0.58009404,0.9154899,0.090740114,-0.631437,-0.36134046,-1.1716032,-2.38918,0.30251363,0.6978836,0.640538,-0.6045039,0.7058403,-0.48541212,-0.67010325,0.16247483,-0.87247413,0.5853923,-0.520114,-1.1905882,-1.5177847,-0.811711,0.5553547,-1.1979027,-0.29783708,0.74038327,-0.60160744,-0.044016916,-1.3810993,0.36196703,-0.54372716,0.38989085,1.2233698,0.37089816,-0.06401995,0.4750377,-0.5026833,0.032641627,-3.0189564,0.7204777,-1.9189411,-0.37611687,-0.19256404,1.4864172,-0.28528255,-1.5337651,0.36973482,-0.13243096,0.37967232,1.5695797,1.714474,0.04472596,-0.9608473,-0.62392855,0.19534667,-1.8778926,-1.3867644,0.16538084,-0.23062254,-0.060267866,-1.3738148,-0.6227735,-0.09058144,1.3130112,0.23313417,0.14755678,0.16594876,1.517374,0.54484165,1.0659294
-7.4680605,-1.197071,0.5299464,-0.17262802,2.509247,0.71723795,0.13238072,0.28394246,-0.0694541,0.289105,0.7869804,0.38672507,-0.13170268,-1.4353999,0.7742661,0.9031368,0.41339388,-0.011035658,0.11042403,1.1043824,-0.31541497,0.33735788,0.33498552,0.21385348,-0.6562194,1.0762428,-0.2908365,0.39847362,-0.20269676,0.67627007,0.070942186,-1.4312708,0.14981647,-0.70175886,-0.4045436,-1.8272265,0.8089299,-0.7753771,-0.7106654,1.0487646,-3.0981214,-0.3135361,1.1785086,0.75783145,-0.18355013,0.24350375,-1.2725925,-1.2428252,-0.8212521,0.42897695,-1.1275257,2.1861176,1.1398772,-1.1323019,0.3282752,0.23852104,-1.1680647,0.7554928,0.26686603,0.4510834,-1.6445141,1.358738,0.19427839,-1.9594942,0.8118261,-1.152742,1.7657921,-1.3170732,-1.137093,0.30024093,1.0211078,0.8051762,0.47142854,-0.78418094,-1.4610083,1.883889,2.3186736,-1.328688,0.36075118,-0.7192993,-0.5431519,0.41033605,1.9463397,-0.97364414,1.327213,0.39199713,0.5193645,0.33347666,0.890018,0.23670825,-1.2021489,-0.41463172,1.1530827,-1.2019967,-0.25579548,-1.1486073,0.24228315,-0.6654134,0.51752263,1.3633258,1.1523817
-3.964458,1.2976123,0.7673643,1.0862874,1.1006254,-0.9679142,-0.60580987,-0.87200683,0.7372053,-0.6841295,2.0090811,1.4115535,-0.35503435,-2.319595,1.5017647,0.822153,-2.9793468,-1.8105489,-0.14543603,0.8410331,0.3399138,0.6889083,-0.3337978,-0.3719235,0.19236769,-1.1094687,0.69152707,1.1713051,-0.0047899988,-2.5840638,0.26308298,0.97069204,-2.041919,-1.0306118,-0.7552245,0.5802734,-0.35747948,0.65589756,0.5824481,0.12342723,-0.36718214,0.30525902,-1.6365563,0.7501016,0.06993069,2.22777,0.6897761,-0.9215785,0.76871705,-0.54878134,-0.18455735,1.9013519,-0.5254468,-0.080444604,0.93423504,-0.29024553,-0.056382097,1.795898,-0.39348355,-0.5842081,0.056755167,-0.5135746,-1.3231181,-0.62318105,0.6015555,2.543867,1.5492557,-0.36638585,-0.6247189,0.41805288,1.4876049,0.28627792,-1.1863792,-1.5126485,-0.14958549,0.8947877,0.1983516,-0.45157495,1.5418413,0.6086928,-0.11244686,-0.76272196,-0.40662232,-0.9655644,1.6058707,-1.4131145,-2.0876975,0.99586004,-0.5595545,0.29257292,1.0437347,1.8193578,0.95359397,-0.12667295,-0.029382484,1.6475697,0.3663748,0.04846255,-0.3738617,1.7034029,-0.099064976
4.2228813,0.46504065,-0.18689443,-1.1305574,-1.3280176,-0.08441218,-1.6528664,-0.27128947,-1.1256768,0.5713294,0.08965381,1.3281229,1.0126948,1.2131085,2.158581,-2.0669563,-0.13508123,0.3082574,-0.17234981,-0.037202477,0.91075206,0.39014593,0.6784031,-0.48992878,0.6605664,0.23812707,0.760434,-1.1415225,-0.68511295,-1.6764377,0.9946578,-0.029035144,-1.3737938,0.073070034,-0.24004129,0.7741456,0.9188905,0.25156632,-0.0026651097,-1.3262708,0.046772875,-0.07714224,0.68376935,-0.21796383,0.8273012,0.024304722,-1.189249,0.20085186,1.138584,2.7843368,-0.29224846,-0.8543816,0.39466316,-1.5966182,0.24221845,-1.0312496,0.66533893,-0.614306,0.9841065,-0.4351255,-0.43410236,1.2009476,0.32188708,-0.88128406,0.26712662,-0.78230625,0.2261236,-0.42395592,0.20065759,0.16847377,-0.23470983,0.42671016,-0.61877733,-0.3144019,-0.9823077,1.8859463,-1.1831508,-0.50595343,-1.1471058,-1.7154257,2.069173,0.8464839,0.76196456,2.4020634,0.621469,0.3696826,1.1687129,0.27659088,0.07009888,0.66601133,-0.77731055,0.33745772,0.08991569,-0.9941321,0.11430496,-0.0375971,-0.65930027,0.14895757,0.5526755,-0.2182358,-0.19737929
-2.2896936,0.6919503,0.31267568,1.0188506,-0.80848044,0.21122727,0.06511009,0.058268063,0.08652619,-0.7405753,0.67184997,-0.52711445,0.41620985,-0.93080103,-1.484822,-0.8620226,-0.19566599,1.7291322,0.22409701,2.5152946,-1.1275035,-1.9782884,-0.7701054,-1.0296267,-2.5386074,0.5652464,0.68420017,-0.7614079,0.48716918,-1.1646701,0.3131069,1.0117174,0.9364172,0.45415652,0.5230997,-0.19284715,0.6396932,-1.1821516,-1.4823825,-0.72291803,1.441616,0.15656567,1.7463094,1.52875,0.7243332,0.10433773,0.85710907,-0.2886628,-1.5164155,-0.78224933,-0.21374243,0.89971215,0.03794598,-0.5908981,-0.1506906,0.3339517,0.23890008,-0.44873083,0.98105276,0.84537745,-0.7272025,0.12910151,-0.6666291,-0.10832745,0.28983188,-1.5489042,0.6715071,-0.4620459,-0.66693866,-0.89776766,0.6721208,0.20204158,-0.6795984,-1.3016423,-0.08750968,0.05720725,1.2963552,-0.39543566,0.08697754,1.4511225,-0.34640068,0.99434274,0.26368487,0.2313456,0.5524366,1.1072134,-0.8554974,-0.47646895,0.53843516,0.07945374,1.4482905,-0.34845558,-1.0468603,-0.22882019,0.42678428,-1.2916071,0.03946607,-0.55234003,-0.48508334,0.8216577,0.3323413
-1.4179565,-0.7065746,0.01793523,0.71820146,-0.58505344,1.1908875,0.3010739,0.2123814,-0.34416446,-2.0320554,0.022340888,-0.93482095,0.6985869,1.2038122,0.2744829,0.6100098,0.044084564,-1.2518656,2.396818,0.3207361,1.679669,-0.20528778,-0.49411693,0.088491976,0.17229475,0.7491868,-1.8746278,1.722599,-0.93353605,0.37505046,-1.5486717,1.3253098,-0.36856326,0.5066117,0.54370576,0.89164734,-1.7942896,-1.98388,2.0251112,0.43709984,-0.06347508,1.5129855,0.27265564,0.12182243,-0.56471217,-0.37287366,-0.58362144,-0.3492875,0.6835386,-1.6463617,0.3499108,-1.804951,0.23900995,-0.6690935,0.17065981,-1.114632,0.53189725,-0.15732479,0.5319758,-0.099665195,-0.14659996,-1.3597844,-2.431254,0.52028346,1.9860675,0.6175454,-0.3170707,0.58809096,1.7677387,-0.35772845,-0.22049196,-0.10960444,1.1776383,-2.454998,-0.2886069,1.1575583,0.7381336,2.1612756,0.8105439,0.09975054,0.23940656,-0.89893645,0.18544668,-0.24799967,0.053437416,-1.3558258,1.0472494,0.010862341,-1.0793586,-0.12089624,-0.32295534,0.79260904,1.3086803,1.8674524,0.1558859,0.53835225,-0.46024632,1.8780812,-0.52072763,-0.16029604,0.99525464
-5.1950884,0.7364013,0.1488745,-1.2032546,-1.2718484,0.027897514,-0.9313035,1.4134929,1.2866743,0.48228264,-0.65425175,1.1003501,-1.1921091,0.452458,0.25335968,-0.16826804,-1.1579603,-0.17504182,-1.3763056,0.7142137,0.49204883,-0.96429974,1.2937661,-0.42057645,0.7537154,-1.1019077,-0.120545276,-0.5971786,1.0060675,-0.4958709,0.6177497,0.7136758,0.13572198,2.157217,0.60259545,-0.07383533,1.160061,0.2979927,-0.35123718,-1.1799982,-0.44606605,-1.109663,-0.30515298,0.4855738,-3.0736597,0.91318786,-1.0093417,-0.52312154,1.6866847,-0.45262146,1.4161787,-0.41536093,0.47056234,1.0517792,-0.4865717,-1.2055938,0.87998456,-0.20040283,0.85722136,0.2573208,0.65376914,0.78475785,-0.6716684,-1.1070396,0.3308895,1.5914602,-0.10325834,0.42017192,-1.0754786,-0.5173362,-1.069477,0.5051597,0.45222127,-0.15810026,1.380703,0.6019374,-2.4980917,1.1958323,1.7624635,1.768559,0.44101056,0.17174333,0.5849928,-1.026696,1.6426574,0.14111352,-0.17644137,2.572868,-0.25960866,-1.4293581,0.2610001,-1.3129532,-1.0755156,-0.07565079,0.0003588768,-0.1747126,1.479743,-2.167004,-0.28204426,0.37411928,-0.33597925
