y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
-5.2130885,1.0300181,1.2754029,-0.38307983,0.83549577,-0.44664106,0.8374228,-0.15181808,0.4691932,-1.9779841,-0.15835103,-0.62994,1.3692259,-0.80765957,0.41617832,-0.2955294,0.07288364,0.17328598,0.35075247,-0.07423015,0.8083589,0.9931739,0.18066318,0.6371031,-0.63414377,0.59640753,0.4422175,-0.75268185,-0.7240155,1.5193181,-0.8519633,-1.6921116,0.113716185,-1.0767665,0.13982399,0.69436085,1.6808723,-0.3762823,0.44305882,-1.2213521,-2.163816,-0.0153883,-0.4173177,-1.1448318,-2.1787858,-0.71100414,-0.9323427,-1.4379764,0.841614,-0.25128812,-0.6267835,-1.8589871,0.9592352,-0.499029,0.9209661,1.0783138,0.93862647,0.1790526,-0.17229131,-0.1427333,0.39619642,-1.5914743,0.17983802,-0.022094427,0.31838858,-0.07651175,1.0381399,-0.40156662,0.76533616,-0.23375107,0.36429495,-0.16853496,-1.4642818,-1.3652344,1.1875018,-0.12253186,0.60301965,-0.54046595,-2.1003706,-0.4052431,0.48122808,0.43031293,-0.5532767,-0.51789814,0.3263699,-0.5583534,0.6791786,0.34587324,0.0468951,-0.22122632,2.16195,-2.105919,-0.021690274,0.668286,0.43096694,-0.18730405,1.8195233,-0.01982263,0.21427695,-0.50575066,-0.18315968
5.4321337,0.05204086,-0.19055496,1.3155091,-0.17144507,0.24843217,-1.6000242,1.6866475,-1.128784,0.6929337,1.3651,-2.5571425,1.4636475,-1.1835899,0.6631088,-0.97805965,-1.4843907,-1.2922741,1.2118987,1.480288,-1.8146706,0.8388126,-1.6835045,0.50389695,-0.57522094,0.28811127,0.034280524,0.9777263,1.4022065,-0.072308436,0.73485667,-0.04456827,-1.0218016,-1.0487801,-0.45647293,0.6392227,-1.182915,-1.1309515,-0.02628028,-1.2618387,-0.2862484,0.6989367,0.3710861,-0.83849555,-0.33857766,-0.10825419,0.37832806,-2.2622573,-0.0563687,-2.350655,0.25272918,0.5006171,-1.8094978,2.0316722,-0.61728555,0.035700884,-3.096586,-0.18033142,1.0748904,0.46749347,1.0469147,0.22961842,-0.35078546,-0.6207335,1.019789,-1.3910587,1.3761834,-0.66661996,-0.9877607,0.9524394,-2.1788604,-0.3734155,0.34194058,-0.21969584,-0.6708699,-0.76251286,0.0026468881,-0.031345945,-1.5982325,0.0069605703,0.8004297,0.05959015,-1.1277468,-1.1036439,0.19283667,0.5875121,-0.08406784,0.677587,2.6480205,-1.7521516,-1.288311,1.5313605,-1.107685,2.598535,1.179714,0.14682408,0.2525698,0.40110072,-0.36009088,-0.2384137,0.8689404
-4.839347,-0.54714465,0.5769027,1.4645847,-0.7976313,1.0211593,2.5689938,-2.7096477,-0.94125897,1.3964679,-0.08776328,0.53731984,1.1785553,-0.46839443,0.35116765,-0.62774616,-2.4131236,-0.26904857,1.4924505,-1.1262003,0.6323847,-2.3035471,-1.2087289,0.8443712,1.9586997,-0.1834948,0.9066415,-1.8289894,0.66774493,-2.2839632,0.30550733,0.83161616,1.1901233,1.2955283,0.5249537,0.10407431,-0.8513797,-0.15384735,0.23819642,-0.58056444,0.8528508,0.7007721,-2.2841003,0.57435685,0.70085895,-0.09579111,-0.82234466,-2.293461,0.699159,-1.3516464,0.12456608,-1.284286,-0.08006643,0.115046225,-0.5229802,-0.98716784,-1.3034906,0.39631397,0.5625753,0.334726,-1.2089353,-0.5897997,1.8104508,0.8379872,1.9668133,0.30839643,0.24624303,0.2576601,0.885068,-0.8919363,-0.51312333,0.86411387,-1.0384034,1.1760539,-1.0731176,0.48468697,0.23430422,1.6615418,0.49517664,0.23015946,-0.49780297,-0.34553808,-0.92173314,1.2411796,-0.6037665,-0.32968402,-1.7211351,-0.2945384,0.4966902,1.2500991,1.8902676,0.6609935,-0.95899886,-1.177156,-0.28345716,0.73591274,-0.74234325,-2.4906824,-0.07313646,0.62307614,1.3807523
0.59888744,-0.21468677,-2.122035,0.27357125,0.31111574,1.1022526,0.91899645,-0.014899435,0.30251586,-0.24548614,-0.59388393,-0.14546008,-2.783757,0.19386515,0.9135676,-1.37416,-2.1391163,1.4501779,-0.48385572,1.9012061,-0.44624728,-1.0704888,-1.0089239,-0.11181291,0.35341024,0.3651545,0.23511922,-1.1715513,1.3679149,0.71668386,1.0756068,0.5110082,-0.7090158,0.5704088,-0.7518236,1.3892654,1.4198118,-0.91782767,0.006876009,1.8497896,1.9654515,-0.005369204,-0.876765,1.3239688,1.0518285,-0.3259424,-1.9739356,0.8735375,-0.6610265,-2.0394325,1.2636299,-0.5135496,-0.6473761,-0.9999618,1.1831683,-0.766837,-0.19867602,0.016265417,-0.16390117,-0.40555954,1.5990467,-0.89304894,1.2584182,-0.13183507,0.7300329,1.0077057,-1.0816017,-0.4183523,0.22303976,1.4097646,0.023664467,-0.9183206,0.6818286,0.27071598,-0.24318941,1.6229502,1.4869425,0.23774268,-0.3123279,-0.81372,-0.9824762,-1.04335,-0.3055091,-2.1236625,0.4882455,1.0612311,0.23214234,-0.7477411,0.053600382,1.1964993,0.8881665,1.1459674,-1.0834283,-0.15544817,0.06527334,-0.47190607,0.93825966,1.2433859,-0.34385878,1.938709,0.19230562
-4.6876426,-0.111737624,0.0110711465,-0.5114957,-0.81166744,-0.14669812,-0.41659373,0.9271533,0.038876303,-0.4323657,0.44711044,0.7346377,0.17517656,0.79789674,-0.074722014,0.17731266,0.10217798,-0.53650105,-0.38535514,0.1885464,0.47225034,-0.1987314,0.901484,0.11243516,1.7870278,-0.2548468,-1.2395552,-0.09768254,0.94982916,-0.10816362,0.539452,-0.9596687,-0.36914,0.05959203,0.355219,-1.1310476,-0.09057897,1.416721,0.66499215,-1.2874857,-1.4068134,-0.87989753,1.2787268,-0.57663256,1.2822239,0.06409514,0.7765332,1.5750623,1.3543439,0.40539902,0.39421642,-0.5726014,-0.7420782,-0.84586245,0.6748549,0.11327306,0.038278744,1.4026278,-3.2701886,1.5656909,-0.6185008,0.82846385,-0.4305607,-0.14225443,-1.1808954,0.062570766,1.0549344,-1.4142742,-0.20235178,-0.52165097,0.69999933,-0.5312866,-0.9706908,1.423365,1.1674954,1.0478305,-0.35957745,-0.09796385,-0.33838296,2.2917576,-0.5884478,0.14061946,-0.3949742,-1.0214928,-0.085689306,0.20004882,-0.11067511,2.3166745,2.0665634,-0.28865916,0.5135866,0.44991046,0.8152045,2.5138497,-2.1805296,-0.55589074,0.7505014,0.30064106,-1.581268,1.1928573,-0.8443592
-3.3539166,0.13501763,0.018292604,-0.39587492,-0.435735,-0.2486605,0.70416695,-0.30026355,-0.982952,-0.20226575,-0.21672556,-0.9800249,-0.47474405,-0.41240427,0.69834745,2.0552323,-0.10763517,1.6327387,1.2675693,0.2881209,2.1871908,0.9384743,-0.37387732,0.7719836,-2.426078,-1.205981,-0.28020033,-0.24471465,-0.16330647,1.3059961,0.90123,-0.24750458,-1.237006,-0.8323824,-1.9128605,0.30323088,0.50278646,1.6192522,-0.33153737,0.44996294,2.091169,0.07581776,-0.8099655,-1.3368604,0.27661505,0.48256135,-0.44971856,0.37153128,-0.29070497,1.0902177,1.0253998,-1.6340384,-1.9078287,-2.6199265,-0.9668781,-1.0816567,1.4041314,0.023592891,-0.62461454,-0.31549713,1.0166568,-0.3430984,1.0881242,-0.08031985,-0.71550053,1.7616758,1.5739201,-1.4040006,0.6862669,-0.044725567,-0.44598562,2.1036117,-0.01176764,-0.5175117,0.35669106,0.7537945,0.3893611,-1.0005391,0.08070839,1.3132061,1.2033677,0.66953987,-0.6377956,0.1514479,1.0292454,-0.6822188,0.45325658,-1.2493784,0.39399868,-0.28501332,0.9595166,0.20101243,0.34188002,-1.580352,-0.008208524,0.13918377,0.6896255,0.7004652,0.4575176,0.98868644,0.49687767
-2.8109562,-1.6169453,-0.69705755,-0.566487,1.6568794,2.3333292,-0.87844026,-1.2804149,0.64640015,1.5083319,-0.73547083,-0.99546266,-1.9402113,0.06442599,0.9866098,-0.3572995,-0.5069815,-0.9386139,1.2713166,0.9105617,0.904512,-0.094244145,-0.4257632,1.0461422,-1.4911548,-1.227261,1.3471745,-0.7078754,0.05117236,-0.087493554,-0.06283166,-0.32655862,0.5071982,-2.2954938,-2.0277865,-0.2682965,-1.7014806,0.39504716,-1.9458486,0.4204647,-1.2354928,0.67575186,0.995469,-1.0988088,-0.41796762,0.66833186,0.25024357,-0.544156,1.3296328,-0.31041515,-0.37992162,0.104078166,-0.41203648,1.8471594,-1.2022642,-0.057215247,0.753048,-0.18760598,-0.25090653,1.1348847,0.8107106,-0.92753196,0.5925698,-0.9186243,-0.64651895,-0.8470769,0.071592085,0.49487874,0.0602913,-1.10432,-0.96007925,0.6287632,-0.43322167,0.9373093,0.5873846,1.4241939,0.533184,0.6248641,0.83765256,-0.16312174,1.1980727,-0.46882766,-0.50122786,-0.041418545,-0.75013936,0.74491733,-0.64920026,0.61257446,0.11081518,0.6100034,0.82445776,-0.15533209,0.6145432,-0.2631044,1.283837,0.34716335,0.5924367,1.3662891,-0.37848136,0.40295336,-1.3239815
1.0205245,-0.6062913,1.0913825,1.847322,-0.3073326,0.056577317,-1.9001161,0.079250984,0.8163189,1.3727602,-1.2210505,1.0882974,0.023056867,1.9963359,-0.8631958,-1.6022836,1.5799325,0.37721524,-0.57818747,0.21535292,0.34048894,-0.96163565,2.4003677,0.4991279,-0.65783715,0.55050033,0.97656626,0.02607708,1.0016094,-1.0270213,-0.20341289,-2.010638,0.3514457,0.47928584,-0.8079958,-0.8092299,-1.7345302,1.1053838,-0.32256737,1.4579905,-1.3507829,0.30377266,-0.5112755,1.7942451,0.71497315,0.0027012539,1.6935403,-0.6855894,-0.74040216,-1.2806222,1.3513433,-2.393788,-1.1715491,-0.45251903,1.0150594,0.806042,-0.75367105,-0.4647096,0.4598084,-0.021878103,0.9864275,-0.09514592,1.7843016,-0.54895914,-0.21679859,-0.03554236,-0.72601783,1.3342243,0.29573578,0.8085243,-0.399759,-1.2860107,0.809546,-0.86940193,1.1039218,0.08566981,-1.5996107,-0.09554261,0.9822723,-1.3629094,1.2095034,-0.22614816,-0.21952502,-0.44330293,0.555952,0.64742446,-1.6436744,1.4470099,0.14027968,0.604506,0.20247929,-0.3012536,1.0327114,0.526096,0.54621303,-2.8714414,-0.020062272,1.128218,-0.17981124,-0.8103177,-0.58715445
-2.8676777,0.9616943,-0.50894946,-0.9405245,-0.3377497,-0.31764415,0.3034968,-0.49376684,-1.3346057,0.086764075,-0.006760695,-0.65760034,-0.3056578,-1.2061898,-0.9165588,-1.7698953,0.99506986,-1.328532,0.08185186,-1.077675,-0.3923456,0.8993327,-0.86225647,-0.57200134,-0.49966884,1.9414237,0.04478837,0.77029055,-1.5625156,-0.9956424,-2.0919793,-1.7087976,1.4234725,0.8177285,0.32727504,-0.40213048,0.7291313,0.72269464,0.859477,0.5862384,-0.559005,-1.4488432,0.1681653,-0.14620008,0.812633,-0.21362431,2.5787451,-0.6801373,-0.63052386,1.8137203,1.3885164,-0.41544583,-0.24809906,-0.71419704,-0.5529937,-0.07205524,0.2702264,0.33567318,0.8375843,3.184953,1.8997096,-1.4832903,0.029122258,0.66636723,0.87769276,-0.37625113,-0.39294863,0.44758946,-0.6989356,-0.010108158,0.70776874,2.0840232,0.5508727,0.05905465,-0.13032934,-1.0657109,0.17447942,0.9891745,-0.46627843,-0.9027608,0.015117516,-0.5984622,-0.3792795,0.26076713,2.4653625,-1.1942822,-2.0464437,-0.41199377,-0.8234801,0.73293656,-1.5360994,0.8438273,0.6153792,0.5338726,0.13786712,-0.45851037,0.20503455,-0.9674097,0.2832038,0.03555485,-0.16020611
3.5149045,-1.5534213,-0.9096972,-0.9067107,-0.16108365,0.1399333,-0.981582,0.5619292,-1.0990018,0.25373656,0.42132103,-1.5713354,-0.98416495,0.8878515,0.28159684,-1.8990357,1.6983578,-0.96991277,-0.19644654,1.4874234,-0.6160294,1.2202823,-0.3506022,0.40462658,0.77516484,-0.67257506,0.5556218,0.44817322,2.3634846,-0.008027652,-1.3628329,1.7227328,1.5965852,-0.80628175,0.17020169,1.4120866,0.01498322,0.31982392,-0.10304077,-1.1495469,-0.8044815,-1.2034919,1.4371989,0.728367,-0.44586462,-0.16615401,2.279456,-0.57058626,-1.2320429,-0.91297394,0.27513528,-0.9288483,-1.8501161,0.24715954,-0.57093656,0.52406627,0.9767222,-0.21368693,-0.58159554,0.67245895,-2.1241746,0.5934234,-0.1159782,1.203032,-0.7591362,-0.8340044,1.4538722,-1.2295351,-0.23172534,-0.63628024,0.11117164,0.4077314,0.5979115,1.332735,2.4614398,0.49913445,0.18271278,-0.83947,0.70799905,-0.8901335,-1.3205385,-1.6744825,-0.35325631,1.2349715,0.4138732,1.496598,-0.96368766,1.9346483,-0.2738446,0.62517184,-1.1915791,-0.30938047,-0.317956,-0.20987795,-0.06731202,-0.021805963,0.058268752,0.22258973,-0.6594623,-0.9342092,-0.5534326
