method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,472,472,0,1,0.0,0,0.0,0.0,0.03937747,0,-0.010644038,0.02061671,0.0,0.0
last_flow,lasso_recovery,simple,472,472,1,2,-0.5181589,1,0.0,0.0,0.22359583,0,-0.45939267,0.1253203,0.0,0.0
last_flow,lasso_recovery,simple,472,472,2,3,0.0,0,0.00025,0.00025,0.025509365,0,-0.004378757,0.022560336,6.999209e-05,0.004426837
last_flow,lasso_recovery,simple,472,472,3,4,0.0,0,0.0,0.0,0.057542674,0,-0.042577777,0.045280594,0.0,0.0
last_flow,lasso_recovery,simple,472,472,4,5,0.0,0,0.0,0.0,0.06669297,0,-0.054050036,0.05375021,0.0,0.0
last_flow,lasso_recovery,simple,472,472,5,6,0.0,0,0.0,0.0,0.034409143,0,0.0033918796,0.019467242,0.0,0.0
last_flow,lasso_recovery,simple,472,472,6,7,0.0,0,0.0,0.0,0.041594036,0,-0.031132298,0.035930526,0.0,0.0
last_flow,lasso_recovery,simple,472,472,7,8,-1.3548864,1,0.99025,0.99025,0.6465076,1,-1.0444024,0.12869802,-1.6012001,0.22737092
last_flow,lasso_recovery,simple,472,472,8,9,0.0,0,0.0,0.0,0.04324895,0,0.03337262,0.037009224,0.0,0.0
last_flow,lasso_recovery,simple,472,472,9,10,0.0,0,0.0,0.0,0.036904547,0,-0.010540574,0.024550924,0.0,0.0
last_flow,lasso_recovery,simple,472,472,10,11,0.0,0,0.00075,0.00075,0.017905947,0,0.0010325802,0.020282106,-0.0001370867,0.016947048
last_flow,lasso_recovery,simple,472,472,11,12,0.0,0,0.0,0.0,0.03661518,0,-0.004938562,0.018253837,0.0,0.0
last_flow,lasso_recovery,simple,472,472,12,13,0.0,0,0.0,0.0,0.047286354,0,-0.009765636,0.034069534,0.0,0.0
last_flow,lasso_recovery,simple,472,472,13,14,0.0,0,0.00075,0.00075,0.021972008,0,-0.0015496433,0.021223517,7.311202e-05,0.01443214
last_flow,lasso_recovery,simple,472,472,14,15,0.0,0,0.0,0.0,0.06964171,0,-0.05840452,0.052877244,0.0,0.0
last_flow,lasso_recovery,simple,472,472,15,16,0.0,0,0.0,0.0,0.04801326,0,-0.017142156,0.02523404,0.0,0.0
last_flow,lasso_recovery,simple,472,472,16,17,0.0,0,0.0,0.0,0.14759666,0,-0.21456139,0.09711617,0.0,0.0
last_flow,lasso_recovery,simple,472,472,17,18,0.0,0,0.0,0.0,0.044045776,0,-0.018444758,0.030159216,0.0,0.0
last_flow,lasso_recovery,simple,472,472,18,19,0.0,0,0.0,0.0,0.03490493,0,-0.0079025645,0.02145485,0.0,0.0
last_flow,lasso_recovery,simple,472,472,19,20,0.0,0,0.0,0.0,0.04559416,0,0.017026216,0.03006524,0.0,0.0
last_flow,lasso_recovery,simple,472,472,20,21,0.0,0,0.0,0.0,0.040668353,0,-0.018714922,0.026934728,0.0,0.0
last_flow,lasso_recovery,simple,472,472,21,22,0.0,0,0.0,0.0,0.043866903,0,0.023740003,0.03293661,0.0,0.0
last_flow,lasso_recovery,simple,472,472,22,23,-0.8588503,1,0.0,0.0,0.23982346,0,-0.43756747,0.11748182,0.0,0.0
last_flow,lasso_recovery,simple,472,472,23,24,0.0,0,0.0,0.0,0.050993975,0,0.037146907,0.034487255,0.0,0.0
last_flow,lasso_recovery,simple,472,472,24,25,0.0,0,0.0,0.0,0.049798787,0,-0.021764098,0.033686582,0.0,0.0
last_flow,lasso_recovery,simple,472,472,25,26,0.0,0,0.0,0.0,0.044162016,0,-0.021161953,0.026817247,0.0,0.0
last_flow,lasso_recovery,simple,472,472,26,27,-1.4022576,1,1.0,1.0,0.9764818,1,-1.3370763,0.11881949,-1.3692566,0.11182943
last_flow,lasso_recovery,simple,472,472,27,28,0.0,0,0.0,0.0,0.054466043,0,0.036268476,0.04007045,0.0,0.0
last_flow,lasso_recovery,simple,472,472,28,29,0.0,0,0.0,0.0,0.043558016,0,0.019193076,0.025733622,0.0,0.0
last_flow,lasso_recovery,simple,472,472,29,30,0.0,0,0.0,0.0,0.16120215,0,-0.14961205,0.08825436,0.0,0.0
last_flow,lasso_recovery,simple,472,472,30,31,0.0,0,0.0,0.0,0.042928655,0,-0.025673741,0.0335077,0.0,0.0
last_flow,lasso_recovery,simple,472,472,31,32,0.0,0,0.0,0.0,0.075214304,0,-0.06790341,0.05859645,0.0,0.0
last_flow,lasso_recovery,simple,472,472,32,33,0.0,0,0.0,0.0,0.040493287,0,-0.01759943,0.024884088,0.0,0.0
last_flow,lasso_recovery,simple,472,472,33,34,0.0,0,0.0,0.0,0.04091395,0,0.01435512,0.027462196,0.0,0.0
last_flow,lasso_recovery,simple,472,472,34,35,0.0,0,0.0,0.0,0.07496087,0,0.05987036,0.04776984,0.0,0.0
last_flow,lasso_recovery,simple,472,472,35,36,0.0,0,0.0,0.0,0.037158877,0,0.010256743,0.024713166,0.0,0.0
last_flow,lasso_recovery,simple,472,472,36,37,0.0,0,0.0,0.0,0.080970384,0,0.06963913,0.05263949,0.0,0.0
last_flow,lasso_recovery,simple,472,472,37,38,0.0,0,0.0,0.0,0.11588661,0,-0.13946413,0.07956132,0.0,0.0
last_flow,lasso_recovery,simple,472,472,38,39,0.0,0,0.0,0.0,0.044781636,0,0.028647467,0.03459402,0.0,0.0
last_flow,lasso_recovery,simple,472,472,39,40,0.0,0,0.00025,0.00025,0.027727177,0,-0.011076995,0.024603805,-0.00017289966,0.0109351305
last_flow,lasso_recovery,simple,472,472,40,41,0.0,0,0.00025,0.00025,0.024979196,0,-0.002773373,0.022162767,1.613936e-05,0.0010207796
last_flow,lasso_recovery,simple,472,472,41,42,0.0,0,0.0,0.0,0.040927082,0,0.0093853595,0.026377494,0.0,0.0
last_flow,lasso_recovery,simple,472,472,42,43,0.0,0,0.0,0.0,0.09247651,0,0.10953235,0.07154411,0.0,0.0
last_flow,lasso_recovery,simple,472,472,43,44,0.0,0,0.00025,0.00025,0.025386183,0,-0.0075950166,0.022133937,-5.0739764e-05,0.0032090812
last_flow,lasso_recovery,simple,472,472,44,45,0.0,0,0.0,0.0,0.05146569,0,-0.02698268,0.03342341,0.0,0.0
last_flow,lasso_recovery,simple,472,472,45,46,0.0,0,0.0,0.0,0.111392505,0,0.18454719,0.08759042,0.0,0.0
last_flow,lasso_recovery,simple,472,472,46,47,0.0,0,0.0,0.0,0.17068332,0,0.22780882,0.09796851,0.0,0.0
last_flow,lasso_recovery,simple,472,472,47,48,0.0,0,0.0,0.0,0.035879713,0,-0.007911181,0.02371056,0.0,0.0
last_flow,lasso_recovery,simple,472,472,48,49,0.0,0,0.0,0.0,0.15335213,0,0.24136291,0.09571348,0.0,0.0
last_flow,lasso_recovery,simple,472,472,49,50,0.0,0,0.0,0.0,0.037485935,0,0.0061894045,0.025742553,0.0,0.0
last_flow,lasso_recovery,simple,472,472,50,51,0.0,0,0.0,0.0,0.04097389,0,0.0069145677,0.027638786,0.0,0.0
last_flow,lasso_recovery,simple,472,472,51,52,0.0,0,0.0,0.0,0.10954388,0,0.11722143,0.076986834,0.0,0.0
last_flow,lasso_recovery,simple,472,472,52,53,0.0,0,0.0,0.0,0.04133838,0,-0.017164731,0.022991909,0.0,0.0
last_flow,lasso_recovery,simple,472,472,53,54,0.0,0,0.0,0.0,0.044801276,0,-0.011200254,0.027224125,0.0,0.0
last_flow,lasso_recovery,simple,472,472,54,55,0.0,0,0.0,0.0,0.039284058,0,0.0075062974,0.018727386,0.0,0.0
last_flow,lasso_recovery,simple,472,472,55,56,0.0,0,0.0,0.0,0.051926337,0,-0.019796848,0.03530273,0.0,0.0
last_flow,lasso_recovery,simple,472,472,56,57,0.6701828,1,0.00025,0.00025,0.3114878,0,0.6489651,0.12459894,0.00053963874,0.03413059
last_flow,lasso_recovery,simple,472,472,57,58,0.0,0,0.0,0.0,0.043621268,0,0.017853973,0.030230321,0.0,0.0
last_flow,lasso_recovery,simple,472,472,58,59,0.0,0,0.0,0.0,0.08285803,0,0.13059421,0.07408526,0.0,0.0
last_flow,lasso_recovery,simple,472,472,59,60,0.0,0,0.0,0.0,0.029061265,0,-0.0054110275,0.020369055,0.0,0.0
last_flow,lasso_recovery,simple,472,472,60,61,0.0,0,0.002,0.002,0.01900964,0,0.0018979722,0.022230914,0.0003755964,0.012792516
last_flow,lasso_recovery,simple,472,472,61,62,0.0,0,0.0,0.0,0.04211553,0,0.017633794,0.023562029,0.0,0.0
last_flow,lasso_recovery,simple,472,472,62,63,-1.68105,1,1.0,1.0,0.990368,1,-1.7079237,0.11252983,-1.724359,0.10540335
last_flow,lasso_recovery,simple,472,472,63,64,0.0,0,0.0,0.0,0.03495741,0,0.007614402,0.018731654,0.0,0.0
last_flow,lasso_recovery,simple,472,472,64,65,0.0,0,0.00025,0.00025,0.03515335,0,-0.018090464,0.033695187,-0.00021914538,0.013860072
last_flow,lasso_recovery,simple,472,472,65,66,0.8951692,1,0.00575,0.00575,0.33861938,0,0.68933153,0.1464392,0.0103973085,0.138126
