"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",466,466,0,1,0,0,0,0,-0.00503920136938904
"mcmc","simple",466,466,1,2,0,0,0,0,-0.000556205414789085
"mcmc","simple",466,466,2,3,0,0,0,0,0.000426443985550482
"mcmc","simple",466,466,3,4,-0.6742328,1,1,1,-0.726876706542212
"mcmc","simple",466,466,4,5,0,0,0,0,0.000286339857778282
"mcmc","simple",466,466,5,6,0,0,0,0,-0.000353683158116553
"mcmc","simple",466,466,6,7,0,0,0,0,-0.00037192724877146
"mcmc","simple",466,466,7,8,0,0,0,0,-0.000929788633947448
"mcmc","simple",466,466,8,9,0,0,0,0,0.000707099896456164
"mcmc","simple",466,466,9,10,0,0,0,0,0.000873854164057879
"mcmc","simple",466,466,10,11,0,0,0,0,-0.0109956565370488
"mcmc","simple",466,466,11,12,-0.6176037,1,0.999875,1,-0.646282092616758
"mcmc","simple",466,466,12,13,0,0,0,0,-0.00162490923417366
"mcmc","simple",466,466,13,14,0,0,0,0,0.000327564772198338
"mcmc","simple",466,466,14,15,0,0,0,0,-0.000150439207718062
"mcmc","simple",466,466,15,16,0,0,0,0,-0.000135230623116397
"mcmc","simple",466,466,16,17,0,0,0,0,0.000313581687372455
"mcmc","simple",466,466,17,18,0,0,0,0,-0.000203650732387246
"mcmc","simple",466,466,18,19,0,0,0,0,0.000700143754787526
"mcmc","simple",466,466,19,20,0,0,0,0,0.000280306113891756
"mcmc","simple",466,466,20,21,0,0,0,0,0.000635487721735712
"mcmc","simple",466,466,21,22,0,0,0,0,0.00201335438600006
"mcmc","simple",466,466,22,23,0,0,0,0,-0.00072612021660772
"mcmc","simple",466,466,23,24,0,0,0,0,-7.67149063088868e-05
"mcmc","simple",466,466,24,25,0,0,0,0,-0.000922264549457294
"mcmc","simple",466,466,25,26,0,0,0,0,0.00750422963636301
"mcmc","simple",466,466,26,27,0,0,0,0,-0.00729221577759446
"mcmc","simple",466,466,27,28,0,0,0,0,-0.00035821122493621
"mcmc","simple",466,466,28,29,0,0,0,0,0.0075753538488031
"mcmc","simple",466,466,29,30,0.41218737,1,0.037,0,0.425513392454094
"mcmc","simple",466,466,30,31,-0.48004422,1,0.357125,0,-0.484706666750093
"mcmc","simple",466,466,31,32,0,0,0,0,-0.00502717068995145
"mcmc","simple",466,466,32,33,0,0,0,0,0.000270474414221074
"mcmc","simple",466,466,33,34,0,0,0,0,-0.00289629807878806
"mcmc","simple",466,466,34,35,0,0,0,0,-0.0012349645147449
"mcmc","simple",466,466,35,36,1.8088803,1,1,1,1.77180342894064
"mcmc","simple",466,466,36,37,0,0,0,0,7.2788188555132e-05
"mcmc","simple",466,466,37,38,0,0,0,0,0.00110656218126535
"mcmc","simple",466,466,38,39,0,0,0,0,0.000186127514530043
"mcmc","simple",466,466,39,40,0,0,0,0,-0.000630241072131575
"mcmc","simple",466,466,40,41,0,0,0,0,-0.00215458312361974
"mcmc","simple",466,466,41,42,0,0,0,0,-0.00013143851143493
"mcmc","simple",466,466,42,43,0,0,0,0,-0.00566821693421308
"mcmc","simple",466,466,43,44,0,0,0,0,0.024325789730435
"mcmc","simple",466,466,44,45,0,0,0,0,-0.00397285400028488
"mcmc","simple",466,466,45,46,0,0,0,0,-0.000101311617932566
"mcmc","simple",466,466,46,47,-1.7075138,1,1,1,-1.6885673105873
"mcmc","simple",466,466,47,48,0,0,0,0,-0.000160522636067825
"mcmc","simple",466,466,48,49,0,0,0,0,-0.00483965189904955
"mcmc","simple",466,466,49,50,0,0,0,0,-0.000393420184697266
"mcmc","simple",466,466,50,51,0,0,0,0,0.000152352821796208
"mcmc","simple",466,466,51,52,0,0,0,0,-0.000567770141167648
"mcmc","simple",466,466,52,53,0,0,0,0,-0.000994845472529817
"mcmc","simple",466,466,53,54,0,0,0,0,-0.000260127950296953
"mcmc","simple",466,466,54,55,0,0,0,0,-0.00284425633500178
"mcmc","simple",466,466,55,56,0,0,0,0,0.000565680810412627
"mcmc","simple",466,466,56,57,0,0,0,0,-0.000776421399075739
"mcmc","simple",466,466,57,58,0,0,0,0,0.000781555551984637
"mcmc","simple",466,466,58,59,0,0,0,0,-0.000885236139030124
"mcmc","simple",466,466,59,60,0,0,0,0,-0.00111577805743984
"mcmc","simple",466,466,60,61,0,0,0,0,0.00275583919421418
"mcmc","simple",466,466,61,62,0,0,0,0,-9.8292345266407e-05
"mcmc","simple",466,466,62,63,0,0,0,0,0.000296684045153843
"mcmc","simple",466,466,63,64,0,0,0,0,0.000223569691179584
"mcmc","simple",466,466,64,65,0,0,0,0,-0.000206217036278951
"mcmc","simple",466,466,65,66,0,0,0,0,0.00192172113393408
"mcmc","simple",466,466,66,67,0,0,0,0,0.000212280037489753
