method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,469,469,0,1,0.0,0,0.0,0.0,0.035439022,0,0.004241433,0.023872504,0.0,0.0
last_flow,lasso_recovery,simple,469,469,1,2,0.0,0,0.0,0.0,0.03976328,0,-0.035612714,0.033137307,0.0,0.0
last_flow,lasso_recovery,simple,469,469,2,3,0.0,0,0.0,0.0,0.05216601,0,-0.018966267,0.03152054,0.0,0.0
last_flow,lasso_recovery,simple,469,469,3,4,0.0,0,0.0,0.0,0.022989076,0,0.0036942346,0.014688143,0.0,0.0
last_flow,lasso_recovery,simple,469,469,4,5,0.0,0,0.0,0.0,0.047824286,0,0.023226915,0.029932301,0.0,0.0
last_flow,lasso_recovery,simple,469,469,5,6,0.0,0,0.0,0.0,0.18105355,0,-0.23633981,0.10252352,0.0,0.0
last_flow,lasso_recovery,simple,469,469,6,7,0.0,0,0.0,0.0,0.03894493,0,0.009629243,0.023921112,0.0,0.0
last_flow,lasso_recovery,simple,469,469,7,8,0.0,0,0.0,0.0,0.03127128,0,0.016481219,0.02245226,0.0,0.0
last_flow,lasso_recovery,simple,469,469,8,9,0.0,0,0.0,0.0,0.101494215,0,-0.11523068,0.06443618,0.0,0.0
last_flow,lasso_recovery,simple,469,469,9,10,0.0,0,0.0,0.0,0.06697588,0,-0.04497454,0.048387706,0.0,0.0
last_flow,lasso_recovery,simple,469,469,10,11,0.0,0,0.0,0.0,0.05612695,0,0.03931219,0.03401,0.0,0.0
last_flow,lasso_recovery,simple,469,469,11,12,0.0,0,0.0,0.0,0.09547347,0,-0.11401906,0.08764744,0.0,0.0
last_flow,lasso_recovery,simple,469,469,12,13,0.0,0,0.0,0.0,0.1463662,0,0.16210657,0.08201025,0.0,0.0
last_flow,lasso_recovery,simple,469,469,13,14,0.0,0,0.0,0.0,0.03800385,0,0.020505516,0.025233185,0.0,0.0
last_flow,lasso_recovery,simple,469,469,14,15,0.0,0,0.0,0.0,0.05917674,0,0.05003945,0.045919195,0.0,0.0
last_flow,lasso_recovery,simple,469,469,15,16,0.0,0,0.0,0.0,0.029693581,0,-0.011899728,0.025229082,0.0,0.0
last_flow,lasso_recovery,simple,469,469,16,17,0.0,0,0.0,0.0,0.08362542,0,-0.06603921,0.047012884,0.0,0.0
last_flow,lasso_recovery,simple,469,469,17,18,0.0,0,0.0,0.0,0.04909157,0,-0.033420295,0.03616118,0.0,0.0
last_flow,lasso_recovery,simple,469,469,18,19,0.0,0,0.0,0.0,0.07263195,0,0.05730952,0.04997859,0.0,0.0
last_flow,lasso_recovery,simple,469,469,19,20,0.0,0,0.0,0.0,0.03988814,0,-0.0056174,0.02271766,0.0,0.0
last_flow,lasso_recovery,simple,469,469,20,21,1.383556,1,0.99975,0.99975,0.9883376,1,1.412726,0.112876184,1.4289964,0.10737645
last_flow,lasso_recovery,simple,469,469,21,22,0.0,0,0.0005,0.0005,0.020137018,0,-0.0073284237,0.028217908,-0.00023560163,0.012530732
last_flow,lasso_recovery,simple,469,469,22,23,0.0,0,0.0,0.0,0.08354041,0,0.0931577,0.060087394,0.0,0.0
last_flow,lasso_recovery,simple,469,469,23,24,0.0,0,0.0,0.0,0.024164822,0,0.012535963,0.023581084,0.0,0.0
last_flow,lasso_recovery,simple,469,469,24,25,0.0,0,0.0,0.0,0.03821609,0,0.0064597153,0.020926392,0.0,0.0
last_flow,lasso_recovery,simple,469,469,25,26,0.0,0,0.0,0.0,0.19574898,0,0.2168126,0.09410593,0.0,0.0
last_flow,lasso_recovery,simple,469,469,26,27,0.0,0,0.0,0.0,0.16838706,0,0.19197075,0.0895964,0.0,0.0
last_flow,lasso_recovery,simple,469,469,27,28,0.0,0,0.00225,0.00225,0.013654398,0,-0.004763603,0.026532708,-0.00088863715,0.033151675
last_flow,lasso_recovery,simple,469,469,28,29,0.0,0,0.0,0.0,0.029350022,0,0.015731288,0.02228142,0.0,0.0
last_flow,lasso_recovery,simple,469,469,29,30,0.0,0,0.0,0.0,0.044160895,0,-0.019729882,0.024800535,0.0,0.0
last_flow,lasso_recovery,simple,469,469,30,31,-1.0793022,1,0.88575,0.88575,0.57389456,1,-0.8978739,0.12789191,-1.3815058,0.5260337
last_flow,lasso_recovery,simple,469,469,31,32,0.0,0,0.0,0.0,0.051696707,0,0.028076775,0.033198837,0.0,0.0
last_flow,lasso_recovery,simple,469,469,32,33,0.0,0,0.0,0.0,0.12693962,0,0.1197947,0.06978193,0.0,0.0
last_flow,lasso_recovery,simple,469,469,33,34,0.0,0,0.0,0.0,0.04793302,0,-0.02415701,0.026939591,0.0,0.0
last_flow,lasso_recovery,simple,469,469,34,35,0.0,0,0.0,0.0,0.044892922,0,-0.03146362,0.029086154,0.0,0.0
last_flow,lasso_recovery,simple,469,469,35,36,0.0,0,0.0,0.0,0.046149008,0,0.014360815,0.028308567,0.0,0.0
last_flow,lasso_recovery,simple,469,469,36,37,0.0,0,0.0,0.0,0.031954035,0,0.0040461933,0.019660769,0.0,0.0
last_flow,lasso_recovery,simple,469,469,37,38,0.0,0,0.0,0.0,0.13488242,0,-0.20410585,0.09745001,0.0,0.0
last_flow,lasso_recovery,simple,469,469,38,39,0.0,0,0.0,0.0,0.07029742,0,-0.05101836,0.04165139,0.0,0.0
last_flow,lasso_recovery,simple,469,469,39,40,0.0,0,0.0,0.0,0.03765715,0,-0.010477224,0.023377718,0.0,0.0
last_flow,lasso_recovery,simple,469,469,40,41,0.0,0,0.0,0.0,0.1374209,0,-0.18822004,0.09173978,0.0,0.0
last_flow,lasso_recovery,simple,469,469,41,42,0.0,0,0.0,0.0,0.04670489,0,-0.024325963,0.028887076,0.0,0.0
last_flow,lasso_recovery,simple,469,469,42,43,0.0,0,0.0,0.0,0.07734971,0,0.05016189,0.048503596,0.0,0.0
last_flow,lasso_recovery,simple,469,469,43,44,0.0,0,0.0,0.0,0.045655522,0,0.045413405,0.045701027,0.0,0.0
last_flow,lasso_recovery,simple,469,469,44,45,0.0,0,0.0,0.0,0.04576695,0,-0.029713536,0.03225386,0.0,0.0
last_flow,lasso_recovery,simple,469,469,45,46,0.0,0,0.0,0.0,0.038671948,0,-0.00788661,0.022453647,0.0,0.0
last_flow,lasso_recovery,simple,469,469,46,47,0.0,0,0.0,0.0,0.038351476,0,-0.013654194,0.022544747,0.0,0.0
last_flow,lasso_recovery,simple,469,469,47,48,0.0,0,0.00175,0.00175,0.031148382,0,0.010149256,0.028651783,0.0006372403,0.021918973
last_flow,lasso_recovery,simple,469,469,48,49,0.0,0,0.0,0.0,0.045268394,0,-0.0019839616,0.026004734,0.0,0.0
last_flow,lasso_recovery,simple,469,469,49,50,0.0,0,0.0,0.0,0.062572554,0,0.058221355,0.0443603,0.0,0.0
last_flow,lasso_recovery,simple,469,469,50,51,0.0,0,0.0,0.0,0.04177589,0,0.012596766,0.023495454,0.0,0.0
last_flow,lasso_recovery,simple,469,469,51,52,0.0,0,0.0,0.0,0.07277133,0,0.09107946,0.058974825,0.0,0.0
last_flow,lasso_recovery,simple,469,469,52,53,0.0,0,0.0,0.0,0.045316122,0,-0.0061650886,0.02354061,0.0,0.0
last_flow,lasso_recovery,simple,469,469,53,54,0.0,0,0.0,0.0,0.036517076,0,0.015469787,0.024870532,0.0,0.0
last_flow,lasso_recovery,simple,469,469,54,55,0.0,0,0.0,0.0,0.048897486,0,0.03599181,0.031387206,0.0,0.0
last_flow,lasso_recovery,simple,469,469,55,56,0.0,0,0.0,0.0,0.05036225,0,-0.030614521,0.03461538,0.0,0.0
last_flow,lasso_recovery,simple,469,469,56,57,0.0,0,0.0,0.0,0.041273728,0,0.011788573,0.025136981,0.0,0.0
last_flow,lasso_recovery,simple,469,469,57,58,0.0,0,0.0,0.0,0.05156138,0,-0.031635452,0.028115882,0.0,0.0
last_flow,lasso_recovery,simple,469,469,58,59,0.0,0,0.0,0.0,0.039619878,0,-0.013661903,0.02460374,0.0,0.0
last_flow,lasso_recovery,simple,469,469,59,60,0.0,0,0.0005,0.0005,0.021950092,0,0.011742596,0.027571836,0.00046976143,0.021524424
last_flow,lasso_recovery,simple,469,469,60,61,0.0,0,0.0,0.0,0.040179532,0,0.03023414,0.03667588,0.0,0.0
last_flow,lasso_recovery,simple,469,469,61,62,0.0,0,0.0,0.0,0.06002713,0,-0.03557021,0.04275419,0.0,0.0
last_flow,lasso_recovery,simple,469,469,62,63,0.0,0,0.0,0.0,0.083793335,0,0.06346915,0.055790585,0.0,0.0
last_flow,lasso_recovery,simple,469,469,63,64,0.0,0,0.0,0.0,0.031119423,0,0.0041899136,0.017685134,0.0,0.0
last_flow,lasso_recovery,simple,469,469,64,65,0.0,0,0.0,0.0,0.029552503,0,0.004933364,0.016927918,0.0,0.0
last_flow,lasso_recovery,simple,469,469,65,66,0.43196207,1,0.0,0.0,0.23465455,0,0.48016718,0.11806651,0.0,0.0
last_flow,lasso_recovery,simple,469,469,66,67,0.0,0,0.0,0.0,0.035967764,0,-0.006245886,0.019962916,0.0,0.0
last_flow,lasso_recovery,simple,469,469,67,68,-1.0853263,1,0.98925,0.98925,0.64018637,1,-0.97755444,0.12560907,-1.5119152,0.22533874
last_flow,lasso_recovery,simple,469,469,68,69,0.0,0,0.0,0.0,0.0692043,0,-0.06815058,0.05408073,0.0,0.0
last_flow,lasso_recovery,simple,469,469,69,70,-1.0937002,1,0.862,0.862,0.56270677,1,-1.0251365,0.13872819,-1.5633951,0.6551788
last_flow,lasso_recovery,simple,469,469,70,71,0.9030828,1,0.9525,0.9525,0.59918123,1,1.0197473,0.13644223,1.6207016,0.4066141
