"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",401,401,0,1,0,0,0.009125,0,-0.119299780888504
"mcmc","weak_signal",401,401,1,2,0,0,0,0,-0.00961712016189326
"mcmc","weak_signal",401,401,2,3,0,0,0.000125,0,-0.0178660023677632
"mcmc","weak_signal",401,401,3,4,0,0,0,0,0.000632789540062329
"mcmc","weak_signal",401,401,4,5,-0.23771316,1,0.025125,0,-0.154608854784025
"mcmc","weak_signal",401,401,5,6,0,0,0,0,-0.00215351830723877
"mcmc","weak_signal",401,401,6,7,0,0,0.000125,0,0.0139049489638865
"mcmc","weak_signal",401,401,7,8,0,0,0,0,-0.000394220505632081
"mcmc","weak_signal",401,401,8,9,0,0,0,0,0.00157553168864815
"mcmc","weak_signal",401,401,9,10,0,0,0,0,0.00246936897879081
"mcmc","weak_signal",401,401,10,11,0.3169376,1,0.000375,0,0.0289339096029518
"mcmc","weak_signal",401,401,11,12,0,0,0,0,-0.00365404475125878
"mcmc","weak_signal",401,401,12,13,0,0,0.000375,0,-0.00911864913191871
"mcmc","weak_signal",401,401,13,14,0,0,0,0,0.00170818754464689
"mcmc","weak_signal",401,401,14,15,0,0,0,0,-0.00320180950091669
"mcmc","weak_signal",401,401,15,16,0,0,0,0,-0.00299866092276683
"mcmc","weak_signal",401,401,16,17,0,0,0,0,0.0077648907262666
"mcmc","weak_signal",401,401,17,18,0,0,0,0,-0.000332336401503577
"mcmc","weak_signal",401,401,18,19,0,0,0,0,0.00308342986924685
"mcmc","weak_signal",401,401,19,20,0,0,0,0,-0.00523460864132479
"mcmc","weak_signal",401,401,20,21,0,0,0,0,-0.00226773161353747
"mcmc","weak_signal",401,401,21,22,0,0,0,0,-0.000193117169554403
"mcmc","weak_signal",401,401,22,23,0,0,0,0,-0.000799164630179661
"mcmc","weak_signal",401,401,23,24,0,0,0.000125,0,0.00763139341481787
"mcmc","weak_signal",401,401,24,25,0,0,0,0,0.00457116996429337
"mcmc","weak_signal",401,401,25,26,-0.14894488,1,0.000125,0,-0.0035124115014369
"mcmc","weak_signal",401,401,26,27,0,0,0,0,0.000470431125343885
"mcmc","weak_signal",401,401,27,28,0,0,0,0,-0.00279782537756742
"mcmc","weak_signal",401,401,28,29,0,0,0,0,-0.00227623649252197
"mcmc","weak_signal",401,401,29,30,-0.10575849,1,0,0,8.77187494788627e-05
