support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[0, 3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 44, 46, 49, 51, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 67, 68, 69, 70, 71, 72, 73, 75, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98, 99]",65,471.51589966,483.7223555,5.69798913,4.98452759,2.23260556,1.85214889,0.27385847,-2.27695036,2.27695036,-9,0.12162162,0.17555221,0.06534778,-0.27832397,56.05084991,0.65816206,0.07969692,0.23365319,0.03584614,2.50519148,2.50519148,2.25842971,3.32764365,0.24676178,0.23183993,1.11178309,1.0612138,1.11178309,1.0612138,3.5900956,9.62408506,23.41282491,24.33357344,0.54960719,0.51606723,0.16709365,0.18493477,10,0,True,250,250,1.2,1e-05,272.78536987,5.6086853,False,True
"[0, 3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 46, 49, 51, 54, 55, 56, 57, 58, 59, 60, 61, 64, 65, 67, 68, 69, 70, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98, 99]",61,444.28479004,453.04340383,5.56367591,4.02558374,2.00638574,1.57592654,0.41355655,-2.08830595,2.08830595,-4,0.06153846,0.1923841,0.05775226,-0.13431322,52.76715469,0.66097128,0.08060546,0.22607712,0.03306228,2.27883817,2.27883817,1.98503141,2.88400079,0.29380676,0.24899964,1.06417712,1.10140386,1.06417712,1.10140386,3.55343534,7.41176939,17.98613873,19.2526542,0.507175,0.48522229,0.14100042,0.16942458,11,0,True,275,275,1.2,1e-05,229.77799988,5.43711362,False,True
"[3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 46, 49, 54, 55, 57, 58, 59, 60, 61, 64, 65, 67, 68, 69, 70, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98]",57,412.99145508,423.14367148,5.55294973,3.43782854,1.85413822,1.43308115,0.49918021,-2.03782248,2.03782248,-4,0.06557377,0.14600496,0.07043531,-0.01072618,48.92057037,0.65737474,0.08111174,0.22280154,0.03855269,2.29041932,2.29041932,2.04185797,2.70165489,0.24856134,0.25316681,1.06755069,1.1271889,1.06755069,1.1271889,2.41550682,5.77748557,15.18978154,16.17648098,0.45986632,0.44932588,0.13537344,0.16334137,12,0,True,300,300,1.2,1e-05,284.40536499,5.65040056,False,False
"[3, 4, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 23, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 46, 49, 51, 54, 55, 57, 58, 59, 60, 61, 64, 65, 67, 68, 69, 70, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98]",58,412.29730225,422.05903455,5.5487775,3.64381409,1.9088777,1.46094036,0.46917242,-2.05427694,2.05427694,1,0.01724138,0.0,0.00168079,-0.00417223,48.92612839,0.65684867,0.08149645,0.22429852,0.00316508,2.29692865,2.29692865,2.00805005,2.65519537,0.2888786,0.27099814,1.08241028,1.10108188,1.08241028,1.10108188,3.62418819,6.59792105,16.12560357,17.02269906,0.45840305,0.44915347,0.13293833,0.16465336,13,1,False,301,1,1.2,1e-05,247.45466614,5.5112274,False,True
"[3, 5, 7, 10, 12, 13, 14, 15, 18, 19, 21, 22, 24, 29, 32, 33, 36, 37, 38, 41, 42, 43, 54, 55, 57, 58, 59, 60, 61, 64, 65, 68, 69, 71, 72, 73, 76, 78, 79, 82, 83, 84, 85, 86, 92, 93, 94, 95, 96, 97, 98]",51,382.06411743,392.52418173,5.59007617,3.0971818,1.75988119,1.33723831,0.54880532,-1.97305369,1.97305369,-7,0.12068966,0.15001651,0.0733286,0.04129867,44.79225922,0.64298254,0.08298682,0.22555208,0.0414494,2.29755721,2.29755721,1.99813966,2.4357429,0.29941755,0.27537789,1.1277078,1.16482294,1.1277078,1.16482294,3.21962431,5.01022732,10.59420383,11.98732459,0.43023031,0.41063519,0.12700331,0.16187315,14,1,False,325,25,1.2,1e-05,370.73828125,5.91549637,False,False
"[10, 13, 14, 21, 22, 24, 29, 32, 33, 36, 38, 43, 55, 58, 60, 61, 65, 69, 73, 85, 86, 92, 93, 95, 97]",25,346.81271362,359.17166992,5.68608867,2.25680304,1.50226597,1.11849797,0.67123095,-1.90587747,1.90587747,-26,0.50980392,0.27133659,0.09226568,0.0960125,39.90130615,0.61780584,0.08426836,0.2194836,0.04894069,2.3259255,2.3259255,2.02047647,2.38916011,0.30544902,0.29181065,1.14845905,1.2257988,1.14845905,1.2257988,2.55742655,4.42533492,9.32533353,11.03404344,0.39033265,0.36608874,0.11700992,0.15519184,15,1,False,350,50,1.2,1e-05,264.66726685,5.57847344,False,False
"[10, 13, 21, 22, 36, 69]",6,311.90216064,324.06988233,5.66907159,1.77904606,1.33380885,1.04891562,0.74083016,-1.82978129,1.82978129,-19,0.76,0.21169636,0.10066111,-0.01701708,33.98328018,0.57295382,0.08583657,0.20888887,0.05918025,2.1434423,2.1434423,1.80913199,2.09510701,0.33431031,0.3374422,1.24946444,1.33756749,1.24946444,1.33756749,1.86208826,3.36370749,6.65418915,8.02338628,0.35067597,0.31172514,0.1018012,0.14041445,16,1,False,375,75,1.2,1e-05,387.01177979,5.95845513,False,True
"[10, 21, 22, 36, 69]",5,277.77294922,290.41458365,5.68423927,1.93313539,1.39037239,1.15858376,0.71838256,-1.81783032,1.81783032,-1,0.16666667,0.0,0.10942281,0.01516768,29.93219376,0.53881085,0.08639816,0.19330779,0.04054063,2.17159215,2.17159215,1.83063278,2.16459055,0.34095937,0.35762476,1.31999719,1.40200671,1.31999719,1.40200671,1.53507957,3.25270626,7.03943109,8.23435397,0.31474224,0.27598804,0.08821139,0.1237298,17,1,False,400,100,1.2,1e-05,342.3324585,5.83578237,False,False
"[21, 22, 36, 69]",4,255.06575012,262.6054721,5.7660701,2.35530663,1.53470083,1.25488627,0.65688103,-1.86921906,1.86921906,-1,0.2,0.0,0.08174734,0.08183083,26.15255737,0.50162202,0.08275472,0.17842001,0.03780763,1.96721941,1.96721941,1.69576652,2.07579902,0.27145289,0.35317295,1.26540791,1.42225939,1.26540791,1.42225939,1.50621522,2.98356508,6.77042914,8.00314853,0.27089627,0.243795,0.06774351,0.10448598,18,1,False,425,125,1.2,1e-05,378.45498657,5.93609714,False,True
"[21, 22, 36, 69]",4,232.92094421,239.75462738,5.70182201,3.12287903,1.76716695,1.45136094,0.54506177,-2.02785277,2.02785277,0,0.0,0.0,0.08681999,-0.06424809,21.96556282,0.45718178,0.07502209,0.16351725,0.0420762,1.88294648,1.88294648,1.68989681,1.9473174,0.19304967,0.26744109,1.19090291,1.32100963,1.19090291,1.32100963,1.23586671,2.53419657,5.56027276,6.8982147,0.2254785,0.20961721,0.0494916,0.08436043,19,1,False,450,150,1.2,1e-05,241.55000305,5.4870765,False,True
"[21, 22, 36, 69]",4,211.13517761,219.40977415,5.51773736,3.56605959,1.88840133,1.53008759,0.48049962,-2.10216236,2.10216236,0,0.0,0.0,0.09353288,-0.18408465,19.50268555,0.42620036,0.07239184,0.16025418,0.02495598,1.59571972,1.59571972,1.42571322,1.65527482,0.1700065,0.28286289,1.17518533,1.3223181,1.17518533,1.3223181,1.10609265,1.94278122,4.29261087,5.24082737,0.19509788,0.18950712,0.03809918,0.07515529,20,1,False,475,175,1.2,1e-05,173.02360535,5.15342803,False,True
"[21, 22, 36, 69]",4,194.06355286,201.75475995,5.44611367,3.82383943,1.95546399,1.60659707,0.44294649,-2.12889576,2.12889576,0,0.0,0.0,0.08085637,-0.07162369,17.38098717,0.39602551,0.07102863,0.15774336,0.02167906,1.42539737,1.42539737,1.23613528,1.44898628,0.18926209,0.239577,1.21034844,1.2938422,1.21034844,1.2938422,0.75027857,1.39489774,2.68009796,3.54845292,0.17017378,0.17202908,0.03249089,0.06852324,21,1,False,500,200,1.2,1e-05,221.1206665,5.39870855,False,True
"[21, 22, 36, 69]",4,185.2792511,187.71607016,5.5198313,3.58017778,1.89213577,1.55294204,0.4784429,-2.08455276,2.08455276,0,0.0,0.06372172,0.04526508,0.07371763,16.18579292,0.38014707,0.06552633,0.15210293,0.01264454,1.42801338,1.42801338,1.23605259,1.5002323,0.19196079,0.22753677,1.15826549,1.19514291,1.15826549,1.19514291,0.94213061,1.55521761,3.01619266,4.05506714,0.15526225,0.16299628,0.02815919,0.06391587,22,1,False,525,225,1.2,1e-05,183.33215332,5.21129955,False,False
"[22, 36, 69]",3,170.1579895,175.82858519,5.41943533,3.65699434,1.91232694,1.55123162,0.46725233,-2.11198926,2.11198926,-1,0.25,0.0,0.08161336,-0.10039597,15.27109051,0.36571681,0.06168042,0.14909942,0.01045483,1.40884229,1.40884229,1.24205168,1.45986159,0.16679061,0.21223907,1.10693641,1.17239575,1.10693641,1.17239575,0.79033891,1.43447083,2.96723026,3.76361462,0.14582621,0.15623867,0.02514604,0.06081655,23,1,False,550,250,1.2,1e-05,160.71847534,5.07965423,False,True
"[22, 36, 69]",3,165.17204285,166.31303851,5.49487892,3.71727896,1.92802463,1.56541991,0.45847012,-2.12305522,2.12305522,0,0.0,0.0,0.02930187,0.0754436,15.31592274,0.36661309,0.0590741,0.15201578,0.00549905,1.25960621,1.25960621,1.18925391,1.31703845,0.0703523,0.15069285,1.06371901,1.14330763,1.06371901,1.14330763,0.73672194,1.2043531,2.30072912,3.20486997,0.14401217,0.15651496,0.02433549,0.06353156,24,1,False,575,275,1.2,1e-05,182.33021545,5.20581941,False,True
"[22, 69]",2,156.17736816,157.53949783,5.64228849,3.74111652,1.93419661,1.55322278,0.45499748,-2.15479398,2.15479398,-1,0.33333333,0.0,0.0544564,0.14740956,14.16090393,0.34697276,0.05329638,0.14863421,0.01255953,1.38795698,1.38795698,1.2159587,1.33693476,0.17199828,0.15739886,1.06380056,1.09191301,1.06380056,1.09191301,0.64174485,1.27203801,2.16368321,3.12352714,0.12700536,0.14825191,0.0265409,0.06210231,25,1,False,600,300,1.2,1e-05,271.9256897,5.60552883,False,False
"[22, 36, 69]",3,147.5453186,150.70184584,5.56803433,3.73231626,1.93192035,1.55236244,0.4562795,-2.16839671,2.16839671,1,0.33333333,0.00235231,0.05527081,-0.07425416,14.35355186,0.34902045,0.0508976,0.15283316,0.00492464,1.37294439,1.37294439,1.20924128,1.19334097,0.1637031,0.1524003,1.03884877,1.05457194,1.03884877,1.05457194,0.70397473,1.07268861,2.14574952,2.78557291,0.13031481,0.14939921,0.02843248,0.06542397,26,1,False,625,325,1.2,1e-05,229.76539612,5.43705877,False,False
"[22, 69]",2,141.95605469,144.53982246,5.58005846,3.97004318,1.99249672,1.60046077,0.42164765,-2.21912527,2.21912527,-1,0.33333333,0.0,0.03788168,0.01202413,13.34107494,0.32864261,0.04646568,0.15139256,0.01210837,1.37144472,1.37144472,1.16559442,1.15064188,0.20585031,0.19240574,1.02208012,1.04018813,1.02208012,1.04018813,0.63933428,1.08551806,1.99410214,2.51324088,0.11679697,0.14202344,0.02762805,0.06502216,27,1,False,650,350,1.2,1e-05,363.01638794,5.89444798,False,False
"[22, 69]",2,137.52584839,139.1165292,5.51697139,4.04364014,2.01088044,1.57896113,0.41092611,-2.23346782,2.23346782,0,0.0,0.0,0.03120829,-0.06308708,13.57197094,0.3323772,0.0433631,0.15422426,0.0049787,1.33769789,1.33769789,1.1576596,1.15580582,0.18003829,0.19313028,0.91854753,0.98731691,0.91854753,0.98731691,0.69328191,0.99830055,1.61315149,2.27460539,0.11936583,0.14332699,0.03034525,0.06907684,28,1,False,675,375,1.2,1e-05,288.20724487,5.66367982,False,False
"[22, 69]",2,129.78883362,132.89617541,5.44979184,4.5516305,2.13345506,1.66590631,0.33692253,-2.30704379,2.30704379,0,0.0,0.0,0.05625862,-0.06717955,12.85421753,0.31693318,0.03869141,0.1562366,0.00971046,1.37663464,1.37663464,1.16743347,1.14248113,0.20920116,0.25261315,0.92323307,0.93974225,0.92323307,0.93974225,0.75682945,1.18506206,1.77520739,2.51006236,0.11110138,0.13803154,0.03345126,0.07180583,29,1,False,700,400,1.2,1e-05,185.90092468,5.22521387,False,False
"[22, 69]",2,126.6530304,128.58878896,5.51866658,4.54015303,2.13076348,1.65853333,0.33859456,-2.28484988,2.28484988,0,0.0,0.00252162,0.02416081,0.06887474,13.42429256,0.32598534,0.0373776,0.15986624,0.00814096,1.31286432,1.31286432,1.13551342,1.17179374,0.1773509,0.2600941,0.86254082,0.87544042,0.86254082,0.87544042,0.9923613,1.33528464,1.97955382,2.47704836,0.11570247,0.14140505,0.03683724,0.07648812,30,1,False,725,425,1.2,1e-05,179.92002869,5.19251247,False,False
"[22, 69]",2,121.65536499,123.92976169,5.51460374,4.6920433,2.16611249,1.69294286,0.31646732,-2.3071034,2.3071034,0,0.0,0.0,0.0394595,-0.00406284,13.36255455,0.32268706,0.035035,0.16361298,0.00461576,1.34839253,1.34839253,1.15339796,1.15956985,0.19499457,0.25995438,0.86459123,0.85625501,0.86459123,0.85625501,0.83772872,1.56640876,1.9792183,2.87294305,0.11508948,0.14050933,0.04059842,0.08093899,31,1,False,750,450,1.2,1e-05,247.37321472,5.51089819,False,False
"[22, 69]",2,118.0113678,119.9383393,5.77754903,5.17165852,2.27412808,1.79496288,0.2465974,-2.40480924,2.40480924,0,0.0,0.0,0.02995344,0.26294529,12.78041363,0.30966786,0.03166312,0.168294,0.00888574,1.20265037,1.20265037,0.9754867,1.037337,0.22716368,0.32731372,0.82214458,0.79978744,0.82214458,0.79978744,1.07118384,1.5634177,1.98331293,2.41438581,0.10390841,0.13520701,0.04772881,0.08500764,32,1,False,775,475,1.2,1e-05,467.68966675,6.14780497,False,True
"[22, 69]",2,114.99539948,116.31553392,5.57376047,5.4488492,2.33427702,1.85583019,0.20621651,-2.44657016,2.44657016,0,0.0,0.0,0.02555659,-0.20378856,12.8833189,0.30981764,0.02925472,0.1678406,0.00427487,1.44362269,1.44362269,1.11971677,1.20880732,0.32390592,0.37283661,0.72525897,0.71714221,0.72525897,0.71714221,1.34274843,2.22520196,2.9931274,3.85364435,0.10236594,0.13602796,0.05200826,0.08718073,33,1,False,800,500,1.2,1e-05,310.23699951,5.73733652,False,False
"[22, 69]",2,111.87477875,113.31036205,5.55993513,5.11881495,2.26247982,1.79461122,0.25429561,-2.3693068,2.3693068,0,0.0,0.06056953,0.02713692,-0.01382535,12.29475403,0.2939502,0.02758658,0.17089659,0.00925165,1.40248963,1.40248963,1.03877724,1.15846482,0.36371238,0.4453442,0.69620658,0.72896704,0.69620658,0.72896704,1.61675055,2.5722441,3.33216408,4.01834175,0.09336329,0.13139666,0.04809863,0.09062234,34,1,False,825,525,1.2,1e-05,233.66719055,5.45389784,False,False
"[22, 69]",2,108.38658142,110.96732354,5.97011044,4.77205324,2.18450297,1.72814965,0.30481154,-2.33917832,2.33917832,0,0.0,0.06774257,0.03117948,0.41017531,13.0200386,0.31132931,0.02724756,0.17409851,0.01004222,1.50525188,1.50525188,1.11930911,1.17653543,0.38594277,0.42112103,0.68232946,0.70470856,0.68232946,0.70470856,1.80716616,2.19976097,3.94056086,3.80975545,0.10200193,0.13586358,0.04736805,0.09389692,35,1,False,850,550,1.2,1e-05,268.42541504,5.59257309,False,False
"[22, 69]",2,106.81306458,109.17453148,6.10456797,4.80295467,2.19156444,1.73475611,0.30030985,-2.30291152,2.30291152,0,0.0,0.0,0.01451764,0.13445754,12.7282238,0.30194396,0.02654315,0.17637438,0.00587864,1.43558472,1.43558472,1.00733839,1.11770389,0.42824633,0.51460033,0.65342091,0.64911849,0.65342091,0.64911849,1.48646622,2.83162896,3.28218495,4.25568892,0.09873302,0.13406052,0.04706378,0.0961609,36,1,False,875,575,1.2,1e-05,249.90228271,5.52106997,False,False
