"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","simple",487,487,0,1,0,0,0,0,-0.00100313719605199
"mcmc","simple",487,487,1,2,0.4791562,1,0.049375,0,0.431092169887592
"mcmc","simple",487,487,2,3,0,0,0,0,0.000215079239264175
"mcmc","simple",487,487,3,4,0,0,0,0,-0.000592282725516968
"mcmc","simple",487,487,4,5,0,0,0,0,5.99697104547298e-05
"mcmc","simple",487,487,5,6,0,0,0,0,0.00422458618443778
"mcmc","simple",487,487,6,7,0,0,0,0,-0.000656661055887161
"mcmc","simple",487,487,7,8,0,0,0,0,-0.000507425545654555
"mcmc","simple",487,487,8,9,0,0,0,0,-0.00041249986760591
"mcmc","simple",487,487,9,10,0,0,0,0,-0.000233383598330644
"mcmc","simple",487,487,10,11,0,0,0,0,-0.00179955465796263
"mcmc","simple",487,487,11,12,0,0,0,0,-0.00333389820218153
"mcmc","simple",487,487,12,13,0,0,0,0,-0.000944032315435075
"mcmc","simple",487,487,13,14,0,0,0,0,0.00106258220806949
"mcmc","simple",487,487,14,15,0,0,0,0,-0.00010349122500587
"mcmc","simple",487,487,15,16,0,0,0,0,0.000210628426872705
"mcmc","simple",487,487,16,17,0,0,0,0,2.49427610574049e-05
"mcmc","simple",487,487,17,18,0,0,0,0,-0.00059990688804041
"mcmc","simple",487,487,18,19,0,0,0,0,-0.00502754843724192
"mcmc","simple",487,487,19,20,0,0,0,0,-0.00049720540781348
"mcmc","simple",487,487,20,21,0,0,0,0,0.0029905285503865
"mcmc","simple",487,487,21,22,0,0,0,0,-0.00023809043208139
"mcmc","simple",487,487,22,23,0,0,0,0,0.000814040950427361
"mcmc","simple",487,487,23,24,0,0,0,0,-0.00196692454322489
"mcmc","simple",487,487,24,25,0,0,0,0,7.50775188760312e-05
"mcmc","simple",487,487,25,26,0,0,0,0,0.000868974460817306
"mcmc","simple",487,487,26,27,0,0,0,0,0.00115084706423677
"mcmc","simple",487,487,27,28,0,0,0,0,-0.0216345074871131
"mcmc","simple",487,487,28,29,0,0,0,0,0.00154303087837733
"mcmc","simple",487,487,29,30,0,0,0,0,-0.000346731795978535
"mcmc","simple",487,487,30,31,0,0,0,0,0.00606739399938567
"mcmc","simple",487,487,31,32,0,0,0,0,-0.00459157901931248
"mcmc","simple",487,487,32,33,0,0,0,0,0.000118371522580413
"mcmc","simple",487,487,33,34,0,0,0,0,-0.000644384627089038
"mcmc","simple",487,487,34,35,0,0,0,0,0.00119887793303936
"mcmc","simple",487,487,35,36,0,0,0,0,-0.00239897404508266
"mcmc","simple",487,487,36,37,0,0,0,0,-0.000925866746481023
"mcmc","simple",487,487,37,38,0,0,0,0,-0.000138874756443589
"mcmc","simple",487,487,38,39,0,0,0,0,-0.000135236254893676
"mcmc","simple",487,487,39,40,0,0,0,0,-0.000737915097600999
"mcmc","simple",487,487,40,41,0,0,0,0,0.0234162428654241
"mcmc","simple",487,487,41,42,0,0,0,0,-0.00143700137944661
"mcmc","simple",487,487,42,43,0,0,0,0,0.000188202503097265
"mcmc","simple",487,487,43,44,0,0,0,0,0.000164079969457101
"mcmc","simple",487,487,44,45,0,0,0,0,0.000241263663483519
"mcmc","simple",487,487,45,46,0,0,0,0,-0.00160447545984817
"mcmc","simple",487,487,46,47,0,0,0,0,-0.00191438865581153
"mcmc","simple",487,487,47,48,0,0,0,0,-0.000208372647233356
"mcmc","simple",487,487,48,49,0,0,0,0,0.000567548786078592
"mcmc","simple",487,487,49,50,0,0,0,0,0.000339845266847971
"mcmc","simple",487,487,50,51,0,0,0,0,-0.000312418602340503
"mcmc","simple",487,487,51,52,0,0,0,0,-0.0131422715461648
"mcmc","simple",487,487,52,53,0,0,0,0,1.74213104484003e-05
"mcmc","simple",487,487,53,54,0,0,0,0,0.00445280640799785
"mcmc","simple",487,487,54,55,0,0,0,0,-0.0018195770459654
"mcmc","simple",487,487,55,56,0,0,0,0,-0.000249359116249787
"mcmc","simple",487,487,56,57,0,0,0,0,0.00525782886588538
"mcmc","simple",487,487,57,58,0,0,0,0,-0.00156080706726727
"mcmc","simple",487,487,58,59,0,0,0,0,3.92065227003536e-06
"mcmc","simple",487,487,59,60,0,0,0,0,-0.00563452096264649
"mcmc","simple",487,487,60,61,0,0,0,0,-0.00192220633624325
"mcmc","simple",487,487,61,62,0,0,0,0,-0.000440020595123576
"mcmc","simple",487,487,62,63,0,0,0,0,0.000122933000253405
"mcmc","simple",487,487,63,64,0,0,0,0,-0.000353272884345962
"mcmc","simple",487,487,64,65,0,0,0,0,-0.000211103701177246
"mcmc","simple",487,487,65,66,0,0,0,0,-0.00157780016107607
"mcmc","simple",487,487,66,67,0,0,0,0,0.0111204383323225
"mcmc","simple",487,487,67,68,0,0,0,0,-0.00572115956379618
"mcmc","simple",487,487,68,69,1.5575542,1,1,1,1.60593349901438
"mcmc","simple",487,487,69,70,-1.8708866,1,1,1,-1.85127244890884
"mcmc","simple",487,487,70,71,0,0,0,0,-0.000185163259029457
"mcmc","simple",487,487,71,72,0,0,0,0,0.000282850976793623
"mcmc","simple",487,487,72,73,0,0,0,0,6.51716356438215e-05
"mcmc","simple",487,487,73,74,0,0,0,0,-0.00442647955991054
"mcmc","simple",487,487,74,75,0.93603545,1,1,1,0.92791910659633
"mcmc","simple",487,487,75,76,0,0,0,0,0.0561056075350016
"mcmc","simple",487,487,76,77,0,0,0,0,-0.000903381157837526
"mcmc","simple",487,487,77,78,-0.727523,1,1,1,-0.715880891575886
"mcmc","simple",487,487,78,79,0,0,0,0,0.00325906979386721
"mcmc","simple",487,487,79,80,-1.9273944,1,1,1,-1.93284856323511
"mcmc","simple",487,487,80,81,0,0,0,0,-0.000575917468673259
"mcmc","simple",487,487,81,82,0,0,0,0,-0.00282602710349165
"mcmc","simple",487,487,82,83,0,0,0,0,0.00510469975170538
"mcmc","simple",487,487,83,84,1.5596611,1,1,1,1.58492333700391
"mcmc","simple",487,487,84,85,0,0,0,0,-0.00131307663017622
"mcmc","simple",487,487,85,86,0,0,0,0,0.00032999458812752
"mcmc","simple",487,487,86,87,0,0,0,0,-0.00844421811652088
"mcmc","simple",487,487,87,88,0,0,0,0,0.000771420464352563
"mcmc","simple",487,487,88,89,1.786697,1,1,1,1.80497534014307
"mcmc","simple",487,487,89,90,0,0,0,0,-0.00180536663429708
"mcmc","simple",487,487,90,91,0,0,0,0,0.00513006448751718
