method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,453,453,0,1,0.0,0,0.0,0.0,0.055597287,0,-0.042109687,0.03667678,0.0,0.0
last_flow,lasso_recovery,simple,453,453,1,2,0.0,0,0.0,0.0,0.033502333,0,-0.016067246,0.02042951,0.0,0.0
last_flow,lasso_recovery,simple,453,453,2,3,0.0,0,0.0,0.0,0.1716243,0,-0.30384922,0.1075587,0.0,0.0
last_flow,lasso_recovery,simple,453,453,3,4,0.0,0,0.0,0.0,0.03691099,0,0.0026862607,0.018678082,0.0,0.0
last_flow,lasso_recovery,simple,453,453,4,5,0.0,0,0.0,0.0,0.042764813,0,-0.017612804,0.031139255,0.0,0.0
last_flow,lasso_recovery,simple,453,453,5,6,0.0,0,0.0,0.0,0.030212753,0,0.03190114,0.031899013,0.0,0.0
last_flow,lasso_recovery,simple,453,453,6,7,0.0,0,0.0,0.0,0.1054142,0,0.11132233,0.059664745,0.0,0.0
last_flow,lasso_recovery,simple,453,453,7,8,1.873057,1,0.99975,0.99975,0.9934233,1,1.7024595,0.122530915,1.7131528,0.11897277
last_flow,lasso_recovery,simple,453,453,8,9,0.0,0,0.0,0.0,0.03111035,0,-0.013357321,0.019326428,0.0,0.0
last_flow,lasso_recovery,simple,453,453,9,10,0.0,0,0.0,0.0,0.106765926,0,-0.11246548,0.06336605,0.0,0.0
last_flow,lasso_recovery,simple,453,453,10,11,0.0,0,0.0,0.0,0.027203927,0,-0.022549521,0.023991203,0.0,0.0
last_flow,lasso_recovery,simple,453,453,11,12,0.0,0,0.0,0.0,0.026482286,0,-0.0050305612,0.022625107,0.0,0.0
last_flow,lasso_recovery,simple,453,453,12,13,0.0,0,0.0,0.0,0.047354493,0,-0.028309064,0.033226658,0.0,0.0
last_flow,lasso_recovery,simple,453,453,13,14,0.0,0,0.0,0.0,0.034401316,0,0.018392341,0.028450456,0.0,0.0
last_flow,lasso_recovery,simple,453,453,14,15,0.0,0,0.0,0.0,0.11015928,0,-0.13828667,0.0702844,0.0,0.0
last_flow,lasso_recovery,simple,453,453,15,16,0.0,0,0.0,0.0,0.029245574,0,-0.0072998735,0.015890157,0.0,0.0
last_flow,lasso_recovery,simple,453,453,16,17,0.0,0,0.0,0.0,0.029779974,0,-0.0001660615,0.017058652,0.0,0.0
last_flow,lasso_recovery,simple,453,453,17,18,0.0,0,0.0,0.0,0.03255114,0,-0.01789415,0.028134575,0.0,0.0
last_flow,lasso_recovery,simple,453,453,18,19,0.0,0,0.0,0.0,0.050862845,0,-0.031805206,0.028818913,0.0,0.0
last_flow,lasso_recovery,simple,453,453,19,20,0.0,0,0.0005,0.0005,0.025773203,0,-0.006402208,0.022967651,-0.00025888832,0.012270639
last_flow,lasso_recovery,simple,453,453,20,21,0.0,0,0.0,0.0,0.14622112,0,0.18351685,0.081283994,0.0,0.0
last_flow,lasso_recovery,simple,453,453,21,22,0.0,0,0.0,0.0,0.1223279,0,0.11392997,0.06793405,0.0,0.0
last_flow,lasso_recovery,simple,453,453,22,23,0.0,0,0.00025,0.00025,0.027980747,0,-0.01922956,0.025948219,-4.4780336e-05,0.0028324362
last_flow,lasso_recovery,simple,453,453,23,24,0.0,0,0.0,0.0,0.040202353,0,-0.024912965,0.025679855,0.0,0.0
last_flow,lasso_recovery,simple,453,453,24,25,0.0,0,0.001,0.001,0.025969096,0,-0.0025281792,0.024424985,-0.0003857522,0.02051278
last_flow,lasso_recovery,simple,453,453,25,26,0.0,0,0.0,0.0,0.046298794,0,0.020566793,0.025921233,0.0,0.0
last_flow,lasso_recovery,simple,453,453,26,27,0.0,0,0.0,0.0,0.03691444,0,0.027767826,0.03127671,0.0,0.0
last_flow,lasso_recovery,simple,453,453,27,28,0.0,0,0.00025,0.00025,0.025567789,0,0.0040587313,0.014715424,2.654599e-06,0.00016789205
last_flow,lasso_recovery,simple,453,453,28,29,0.0,0,0.0005,0.0005,0.030808106,0,0.022760136,0.035535686,0.00028946216,0.014059943
last_flow,lasso_recovery,simple,453,453,29,30,0.0,0,0.0,0.0,0.021529026,0,-0.00086954166,0.016345568,0.0,0.0
last_flow,lasso_recovery,simple,453,453,30,31,0.0,0,0.0,0.0,0.11825527,0,-0.14048012,0.077072665,0.0,0.0
last_flow,lasso_recovery,simple,453,453,31,32,0.0,0,0.0,0.0,0.02954817,0,-0.004751713,0.018585036,0.0,0.0
last_flow,lasso_recovery,simple,453,453,32,33,0.0,0,0.0,0.0,0.03070753,0,0.018915178,0.024381956,0.0,0.0
last_flow,lasso_recovery,simple,453,453,33,34,0.43322974,1,0.0,0.0,0.21787782,0,0.4788961,0.12547207,0.0,0.0
last_flow,lasso_recovery,simple,453,453,34,35,0.0,0,0.0,0.0,0.10754249,0,-0.14682932,0.072831795,0.0,0.0
