method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,499,499,0,1,0.0,0,0.0,0.0,0.06730364,0,0.03329109,0.041177534,0.0,0.0
last_flow,lasso_recovery,simple,499,499,1,2,0.0,0,0.0,0.0,0.032924984,0,-0.0060271826,0.017320957,0.0,0.0
last_flow,lasso_recovery,simple,499,499,2,3,0.0,0,0.0,0.0,0.07193658,0,0.047209647,0.049133606,0.0,0.0
last_flow,lasso_recovery,simple,499,499,3,4,0.0,0,0.001,0.001,0.022721063,0,0.0027557497,0.02531291,0.0004038692,0.014558071
last_flow,lasso_recovery,simple,499,499,4,5,0.0,0,0.0,0.0,0.030850118,0,0.0018272329,0.02279382,0.0,0.0
last_flow,lasso_recovery,simple,499,499,5,6,0.0,0,0.0,0.0,0.03959972,0,0.010797652,0.025465785,0.0,0.0
last_flow,lasso_recovery,simple,499,499,6,7,0.0,0,0.0,0.0,0.03893674,0,0.02915281,0.038016994,0.0,0.0
last_flow,lasso_recovery,simple,499,499,7,8,0.0,0,0.0,0.0,0.1366622,0,0.15897112,0.089967944,0.0,0.0
last_flow,lasso_recovery,simple,499,499,8,9,0.0,0,0.0,0.0,0.09444012,0,-0.08649086,0.058735393,0.0,0.0
last_flow,lasso_recovery,simple,499,499,9,10,0.0,0,0.0,0.0,0.06481942,0,0.04353439,0.046010178,0.0,0.0
last_flow,lasso_recovery,simple,499,499,10,11,0.0,0,0.0,0.0,0.08277255,0,0.08446062,0.058915123,0.0,0.0
last_flow,lasso_recovery,simple,499,499,11,12,0.0,0,0.001,0.001,0.022954768,0,-0.0055624605,0.024537187,-0.00019421233,0.015341872
last_flow,lasso_recovery,simple,499,499,12,13,0.0,0,0.0,0.0,0.060424183,0,0.025883513,0.04053954,0.0,0.0
last_flow,lasso_recovery,simple,499,499,13,14,0.0,0,0.0,0.0,0.035332296,0,0.005026207,0.018065862,0.0,0.0
last_flow,lasso_recovery,simple,499,499,14,15,0.0,0,0.0,0.0,0.10055923,0,-0.12989302,0.07880522,0.0,0.0
last_flow,lasso_recovery,simple,499,499,15,16,0.7357436,1,0.0945,0.0945,0.43224633,0,0.93615055,0.13707674,0.19150732,0.59795326
last_flow,lasso_recovery,simple,499,499,16,17,0.0,0,0.0,0.0,0.033001576,0,0.010305278,0.028215662,0.0,0.0
last_flow,lasso_recovery,simple,499,499,17,18,0.0,0,0.0,0.0,0.039777506,0,0.005725273,0.03010012,0.0,0.0
last_flow,lasso_recovery,simple,499,499,18,19,0.0,0,0.0,0.0,0.06445307,0,-0.03748497,0.04173719,0.0,0.0
last_flow,lasso_recovery,simple,499,499,19,20,0.0,0,0.0,0.0,0.077236496,0,-0.107294194,0.06723455,0.0,0.0
last_flow,lasso_recovery,simple,499,499,20,21,0.0,0,0.0,0.0,0.042286873,0,0.01851337,0.026413474,0.0,0.0
last_flow,lasso_recovery,simple,499,499,21,22,0.0,0,0.0,0.0,0.12236332,0,0.19135092,0.09774742,0.0,0.0
last_flow,lasso_recovery,simple,499,499,22,23,0.0,0,0.0,0.0,0.09449573,0,0.16721644,0.08089654,0.0,0.0
last_flow,lasso_recovery,simple,499,499,23,24,0.0,0,0.0,0.0,0.05263754,0,0.033181973,0.03667468,0.0,0.0
last_flow,lasso_recovery,simple,499,499,24,25,0.8419945,1,0.02375,0.02375,0.38128266,0,0.69001305,0.1255197,0.039726704,0.257746
last_flow,lasso_recovery,simple,499,499,25,26,0.0,0,0.0,0.0,0.03757193,0,0.0043495707,0.024785232,0.0,0.0
last_flow,lasso_recovery,simple,499,499,26,27,0.0,0,0.0,0.0,0.038952403,0,0.020035744,0.032101493,0.0,0.0
last_flow,lasso_recovery,simple,499,499,27,28,0.0,0,0.0,0.0,0.04668734,0,0.023055691,0.038313355,0.0,0.0
last_flow,lasso_recovery,simple,499,499,28,29,0.0,0,0.0,0.0,0.037935667,0,-0.013760821,0.021257045,0.0,0.0
last_flow,lasso_recovery,simple,499,499,29,30,-0.58955073,1,0.002,0.002,0.32760438,0,-0.62290823,0.1262956,-0.0034242885,0.0779986
last_flow,lasso_recovery,simple,499,499,30,31,0.0,0,0.0,0.0,0.04536148,0,-0.023817938,0.028970992,0.0,0.0
last_flow,lasso_recovery,simple,499,499,31,32,0.0,0,0.0,0.0,0.04829774,0,0.025363497,0.033007976,0.0,0.0
last_flow,lasso_recovery,simple,499,499,32,33,0.0,0,0.0,0.0,0.036177583,0,0.007147117,0.02008301,0.0,0.0
