method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,457,457,0,1,0.0,0,0.0,0.0,0.031948887,0,-0.012809592,0.019547233,0.0,0.0
last_flow,lasso_recovery,simple,457,457,1,2,-1.5546042,1,1.0,1.0,0.9811188,1,-1.5339633,0.11602166,-1.5633826,0.10941496
last_flow,lasso_recovery,simple,457,457,2,3,0.0,0,0.0,0.0,0.07983242,0,-0.07054898,0.051259827,0.0,0.0
last_flow,lasso_recovery,simple,457,457,3,4,0.0,0,0.00075,0.00075,0.024775617,0,-0.006127452,0.0206787,-0.00041055432,0.019234834
last_flow,lasso_recovery,simple,457,457,4,5,0.0,0,0.0,0.0,0.048680622,0,0.033042766,0.034952942,0.0,0.0
last_flow,lasso_recovery,simple,457,457,5,6,0.0,0,0.0,0.0,0.06882061,0,0.0482159,0.039148793,0.0,0.0
last_flow,lasso_recovery,simple,457,457,6,7,0.0,0,0.0,0.0,0.05646351,0,-0.045929696,0.042917248,0.0,0.0
last_flow,lasso_recovery,simple,457,457,7,8,0.0,0,0.0,0.0,0.04760056,0,0.02085202,0.027267821,0.0,0.0
last_flow,lasso_recovery,simple,457,457,8,9,0.0,0,0.0,0.0,0.046429683,0,-0.028548883,0.032378893,0.0,0.0
last_flow,lasso_recovery,simple,457,457,9,10,0.0,0,0.0,0.0,0.033994593,0,-0.0032714123,0.017780215,0.0,0.0
last_flow,lasso_recovery,simple,457,457,10,11,0.0,0,0.00025,0.00025,0.034218315,0,-0.01217728,0.026177643,-0.00021038366,0.01330608
last_flow,lasso_recovery,simple,457,457,11,12,0.0,0,0.0,0.0,0.04870249,0,0.006270233,0.027245143,0.0,0.0
last_flow,lasso_recovery,simple,457,457,12,13,0.0,0,0.0,0.0,0.09443122,0,-0.0869239,0.06383298,0.0,0.0
last_flow,lasso_recovery,simple,457,457,13,14,0.0,0,0.0,0.0,0.06616148,0,0.08258298,0.055795245,0.0,0.0
last_flow,lasso_recovery,simple,457,457,14,15,1.0760368,1,0.90275,0.90275,0.57701766,1,1.134035,0.15176477,1.769018,0.6155619
last_flow,lasso_recovery,simple,457,457,15,16,0.0,0,0.0,0.0,0.07416933,0,0.07760056,0.051151883,0.0,0.0
last_flow,lasso_recovery,simple,457,457,16,17,0.0,0,0.0,0.0,0.07158602,0,0.05839188,0.04815403,0.0,0.0
last_flow,lasso_recovery,simple,457,457,17,18,0.0,0,0.0,0.0,0.063258745,0,0.03241073,0.0308587,0.0,0.0
last_flow,lasso_recovery,simple,457,457,18,19,0.0,0,0.0,0.0,0.03521518,0,-0.0031292585,0.020301133,0.0,0.0
last_flow,lasso_recovery,simple,457,457,19,20,0.0,0,0.0,0.0,0.041359995,0,0.02419255,0.028673848,0.0,0.0
last_flow,lasso_recovery,simple,457,457,20,21,0.0,0,0.0,0.0,0.05218075,0,0.027547237,0.03191039,0.0,0.0
last_flow,lasso_recovery,simple,457,457,21,22,0.0,0,0.0,0.0,0.049975436,0,-0.016775189,0.034214593,0.0,0.0
last_flow,lasso_recovery,simple,457,457,22,23,0.0,0,0.0,0.0,0.04948341,0,0.038816165,0.03531599,0.0,0.0
last_flow,lasso_recovery,simple,457,457,23,24,0.0,0,0.0,0.0,0.045479678,0,0.006337772,0.025397511,0.0,0.0
last_flow,lasso_recovery,simple,457,457,24,25,0.0,0,0.0,0.0,0.041659888,0,-0.023414958,0.026514992,0.0,0.0
last_flow,lasso_recovery,simple,457,457,25,26,0.0,0,0.0,0.0,0.057912726,0,-0.0148656685,0.03773646,0.0,0.0
last_flow,lasso_recovery,simple,457,457,26,27,0.0,0,0.0,0.0,0.06268725,0,-0.04284922,0.048045307,0.0,0.0
last_flow,lasso_recovery,simple,457,457,27,28,0.0,0,0.0,0.0,0.10037654,0,-0.07944322,0.059328604,0.0,0.0
last_flow,lasso_recovery,simple,457,457,28,29,0.0,0,0.0,0.0,0.03840598,0,-0.015126211,0.02618386,0.0,0.0
last_flow,lasso_recovery,simple,457,457,29,30,0.0,0,0.0,0.0,0.07330454,0,-0.08636408,0.051812645,0.0,0.0
last_flow,lasso_recovery,simple,457,457,30,31,0.0,0,0.0,0.0,0.08083828,0,0.115011774,0.0650749,0.0,0.0
last_flow,lasso_recovery,simple,457,457,31,32,0.0,0,0.0,0.0,0.03968624,0,0.018958183,0.031701043,0.0,0.0
last_flow,lasso_recovery,simple,457,457,32,33,0.0,0,0.0,0.0,0.0311135,0,-0.015788602,0.026340224,0.0,0.0
last_flow,lasso_recovery,simple,457,457,33,34,0.0,0,0.0,0.0,0.04377771,0,0.013162882,0.022175252,0.0,0.0
last_flow,lasso_recovery,simple,457,457,34,35,0.0,0,0.0,0.0,0.044141952,0,-0.013819162,0.023673272,0.0,0.0
last_flow,lasso_recovery,simple,457,457,35,36,0.6272397,1,0.0,0.0,0.2828448,0,0.5174026,0.12852581,0.0,0.0
last_flow,lasso_recovery,simple,457,457,36,37,0.0,0,0.0,0.0,0.04072613,0,-0.026298178,0.029808251,0.0,0.0
last_flow,lasso_recovery,simple,457,457,37,38,0.0,0,0.0,0.0,0.035985745,0,0.024701685,0.031971037,0.0,0.0
last_flow,lasso_recovery,simple,457,457,38,39,0.0,0,0.0,0.0,0.18627293,0,-0.26676217,0.11480378,0.0,0.0
