method,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,selected,effect_mean
last_flow,simple,484,484,0,1,0.0,0,0.0,0,0.0
last_flow,simple,484,484,1,2,0.0,0,0.0,0,0.0
last_flow,simple,484,484,2,3,0.0,0,0.0,0,0.0
last_flow,simple,484,484,3,4,0.0,0,0.0,0,0.0
last_flow,simple,484,484,4,5,0.0,0,0.0,0,0.0
last_flow,simple,484,484,5,6,0.0,0,0.0,0,0.0
last_flow,simple,484,484,6,7,0.0,0,0.0,0,0.0
last_flow,simple,484,484,7,8,0.0,0,0.0,0,0.0
last_flow,simple,484,484,8,9,0.0,0,0.0,0,0.0
last_flow,simple,484,484,9,10,0.0,0,0.0,0,0.0
last_flow,simple,484,484,10,11,0.0,0,0.0,0,0.0
last_flow,simple,484,484,11,12,0.0,0,0.0,0,0.0
last_flow,simple,484,484,12,13,0.0,0,0.0,0,0.0
last_flow,simple,484,484,13,14,0.0,0,0.0,0,0.0
last_flow,simple,484,484,14,15,0.0,0,0.0,0,0.0
last_flow,simple,484,484,15,16,0.0,0,0.0,0,0.0
last_flow,simple,484,484,16,17,1.6751722,1,1.0,1,1.5073464
last_flow,simple,484,484,17,18,0.0,0,0.0,0,0.0
last_flow,simple,484,484,18,19,0.0,0,0.0,0,0.0
last_flow,simple,484,484,19,20,0.0,0,0.0,0,0.0
last_flow,simple,484,484,20,21,0.0,0,0.0,0,0.0
last_flow,simple,484,484,21,22,0.0,0,0.0,0,0.0
last_flow,simple,484,484,22,23,0.0,0,0.0,0,0.0
last_flow,simple,484,484,23,24,0.0,0,0.0,0,0.0
last_flow,simple,484,484,24,25,0.0,0,0.0,0,0.0
last_flow,simple,484,484,25,26,0.0,0,0.0,0,0.0
last_flow,simple,484,484,26,27,0.0,0,0.0,0,0.0
last_flow,simple,484,484,27,28,0.0,0,0.0,0,0.0
last_flow,simple,484,484,28,29,0.0,0,0.0,0,0.0
last_flow,simple,484,484,29,30,0.6819311,1,1.0,1,0.5473669
last_flow,simple,484,484,30,31,0.0,0,0.0,0,0.0
last_flow,simple,484,484,31,32,0.0,0,0.0,0,0.0
last_flow,simple,484,484,32,33,0.0,0,0.0,0,0.0
last_flow,simple,484,484,33,34,1.6440127,1,1.0,1,1.4736685
last_flow,simple,484,484,34,35,-1.673547,1,1.0,1,-1.7651502
last_flow,simple,484,484,35,36,0.0,0,0.0,0,0.0
last_flow,simple,484,484,36,37,0.0,0,0.0,0,0.0
last_flow,simple,484,484,37,38,0.0,0,0.0,0,0.0
last_flow,simple,484,484,38,39,0.0,0,0.0,0,0.0
last_flow,simple,484,484,39,40,0.0,0,0.0,0,0.0
last_flow,simple,484,484,40,41,0.0,0,0.0,0,0.0
last_flow,simple,484,484,41,42,0.0,0,0.0,0,0.0
last_flow,simple,484,484,42,43,0.0,0,0.0,0,0.0
