method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,462,462,0,1,0.0,0,0.0,0.0,0.04640683,0,0.024022274,0.022289041,0.0,0.0
last_flow,lasso_recovery,simple,462,462,1,2,0.0,0,0.0,0.0,0.06340177,0,0.050268702,0.039796066,0.0,0.0
last_flow,lasso_recovery,simple,462,462,2,3,0.0,0,0.0,0.0,0.038555175,0,-0.026994005,0.024633858,0.0,0.0
last_flow,lasso_recovery,simple,462,462,3,4,0.0,0,0.0,0.0,0.034895334,0,0.007385607,0.0184462,0.0,0.0
last_flow,lasso_recovery,simple,462,462,4,5,0.0,0,0.0,0.0,0.03540834,0,-0.0010968265,0.017537383,0.0,0.0
last_flow,lasso_recovery,simple,462,462,5,6,0.0,0,0.0005,0.0005,0.022182291,0,-0.012783719,0.025511889,-0.00019098417,0.009423038
last_flow,lasso_recovery,simple,462,462,6,7,0.0,0,0.0,0.0,0.034948424,0,-0.013835434,0.018711124,0.0,0.0
last_flow,lasso_recovery,simple,462,462,7,8,0.0,0,0.0,0.0,0.04057985,0,-0.011219322,0.02104399,0.0,0.0
last_flow,lasso_recovery,simple,462,462,8,9,0.0,0,0.0,0.0,0.04647299,0,-0.030940844,0.02541276,0.0,0.0
last_flow,lasso_recovery,simple,462,462,9,10,0.0,0,0.00025,0.00025,0.051465098,0,0.04689774,0.048573777,0.00012111807,0.007660193
last_flow,lasso_recovery,simple,462,462,10,11,0.0,0,0.0,0.0,0.09482592,0,-0.12425314,0.06241003,0.0,0.0
last_flow,lasso_recovery,simple,462,462,11,12,0.0,0,0.0,0.0,0.038438816,0,-0.0032637639,0.01962578,0.0,0.0
last_flow,lasso_recovery,simple,462,462,12,13,0.0,0,0.0,0.0,0.08737413,0,-0.07602161,0.046521515,0.0,0.0
last_flow,lasso_recovery,simple,462,462,13,14,0.0,0,0.0,0.0,0.18801177,0,0.2948872,0.1052085,0.0,0.0
last_flow,lasso_recovery,simple,462,462,14,15,0.0,0,0.0,0.0,0.078872316,0,0.08736896,0.055601396,0.0,0.0
last_flow,lasso_recovery,simple,462,462,15,16,0.0,0,0.0,0.0,0.042759668,0,0.017484743,0.027865043,0.0,0.0
last_flow,lasso_recovery,simple,462,462,16,17,0.0,0,0.0,0.0,0.043781668,0,0.03928936,0.032122694,0.0,0.0
last_flow,lasso_recovery,simple,462,462,17,18,0.0,0,0.00075,0.00075,0.027097335,0,-0.013218163,0.024467496,-0.0003666139,0.013816628
last_flow,lasso_recovery,simple,462,462,18,19,0.0,0,0.0,0.0,0.030864779,0,-0.003579428,0.018770078,0.0,0.0
last_flow,lasso_recovery,simple,462,462,19,20,0.0,0,0.0,0.0,0.075196005,0,-0.05678623,0.04135752,0.0,0.0
last_flow,lasso_recovery,simple,462,462,20,21,0.0,0,0.0,0.0,0.053631682,0,-0.065514825,0.039955717,0.0,0.0
last_flow,lasso_recovery,simple,462,462,21,22,0.0,0,0.0,0.0,0.18214972,0,0.21994323,0.08431128,0.0,0.0
last_flow,lasso_recovery,simple,462,462,22,23,0.0,0,0.0,0.0,0.03386043,0,-0.012048044,0.016426807,0.0,0.0
last_flow,lasso_recovery,simple,462,462,23,24,0.0,0,0.0,0.0,0.16913289,0,-0.18909293,0.08107839,0.0,0.0
last_flow,lasso_recovery,simple,462,462,24,25,0.0,0,0.0,0.0,0.18155271,0,0.23607218,0.09540886,0.0,0.0
last_flow,lasso_recovery,simple,462,462,25,26,0.0,0,0.0,0.0,0.108557686,0,0.11341644,0.060727082,0.0,0.0
last_flow,lasso_recovery,simple,462,462,26,27,0.0,0,0.0,0.0,0.032572076,0,0.0045098523,0.016909597,0.0,0.0
last_flow,lasso_recovery,simple,462,462,27,28,0.0,0,0.0,0.0,0.057375725,0,0.063381635,0.039060634,0.0,0.0
last_flow,lasso_recovery,simple,462,462,28,29,-1.8121386,1,1.0,1.0,0.9960924,1,-1.7281613,0.11024477,-1.7348815,0.10406044
last_flow,lasso_recovery,simple,462,462,29,30,0.0,0,0.0,0.0,0.04241601,0,0.009748142,0.02038024,0.0,0.0
last_flow,lasso_recovery,simple,462,462,30,31,0.0,0,0.00025,0.00025,0.025858244,0,0.010165296,0.02245282,-0.00017580714,0.011118986
last_flow,lasso_recovery,simple,462,462,31,32,0.0,0,0.0,0.0,0.041711602,0,0.014630312,0.020648893,0.0,0.0
last_flow,lasso_recovery,simple,462,462,32,33,0.0,0,0.0,0.0,0.033052575,0,-0.00337047,0.016691038,0.0,0.0
last_flow,lasso_recovery,simple,462,462,33,34,0.0,0,0.0,0.0,0.06486788,0,-0.059382644,0.048809424,0.0,0.0
last_flow,lasso_recovery,simple,462,462,34,35,0.0,0,0.0,0.0,0.04748547,0,-0.04000291,0.033734106,0.0,0.0
last_flow,lasso_recovery,simple,462,462,35,36,1.2332805,1,1.0,1.0,0.9874187,1,1.2248478,0.103351414,1.240553,0.097115226
last_flow,lasso_recovery,simple,462,462,36,37,0.0,0,0.0,0.0,0.035575047,0,-0.005645399,0.019584473,0.0,0.0
last_flow,lasso_recovery,simple,462,462,37,38,0.0,0,0.0,0.0,0.040444992,0,0.04246015,0.033047944,0.0,0.0
last_flow,lasso_recovery,simple,462,462,38,39,1.9838465,1,1.0,1.0,0.99846125,1,2.2315125,0.12542082,2.234919,0.12357453
last_flow,lasso_recovery,simple,462,462,39,40,0.0,0,0.00025,0.00025,0.02072628,0,-0.012810241,0.025775732,-0.00017245699,0.01090714
last_flow,lasso_recovery,simple,462,462,40,41,0.0,0,0.0,0.0,0.05656494,0,-0.047906395,0.035681896,0.0,0.0
