"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",478,478,0,1,0,0,0,0,0.0031886876671654
"mcmc","weak_signal",478,478,1,2,0,0,0,0,-0.000632937935659743
"mcmc","weak_signal",478,478,2,3,0,0,0,0,0.00200498728859999
"mcmc","weak_signal",478,478,3,4,0,0,0,0,0.00385632832104137
"mcmc","weak_signal",478,478,4,5,0,0,0,0,-0.000809092046133567
"mcmc","weak_signal",478,478,5,6,0,0,0,0,0.000778562522771293
"mcmc","weak_signal",478,478,6,7,0,0,0,0,-0.00361344087743299
"mcmc","weak_signal",478,478,7,8,0.10007719,1,0,0,-0.000780586224809906
"mcmc","weak_signal",478,478,8,9,0,0,0,0,-0.000870752035576242
"mcmc","weak_signal",478,478,9,10,0,0,0,0,0.00036680847086889
"mcmc","weak_signal",478,478,10,11,0,0,0.000125,0,-0.0150137101919261
"mcmc","weak_signal",478,478,11,12,0,0,0,0,0.0010914248142833
"mcmc","weak_signal",478,478,12,13,0,0,0,0,-0.00104867792635009
"mcmc","weak_signal",478,478,13,14,0,0,0,0,0.00135760384670126
"mcmc","weak_signal",478,478,14,15,0,0,0,0,-0.00146100179121909
"mcmc","weak_signal",478,478,15,16,0,0,0,0,0.00507392342330238
"mcmc","weak_signal",478,478,16,17,0,0,0,0,0.00281774412767206
"mcmc","weak_signal",478,478,17,18,0,0,0,0,0.00063053490663347
"mcmc","weak_signal",478,478,18,19,0,0,0,0,-0.000182821289227877
"mcmc","weak_signal",478,478,19,20,0,0,0,0,-0.00574274752654261
"mcmc","weak_signal",478,478,20,21,0,0,0,0,0.000122230755403019
"mcmc","weak_signal",478,478,21,22,0.13866784,1,0,0,0.00243177474936395
"mcmc","weak_signal",478,478,22,23,0,0,0.00025,0,0.0129044397909484
"mcmc","weak_signal",478,478,23,24,0,0,0,0,-0.00439364386778875
"mcmc","weak_signal",478,478,24,25,0,0,0,0,8.35750889042823e-05
"mcmc","weak_signal",478,478,25,26,0,0,0,0,0.0096373905041666
"mcmc","weak_signal",478,478,26,27,0,0,0,0,0.000459883705392674
"mcmc","weak_signal",478,478,27,28,0,0,0.000125,0,0.00583070048962116
"mcmc","weak_signal",478,478,28,29,0,0,0,0,0.000194696275156017
"mcmc","weak_signal",478,478,29,30,0,0,0.000125,0,-0.0042557566283231
"mcmc","weak_signal",478,478,30,31,0,0,0,0,-0.000772688844711554
"mcmc","weak_signal",478,478,31,32,0,0,0,0,0.00100647679053872
"mcmc","weak_signal",478,478,32,33,0,0,0,0,0.00127606356334681
"mcmc","weak_signal",478,478,33,34,0,0,0,0,0.00381005514467914
"mcmc","weak_signal",478,478,34,35,-0.29768026,1,0.003,0,-0.0387581162452356
"mcmc","weak_signal",478,478,35,36,0,0,0,0,-0.00112409640440891
"mcmc","weak_signal",478,478,36,37,0,0,0,0,0.000412593597917727
"mcmc","weak_signal",478,478,37,38,0,0,0,0,-0.00166636913655271
"mcmc","weak_signal",478,478,38,39,0,0,5e-04,0,0.0189580922362084
"mcmc","weak_signal",478,478,39,40,0,0,0.00025,0,-0.0189166103133161
"mcmc","weak_signal",478,478,40,41,0,0,0.000125,0,0.00580180087022293
"mcmc","weak_signal",478,478,41,42,0,0,0,0,-0.00266802392311041
"mcmc","weak_signal",478,478,42,43,0,0,0,0,0.0003830438142308
"mcmc","weak_signal",478,478,43,44,0,0,0,0,-0.000926949389175344
"mcmc","weak_signal",478,478,44,45,0,0,0,0,-0.000391762073953219
"mcmc","weak_signal",478,478,45,46,0,0,0,0,0.00512162513047344
"mcmc","weak_signal",478,478,46,47,0,0,0,0,-0.00119579336132951
"mcmc","weak_signal",478,478,47,48,0,0,0.117625,0,-0.31819442412997
"mcmc","weak_signal",478,478,48,49,0,0,0,0,-0.00305964234738737
"mcmc","weak_signal",478,478,49,50,0,0,0.000125,0,0.00691164314332012
"mcmc","weak_signal",478,478,50,51,0,0,0,0,0.00372418858500579
"mcmc","weak_signal",478,478,51,52,0,0,0,0,-0.00455460964861846
"mcmc","weak_signal",478,478,52,53,0,0,0,0,-0.000306578563931484
"mcmc","weak_signal",478,478,53,54,0,0,0,0,0.00192887379761114
"mcmc","weak_signal",478,478,54,55,0,0,0,0,0.00749088784547277
"mcmc","weak_signal",478,478,55,56,0,0,0,0,0.00088137900603006
"mcmc","weak_signal",478,478,56,57,-0.38764635,1,0.35525,0,-0.458662016678193
"mcmc","weak_signal",478,478,57,58,0,0,0,0,0.0233182786666635
"mcmc","weak_signal",478,478,58,59,0,0,0.00025,0,-0.0125031314358227
"mcmc","weak_signal",478,478,59,60,0,0,0.000125,0,0.0156654882041222
"mcmc","weak_signal",478,478,60,61,0,0,0,0,-0.0012422800645061
"mcmc","weak_signal",478,478,61,62,0,0,0,0,0.00106122307211714
"mcmc","weak_signal",478,478,62,63,0.3226963,1,0.0055,0,0.0961013882212621
"mcmc","weak_signal",478,478,63,64,0,0,0,0,0.00204707465723171
"mcmc","weak_signal",478,478,64,65,0,0,0,0,-0.00156157032305211
"mcmc","weak_signal",478,478,65,66,0,0,0,0,0.000298249190619253
"mcmc","weak_signal",478,478,66,67,0,0,0,0,0.00101103951873555
"mcmc","weak_signal",478,478,67,68,0,0,0,0,-0.000536862530562726
"mcmc","weak_signal",478,478,68,69,0,0,0.00025,0,0.0139635711152747
"mcmc","weak_signal",478,478,69,70,0,0,0,0,0.000726910372306661
"mcmc","weak_signal",478,478,70,71,0,0,0,0,-0.00213781066535295
"mcmc","weak_signal",478,478,71,72,0,0,0,0,-0.000578157826775182
"mcmc","weak_signal",478,478,72,73,0,0,0,0,0.00364540499829359
"mcmc","weak_signal",478,478,73,74,0.4298423,1,0.000125,0,0.0143490202107992
"mcmc","weak_signal",478,478,74,75,0,0,0,0,0.000845991640296795
"mcmc","weak_signal",478,478,75,76,0,0,0,0,-0.000292054138276366
