method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,403,403,0,1,0.0,0,0.0,0.0,0.086118236,0,0.15053941,0.07078151,0.0,0.0
last_flow,lasso_recovery,simple,403,403,1,2,0.74452776,1,0.0005,0.0005,0.25782153,0,0.45031124,0.124027826,0.0006891744,0.031146534
last_flow,lasso_recovery,simple,403,403,2,3,0.0,0,0.0,0.0,0.04959428,0,-0.0320078,0.04052862,0.0,0.0
last_flow,lasso_recovery,simple,403,403,3,4,0.0,0,0.0,0.0,0.09461198,0,-0.13182904,0.06465273,0.0,0.0
last_flow,lasso_recovery,simple,403,403,4,5,0.0,0,0.0,0.0,0.041554354,0,0.021715691,0.023263406,0.0,0.0
last_flow,lasso_recovery,simple,403,403,5,6,0.0,0,0.0,0.0,0.040202517,0,0.0071715135,0.025838375,0.0,0.0
last_flow,lasso_recovery,simple,403,403,6,7,0.0,0,0.0,0.0,0.039594177,0,-0.010960333,0.020210598,0.0,0.0
last_flow,lasso_recovery,simple,403,403,7,8,0.85820043,1,0.25475,0.25475,0.4587611,0,0.7289858,0.12883013,0.38686645,0.6706579
last_flow,lasso_recovery,simple,403,403,8,9,0.0,0,0.0,0.0,0.055343788,0,0.06042133,0.044280928,0.0,0.0
last_flow,lasso_recovery,simple,403,403,9,10,0.0,0,0.0,0.0,0.032126155,0,0.008795701,0.018894477,0.0,0.0
last_flow,lasso_recovery,simple,403,403,10,11,0.0,0,0.0,0.0,0.08556599,0,-0.079458736,0.05169338,0.0,0.0
last_flow,lasso_recovery,simple,403,403,11,12,0.0,0,0.0,0.0,0.06628244,0,-0.048494857,0.04262719,0.0,0.0
last_flow,lasso_recovery,simple,403,403,12,13,0.0,0,0.0,0.0,0.118966974,0,-0.1518469,0.07945086,0.0,0.0
last_flow,lasso_recovery,simple,403,403,13,14,0.0,0,0.0,0.0,0.0903166,0,-0.1334596,0.074087106,0.0,0.0
last_flow,lasso_recovery,simple,403,403,14,15,0.0,0,0.0,0.0,0.046936586,0,-0.03394574,0.030768428,0.0,0.0
last_flow,lasso_recovery,simple,403,403,15,16,0.0,0,0.0,0.0,0.036822274,0,0.022020085,0.027587894,0.0,0.0
last_flow,lasso_recovery,simple,403,403,16,17,0.0,0,0.0,0.0,0.035570923,0,-0.002174642,0.019292682,0.0,0.0
last_flow,lasso_recovery,simple,403,403,17,18,0.0,0,0.0,0.0,0.04401926,0,0.026531987,0.024985198,0.0,0.0
last_flow,lasso_recovery,simple,403,403,18,19,0.0,0,0.0,0.0,0.04246107,0,0.019632442,0.027328921,0.0,0.0
last_flow,lasso_recovery,simple,403,403,19,20,-0.9490338,1,0.1305,0.1305,0.42993593,0,-0.7653114,0.1397477,-0.21753344,0.5684239
last_flow,lasso_recovery,simple,403,403,20,21,0.0,0,0.0,0.0,0.03782612,0,0.00979104,0.020393353,0.0,0.0
last_flow,lasso_recovery,simple,403,403,21,22,0.0,0,0.0,0.0,0.03819532,0,0.012188991,0.019127395,0.0,0.0
last_flow,lasso_recovery,simple,403,403,22,23,0.0,0,0.0,0.0,0.07521057,0,0.09172548,0.060845662,0.0,0.0
last_flow,lasso_recovery,simple,403,403,23,24,0.0,0,0.0,0.0,0.033006277,0,0.0013027764,0.014601094,0.0,0.0
last_flow,lasso_recovery,simple,403,403,24,25,0.0,0,0.0,0.0,0.09365271,0,0.09247768,0.051884655,0.0,0.0
last_flow,lasso_recovery,simple,403,403,25,26,1.4924839,1,0.9995,0.9995,0.9915422,1,1.4682267,0.1196379,1.479864,0.11536255
last_flow,lasso_recovery,simple,403,403,26,27,0.0,0,0.0,0.0,0.05286098,0,-0.046742566,0.044934858,0.0,0.0
last_flow,lasso_recovery,simple,403,403,27,28,0.0,0,0.0,0.0,0.0463668,0,0.03855842,0.032482535,0.0,0.0
last_flow,lasso_recovery,simple,403,403,28,29,0.0,0,0.0,0.0,0.14341787,0,0.19032988,0.08012376,0.0,0.0
last_flow,lasso_recovery,simple,403,403,29,30,0.0,0,0.0,0.0,0.032453243,0,0.007930711,0.020157047,0.0,0.0
last_flow,lasso_recovery,simple,403,403,30,31,0.0,0,0.0,0.0,0.03291618,0,0.017651165,0.021630269,0.0,0.0
last_flow,lasso_recovery,simple,403,403,31,32,-0.44524896,1,0.00025,0.00025,0.28318387,0,-0.43135944,0.11837486,-0.00037686192,0.023835184
last_flow,lasso_recovery,simple,403,403,32,33,0.0,0,0.0,0.0,0.03806655,0,-0.0061044134,0.022337321,0.0,0.0
