support_idx,support_size,loss,loss_ema,log_grad_ema,val_mse,val_rmse,val_mae,val_r2,val_heldout_loglik,val_nll,dS,churn,pred_improve_rel,loss_improve_rel,grad_slope,expected_support_soft,softgate_entropy,beta_soft_sd_mean,beta_soft_abs_mean,softgate_churn,moment_recovery_score,recovery_score,active_mean_zerr_median,active_mean_zerr_mean,active_sd_logerr_median,active_sd_logerr_mean,active_sd_ratio_median,active_sd_ratio_mean,sd_ratio_median,sd_ratio_mean,active_marg_skl_median,active_marg_skl_mean,active_joint_skl_median,active_joint_skl_mean,softgate_absdiff_median,softgate_absdiff_mean,zero_soft_leakage_median,zero_soft_leakage_mean,ckpt_id,stage,is_warmup,epoch,epoch_in_stage,tau,lr,grad_norm,log_grad,alert,best_so_far
"[0, 1, 4, 5, 7, 8, 9, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 32, 35, 37, 38, 39, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 76, 77, 78, 79, 80, 81, 84, 85, 88, 91, 92, 93, 94, 95, 96, 97, 98]",73,474.09259033,485.10928318,5.95353714,9.43947411,3.07237272,2.43264985,0.45207472,-3.40518403,3.40518403,-2,0.02666667,0.15786779,0.0673709,-0.4057846,61.28186417,0.61216152,0.07961994,0.23295741,0.0441154,2.52235258,2.52235258,2.19944001,3.11574018,0.32291257,0.36202132,1.13282317,1.09469125,1.13282317,1.09469125,2.66297221,9.85557704,21.387192,22.55459686,0.67292991,0.56344796,0.14855175,0.17836851,10,0,True,250,250,0.8,1e-05,325.94631958,5.7867327,False,True
"[0, 1, 4, 5, 7, 8, 9, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 32, 35, 37, 38, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 76, 77, 78, 79, 80, 81, 84, 85, 88, 91, 92, 93, 94, 95, 96, 97, 98]",70,443.27758789,453.82240194,5.6278549,7.94671535,2.8189919,2.23538828,0.53872365,-3.17202568,3.17202568,-3,0.04109589,0.15814003,0.06499786,-0.32568225,56.49694061,0.62118286,0.07860906,0.22355571,0.04859865,1.84178266,1.84178266,1.41601585,2.45107087,0.42576681,0.41144029,1.25953057,1.19006005,1.25953057,1.19006005,1.55376857,7.20963369,11.90446916,14.74930024,0.62428003,0.51603092,0.13398564,0.1582545,11,0,True,275,275,0.8,1e-05,291.96817017,5.67664479,False,True
"[0, 1, 4, 5, 7, 8, 9, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 32, 35, 37, 38, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 76, 77, 78, 79, 80, 81, 84, 85, 88, 92, 93, 94, 95, 96, 98]",67,415.15585327,426.01160556,5.52935948,7.15319872,2.67454645,2.13928747,0.58478424,-2.80018926,2.80018926,-3,0.04285714,0.09985467,0.06344046,-0.09849542,51.79171371,0.62223476,0.07674455,0.21288162,0.04737307,1.89326217,1.89326217,1.50957586,2.18114325,0.38368631,0.39720789,1.12399745,1.14177567,1.12399745,1.14177567,1.6954234,6.04582814,6.98888872,10.93218467,0.56936815,0.47025776,0.12252703,0.14202845,12,0,True,300,300,0.8,1e-05,248.46873474,5.51531702,False,False
"[0, 1, 4, 5, 7, 8, 9, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 32, 35, 37, 38, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 76, 77, 78, 79, 80, 81, 84, 85, 88, 93, 94, 95, 96, 98]",66,416.75793457,425.08623846,5.52005561,7.20593166,2.68438665,2.14860249,0.5817233,-2.77036643,2.77036643,-1,0.01492537,0.0,0.0,-0.00930387,51.78917694,0.62192607,0.07719968,0.21438667,0.00348312,1.74314327,1.74314327,1.36279184,2.07411741,0.38035143,0.39699655,1.13368807,1.15678098,1.13368807,1.15678098,1.54670356,5.59204052,6.13131642,9.66967165,0.56797277,0.47003699,0.11738964,0.14284882,13,1,False,301,1,0.8,1e-05,229.59588623,5.43632075,False,True
"[0, 1, 4, 5, 7, 8, 9, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 29, 30, 35, 38, 42, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 59, 61, 62, 63, 65, 66, 67, 68, 69, 70, 71, 72, 73, 76, 77, 78, 79, 80, 84, 85, 88, 93, 94, 96, 98]",62,391.60302734,400.25866226,5.52435621,6.46042633,2.54173687,2.07811952,0.62499702,-2.54366755,2.54366755,-4,0.06060606,0.10345717,0.06035856,0.0043006,47.84724045,0.6110481,0.07771546,0.21143275,0.03983654,1.84005093,1.84005093,1.44012547,1.83983333,0.39992547,0.39599575,1.1909379,1.18073407,1.1909379,1.18073407,1.57206166,5.02260849,4.42782675,7.68939935,0.51959157,0.43111996,0.10699171,0.13527964,14,1,False,325,25,0.8,1e-05,244.23638916,5.49813656,False,False
"[0, 1, 7, 8, 9, 13, 16, 19, 20, 21, 22, 23, 24, 25, 30, 35, 42, 45, 46, 47, 51, 52, 53, 54, 61, 62, 66, 67, 68, 69, 70, 72, 73, 77, 78, 79, 80, 93, 98]",39,361.2722168,372.5867742,5.55466108,4.86484623,2.20563964,1.81772447,0.71761433,-2.23673916,2.23673916,-23,0.37096774,0.24697752,0.07745295,0.03030487,42.32456207,0.58764213,0.07616255,0.20465095,0.05572666,1.64228962,1.64228962,1.23383452,1.69876181,0.4084551,0.41373514,1.23366575,1.18090604,1.23366575,1.18090604,1.68599973,4.34378788,3.81430914,6.28102657,0.44668153,0.3773313,0.09364828,0.12596507,15,1,False,350,50,0.8,1e-05,274.47781372,5.61487043,False,True
"[1, 16, 19, 21, 23, 25, 46, 51, 53, 69, 72, 73, 77, 79, 80, 98]",16,332.10736084,342.81338551,5.59088375,3.31153417,1.81976212,1.4863019,0.80777814,-2.04440665,2.04440665,-23,0.58974359,0.31929315,0.0807282,0.03622267,36.12387085,0.5485431,0.07380654,0.1935053,0.06262743,1.65334434,1.65334434,1.24594232,1.6499735,0.40740202,0.42110637,1.24707647,1.21885449,1.24707647,1.21885449,1.50384046,4.10264904,3.1143963,5.70091966,0.37587704,0.31790386,0.08411276,0.11322992,16,1,False,375,75,0.8,1e-05,247.53155518,5.51153807,False,False
"[1, 19, 21, 23, 46, 69, 73, 77, 80, 98]",10,298.89401245,310.87672205,5.6187781,2.56601357,1.60187814,1.27129173,0.85105275,-1.94317007,1.94317007,-6,0.375,0.22512846,0.10000787,0.02789435,30.15327454,0.49656326,0.07407162,0.18192135,0.06069985,1.85830445,1.85830445,1.36600685,1.51630949,0.49229759,0.47164611,1.30128257,1.29351763,1.30128257,1.29351763,1.41291377,3.46948571,3.46086075,5.23769833,0.30291784,0.25969098,0.06912877,0.09966069,17,1,False,400,100,0.8,1e-05,272.45193481,5.60746221,False,False
"[1, 19, 21, 23, 46, 73, 77, 80]",8,270.04580688,280.21681953,5.55687938,2.33956766,1.52956453,1.17570198,0.86419707,-1.88942885,1.88942885,-2,0.2,0.08824814,0.09651651,-0.06189872,25.4711647,0.4467997,0.07597525,0.17223328,0.04777608,1.68806113,1.68806113,1.11367349,1.37483678,0.57438764,0.51869495,1.42088619,1.43830341,1.42088619,1.43830341,1.45830424,3.00800623,3.42669796,5.12914977,0.25036518,0.21446016,0.05358417,0.08583437,18,1,False,425,125,0.8,1e-05,364.71749878,5.89912308,False,False
"[1, 19, 21, 23, 46, 77, 80]",7,247.0920105,254.32592429,5.50664803,2.4362154,1.56083804,1.20310354,0.85858704,-1.87935483,1.87935483,-1,0.125,0.0,0.08499964,-0.05023135,21.28489876,0.40019077,0.07043004,0.15809399,0.04253329,1.59443179,1.59443179,1.11911923,1.28627032,0.47531256,0.40690126,1.23902441,1.29610544,1.23902441,1.29610544,0.96948174,2.40791197,2.44132548,3.74287733,0.20276349,0.17650389,0.04612446,0.07119448,19,1,False,450,150,0.8,1e-05,208.40061951,5.33946228,False,True
"[1, 19, 21, 23, 46, 77, 80]",7,226.5838623,232.37428568,5.36706054,2.58634305,1.60821113,1.23846436,0.8498727,-1.89113736,1.89113736,0,0.0,0.0,0.08299802,-0.13958749,18.51615906,0.36560622,0.06674963,0.15163742,0.0289179,1.23621318,1.23621318,0.81115831,1.12040123,0.42505487,0.39521584,1.27587537,1.24777589,1.27587537,1.24777589,0.92887515,2.00251735,1.96457245,3.08627427,0.16425113,0.15153899,0.03265914,0.06200471,20,1,False,475,175,0.8,1e-05,184.85943604,5.21959573,False,True
"[1, 19, 21, 77, 80]",5,207.88552856,214.53968305,5.34595617,3.19352579,1.78704387,1.39300156,0.81462807,-1.96108055,1.96108055,-2,0.28571429,0.0,0.0825228,-0.02110437,16.2426281,0.32990998,0.06263325,0.1473971,0.02361591,1.02417998,1.02417998,0.65323572,1.01681882,0.37094426,0.40085956,1.33146858,1.23146757,1.33146858,1.23146757,0.82662689,1.82046549,1.67943848,3.02675052,0.13439242,0.13093732,0.02643229,0.05594093,21,1,False,500,200,0.8,1e-05,154.37896729,5.03941041,False,True
"[1, 19, 21, 77, 80]",5,196.47541809,201.72601106,5.33697554,3.09685612,1.75978866,1.38554287,0.82023938,-1.96101975,1.96101975,0,0.0,0.03027052,0.05488651,-0.00898063,16.2336235,0.3304655,0.06208403,0.14828834,0.00649172,0.8938192,0.8938192,0.63151726,1.01392801,0.26230194,0.29570158,1.21368884,1.11227639,1.21368884,1.11227639,0.64296309,1.71514436,1.08334588,2.18331168,0.12954687,0.13006041,0.02820206,0.05664848,22,1,False,525,225,0.8,1e-05,189.44065857,5.24407583,False,True
"[1, 19, 21, 77, 80]",5,188.28031921,191.40334841,5.26040669,3.60688782,1.89918083,1.48753321,0.79063399,-2.03623223,2.03623223,0,0.0,0.0,0.04171056,-0.07656884,15.03684902,0.30734599,0.05533063,0.14607722,0.01342605,0.92889607,0.92889607,0.71261278,1.00489376,0.21628328,0.23730495,1.08941132,1.07957859,1.08941132,1.07957859,0.5942708,1.55164662,1.30871489,2.26662329,0.11390292,0.11875829,0.02607604,0.05432783,23,1,False,550,250,0.8,1e-05,175.434021,5.16726302,False,False
"[1, 19, 21, 77, 80]",5,179.28367615,181.78232034,5.278125,3.72817183,1.93084744,1.50663698,0.78359392,-2.036376,2.036376,0,0.0,0.0,0.04778324,0.01771831,14.88292027,0.30303419,0.05388948,0.14678113,0.0054926,0.97562622,0.97562622,0.85583888,1.05071131,0.11978733,0.22915585,1.07297623,0.99205029,1.07297623,0.99205029,0.72315693,1.55099898,1.42355835,2.14120719,0.11284941,0.11722929,0.02467324,0.05616032,24,1,False,575,275,0.8,1e-05,217.43617249,5.38190535,False,False
"[1, 19, 21, 77, 80]",5,172.44187927,174.00277403,5.27029848,4.03210831,2.00801103,1.56821167,0.76595157,-2.11041236,2.11041236,0,0.0,0.0,0.03816185,-0.00782653,14.70241737,0.29827374,0.04950079,0.14843725,0.00467761,1.06330048,1.06330048,0.92234877,1.01651151,0.14095172,0.23404693,1.0033888,0.96602225,1.0033888,0.96602225,0.52575923,1.94733497,1.43307404,2.53792631,0.10926392,0.11569003,0.02946047,0.05874578,25,1,False,600,300,0.8,1e-05,181.2555542,5.19990794,False,False
"[1, 19, 21, 77, 80]",5,163.34251404,166.07814942,5.22483052,3.93758321,1.98433445,1.55448604,0.77143839,-2.10773182,2.10773182,0,0.0,0.0234431,0.05276772,-0.04546796,15.0973568,0.30282107,0.04504499,0.15409002,0.00645514,0.98017973,0.98017973,0.82787052,1.04975571,0.15230921,0.26274912,0.90622664,0.87882703,0.90622664,0.87882703,0.97093319,2.0600578,1.57586138,2.42943009,0.11077053,0.11825727,0.03624022,0.06500698,26,1,False,625,325,0.8,1e-05,198.45062256,5.29054032,False,False
"[1, 19, 21, 77, 80]",5,158.41673279,159.72875791,5.21565303,4.09210968,2.02289636,1.59393513,0.76246872,-2.14365315,2.14365315,0,0.0,0.0,0.03015615,-0.00917749,14.833251,0.29697013,0.04096525,0.15673439,0.0050635,1.21598458,1.21598458,1.0417841,1.16306491,0.17420048,0.30389717,0.84013003,0.81577122,0.84013003,0.81577122,0.84490519,2.62238289,1.60325278,3.10318793,0.10768075,0.11594661,0.0386833,0.06921826,27,1,False,650,350,0.8,1e-05,181.43190002,5.20088038,False,False
"[1, 19, 21, 77, 80]",5,150.14044189,152.72812922,5.23574887,4.2554574,2.062876,1.62490964,0.75298702,-2.2064662,2.2064662,0,0.0,0.0,0.05224379,0.02009583,14.56539822,0.28972962,0.0358092,0.16325237,0.00558252,1.19855787,1.19855787,0.96608509,1.20037643,0.23247278,0.3545906,0.79258718,0.7382888,0.79258718,0.7382888,1.29926984,3.05944852,2.17797385,3.7321396,0.10291987,0.11263276,0.04352022,0.07539707,28,1,False,675,375,0.8,1e-05,177.57585144,5.17939785,False,False
"[1, 19, 21, 77, 80]",5,144.45681763,146.44183252,5.1728476,4.28078461,2.0690057,1.62342274,0.75151687,-2.22312307,2.22312307,0,0.0,0.0,0.03785539,-0.06290126,14.47847652,0.28613904,0.03317328,0.16727507,0.00431939,1.41489898,1.41489898,1.13588947,1.37181209,0.27900952,0.41188489,0.75656703,0.70232108,0.75656703,0.70232108,1.38484154,3.82355836,2.68394901,4.59177143,0.09891802,0.11187652,0.04454128,0.08184766,29,1,False,700,400,0.8,1e-05,170.78149414,5.14038493,False,False
"[1, 19, 21, 77, 80]",5,140.98922729,142.35532021,5.38122156,4.37955952,2.09273972,1.64072394,0.74578336,-2.24762464,2.24762464,0,0.0,0.0,0.02400434,0.20837396,14.16128826,0.27889466,0.02989702,0.16964395,0.00503923,1.54006022,1.54006022,1.17330329,1.38462197,0.36675693,0.50891882,0.69314618,0.65779859,0.69314618,0.65779859,2.17175542,4.62460984,3.38137151,5.62630437,0.09188057,0.10840795,0.04703055,0.08492649,30,1,False,725,425,0.8,1e-05,151.68440247,5.02180206,False,False
"[1, 19, 21, 77, 80]",5,138.90187073,138.33634153,5.65834577,4.42623186,2.10386118,1.62815857,0.74307421,-2.19972444,2.19972444,0,0.0,0.0,0.01480508,0.2771242,13.42735291,0.26183528,0.02886071,0.17174524,0.01002921,1.64187672,1.64187672,1.31984003,1.49221504,0.32203668,0.55671294,0.7250557,0.63553338,0.7250557,0.63553338,3.81208592,5.88744377,5.12423566,7.28600111,0.08372491,0.10216293,0.04875371,0.08817884,31,1,False,750,450,0.8,1e-05,827.96051025,6.71896546,False,False
"[1, 19, 21, 77, 80]",5,134.69404602,135.84802949,5.73825081,4.29399204,2.07219498,1.60159218,0.75075023,-2.2290411,2.2290411,0,0.0,0.02987639,0.03029351,0.07990505,14.06181145,0.27308318,0.02847866,0.17386353,0.00747363,1.78059198,1.78059198,1.42427313,1.5226388,0.35631885,0.55572736,0.70200133,0.63684433,0.70200133,0.63684433,2.25732826,5.4582442,3.85391795,6.43776057,0.087982,0.10712939,0.05163742,0.09129472,32,1,False,775,475,0.8,1e-05,241.08274841,5.48514023,False,False
"[1, 19, 21, 77, 80]",5,132.34890747,133.4086551,5.70614772,4.22894049,2.05643879,1.57299709,0.75452622,-2.18801641,2.18801641,0,0.0,0.01514944,0.01741086,-0.0321031,13.78549004,0.26755565,0.02632493,0.17713839,0.0048715,1.89695195,1.89695195,1.48274119,1.55723385,0.41421076,0.61846635,0.66143437,0.61117233,0.66143437,0.61117233,2.66164212,6.17667005,4.85457079,7.45685611,0.08631746,0.10450852,0.0526049,0.09407716,33,1,False,800,500,0.8,1e-05,345.28140259,5.84435974,False,False
"[1, 19, 21, 77, 80]",5,129.82003784,131.2097519,5.55220946,4.3877883,2.09470482,1.58293223,0.74530571,-2.21550202,2.21550202,0,0.0,0.0,0.0191076,-0.15393825,13.61295795,0.26141635,0.02549248,0.17789386,0.00607926,1.89016919,1.89016919,1.50722907,1.60174028,0.38294012,0.5932295,0.6833698,0.63857488,0.6833698,0.63857488,3.26236677,6.41867126,4.58430795,7.61844532,0.08388609,0.10325838,0.05487134,0.09534652,34,1,False,825,525,0.8,1e-05,202.96617126,5.31303932,False,False
"[1, 19, 21, 77, 80]",5,127.32591248,129.60602444,5.53051708,4.23892164,2.05886416,1.58672047,0.75394685,-2.22350931,2.22350931,0,0.0,0.03392749,0.01921218,-0.02169239,13.56974602,0.26227906,0.02355079,0.17980905,0.00418635,2.06539719,2.06539719,1.62899183,1.64050078,0.43640535,0.68169699,0.64662477,0.57297346,0.64662477,0.57297346,3.90531899,6.61361581,7.26714484,8.70586662,0.08264014,0.10231041,0.06003324,0.09819181,35,1,False,850,550,0.8,1e-05,179.38819885,5.18955217,False,False
