"method","setting","seed","replicate_id","j0","j1","beta_true","truth","pip","selected","effect_mean"
"mcmc","weak_signal",447,447,0,1,0,0,0.013875,0,-0.137332955555562
"mcmc","weak_signal",447,447,1,2,0,0,0,0,0.00222980803724762
"mcmc","weak_signal",447,447,2,3,0,0,0,0,-0.00198336795316021
"mcmc","weak_signal",447,447,3,4,0,0,0,0,0.00450181976270882
"mcmc","weak_signal",447,447,4,5,0,0,0.000125,0,-0.0150131145799762
"mcmc","weak_signal",447,447,5,6,0,0,0.000125,0,-0.00783428542797775
"mcmc","weak_signal",447,447,6,7,0,0,0,0,0.00508842121474355
"mcmc","weak_signal",447,447,7,8,0,0,0.0045,0,-0.109381331840216
"mcmc","weak_signal",447,447,8,9,0,0,0,0,0.00631296023692218
"mcmc","weak_signal",447,447,9,10,0,0,0,0,-0.00225560557022975
"mcmc","weak_signal",447,447,10,11,0,0,0,0,0.00107954574962765
"mcmc","weak_signal",447,447,11,12,0.2493161,1,0,0,-0.00242265515512571
"mcmc","weak_signal",447,447,12,13,0,0,0,0,0.00625365737343975
"mcmc","weak_signal",447,447,13,14,0,0,0,0,0.00125785622082703
"mcmc","weak_signal",447,447,14,15,0,0,0,0,-0.00207880704243483
"mcmc","weak_signal",447,447,15,16,0,0,0,0,0.00699160320435979
"mcmc","weak_signal",447,447,16,17,0,0,0.00025,0,0.00640259405778627
"mcmc","weak_signal",447,447,17,18,0,0,0,0,-0.000350225143148703
"mcmc","weak_signal",447,447,18,19,0.3606544,1,0.287,0,0.433816883033972
"mcmc","weak_signal",447,447,19,20,0,0,0,0,-0.00570799809422489
"mcmc","weak_signal",447,447,20,21,0,0,0,0,0.00190864539273154
"mcmc","weak_signal",447,447,21,22,0,0,0,0,0.00195539083603939
"mcmc","weak_signal",447,447,22,23,0,0,0,0,0.00195244832180489
"mcmc","weak_signal",447,447,23,24,0,0,0,0,0.0032117645449886
"mcmc","weak_signal",447,447,24,25,0,0,0,0,0.00787148129531863
"mcmc","weak_signal",447,447,25,26,0,0,0,0,0.0154357019682829
"mcmc","weak_signal",447,447,26,27,0,0,0,0,-0.000867400514658443
"mcmc","weak_signal",447,447,27,28,0,0,0,0,-8.11425648019457e-05
"mcmc","weak_signal",447,447,28,29,0,0,0,0,-0.00315289280073432
"mcmc","weak_signal",447,447,29,30,0,0,0,0,-0.000983774010155445
"mcmc","weak_signal",447,447,30,31,0,0,0,0,0.00176463738667976
"mcmc","weak_signal",447,447,31,32,0,0,0,0,-0.00468287101185079
"mcmc","weak_signal",447,447,32,33,0,0,0,0,0.00299146225855892
"mcmc","weak_signal",447,447,33,34,0,0,0.000125,0,0.00677281070690137
"mcmc","weak_signal",447,447,34,35,0,0,0,0,-0.00771154743863861
"mcmc","weak_signal",447,447,35,36,0,0,0,0,-0.00296523708891027
"mcmc","weak_signal",447,447,36,37,0,0,0,0,-0.00300436894528633
"mcmc","weak_signal",447,447,37,38,0,0,0.001375,0,0.0343675208260313
"mcmc","weak_signal",447,447,38,39,0,0,0,0,0.0103824876916657
"mcmc","weak_signal",447,447,39,40,0,0,0.002875,0,0.0566548402540141
"mcmc","weak_signal",447,447,40,41,0,0,0,0,0.0030574668349447
"mcmc","weak_signal",447,447,41,42,0,0,0,0,-0.00018198157698707
"mcmc","weak_signal",447,447,42,43,0,0,0.000125,0,-0.0153737009408763
"mcmc","weak_signal",447,447,43,44,0,0,0,0,-0.000770954617177986
"mcmc","weak_signal",447,447,44,45,0,0,0,0,0.00176263579264059
"mcmc","weak_signal",447,447,45,46,0,0,0.000375,0,-0.0128519988102847
"mcmc","weak_signal",447,447,46,47,-0.23847687,1,0.001,0,-0.0266091738646239
"mcmc","weak_signal",447,447,47,48,-0.44328347,1,0.59975,1,-0.531976519151873
"mcmc","weak_signal",447,447,48,49,0,0,0,0,0.00669816252541007
"mcmc","weak_signal",447,447,49,50,0,0,0,0,-0.011504902231254
"mcmc","weak_signal",447,447,50,51,0,0,0,0,-0.00579547305421223
"mcmc","weak_signal",447,447,51,52,0,0,0,0,-9.50432457159969e-05
"mcmc","weak_signal",447,447,52,53,0,0,0,0,-0.00127707845928825
"mcmc","weak_signal",447,447,53,54,0,0,0,0,0.00133315487266035
"mcmc","weak_signal",447,447,54,55,0,0,0,0,-0.000594195540592123
"mcmc","weak_signal",447,447,55,56,0,0,0,0,-0.0013291100449654
"mcmc","weak_signal",447,447,56,57,0,0,0,0,0.0111277115932368
"mcmc","weak_signal",447,447,57,58,0,0,0.00025,0,-0.0170564298968755
"mcmc","weak_signal",447,447,58,59,0.31297532,1,0.117,0,0.346555017733672
"mcmc","weak_signal",447,447,59,60,-0.366036,1,0.2445,0,-0.403837626254718
"mcmc","weak_signal",447,447,60,61,0,0,0,0,-0.00282024551887447
"mcmc","weak_signal",447,447,61,62,0,0,0,0,0.000974496806351579
"mcmc","weak_signal",447,447,62,63,0,0,0,0,0.00345546692087968
"mcmc","weak_signal",447,447,63,64,0,0,0,0,0.00436067319510157
"mcmc","weak_signal",447,447,64,65,0.4825072,1,0.911625,1,0.685566452635899
"mcmc","weak_signal",447,447,65,66,0,0,0.000375,0,-0.0308801659022077
"mcmc","weak_signal",447,447,66,67,0,0,0,0,-0.00143198416657298
