method,mode,setting,seed,replicate_id,j0,j1,beta_true,truth,pip,pip_hard,softgate,selected,effect_mean,effect_sd,effect_hard_mean,effect_hard_sd
last_flow,lasso_recovery,simple,454,454,0,1,0.0,0,0.00075,0.00075,0.018506043,0,0.004409248,0.016000055,-2.20053e-05,0.006096528
last_flow,lasso_recovery,simple,454,454,1,2,0.0,0,0.0,0.0,0.14973521,0,-0.18605159,0.09457192,0.0,0.0
last_flow,lasso_recovery,simple,454,454,2,3,0.0,0,0.00025,0.00025,0.018849295,0,0.00056078966,0.013828464,-1.2139415e-05,0.0007677985
last_flow,lasso_recovery,simple,454,454,3,4,0.0,0,0.0,0.0,0.042928852,0,0.01752493,0.0266826,0.0,0.0
last_flow,lasso_recovery,simple,454,454,4,5,0.0,0,0.0,0.0,0.033633545,0,-0.013880162,0.019646391,0.0,0.0
last_flow,lasso_recovery,simple,454,454,5,6,0.0,0,0.00075,0.00075,0.025443677,0,0.0026463524,0.017488526,-5.189419e-06,0.0029496397
last_flow,lasso_recovery,simple,454,454,6,7,0.0,0,0.0,0.0,0.04213639,0,-0.00075721834,0.024327543,0.0,0.0
last_flow,lasso_recovery,simple,454,454,7,8,1.7782769,1,1.0,1.0,0.9902058,1,1.7640789,0.124548756,1.7813108,0.117572576
last_flow,lasso_recovery,simple,454,454,8,9,0.0,0,0.0,0.0,0.02573368,0,-0.0014265911,0.012572685,0.0,0.0
last_flow,lasso_recovery,simple,454,454,9,10,0.0,0,0.0,0.0,0.026871974,0,0.008375939,0.022335635,0.0,0.0
last_flow,lasso_recovery,simple,454,454,10,11,0.0,0,0.0,0.0,0.08388022,0,0.062341746,0.052143183,0.0,0.0
last_flow,lasso_recovery,simple,454,454,11,12,0.0,0,0.0,0.0,0.050703242,0,0.02839556,0.028115993,0.0,0.0
last_flow,lasso_recovery,simple,454,454,12,13,0.0,0,0.0,0.0,0.03421468,0,0.0029442057,0.020248532,0.0,0.0
last_flow,lasso_recovery,simple,454,454,13,14,0.0,0,0.0005,0.0005,0.019469157,0,-0.003289958,0.019104054,-0.0002146145,0.01667959
last_flow,lasso_recovery,simple,454,454,14,15,0.0,0,0.0,0.0,0.114022814,0,-0.11367144,0.07659588,0.0,0.0
last_flow,lasso_recovery,simple,454,454,15,16,0.0,0,0.0,0.0,0.03694124,0,0.021901323,0.023829056,0.0,0.0
last_flow,lasso_recovery,simple,454,454,16,17,0.0,0,0.0,0.0,0.04362919,0,-0.017354129,0.028090578,0.0,0.0
last_flow,lasso_recovery,simple,454,454,17,18,0.0,0,0.0,0.0,0.03507047,0,0.0021184476,0.022425896,0.0,0.0
last_flow,lasso_recovery,simple,454,454,18,19,0.0,0,0.0,0.0,0.039179944,0,-0.01405554,0.023013663,0.0,0.0
last_flow,lasso_recovery,simple,454,454,19,20,0.0,0,0.0,0.0,0.048288897,0,-0.022075187,0.028821215,0.0,0.0
last_flow,lasso_recovery,simple,454,454,20,21,0.0,0,0.0,0.0,0.031322647,0,0.0059570926,0.01796898,0.0,0.0
last_flow,lasso_recovery,simple,454,454,21,22,0.0,0,0.0,0.0,0.07222978,0,-0.054073717,0.05187155,0.0,0.0
last_flow,lasso_recovery,simple,454,454,22,23,0.0,0,0.0,0.0,0.038380183,0,0.007737038,0.022661656,0.0,0.0
last_flow,lasso_recovery,simple,454,454,23,24,0.0,0,0.0,0.0,0.07194808,0,-0.07580168,0.05136516,0.0,0.0
last_flow,lasso_recovery,simple,454,454,24,25,0.0,0,0.0,0.0,0.040839598,0,-0.015617069,0.02483082,0.0,0.0
last_flow,lasso_recovery,simple,454,454,25,26,0.0,0,0.0,0.0,0.018526351,0,-0.007567466,0.018006722,0.0,0.0
last_flow,lasso_recovery,simple,454,454,26,27,0.0,0,0.0,0.0,0.15222728,0,0.21507466,0.09587455,0.0,0.0
last_flow,lasso_recovery,simple,454,454,27,28,0.0,0,0.0,0.0,0.01885529,0,0.0065726163,0.019189207,0.0,0.0
last_flow,lasso_recovery,simple,454,454,28,29,0.0,0,0.0,0.0,0.02746713,0,-0.008959818,0.023600705,0.0,0.0
last_flow,lasso_recovery,simple,454,454,29,30,0.0,0,0.0,0.0,0.043371867,0,-0.022590013,0.02852399,0.0,0.0
last_flow,lasso_recovery,simple,454,454,30,31,0.0,0,0.0,0.0,0.055142473,0,-0.055082224,0.04584343,0.0,0.0
last_flow,lasso_recovery,simple,454,454,31,32,0.0,0,0.0,0.0,0.042543054,0,-0.016441585,0.027910735,0.0,0.0
last_flow,lasso_recovery,simple,454,454,32,33,0.0,0,0.0,0.0,0.09667247,0,-0.062007524,0.0624941,0.0,0.0
last_flow,lasso_recovery,simple,454,454,33,34,0.0,0,0.0,0.0,0.03798554,0,0.016166745,0.020605912,0.0,0.0
last_flow,lasso_recovery,simple,454,454,34,35,0.0,0,0.0,0.0,0.083696514,0,0.10769902,0.071129814,0.0,0.0
last_flow,lasso_recovery,simple,454,454,35,36,0.0,0,0.0,0.0,0.049150262,0,0.007191064,0.026991298,0.0,0.0
